Date,BTC_price,BTC_volume
12/27/2013,734.27,62881800
12/28/2013,738.81,28121600
12/29/2013,726.47,27018300
12/30/2013,760.52,24717100
12/31/2013,755.16,21903500
1/1/2014,767.74,23448600
1/2/2014,772.53,16837800
1/3/2014,825.47,54171500
1/4/2014,849.14,36344700
1/5/2014,919.41,62414600
1/6/2014,936.38,88584600
1/7/2014,826.5,80268100
1/8/2014,838.32,78060300
1/9/2014,853.29,58813600
1/10/2014,863.3,29763600
1/11/2014,905.72,48299500
1/12/2014,867.45,40171100
1/13/2014,840.96,42950500
1/14/2014,838.05,23469400
1/15/2014,860.44,28600400
1/16/2014,837.98,18719700
1/17/2014,812.9,39266000
1/18/2014,840,18052700
1/19/2014,838.17,17574100
1/20/2014,869.15,25421600
1/21/2014,869.57,26779700
1/22/2014,865.03,17879900
1/23/2014,846.97,18412100
1/24/2014,808.32,20176000
1/25/2014,804.39,31742800
1/26/2014,853.51,22676800
1/27/2014,891.86,32539200
1/28/2014,777,61878700
1/29/2014,816.85,33409200
1/30/2014,817.17,16261700
1/31/2014,817.93,31107400
2/1/2014,832.52,14722200
2/2/2014,836.41,19347600
2/3/2014,813.38,12759200
2/4/2014,832.36,14823400
2/5/2014,830.92,15706200
2/6/2014,805.08,47441900
2/7/2014,721.32,65733100
2/8/2014,701.61,86940400
2/9/2014,672.07,34864400
2/10/2014,689.65,38527400
2/11/2014,697.76,121884000
2/12/2014,655.26,65970400
2/13/2014,651.91,19109100
2/14/2014,623.57,90917600
2/15/2014,644.1,57350800
2/16/2014,613.85,24104900
2/17/2014,645.14,48516100
2/18/2014,625.01,22066400
2/19/2014,620.99,13276100
2/20/2014,593.89,35743400
2/21/2014,582.75,56059000
2/22/2014,571.06,21675800
2/23/2014,622.97,44590700
2/24/2014,572.39,47229500
2/25/2014,489.31,111102000
2/26/2014,567.25,75039300
2/27/2014,586.28,38219000
2/28/2014,567.2,24649000
3/1/2014,560.11,22903800
3/2/2014,561.35,11143900
3/3/2014,585.79,33049800
3/4/2014,675,86124600
3/5/2014,658.24,26946700
3/6/2014,654.55,16659800
3/7/2014,617.62,29823000
3/8/2014,610.37,21353000
3/9/2014,636.17,15489000
3/10/2014,621.17,16425700
3/11/2014,624.23,12542300
3/12/2014,638.07,20806300
3/13/2014,639.03,12866600
3/14/2014,629.67,11939800
3/15/2014,638.07,5963930
3/16/2014,629.55,4834240
3/17/2014,623.705,13371500
3/18/2014,612.622,23217800
3/19/2014,610.636,15227500
3/20/2014,592.07,20048500
3/21/2014,582.303,38053400
3/22/2014,561.22,17983700
3/23/2014,567.779,10283000
3/24/2014,571.418,17185800
3/25/2014,582.55,18634700
3/26/2014,584.442,17583200
3/27/2014,567.64,22316700
3/28/2014,503.661,79571600
3/29/2014,502.302,26810900
3/30/2014,469.938,17867800
3/31/2014,457.399,56838500
4/1/2014,478.7163,
4/2/2014,437.515,
4/3/2014,447.0822,
4/4/2014,448.8792,
4/5/2014,464.8259,
4/6/2014,460.7028,
4/7/2014,457.792,9802770
4/8/2014,450.4638,
4/9/2014,440.1983,
4/10/2014,360.8407,
4/11/2014,420.0563,
4/12/2014,420.66,
4/13/2014,414.9495,
4/14/2014,457.6338,
4/15/2014,520.1233,
4/16/2014,529.1625,
4/17/2014,494.4,
4/18/2014,478.2312,
4/19/2014,501.5515,
4/20/2014,497.3177,
4/21/2014,492.6733,
4/22/2014,484.8533,9770190.335
4/23/2014,487.525,8412033.043
4/24/2014,494.2733,9512215.004
4/25/2014,458.8067,44062361.81
4/26/2014,453.8,11997979.87
4/27/2014,437.9216,9760121.835
4/28/2014,436.92,20781687.98
4/29/2014,443.27,15011935.55
4/30/2014,444.9968,13054745.68
5/1/2014,455.0913,11953625.13
5/2/2014,443.4734,8165770.148
5/3/2014,434.0333,9446958.636
5/4/2014,433.9432,5229830.631
5/5/2014,429.0761,8567756.392
5/6/2014,426.7634,10822749.12
5/7/2014,439.3,16360711.04
5/8/2014,437.3633,8491458.546
5/9/2014,447.4933,8820053.293
5/10/2014,452.505,5529665.187
5/11/2014,436.2833,11522907.03
5/12/2014,439.19,5903393.674
5/13/2014,437.305,5619474.109
5/14/2014,444.2467,6764834.291
5/15/2014,444.25,6219944.385
5/16/2014,445.165,5292980.731
5/17/2014,445.8533,2642092.213
5/18/2014,444.2133,7828552.782
5/19/2014,443.87,11697296.02
5/20/2014,483.4167,59415447.48
5/21/2014,488.7717,20125942.25
5/22/2014,522.6083,28758404.01
5/23/2014,524.475,30253343.7
5/24/2014,523.1083,10236386.68
5/25/2014,569.3767,43762384.56
5/26/2014,579.6217,26174591.72
5/27/2014,569.475,33059214.24
5/28/2014,571.5533,15739188.29
5/29/2014,565.26,14362990.94
5/30/2014,621.1467,42271699.64
5/31/2014,620.5,18656368.1
6/1/2014,640.1617,53565199.68
6/2/2014,656.41,41153743.55
6/3/2014,667.3683,37419432.11
6/4/2014,641.1833,43722721.86
6/5/2014,658.1,24809749.57
6/6/2014,648.63,14032413.37
6/7/2014,651.7083,12954147.5
6/8/2014,649.8983,6819173.803
6/9/2014,643.905,15165258
6/10/2014,649.0567,13698528.1
6/11/2014,630.0367,20706208.81
6/12/2014,567.175,41032286.05
6/13/2014,594.6833,37950646.15
6/14/2014,570.0033,33752601.59
6/15/2014,583.41,19377536.88
6/16/2014,592.52,25803391.33
6/17/2014,607.1583,14064824.78
6/18/2014,604.19,14955835.77
6/19/2014,593.3883,11266428.3
6/20/2014,590.055,14899960.97
6/21/2014,591.2567,8304999.79
6/22/2014,595.0367,9952321.043
6/23/2014,586.1483,11249420.62
6/24/2014,582.415,11613405.82
6/25/2014,561.4717,18237241.35
6/26/2014,579.5867,12733876.65
6/27/2014,598.2367,19906418.83
6/28/2014,594.8717,13624207.4
6/29/2014,598.4883,8878656.403
6/30/2014,637.755,47015974.06
7/1/2014,643.935,38496541.69
7/2/2014,648.1075,25992122.17
7/3/2014,640.2838,18539083.75
7/4/2014,627.1288,22418156.55
7/5/2014,627.5813,9292051.769
7/6/2014,631.0025,11187211.13
7/7/2014,619.495,18525910.65
7/8/2014,620.0475,9269839.61
7/9/2014,620.16,9329941.3
7/10/2014,615.1275,15009203.94
7/11/2014,630.835,15836826.82
7/12/2014,633.6389952,13267457.87
7/13/2014,627.4623228,11435029.12
7/14/2014,618.2050265,2646077079
7/15/2014,618.9525,10776372.32
7/16/2014,614.1475,13679053.32
7/17/2014,622.895,14637445.28
7/18/2014,627.0188,14086517.69
7/19/2014,626.1763,7640657.031
7/20/2014,620.5138,4767570.263
7/21/2014,619.9088,8225443.992
7/22/2014,619.0063,7698580.923
7/23/2014,617.9425,9043046.013
7/24/2014,599.8088,24703385.25
7/25/2014,600.0963,20256797.4
7/26/2014,593.775,11443452.29
7/27/2014,590.3788,9300140.747
7/28/2014,585.2788,23117898.16
7/29/2014,581.7138,11790372.33
7/30/2014,560.7913,18397948.92
7/31/2014,583.1821057,23252091.39
8/1/2014,593.8655274,22927176.8
8/2/2014,588.2306992,9260582.608
8/3/2014,585.5731941,9179432.126
8/4/2014,586.3686859,11325982.79
8/5/2014,582.4186268,13046784.25
8/6/2014,583.325,12769922.2
8/7/2014,587.203159,11942668.46
8/8/2014,590.9072702,12277588.53
8/9/2014,588.107856,7934876.355
8/10/2014,588.5004826,8504716.676
8/11/2014,573.4063,16394404.86
8/12/2014,567.4023482,15825348.32
8/13/2014,543.6675,36644669.93
8/14/2014,503.7088,46265624.63
8/15/2014,492.2844983,31123413.36
8/16/2014,521.0463,27941383.43
8/17/2014,494.7813,28596111.8
8/18/2014,459.8863,60758484.53
8/19/2014,484.155,45173284.03
8/20/2014,514.1863,55122051.11
8/21/2014,515.605,47111104.08
8/22/2014,515.8263,34159957.6
8/23/2014,496.5688,23986341.56
8/24/2014,508.1138,18509793.27
8/25/2014,500.3863,15737842.72
8/26/2014,510.6388,21288943.92
8/27/2014,510.4463,21505988.92
8/28/2014,506.915,18467248.49
8/29/2014,508.0963,16001723.63
8/30/2014,501.53,10747408.66
8/31/2014,480.0263,43358429.76
9/1/2014,475.82,19343751.81
9/2/2014,474.6938,21083352.22
9/3/2014,474.7263,14233663.71
9/4/2014,489.5475,23597497.06
9/5/2014,480.2425,14058803.05
9/6/2014,482.3588,9776900.705
9/7/2014,480.6025,7748654.383
9/8/2014,471.125,27618107.42
9/9/2014,471.7538,20218609.3
9/10/2014,477.1138,20792329.42
9/11/2014,476.3775,14579193.13
9/12/2014,473.6875,13395857.32
9/13/2014,476.0013,14007703
9/14/2014,474.795,11468703.33
9/15/2014,473.0313,12723496.88
9/16/2014,462.5925,16956832.82
9/17/2014,454.6238,23179362.99
9/18/2014,423.565,48338347.98
9/19/2014,393.2625,47766762.16
9/20/2014,408.5025,47847915.32
9/21/2014,396.62,32843840.16
9/22/2014,398.3113,24225299.21
9/23/2014,433.7513,57448184.25
9/24/2014,420.92,32689372.44
9/25/2014,407.9775,30733509.97
9/26/2014,402.88,23707503.07
9/27/2014,398.0075,16698720.05
9/28/2014,375.9888,29504744.83
9/29/2014,373.0888,37668363.04
9/30/2014,387.3513,34519038.81
10/1/2014,380.895,26019381.16
10/2/2014,371.8413,19867284.51
10/3/2014,356.19,29080111.34
10/4/2014,327.8813,44971218.62
10/5/2014,325.11,81809696.99
10/6/2014,328.73,75997580.14
10/7/2014,331.7238,43924704.46
10/8/2014,353.3901,50777426.83
10/9/2014,358.395,80036548.34
10/10/2014,357.555,42046080.75
10/11/2014,359.515,32266988.41
10/12/2014,374.1675,30739066.02
10/13/2014,387.0388,55435747.92
10/14/2014,398.2888,71417120.07
10/15/2014,392.19,49257724.14
10/16/2014,379.3913,48941848.67
10/17/2014,380.2925,38063635.9
10/18/2014,389.1163,43799624.06
10/19/2014,386.945,32870166.1
10/20/2014,379.77,32186402.18
10/21/2014,382.4138,33195457.63
10/22/2014,379.4425,22279085.76
10/23/2014,356.2,48354309.49
10/24/2014,354.3175,32650701.35
10/25/2014,347.0304941,35098508.12
10/26/2014,350.1888,27618300.83
10/27/2014,348.29,40322147.38
10/28/2014,351.5638,26517269.32
10/29/2014,333.1475,43376134.31
10/30/2014,343.6675,59854847.08
10/31/2014,336.5879758,30524273.86
11/1/2014,323.9763,38569972.59
11/2/2014,323.985,28711350.71
11/3/2014,323.995,40772300.42
11/4/2014,328.0083,35073797.88
11/5/2014,337.5933,44434915.11
11/6/2014,347.8183,43131102.63
11/7/2014,341.2317,40263476.29
11/8/2014,344.1783,30212775.72
11/9/2014,363.4241291,51466025.87
11/10/2014,363.765,62274660.84
11/11/2014,366.15,45679773.64
11/12/2014,418.5783,234617998.9
11/13/2014,414.7083,338849744.2
11/14/2014,395.245,263499968.6
11/15/2014,377.3267,99179350.35
11/16/2014,387.6233,95731301.28
11/17/2014,384.9,152824089.1
11/18/2014,374.8683,109440633.1
11/19/2014,376.7883,84367865.37
11/20/2014,355.3888346,93722502.04
11/21/2014,349.3882854,100624477.6
11/22/2014,351.55,68856354.94
11/23/2014,366.7817,71063869.31
11/24/2014,377.7417,116848548.4
11/25/2014,375.248,115570302.5
11/26/2014,365.766,92282203.68
11/27/2014,368.448,70974036.26
11/28/2014,376.951,91254232.82
11/29/2014,374.965,100952560.5
11/30/2014,376.472,74926943.91
12/1/2014,379.489,64120830.5
12/2/2014,381.3768,66841251.27
12/3/2014,374.103,74772912.71
12/4/2014,368.2282,62639548.33
12/5/2014,376.379,57857463.43
12/6/2014,373.671,48428933.76
12/7/2014,374.448,38514374.88
12/8/2014,361.433,66593741.91
12/9/2014,350.928,88924869.66
12/10/2014,346.9798718,59696950.63
12/11/2014,346.909,118502898.8
12/12/2014,351.502,50698218.4
12/13/2014,347.484,38735004.41
12/14/2014,350.133,44354135.29
12/15/2014,344.615,30644200.62
12/16/2014,328.534,71798679.48
12/17/2014,318.828,76239460.27
12/18/2014,309.765,90976235.79
12/19/2014,317.54,60607669.35
12/20/2014,328.774,64328493.85
12/21/2014,319.501,58024786.31
12/22/2014,329.886,51126866.97
12/23/2014,333.97,58571793.11
12/24/2014,322.194,37974791.62
12/25/2014,318.166,75362825.06
12/26/2014,327.7169709,93256490.21
12/27/2014,314.568,145862961.1
12/28/2014,316.491,67051620.39
12/29/2014,312.633,99471184.47
12/30/2014,310.079,71609763.02
12/31/2014,317.379,71036111.35
1/1/2015,313.992,46999364.09
1/2/2015,314.446,38855906.3
1/3/2015,286.572,118778941.4
1/4/2015,260.936,205500149
1/5/2015,273.22,155038125.5
1/6/2015,285.3738,97002895.98
1/7/2015,295.8725,110674233
1/8/2015,284.4525,86570544.47
1/9/2015,289.5738,83478400.28
1/10/2015,274.533,92683835.63
1/11/2015,267.184,73256737.91
1/12/2015,268.3536677,78982214.89
1/13/2015,221.436,215752219.9
1/14/2015,172.1479,236006920.8
1/15/2015,210.5559,257637517.3
1/16/2015,205.816,176217465.5
1/17/2015,199.4914,106431481.1
1/18/2015,208.9892,118664232.7
1/19/2015,214.545,105545327.3
1/20/2015,210.5137,94312137.94
1/21/2015,224.0451,99166469.2
1/22/2015,232.0423,151229886.4
1/23/2015,232.898,126038219.2
1/24/2015,248.096,134933345.1
1/25/2015,253.8389,142426844.9
1/26/2015,271.2882,401755946.5
1/27/2015,259.2356,339951744.7
1/29/2015,232.5329422,161971565.5
1/30/2015,228.6354,105832532.6
1/31/2015,218.0233,92459195.63
2/1/2015,226.2697,100844154.3
2/2/2015,240.0193,108043831.2
2/3/2015,226.0119,135790231.9
2/4/2015,225.3083,83155505.16
2/5/2015,216.9136,74142168.01
2/6/2015,222.4872,88164946.84
2/7/2015,227.2051,80694160.19
2/8/2015,222.9061,76979240.31
2/9/2015,220.0922,79154588.47
2/10/2015,220.6493,66708973.92
2/11/2015,219.0956,65150873.75
2/12/2015,222.0401588,51632481.44
2/13/2015,235.6774,137045816.2
2/14/2015,259.0086,165435433.7
2/15/2015,232.9962,199965387.7
2/16/2015,235.9199,128976205
2/17/2015,242.4568,121468767.5
2/18/2015,234.6238,88821471.78
2/19/2015,240.2988,71396084.82
2/20/2015,244.0821,80482172.1
2/21/2015,244.1459,64143296.2
2/22/2015,235.553,74180476.07
2/23/2015,238.1319,61755698.93
2/24/2015,238.7314,58732103.48
2/25/2015,237.378,57584610.06
2/26/2015,236.1711558,44991044.51
2/27/2015,253.8991,137186494.7
2/28/2015,253.5991,85884430.31
3/1/2015,257.7075,58106060.44
3/2/2015,269.9615,93658288.67
3/3/2015,280.6242,128754965.9
3/4/2015,273.0193,119553920
3/5/2015,274.8255,98543018.35
3/6/2015,272.3413,74704492.04
3/7/2015,275.5846387,50059694.68
3/8/2015,274.578,45050575.23
3/9/2015,289.2957,111062141.1
3/10/2015,290.3057,129285347.5
3/11/2015,295.961,73794326.12
3/12/2015,293.9203,65277495.59
3/13/2015,288.0365,67739327.35
3/14/2015,281.4887,63244191.83
3/15/2015,285.2645,32203956.62
3/16/2015,290.0955,60818266.22
3/17/2015,284.3491,50540130.75
3/18/2015,255.6062,123648767.8
3/19/2015,260.0037,133194355.1
3/20/2015,260.9075,59404464.5
3/21/2015,259.4899,54148215.13
3/22/2015,267.7981,51503307.07
3/23/2015,266.0272,73040649.64
3/24/2015,245.1679,153991184.3
3/25/2015,246.2715,175875957.6
3/26/2015,247.5595,148675593.3
3/27/2015,247.1476,90325941.06
3/28/2015,252.0497,82125758.56
3/29/2015,241.9137,84472855.79
3/30/2015,246.5418,96641741.12
3/31/2015,243.2692,76545513.49
4/1/2015,246.7755,78230800.05
4/2/2015,252.341,95206093.36
4/3/2015,253.6227,94243302.29
4/4/2015,253.3213,63959131.2
4/5/2015,259.7118,82969308.75
4/6/2015,255.4233,83832524.04
4/7/2015,253.2085,88508043.43
4/8/2015,244.2709,106548662.3
4/9/2015,243.2006549,93749435.17
4/10/2015,234.5253,110710603.1
4/11/2015,236.4501,87634999.72
4/12/2015,235.7386,62271722.26
4/13/2015,223.9464,87796699.15
4/14/2015,217.9995,109539415.1
4/15/2015,223.0161,71588917.36
4/16/2015,227.9995,88471192.54
4/17/2015,222.4171383,101386584.1
4/18/2015,222.9537,70165374.02
4/19/2015,222.6812,58633108.41
4/20/2015,224.3086,63561423.22
4/21/2015,234.6867,80763824.95
4/22/2015,233.7807,72515582.87
4/23/2015,235.1735,55130032.4
4/24/2015,230.9863,73282646.19
4/25/2015,225.9568,58830426.89
4/26/2015,218.5065,96999963.63
4/27/2015,228.5712,95409417.49
4/28/2015,225.6423,71643965.12
4/29/2015,225.9978,56781693.78
4/30/2015,236.2208,103785827.3
5/1/2015,232.7403,74708330.71
5/2/2015,235.1563,61431426.39
5/3/2015,239.882,86630763.25
5/4/2015,238.9706,84138462.79
5/5/2015,236.0015,71871894.07
5/6/2015,229.8152,70623213.74
5/7/2015,236.845,74887945.16
5/8/2015,243.657,79882346.23
5/9/2015,241.5321,79529081.71
5/10/2015,239.5548,67810639.81
5/11/2015,241.8506,70787411.31
5/12/2015,241.5189,60882937.63
5/13/2015,235.4793,50100818.29
5/14/2015,236.704,56975125.5
5/15/2015,236.9908,39256136.3
5/16/2015,235.9781,26856157.04
5/17/2015,236.0847,24401603.48
5/18/2015,232.4757,33772801.86
5/19/2015,231.9446,31085021.51
5/20/2015,234.048,28778007.29
5/21/2015,235.4205,27373179.76
5/22/2015,240.9352,54518478.96
5/23/2015,239.0329941,47757592.66
5/24/2015,241.2417,29761665.98
5/25/2015,237.441,30834563.23
5/26/2015,237.4971,30268982.76
5/27/2015,237.2305,30728765.83
5/28/2015,237.4891,26801090.33
5/29/2015,237.0714,31108417.13
5/30/2015,233.4572,31403744.86
5/31/2015,229.6785,23353985.65
6/1/2015,223.3178,43602264.82
6/2/2015,225.7387,32062237.06
6/3/2015,225.4831,30472196.12
6/4/2015,224.1748,29003069.46
6/5/2015,224.7413,32252691.59
6/6/2015,225.2889,18238445.74
6/7/2015,223.6157,24133822.47
6/8/2015,228.7013,40449914.19
6/9/2015,229.5264,36746856.38
6/10/2015,229.0022,29194036.77
6/11/2015,229.9343,28833233.41
6/12/2015,230.5181,29722314.85
6/13/2015,232.6301,29012321.27
6/14/2015,233.6681,35303170.71
6/15/2015,237.2013,46839294.42
6/16/2015,250.4743,96364192.87
6/17/2015,247.6944,100630046.4
6/18/2015,248.552,67360540.68
6/19/2015,242.9967,60767655.66
6/20/2015,245.4754,55692672.67
6/21/2015,243.9959,26531885.05
6/22/2015,247.279,41166801.75
6/23/2015,243.8486,37387508.43
6/24/2015,240.5377,39616260.3
6/25/2015,242.4769,34244051.08
6/26/2015,242.4819,34005665.06
6/27/2015,250.621,49080095.22
6/28/2015,248.3451,40522516.66
6/29/2015,256.303874,73197757.01
6/30/2015,262.4063255,99893250.07
7/1/2015,257.5058,68104997.64
7/2/2015,254.6537509,52711167.63
7/3/2015,255.161,42339288.97
7/4/2015,260.415,42932957.08
7/5/2015,271.0401208,96139966.49
7/6/2015,268.595,111884711.2
7/7/2015,265.384452,64748934.31
7/8/2015,269.6130164,79366281.26
7/9/2015,268.8928,75940632.2
7/10/2015,285.0223,113799594.1
7/11/2015,291.8907432,114394387.2
7/12/2015,310.1915636,115546321.2
7/13/2015,290.6655,130058766.8
7/14/2015,286.6654,74446013.37
7/15/2015,283.9491881,52932167.7
7/16/2015,276.6801,97423601.54
7/17/2015,278.3728,60573486.78
7/18/2015,274.4839,52505422.18
7/19/2015,272.8061796,26896009.89
7/20/2015,277.2454,40729476.38
7/21/2015,274.9428877,43239135.23
7/22/2015,276.1756,43240737.35
7/23/2015,275.6135,34164576.52
7/24/2015,288.4447168,79396118.75
7/25/2015,288.3881586,54859994.56
7/26/2015,291.7037645,40248392.33
7/27/2015,292.6148,63540197.33
7/28/2015,293.9933,63623601.6
7/29/2015,288.7194991,52624701.47
7/30/2015,286.8366,43880110.29
7/31/2015,283.6760591,63971590.59
8/1/2015,280.7014,53533745.83
8/2/2015,281.7267,46165536.82
8/3/2015,281.8298708,41411646.71
8/4/2015,284.2393,48308760.91
8/5/2015,281.4010624,43424335.53
8/6/2015,278.0134,41914107.68
8/7/2015,278.5088138,47637462.17
8/8/2015,259.8007284,80056217
8/9/2015,264.3384834,67863178.91
8/10/2015,263.5782,60783290.22
8/11/2015,269.8668,64124893
8/12/2015,267.7126,73043602.39
8/13/2015,263.6558186,57163446.8
8/14/2015,265.1281,61280618.56
8/15/2015,260.4762323,38131976.87
8/16/2015,257.8158,55868003.65
8/17/2015,257.0634,51730292.4
8/18/2015,253.0766,49833133.8
8/19/2015,225.9602,143390129.3
8/20/2015,234.6379,99655604.53
8/21/2015,232.3324,62180213.61
8/22/2015,229.1488,102329840.3
8/23/2015,227.2454,72465770.67
8/24/2015,210.0943851,139379271.3
8/25/2015,221.3283,183422133
8/26/2015,225.2666,144278489.5
8/27/2015,222.9704,69900344.07
8/28/2015,231.6583,95134718.76
8/29/2015,228.4683,56654306.07
8/30/2015,228.0672,54615311.64
8/31/2015,230.0781,58032869.77
9/1/2015,227.1631,61479340.24
9/2/2015,228.6428,47781609.22
9/3/2015,226.5658,43765322.15
9/4/2015,230.0509,55274502.38
9/5/2015,234.7495,58712579.1
9/6/2015,239.1289,70113446.3
9/7/2015,240.503,50336412.98
9/8/2015,243.5587,67754768.56
9/9/2015,237.9452,55993048.12
9/10/2015,238.7763,48531118.88
9/11/2015,240.0007956,44294574.35
9/12/2015,234.9098,40541222.5
9/13/2015,230.5048,46253457.41
9/14/2015,230.21,52117340.61
9/15/2015,229.9118,58562863.2
9/16/2015,228.464,51089489.85
9/17/2015,232.746,54594105.83
