Date,BTC_price,BTC_volume
9/18/2015,232.354,79606359.73
9/19/2015,231.2733,39022087.91
9/20/2015,230.6597,36477159.26
9/21/2015,226.4528,36795275.82
9/22/2015,229.8831,71785978.84
9/23/2015,229.8658,53526673.24
9/24/2015,233.9255,124125639.3
9/25/2015,234.9767,115435785.5
9/26/2015,234.5279,93607431.45
9/27/2015,232.8347,75776526.64
9/28/2015,239.2765,245683532.1
9/29/2015,237.2262,115160470.8
9/30/2015,236.0463,76056339.96
10/1/2015,237.7358,72356986.65
10/2/2015,237.2593,84448749.1
10/3/2015,238.9718,73353042.37
10/4/2015,238.6566,78899567.08
10/5/2015,240.3238,107434379.9
10/6/2015,246.444,135776679.8
10/7/2015,243.2229,121587412.8
10/8/2015,242.9008,97564224.99
10/9/2015,244.2051,109153977
10/10/2015,245.3209,89165069.7
10/11/2015,247.5392,79268221.72
10/12/2015,245.5661,108125413.6
10/13/2015,249.4051,164455688.1
10/14/2015,252.6956,321865165.9
10/15/2015,254.6295531,207297257.6
10/16/2015,262.3735,332398256.2
10/17/2015,270.3646,271593080.8
10/18/2015,262.2345,116712427.1
10/19/2015,264.2094,224715633.9
10/20/2015,270.2664,319017395.2
10/21/2015,267.0187,201630914.9
10/22/2015,273.573,229034925.7
10/23/2015,277.3884,130573069.8
10/24/2015,282.9566,168029249.4
10/25/2015,284.749,336860319.6
10/26/2015,285.5159,221583939.3
10/27/2015,294.8094,329397533.9
10/28/2015,303.6366,387209571.1
10/29/2015,313.9073,543163761.5
10/30/2015,325.8006,843340993.2
10/31/2015,312.2783,321997491.8
11/1/2015,324.9971,582434357.4
11/2/2015,350.7678,636690229
11/3/2015,398.2369,987283928.3
11/4/2015,404.3588,984425381.8
11/5/2015,387.473,913505444.8
11/6/2015,372.826,770242854.5
11/7/2015,387.06,462741972.5
11/8/2015,371.502,264157489.6
11/9/2015,380.644,420137368.4
11/10/2015,336.873,620473336.4
11/11/2015,305.983,572707252.5
11/12/2015,337.955,546923067.5
11/13/2015,337.372,414918018.1
11/14/2015,331.501,131135195.6
11/15/2015,320.484,237800138.7
11/16/2015,331.353,239442892.6
11/17/2015,335.111,236625919.3
11/18/2015,335.447,185981663.3
11/19/2015,325.568,206391901.3
11/20/2015,321.417,123560944.2
11/21/2015,325.159,199949522.2
11/22/2015,323.395,167053005.4
11/23/2015,322.829,188739479.4
11/24/2015,319.979,103800161.9
11/25/2015,328.169,714595229.5
11/26/2015,356.245,1237550808
11/27/2015,359.011,895711315.7
11/28/2015,356.212,667783121.8
11/29/2015,371.488,921927632.2
11/30/2015,378.265,1299027009
12/1/2015,363.45,523072117.5
12/2/2015,358.82,1153668372
12/3/2015,360.954,1149814390
12/4/2015,362.767,1039912870
12/5/2015,390.645,1426331736
12/6/2015,394.011,1512626610
12/7/2015,394.355,1282263557
12/8/2015,412.93,954462002.3
12/9/2015,417.368,1528970868
12/10/2015,416.91,1275837073
12/11/2015,452.415,1623480958
12/12/2015,434.903,1745413357
12/13/2015,435.815,1484344616
12/14/2015,443.277,1497157324
12/15/2015,464.999,1555251795
12/16/2015,453.914,896686369.8
12/17/2015,456.473,1302614351
12/18/2015,463.816,1135226734
12/19/2015,462.053,556941127
12/20/2015,441.129,1175787491
12/21/2015,437.809,1416880180
12/22/2015,436.237,1296402582
12/23/2015,442.821,955949147.6
12/24/2015,454.907,1418671442
12/25/2015,455.742,1058738142
12/26/2015,417.092,1725069506
12/27/2015,423.925,1378749291
12/28/2015,420.708,1310931885
12/29/2015,432.154,1176234727
12/30/2015,426.811,1227648166
12/31/2015,431.139,1310033275
1/1/2016,434.427,1338781511
1/2/2016,434.326,769869067.6
1/3/2016,430.198,984185979.6
1/4/2016,433.534,1021957723
1/5/2016,432.115,758209345.9
1/6/2016,431.343,833341869.3
1/7/2016,456.434,1637948558
1/8/2016,454.6963,1501742594
1/9/2016,448.709,1085553694
1/10/2016,447.207,1361099090
1/11/2016,448.349,1182725806
1/12/2016,445.792,888588584.8
1/13/2016,432.12,1584488641
1/14/2016,429.243,1266295629
1/15/2016,365.912,1576734614
1/16/2016,384.813,1710583688
1/17/2016,386.356,1476285801
1/18/2016,385.132,1357696059
1/19/2016,379.015,1157108221
1/20/2016,418.848,1674254290
1/21/2016,407.815,1484721462
1/22/2016,377.21,1626853796
1/23/2016,389.641,755378842.1
1/24/2016,403.056,1458284444
1/25/2016,392.326,1332190241
1/26/2016,392.456,1231352757
1/27/2016,394.491,1023661370
1/28/2016,379.552,1144817696
1/29/2016,378.912,1378222858
1/30/2016,376.921,926767404.4
1/31/2016,364.352,795209372.7
2/1/2016,371.041,1028395381
2/2/2016,372.868,669492000.7
2/3/2016,368.124,701511710.6
2/4/2016,388.376,1068491901
2/5/2016,385.733,1099201402
2/6/2016,374.905,979578026
2/7/2016,375.517,551083226.5
2/8/2016,371.136,542257471.1
2/9/2016,373.909,465479007.4
2/10/2016,379.829,814090887.7
2/11/2016,377.058,503979335.1
2/12/2016,382.72,658159244.5
2/13/2016,390.424,740171994.7
2/14/2016,404.144,1319015073
2/15/2016,399.379,1388195100
2/16/2016,407.013,1111797900
2/17/2016,416.85,1296165324
2/18/2016,421.422,1445224879
2/19/2016,419.377,601898504.3
2/20/2016,441.12,1385245440
2/21/2016,438.65,1506908217
2/22/2016,437.803,1166708341
2/23/2016,420.302,1465084347
2/24/2016,423.187,1457408416
2/25/2016,423.142,1416389937
2/26/2016,427.029,58325277.64
2/27/2016,432.139,595150632.4
2/28/2016,432.797,546124185.9
2/29/2016,436.919,1847224331
3/1/2016,431.371,2515777834
3/2/2016,424.485,2052408229
3/3/2016,420.171,2737847218
3/4/2016,409.408,2408874554
3/5/2016,397.241,2766255767
3/6/2016,404.912,2521764887
3/7/2016,413.74,2361080396
3/8/2016,411.877,1845168034
3/9/2016,412.319,1705210743
3/10/2016,416.292,2166212980
3/11/2016,419.299,2440375017
3/12/2016,410.801,2292018374
3/13/2016,412.495,1845648236
3/14/2016,414.585,1803876534
3/15/2016,415.641,2111129338
3/16/2016,416.544,1895643174
3/17/2016,418.4,1743173853
3/18/2016,408.28,2438769296
3/19/2016,406.739,1764836350
3/20/2016,411.882,1440329762
3/21/2016,411.091,2250456010
3/22/2016,416.36,2041042450
3/23/2016,418.076,1985257305
3/24/2016,414.883,2021330255
3/25/2016,415.743,1933831282
3/26/2016,416.715,1604214632
3/27/2016,425.349,2326287424
3/28/2016,422.756,2155194926
3/29/2016,415.547,2681866389
3/30/2016,412.597,2387281658
3/31/2016,415.366,1432304099
4/1/2016,416.754,447338223
4/2/2016,419.67,633704454
4/3/2016,418.185,429476810.4
4/4/2016,419.437,525611739.8
4/5/2016,422.651,541558101.3
4/6/2016,421.656,527136257.7
4/7/2016,421.076,593936633.5
4/8/2016,418.474,727873660.9
4/9/2016,416.145,791269617.3
4/10/2016,421.133,484836963.8
4/11/2016,422.584,710470936.9
4/12/2016,426.181,1182165394
4/13/2016,424.269,785800596
4/14/2016,424.932,616490737.8
4/15/2016,429.966,841700526.6
4/16/2016,430.941,743886906.6
4/17/2016,428.027,528907575.4
4/18/2016,428.506,549297574.3
4/19/2016,436.37,674540887.3
4/20/2016,441.916,1101674781
4/21/2016,451.083,1340299673
4/22/2016,447.488,1244399315
4/23/2016,451.818,835075482.7
4/24/2016,459.923,1609960187
4/25/2016,460.466,1607304204
4/26/2016,467.856,1278134939
4/27/2016,444.789,1344104894
4/28/2016,449.381,1497339511
4/29/2016,456.566,683291625.4
4/30/2016,447.903,577836728.9
5/1/2016,452.592,394606185.8
5/2/2016,444.488,679795242.4
5/3/2016,450.3,460396814.1
5/4/2016,447.119,430680620.3
5/5/2016,448.922,547921245.8
5/6/2016,461.62,892002595.4
5/7/2016,459.248,418352341.3
5/8/2016,459.283,640880145.1
5/9/2016,461.747,892533004.2
5/10/2016,450.326,1121093827
5/11/2016,452.179,672525013.6
5/12/2016,454.731,697010377.1
5/13/2016,456.007,489812072.4
5/14/2016,455.503,540603400.5
5/15/2016,457.837,514727783.6
5/16/2016,454.893,649625052.5
5/17/2016,452.422,456208618.6
5/18/2016,453.371,382814029.9
5/19/2016,440.539,626926267.8
5/20/2016,441.888,644225134.7
5/21/2016,443.147,382669886.1
5/22/2016,438.675,369986913.4
5/23/2016,443.175,378979422.1
5/24/2016,445.769,423917608.1
5/25/2016,449.055,593928754.6
5/26/2016,453.732,772901620.2
5/27/2016,473.864,1609915744
5/28/2016,528.545,2308852892
5/29/2016,524.624,2265760455
5/30/2016,534.224,1027238918
5/31/2016,531.407,976889071.5
6/1/2016,539.168,864207752.9
6/2/2016,538.832,655601895.7
6/3/2016,570.445,947549857.4
6/4/2016,573.526,1014758654
6/5/2016,574.4756747,980649173.4
6/6/2016,585.563,850291006.7
6/7/2016,577.9106943,995595870
6/8/2016,583.139,625927307.7
6/9/2016,577.607,570784842.2
6/10/2016,579.2276479,574507838.3
6/11/2016,597.746562,567638086.3
6/12/2016,671.7122785,2134843167
6/13/2016,704.2918522,1929369214
6/14/2016,685.9321316,1295617504
6/15/2016,693.227,1111645976
6/16/2016,765.463,2295279423
6/17/2016,749.419,2089119189
6/18/2016,756.7996013,1639977543
6/19/2016,764.046,1440147059
6/20/2016,734.1617358,1274257071
6/21/2016,664.9965294,2616450205
6/22/2016,591.895,2116429838
6/23/2016,623.2062564,2950728709
6/24/2016,661.4166052,2819565197
6/25/2016,666.0566979,2165368589
6/26/2016,629.306,1973414930
6/27/2016,648.3,1893446211
6/28/2016,646.843,1557753995
6/29/2016,637.437,1478192306
6/30/2016,671.616,1557452115
7/1/2016,677.71,1520646626
7/2/2016,693.047,1369565986
7/3/2016,664.7451003,1980745475
7/4/2016,678.7005717,1647219063
7/5/2016,667.530518,1363651289
7/6/2016,675.919,1193299158
7/7/2016,638.62,2122556833
7/8/2016,665.7445063,1407424927
7/9/2016,653.8705125,1734638027
7/10/2016,650.321,1043956725
7/11/2016,649.07,969355597.1
7/12/2016,670.948,1085661832
7/13/2016,658.15,930971250.7
7/14/2016,659.576,907126119.1
7/15/2016,665.6869915,915530669.9
7/16/2016,663.501,583921220
7/17/2016,678.3905582,878701509.4
7/18/2016,674.7874378,951136968
7/19/2016,674.557389,721148317.7
7/20/2016,670.8934741,718486386.1
7/21/2016,665.3643845,651736587.5
7/22/2016,651.09,744993482.4
7/23/2016,655.423,749951409.5
7/24/2016,660.8489235,628152931.6
7/25/2016,654.5186383,571897923.7
7/26/2016,651.31,704328935.7
7/27/2016,655.6182633,701731382.9
7/28/2016,655.8904302,590272472.8
7/29/2016,657.3423792,498459288.3
7/30/2016,654.5489803,381261251.2
7/31/2016,623.7457713,1034681070
8/1/2016,605.747,1099193369
8/2/2016,517.1349294,1868906087
8/3/2016,567.3810616,2497221231
8/4/2016,576.6037067,1656264327
8/5/2016,576.0338,730357921.5
8/6/2016,587.635,781499291.6
8/7/2016,592.6675,1119146427
8/8/2016,590.7125,732938493.5
8/9/2016,585.3025,764158462.5
8/10/2016,592.2668433,787203551.1
8/11/2016,587.6138,332761748.9
8/12/2016,586.53,332148000.2
8/13/2016,584.4688683,528917329.6
8/14/2016,570.7367,800709328
8/15/2016,567.7342837,689576137.5
8/16/2016,578.2231511,665471810.7
8/17/2016,571.461915,509828615.1
8/18/2016,572.2684198,448162729.7
8/19/2016,573.4919907,404401760.6
8/20/2016,581.9462731,449090940.6
8/21/2016,580.5870271,397848571.1
8/22/2016,585.2175,391991120.3
8/23/2016,582.0038,602216568.7
8/24/2016,577.8880532,366732500.4
8/25/2016,576.1163,401309291
8/26/2016,578.1038,338221514.6
8/27/2016,568.575,445311513.4
8/28/2016,573.5288,339737295.9
8/29/2016,572.5102284,381390186.6
8/30/2016,576.08,414583282.4
8/31/2016,571.7582827,335483654.4
9/1/2016,571.59,356532608.3
9/2/2016,573.9625,378500484.5
9/3/2016,596.195,561496914.8
9/4/2016,608.6888,884434073.9
9/5/2016,606.6438,618185193
9/6/2016,610.6838,560341026.7
9/7/2016,614.3264886,597124132.7
9/8/2016,625.4675,1600702239
9/9/2016,621.9125,850137524.8
9/10/2016,623.0588,586796232.5
9/11/2016,605.3154152,1228662231
9/12/2016,605.8312052,973866198.7
9/13/2016,606.645,699782155.3
9/14/2016,608.425,619105286
9/15/2016,605.5838,549080254.7
9/16/2016,606.5533659,546585886.1
9/17/2016,605.3438,531090439.8
9/18/2016,608.795,1306045902
9/19/2016,608.6176343,1272958790
9/20/2016,607.7688126,953214316.4
9/21/2016,595.8402492,1589139471
9/22/2016,594.9588,994983745.5
9/23/2016,601.8925,1471656057
9/24/2016,601.2725,1136053862
9/25/2016,599.3113,1074112053
9/26/2016,606.0970645,1917754354
9/27/2016,604.2075,1448434854
9/28/2016,603.555,1023325385
9/29/2016,604.6375,1291135796
9/30/2016,608.2575,1177411408
10/1/2016,614.0598845,1673872374
10/2/2016,610.3588,1018352267
10/3/2016,611.9609027,767820467
10/4/2016,609.2425,817050996.3
10/5/2016,611.6363,915039145.9
10/6/2016,610.98,714618920.4
10/7/2016,616.2188,1104537956
10/8/2016,616.5338,793016113.8
10/9/2016,614.6238,901840112.4
10/10/2016,614.3138,1274169413
10/11/2016,640.7,2996984110
10/12/2016,635.6163,2475619341
10/13/2016,634.6223388,2099764691
10/14/2016,638.18,1671558094
10/15/2016,637.2088,1644480562
10/16/2016,640.1863,1454057375
10/17/2016,637.4825,1187159913
10/18/2016,635.465,2024277148
10/19/2016,628.4375,1955775380
10/20/2016,628.5425,1803186001
10/21/2016,629.7188,1283400177
10/22/2016,652.0875,3522949283
10/23/2016,649.6263,3643525163
10/24/2016,648.7663,3212766801
10/25/2016,652.6338,2499429907
10/26/2016,673.4175,4850797703
10/27/2016,683.3725,5041475157
10/28/2016,687.5588,5069538566
10/29/2016,715.4103243,6838400543
10/30/2016,697.2773625,5824289996
10/31/2016,698.5763,6861251336
11/1/2016,729.205,5882440879
11/2/2016,734.1638,4549460043
11/3/2016,686.0613,10469111039
11/4/2016,702.11,5929334121
11/5/2016,704.0225,2146200088
11/6/2016,712.1263,2676516224
11/7/2016,706.0925,3299753094
11/8/2016,708.94,3071821253
11/9/2016,721.1775,4364284008
11/10/2016,713.2141433,3237455966
11/11/2016,715.6425,3576474208
11/12/2016,703.76,6291883754
11/13/2016,702.346317,3720281493
11/14/2016,705.55,5335752435
11/15/2016,712.1588998,7530105089
11/16/2016,740.8993549,9936150861
11/17/2016,738.48,5475859343
11/18/2016,748.4263,3987706065
11/19/2016,750.4100481,3235133019
11/20/2016,728.3713,5039283040
11/21/2016,736.505,3192815797
11/22/2016,748.1225,3267220914
11/23/2016,741.1662465,3775381683
11/24/2016,736.7486937,3798900330
11/25/2016,738.2039432,2481664642
11/26/2016,732.7338,2391921659
11/27/2016,727.7575,2688074106
11/28/2016,731.8424614,2451726074
11/29/2016,731.81,1904325476
11/30/2016,742.3588,4489070915
12/1/2016,753.055,5522487160
12/2/2016,771.1713,4613958358
12/3/2016,764.8338233,2869024714
12/4/2016,766.3688,3517012112
12/5/2016,752.24,3552862905
12/6/2016,758.6925,3256985152
12/7/2016,763.915,2603948961
12/8/2016,768.675,2683311953
12/9/2016,769.8413,3111825855
12/10/2016,773.1262934,6551233316
12/11/2016,768.2325,5508375144
12/12/2016,778.4323012,6313690794
12/13/2016,778.215,2821130580
12/14/2016,775.8913,1558761071
12/15/2016,775.5725,1345904094
12/16/2016,781.3375,1764681181
12/17/2016,788.8775,1759607152
12/18/2016,788.4413,1469513205
12/19/2016,790.1163,1102832367
12/20/2016,799.7213,1894271980
12/21/2016,826.6207679,6050784066
12/22/2016,859.3663,7952522425
12/23/2016,917.0988,5647399306
12/24/2016,891.6813,4642138992
12/25/2016,894.3371332,4022250326
12/26/2016,902.6063,4809313198
12/27/2016,929.115,4597863955
12/28/2016,977.14,4906008702
12/29/2016,971.7213,3796961161
12/30/2016,960.925,4380999912
12/31/2016,966.5689709,3381572989
1/1/2017,998.05,3470830330
1/2/2017,1019.1988,4444828109
1/3/2017,1035.5313,4399421327
1/4/2017,1130.849516,8705359110
1/5/2017,990.6675,12102750397
1/6/2017,894.0325,10713248032
1/7/2017,900.0788,7496626398
1/8/2017,908.085,4735054808
1/9/2017,901.878888,4072687735
1/10/2017,905.7594627,3216810929
1/11/2017,784.2775,5258603516
1/12/2017,799.4275,3344901198
1/13/2017,824.4988,1860269657
1/14/2017,817.825,1204479772
1/15/2017,821.9125,923896735.4
1/16/2017,828.31,831361487.5
1/17/2017,904.1525,1316827457
1/18/2017,873.935,1147970282
1/19/2017,896.89,875858520.4
1/20/2017,891.4588,613796288.1
1/21/2017,919.6775,683491208.3
1/22/2017,918.778812,830201798.2
1/23/2017,918.9075,467022882.9
1/24/2017,885.7888,378666162.6
1/25/2017,893.4738,381951425.9
1/26/2017,915.36,58349366.78
1/27/2017,918.2875,49029317.21
1/28/2017,920.245,21882209.49
1/29/2017,914.1425,20288320.82
1/30/2017,920.9911459,30166025.4
1/31/2017,968.2663,101775253.2
2/1/2017,986.5728903,92784081.55
2/2/2017,1008.403318,93269627.17
2/3/2017,1015.4425,138411478.2
2/4/2017,1033.63,99014097.14
2/5/2017,1016.926159,75284571.16
2/6/2017,1024.511089,73413586.5
2/7/2017,1051.5,89525304.92
2/8/2017,1055.3013,164316931.4
2/9/2017,981.705,333977588.2
2/10/2017,992.1113,155061226.9
2/11/2017,1010.9463,61189139.08
2/12/2017,1000.523769,36448049.45
2/13/2017,996.1039359,75754126.52
2/14/2017,1010.102162,79285701.7
2/15/2017,1008.8813,38397960.04
2/16/2017,1034.9038,66797083.39
2/17/2017,1056.558091,93994063.11
2/18/2017,1058.580931,55001149.21
2/19/2017,1053.5025,37478366.7
2/20/2017,1082.016823,55971656.68
2/21/2017,1125.408815,157173668.2
2/22/2017,1123.305,99272532.8
2/23/2017,1185.654785,132273779.1
2/24/2017,1180.871,303444815.4
2/25/2017,1149.403678,118187068.1
2/26/2017,1180.673,89353606.54
2/27/2017,1193.129515,87503104.9
2/28/2017,1190.331,139855221.8
3/1/2017,1227.477149,105587214.8
3/2/2017,1262.081,174318244.9
3/3/2017,1289.540612,152484577.4
3/4/2017,1268.814532,121628868
3/5/2017,1276.233,62090177.88
3/6/2017,1280.986,65232264.87
3/7/2017,1233.056508,213974224.5
3/8/2017,1149.631,248575333.4
3/9/2017,1191.236722,149501332.4
3/10/2017,1100.01059,417086882.9
3/11/2017,1181.204123,169071412.5
3/12/2017,1230.56,104613431.4
3/13/2017,1243.264922,131403644.1
3/14/2017,1246.556739,86807305.13
3/15/2017,1258.457,72763975.29
3/16/2017,1217.314541,137592935.4
3/17/2017,1074.09387,283988947.7
3/18/2017,961.962,342885275
3/19/2017,1023.490101,177388243.2
3/20/2017,1036.332012,101975751.4
3/21/2017,1112.701532,150015664.6
3/22/2017,1039.840173,188848065.4
3/23/2017,1029.139414,82048831.98
3/24/2017,940.0206266,161801850.3
3/25/2017,965.2650627,190451071.3
3/26/2017,954.47666,130490540.4
3/27/2017,1042.605073,138288339
3/28/2017,1044.722,127643560.3
3/29/2017,1038.617198,121169066.5
3/30/2017,1031.492906,102438849.9
3/31/2017,1078.274711,133287124.4
4/1/2017,1085.253,87750426.9
4/2/2017,1098.068,80231506.35
4/3/2017,1139.308275,131765236
4/4/2017,1140.49759,108222974.3
4/5/2017,1132.339905,87439620.02
4/6/2017,1194.211,128309277.2
4/7/2017,1189.775124,90840184.05
4/8/2017,1182.271,43899666.21
4/9/2017,1187.699,41151425.52
4/10/2017,1210.515,76050218.06
4/11/2017,1226.618,78899688.76
4/12/2017,1218.299,83573376.82
4/13/2017,1174.209,131395672.1
4/14/2017,1183.687,92892227.9
4/15/2017,1180.323,53325277
4/16/2017,1186.31,36294382.38
4/17/2017,1205.143,83379623.41
4/18/2017,1217.58,85025813.9
4/19/2017,1225.721,71343829.94
4/20/2017,1253.904,112476255.6
4/21/2017,1254.9875,91517340.72
4/22/2017,1249.67,84061246.82
4/23/2017,1247.8388,84420564.21
4/24/2017,1249.9563,70514448.3
4/25/2017,1263.045,93017240.9
4/26/2017,1287.32,121914930.8
4/27/2017,1331.3125,134993633.4
4/28/2017,1321.205,161417797.4
4/29/2017,1327.6863,86320647.34
4/30/2017,1349.8863,86247238.96
5/1/2017,1408.445,217759983.7
5/2/2017,1442.245,189160669.7
5/3/2017,1485.8175,206154588.9
5/4/2017,1499.36,335017412.6
5/5/2017,1506.0438,324314593
5/6/2017,1547.815,135507234.1
5/7/2017,1557.8838,149859388.4
5/8/2017,1633.38,276144904.9
5/9/2017,1700.1775,383922543.3
5/10/2017,1747.3175,288565639.4
5/11/2017,1808.7788,313353159.7
5/12/2017,1700.7725,248020430.2
5/13/2017,1751.73,246696636.6
5/14/2017,1767.7088,124978733
5/15/2017,1696.13,231039670.3
5/16/2017,1716.315,218205145.7
5/17/2017,1804.4513,271656160.4
5/18/2017,1889.4088,230137778.8
5/19/2017,1972.9013,279848678.1
