Date,BTC_price,BTC_volume
5/20/2017,2043.42,274198303.3
5/21/2017,2053.8788,264478153.8
5/22/2017,2109.3963,580030832.8
5/23/2017,2292.7025,389402023.7
5/24/2017,2448.1313,555024432.8
5/25/2017,2366.9725,889791512.3
5/26/2017,2262.36,716011544
5/27/2017,2082.845,683119789.1
5/28/2017,2219.4875,401864331.3
5/29/2017,2286.2663,312368211.9
5/30/2017,2167.6438,335746190.7
5/31/2017,2329.0775,416350458.7
6/1/2017,2436.0363,438586633.5
6/2/2017,2514.2275,292795886.9
6/3/2017,2562.54,304803966.2
6/4/2017,2556.405,254469613.9
6/5/2017,2721.5525,334411829.5
6/6/2017,2903.4438,1211604496
6/7/2017,2716.0588,717931660.8
6/8/2017,2824.2038,580940070.4
6/9/2017,2817.0638,393210044.7
6/10/2017,2937.4538,354694237.4
6/11/2017,3013.7138,350197483.3
6/12/2017,2701.255,792436484.8
6/13/2017,2736.1888,410084483.7
6/14/2017,2503.401273,565476421.8
6/15/2017,2444.493712,845674827.7
6/16/2017,2513.810348,404682134.6
6/17/2017,2683.571344,386716359.4
6/18/2017,2577.219361,320439362.7
6/19/2017,2620.136451,307738404.8
6/20/2017,2777.792656,461719561.5
6/21/2017,2717.003108,447106675.8
6/22/2017,2724.912213,273815444.5
6/23/2017,2737.746231,187781433.4
6/24/2017,2618.416736,314564252.6
6/25/2017,2606.863235,320081172
6/26/2017,2488.194163,540038332.5
6/27/2017,2531.348999,518735269.2
6/28/2017,2575.43777,351206317.8
6/29/2017,2561.681435,239853090.8
6/30/2017,2490.753488,210111037.8
7/1/2017,2439.82056,207555417.5
7/2/2017,2518.545694,226784228.6
7/3/2017,2576.714657,304599469.9
7/4/2017,2610.997575,274900590.6
7/5/2017,2607.219302,238310795.5
7/6/2017,2612.670428,175365965
7/7/2017,2509.21821,260711000.7
7/8/2017,2563.195514,178182801.7
7/9/2017,2519.217392,117876420.6
7/10/2017,2363.515682,387541497.1
7/11/2017,2353.910661,420715282.4
7/12/2017,2387.328912,314834432.8
7/13/2017,2364.321266,233041527.7
7/14/2017,2228.728791,320113442
7/15/2017,2033.291088,463942211.4
7/16/2017,1927.099066,480771847.6
7/17/2017,2181.286081,495170862.9
7/18/2017,2303.889355,729320057.5
7/19/2017,2274.621365,577643323.8
7/20/2017,2766.825119,1277986818
7/21/2017,2658.074912,856653849.5
7/22/2017,2802.347887,631346052.4
7/23/2017,2731.604007,532874222.8
7/24/2017,2751.34707,356970178.1
7/25/2017,2563.747895,793382308.1
7/26/2017,2507.389685,583046427.1
7/27/2017,2649.441201,438390969.6
7/28/2017,2798.829313,1248796319
7/29/2017,2720.102263,862355190.6
7/30/2017,2740.323592,373175816.2
7/31/2017,2871.368015,438125892.5
8/1/2017,2737.763792,745400937.1
8/2/2017,2697.850902,412594211
8/3/2017,2777.367994,339104668.2
8/4/2017,2845.897162,368080367.5
8/5/2017,3237.070695,1066264902
8/6/2017,3189.732453,489419318.3
8/7/2017,3356.709738,695546889.1
8/8/2017,3410.45008,803019985.2
8/9/2017,3330.897825,638922625.1
8/10/2017,3367.905387,424604065.3
8/11/2017,3562.587663,641330314.4
8/12/2017,3800.140625,988460078.2
8/13/2017,4023.254522,1549520790
8/14/2017,4175.695291,1089626077
8/15/2017,4149.308759,1908427436
8/16/2017,4262.558791,1755705435
8/17/2017,4286.917435,1774245121
8/18/2017,4097.685802,1515069152
8/19/2017,4115.211988,1710080500
8/20/2017,4001.228632,551798952
8/21/2017,3935.229933,712634899.4
8/22/2017,4008.416685,1402352817
8/23/2017,4069.080239,801748251
8/24/2017,4167.289177,686855777.3
8/25/2017,4199.892032,689332055.1
8/26/2017,4123.513371,401970264.2
8/27/2017,4116.468739,348607397.4
8/28/2017,4216.242773,652038444.5
8/29/2017,4394.063436,864725915.1
8/30/2017,4553.806527,674336659.5
8/31/2017,4702.938163,675647444.7
9/1/2017,4863.193049,909131411.6
9/2/2017,4556.597777,1475097323
9/3/2017,4632.462331,1007165501
9/4/2017,4317.185188,1554585274
9/5/2017,4447.875592,1626968193
9/6/2017,4592.250278,1060025862
9/7/2017,4584.820275,669892692.7
9/8/2017,4285.207939,1477975498
9/9/2017,4245.607341,787822375.7
9/10/2017,4132.664642,997139675.4
9/11/2017,4164.976212,771493043.4
9/12/2017,4130.956285,1062536774
9/13/2017,3883.652001,1545425745
9/14/2017,3100.668155,1950938472
9/15/2017,3587.943122,3308099534
9/16/2017,3606.275197,1399781741
9/17/2017,3553.432316,846880197.9
9/18/2017,4012.285825,1282809663
9/19/2017,3898.934732,942656241.4
9/20/2017,3858.020951,676074373.2
9/21/2017,3628.058588,913652257.3
9/22/2017,3622.183039,767837732.8
9/23/2017,3763.411406,578068211.8
9/24/2017,3672.30508,429544014.4
9/25/2017,3866.705153,800311260.8
9/26/2017,3852.935205,544391497.6
9/27/2017,4134.212415,936452128.6
9/28/2017,4134.884951,852500405.4
9/29/2017,4130.415246,829225349.4
9/30/2017,4297.79117,720251083
10/1/2017,4347.578735,682387248.1
10/2/2017,4383.325497,738468959
10/3/2017,4319.069212,760685985.7
10/4/2017,4231.464187,573368922.9
10/5/2017,4290.380404,713160614.1
10/6/2017,4347.54724,623863525.1
10/7/2017,4405.016201,468192424.4
10/8/2017,4562.321931,771225396.3
10/9/2017,4758.72165,1128809803
10/10/2017,4769.477347,1134289150
10/11/2017,4807.925895,836737765.8
10/12/2017,5331.619302,2084912155
10/13/2017,5610.493162,3174154333
10/14/2017,5679.216222,2311782992
10/15/2017,5684.047104,1665374311
10/16/2017,5728.932751,1060235880
10/17/2017,5643.859077,1106795867
10/18/2017,5592.782224,2100240730
10/19/2017,5696.380141,1229468606
10/20/2017,5952.771359,1843078157
10/21/2017,6043.966731,1763987337
10/22/2017,6003.464019,1799855390
10/23/2017,5959.983041,2039339671
10/24/2017,5550.081585,2240037527
10/25/2017,5704.874807,1621897626
10/26/2017,5883.053184,1501048614
10/27/2017,5775.516665,1332315431
10/28/2017,5734.307454,892992277.1
10/29/2017,6123.549771,1942980853
10/30/2017,6104.388709,1307795535
10/31/2017,6368.651641,1800486324
11/1/2017,6714.788987,2095690343
11/2/2017,7059.793861,4363333286
11/3/2017,7234.738382,2826731065
11/4/2017,7390.535227,2043449643
11/5/2017,7416.267951,1942850009
11/6/2017,7103.046081,2653734035
11/7/2017,7166.741372,1829995407
11/8/2017,7461.824435,3478638875
11/9/2017,7186.292775,2330693501
11/10/2017,6656.839694,3886426126
11/11/2017,6365.397852,3148369501
11/12/2017,5866.513129,6001017947
11/13/2017,6423.091402,4636291556
11/14/2017,6652.21678,1824550615
11/15/2017,7297.668836,2935591360
11/16/2017,7814.944404,3413089663
11/17/2017,7783.542465,3245859431
11/18/2017,7827.631469,2227536660
11/19/2017,8011.14743,1572771189
11/20/2017,8220.509966,1706394366
11/21/2017,8114.13368,2901936853
11/22/2017,8257.123895,1528137247
11/23/2017,8117.664348,1550586715
11/24/2017,8278.128436,2135298893
11/25/2017,8743.159378,2124257199
11/26/2017,9342.988641,3493015607
11/27/2017,9831.40293,3629754500
11/28/2017,10257.06742,3453118782
11/29/2017,9875.892308,10258439068
11/30/2017,10406.18772,7443964833
12/1/2017,10995.72355,5021611420
12/2/2017,11162.54503,3178820955
12/3/2017,11256.70183,5761492456
12/4/2017,11634.98496,3216349724
12/5/2017,12174.25374,3131952574
12/6/2017,13876.47358,5086411370
12/7/2017,18491.18155,16482921408
12/8/2017,16908.00495,24144297784
12/9/2017,15266.42639,7307194000
12/10/2017,15808.5099,10474626173
12/11/2017,17106.50515,7710546750
12/12/2017,17249.92021,4686094940
12/13/2017,16525.04449,4407769522
12/14/2017,16865.36166,4117594354
12/15/2017,17978.63056,6146229229
12/16/2017,19665.39493,5116192713
12/17/2017,19423.58015,4251128480
12/18/2017,19188.05396,5411492205
12/19/2017,18174.18676,6141309845
12/20/2017,17059.88835,7509260354
12/21/2017,16355.23823,5580926437
12/22/2017,14084.82493,12164204097
12/23/2017,15241.91647,5076754666
12/24/2017,14451.11455,4129411908
12/25/2017,14302.75371,2485439207
12/26/2017,16616.68206,4255570626
12/27/2017,16373.08108,4950722889
12/28/2017,15067.8995,5266566468
12/29/2017,15096.55944,3753038184
12/30/2017,13620.36187,3600481281
12/31/2017,14839.59079,2921202870
1/1/2018,14093.60683,2345478674
1/2/2018,15321.93285,4130217904
1/3/2018,15583.88554,3310355625
1/4/2018,15976.36519,4217387188
1/5/2018,18336.92298,6275687596
1/6/2018,18343.66249,4240919831
1/7/2018,17039.87391,3044989247
1/8/2018,15900.36502,5752981090
1/9/2018,15604.72341,4214092202
1/10/2018,15509.27013,4969472883
1/11/2018,14050.56961,5833888113
1/12/2018,14759.29463,4021952803
1/13/2018,15193.3149,3134247725
1/14/2018,14476.58897,3336056551
1/15/2018,14411.99771,3222958351
1/16/2018,11723.91352,9677283153
1/17/2018,11415.39284,10225958521
1/18/2018,11569.42499,6558304864
1/19/2018,11758.46933,4208563477
1/20/2018,13260.27119,4520485016
1/21/2018,11703.50486,4319501969
1/22/2018,10991.59501,5012581424
1/23/2018,10894.00091,4779406611
1/24/2018,11277.11597,3582338296
1/25/2018,11225.25446,3204496193
1/26/2018,11044.90724,4616389063
1/27/2018,11456.21351,2894314081
1/28/2018,11665.69693,2682886341
1/29/2018,11157.66389,2345235501
1/30/2018,11095.21069,2321424680
1/31/2018,9989.689777,3804947187
2/1/2018,10114.49509,3225562145
2/2/2018,9070.555449,4769515274
2/3/2018,8830.16351,6813550017
2/4/2018,8994.914866,3422042095
2/5/2018,8315.517491,3337096341
2/6/2018,6852.052701,5313588643
2/7/2018,7711.220329,9152685413
2/8/2018,7611.610278,4862232217
2/9/2018,8208.572084,3190753947
2/10/2018,8650.71675,2960039949
2/11/2018,8574.677638,3371677738
2/12/2018,8168.63778,2806997177
2/13/2018,8911.398574,3069219871
2/14/2018,8518.269076,2551515988
2/15/2018,9428.025607,3282094241
2/16/2018,10112.58014,4332356646
2/17/2018,10155.27706,3141038601
2/18/2018,11006.64769,3699819140
2/19/2018,10523.42931,4740378627
2/20/2018,11103.09004,3486171705
2/21/2018,11502.37705,4225354045
2/22/2018,10637.85068,
2/22/2018,9973.59212,4574800113
2/23/2018,10032.86311,4626064156
2/24/2018,10301.88361,4009462976
2/25/2018,9742.62819,3465387502
2/26/2018,9699.517182,2743650278
2/27/2018,10355.57813,3646748812
2/28/2018,10709.38843,3398119467
3/1/2018,10346.66493,3182259829
3/2/2018,10859.55219,2892166041
3/3/2018,11098.07581,3031487197
3/4/2018,11356.0416,3019436740
3/5/2018,11286.67629,2580256309
3/6/2018,11526.42093,2693945511
3/7/2018,10727.71625,3618749299
3/8/2018,9999.682486,4896773758
3/9/2018,9420.85489,4028135944
3/10/2018,9276.33759,5476476289
3/11/2018,8890.865804,3260891796
3/12/2018,9512.456113,3876612722
3/13/2018,9232.70588,4019736167
3/14/2018,9216.530976,3628990704
3/15/2018,8307.223386,4020163253
3/16/2018,8359.365283,4571407140
3/17/2018,8520.008159,3070872383
3/18/2018,8063.409792,2591898944
3/19/2018,8217.8422,4330642348
3/20/2018,8640.52143,4276409100
3/21/2018,8926.820496,3554700592
3/22/2018,8970.317906,3081152046
3/23/2018,8736.385769,2931676660
3/24/2018,8824.592832,2877067842
3/25/2018,8621.150792,2444371384
3/26/2018,8478.638196,2066020545
3/27/2018,8186.196063,2972024163
3/28/2018,7836.763044,2653185409
3/29/2018,7930.779541,2033730317
3/30/2018,7126.895193,3680239216
3/31/2018,6897.268578,4264255595
4/1/2018,6975.275314,2565052340
4/2/2018,6836.572327,2649647152
4/3/2018,7080.417232,2253363912
4/4/2018,7464.356094,2762080503
4/5/2018,6845.315978,2544238382
4/6/2018,6855.422305,2568972346
4/7/2018,6628.754456,1840465006
4/8/2018,6884.477235,1856418406
4/9/2018,6984.808966,1413593787
4/10/2018,6778.49157,2437632634
4/11/2018,6829.316504,1550558592
4/12/2018,6925.101995,1586992258
4/13/2018,7836.396994,4980342880
4/14/2018,7845.75284,3910297535
4/15/2018,7897.719931,2294693915
4/16/2018,8258.067084,2350690711
4/17/2018,8030.999262,2754142166
4/18/2018,7873.63551,2491337660
4/19/2018,8097.418233,2326968646
4/20/2018,8277.460639,2422027692
4/21/2018,8499.450009,2961030105
4/22/2018,8878.42826,3214807963
4/23/2018,8769.011999,2503340750
4/24/2018,8881.391704,2205498227
4/25/2018,9716.489757,4398198651
4/26/2018,8825.2025,5523433548
4/27/2018,9221.868026,3847600030
4/28/2018,8940.381122,2839339949
4/29/2018,9249.659525,3006508148
4/30/2018,9325.628851,2827554754
5/1/2018,9198.18951,2508704421
5/2/2018,9024.387512,2661071473
5/3/2018,9122.653014,2179558786
5/4/2018,9551.135184,1228125378
5/5/2018,9634.538226,2695999384
5/6/2018,9766.244485,2617990804
5/7/2018,9583.871746,2626417557
5/8/2018,9308.265026,2767085706
5/9/2018,9149.517833,2455200522
5/10/2018,9248.960396,2363841215
5/11/2018,8969.940376,2359598426
5/12/2018,8405.560563,3726075355
5/13/2018,8480.580376,2995955137
5/14/2018,8683.986203,2283320840
5/15/2018,8696.974004,3143239504
5/16/2018,8473.348649,2586241490
5/17/2018,8343.125222,2772906142
5/18/2018,8056.053192,2173653717
5/19/2018,8202.82541,2127912775
5/20/2018,8180.62701,1672351903
5/21/2018,8443.260246,1660868681
5/22/2018,8354.996336,1711697912
5/23/2018,8009.299507,1895031387
5/24/2018,7556.316043,2777184893
5/25/2018,7563.435465,2602938657
5/26/2018,7472.022602,1959178260
5/27/2018,7328.871674,1289488237
5/28/2018,7326.64394,1247227035
5/29/2018,7111.068925,1770692328
5/30/2018,7451.230837,2224251684
5/31/2018,7380.851558,1772428208
6/1/2018,7460.16695,1714862985
6/2/2018,7487.076305,1637953743
6/3/2018,7567.512938,1531230054
6/4/2018,7639.879446,1432775394
6/5/2018,7463.654996,1643488925
6/6/2018,7569.01134,1754013550
6/7/2018,7605.578489,1562705992
6/8/2018,7613.777393,1459894514
6/9/2018,7561.166101,1362045102
6/10/2018,7415.001379,1102262799
6/11/2018,6767.499485,2788497501
6/12/2018,6880.133649,1973448736
6/13/2018,6581.828075,2060764063
6/14/2018,6334.098906,2571112868
6/15/2018,6644.72068,2354179149
6/16/2018,6406.80705,1740752642
6/17/2018,6478.815924,1306649276
6/18/2018,6418.850002,1120785833
6/19/2018,6677.533403,1750367371
6/20/2018,6708.68182,1649449915
6/21/2018,6714.375461,1626421446
6/22/2018,6690.832152,1400178396
6/23/2018,6088.579442,2932411240
6/24/2018,6169.437264,1635692583
6/25/2018,6159.707194,2452039492
6/26/2018,6241.848712,4326984848
6/27/2018,6069.872606,3248018160
6/28/2018,6117.03641,2057221708
6/29/2018,5879.988974,1928320709
6/30/2018,6182.256748,2341618860
7/1/2018,6366.499468,2086842502
7/2/2018,6312.877243,2601785822
7/3/2018,6595.547313,3392521918
7/4/2018,6497.607355,3013786719
7/5/2018,6562.721737,3111969366
7/6/2018,6537.740872,3315114738
7/7/2018,6603.294704,4742128038
7/8/2018,6759.836089,6047929423
7/9/2018,6700.635479,5015170530
7/10/2018,6648.256796,5246420831
7/11/2018,6303.380665,4358427108
7/12/2018,6373.234805,3969169304
7/13/2018,6230.590197,3534743492
7/14/2018,6248.397313,3951261053
7/15/2018,6246.137412,3709146623
7/16/2018,6349.695837,2857367440
7/17/2018,6741.69196,4559363479
7/18/2018,7303.37306,6194130741
7/19/2018,7334.771372,4843025305
7/20/2018,7442.800739,4107857511
7/21/2018,7331.871523,3727831731
7/22/2018,7379.137272,2892881147
7/23/2018,7395.866405,5717881946
7/24/2018,7704.995679,6202101798
7/25/2018,8422.373923,5592076818
7/26/2018,8144.553482,4086880124
7/27/2018,7929.079244,3429994450
7/28/2018,8145.333168,3624913498
7/29/2018,8192.135702,3659115451
7/30/2018,8197.593576,2598593362
7/31/2018,8185.921138,3497813385
8/1/2018,7738.249305,4675498855
8/2/2018,7612.300754,11591125727
8/3/2018,7540.633151,6834800615
8/4/2018,7411.666382,5580835718
8/5/2018,7009.012012,5952900998
8/6/2018,7036.609331,5989412029
8/7/2018,6926.116779,6927841832
8/8/2018,6711.732422,6729676124
8/9/2018,6259.52771,6834119515
8/10/2018,6531.249787,5843796067
8/11/2018,6166.590418,6731245061
8/12/2018,6205.21848,5708911347
8/13/2018,6318.407222,5507023282
8/14/2018,6283.996251,5381627198
8/15/2018,6212.22604,7179484727
8/16/2018,6267.768709,6619548180
8/17/2018,6309.385226,5982589407
8/18/2018,6566.715163,6206194159
8/19/2018,6382.060591,5616965846
8/20/2018,6475.49402,5160365103
8/21/2018,6242.882438,5578292471
8/22/2018,6467.27173,5658517103
8/23/2018,6336.656327,6759411528
8/24/2018,6521.065718,6096332849
8/25/2018,6684.379144,6913767388
8/26/2018,6736.036058,5280060348
8/27/2018,6728.288003,5215045899
8/28/2018,6911.096029,5444349729
8/29/2018,7075.983405,6246602892
8/30/2018,7046.748947,5976493149
8/31/2018,7024.145107,6587864491
9/1/2018,7027.631279,5959884321
9/2/2018,7211.270768,6257915214
9/3/2018,7305.272801,6640164155
9/4/2018,7260.897517,4511643010
9/5/2018,7359.462993,5344233220
9/6/2018,6764.926774,7036065651
9/7/2018,6498.279613,6558109771
9/8/2018,6397.81887,4422971842
9/9/2018,6181.194451,3851077568
9/10/2018,6260.764806,4174629548
9/11/2018,6308.135475,4504626594
9/12/2018,6278.91707,5001529025
9/13/2018,6330.574238,5026516733
9/14/2018,6486.46163,4987196752
9/15/2018,6500.012255,5350596522
9/16/2018,6530.221146,4295951324
9/17/2018,6506.248493,4715407407
9/18/2018,6250.121727,4600931272
9/19/2018,6347.069255,4472798160
9/20/2018,6383.753841,5380977505
9/21/2018,6491.885242,5059042420
9/22/2018,6753.834472,5931455400
9/23/2018,6747.032173,5159534299
9/24/2018,6711.029452,4322794079
9/25/2018,6596.187313,4626497702
9/26/2018,6441.311545,4580781824
9/27/2018,6462.795635,3788299697
9/28/2018,6704.704246,4690261095
9/29/2018,6634.765965,3140320712
9/30/2018,6606.073795,2294291064
10/1/2018,6626.037956,1908960743
10/2/2018,6598.84126,1893760873
10/3/2018,6524.607698,2035903501
10/4/2018,6499.262379,2247969611
10/5/2018,6578.701809,2059404665
10/6/2018,6621.189364,1840911130
10/7/2018,6589.124682,1464404366
10/8/2018,6584.832153,1499424737
10/9/2018,6653.089451,2081626437
10/10/2018,6633.74573,1741398467
10/11/2018,6582.455082,2070407902
10/12/2018,6234.367641,3581191343
10/13/2018,6285.592983,2295615181
10/14/2018,6314.883384,1851879465
10/15/2018,6328.55476,1847113724
10/16/2018,6659.875508,6217858944
10/17/2018,6635.125668,2746546151
10/18/2018,6635.741832,2820354466
10/19/2018,6517.511088,2625598931
10/20/2018,6483.827769,2652532022
10/21/2018,6532.67875,2387105749
10/22/2018,6529.670021,2127987153
10/23/2018,6512.589059,2655159955
10/24/2018,6472.799661,2784381147
10/25/2018,6481.44359,2607022302
10/26/2018,6458.191522,2618534041
10/27/2018,6468.826425,2698016931
10/28/2018,6457.058635,2383295891
10/29/2018,6481.323142,2065446089
10/30/2018,6292.647924,3631795693
10/31/2018,6331.781808,1962209614
11/1/2018,6366.72011,2042670545
11/2/2018,6379.972972,2922702484
11/3/2018,6425.441583,2675454291
11/4/2018,6388.189788,2582446887
11/5/2018,6351.061941,3198297932
11/6/2018,6415.443409,3213571991
11/7/2018,6474.84729,3408876944
11/8/2018,6574.80118,3120683821
11/9/2018,6490.454731,2402484611
11/10/2018,6413.782039,2707057000
11/11/2018,6429.898792,1672332108
11/12/2018,6434.284597,2943678894
11/13/2018,6411.353436,2651674691
11/14/2018,6394.289276,2890964719
11/15/2018,5788.612494,5690409837
11/16/2018,5686.541131,4981978553
11/17/2018,5609.956182,3236633357
11/18/2018,5599.191596,2525819291
11/19/2018,5638.861481,2422604401
11/20/2018,4889.197859,6126269575
11/21/2018,4450.711454,6314969584
11/22/2018,4613.448412,4321511764
11/23/2018,4307.388732,3055231903
11/24/2018,4376.904947,3520222576
11/25/2018,3895.836813,3115187178
11/26/2018,4039.836551,5226773378
11/27/2018,3811.923529,4652103084
11/28/2018,3832.924516,4050028039
11/29/2018,4267.243629,4973628808
11/30/2018,4279.475593,4313265392
12/1/2018,4009.68958,4007783473
12/2/2018,4189.573823,3183894471
12/3/2018,4124.593549,3242289556
12/4/2018,3878.839235,3128854933
12/5/2018,3943.692812,3255899965
12/6/2018,3751.691966,3020004368
