Date,Dash_price,Dash_volume
10/9/2015,2.365420001,25387.38685
10/10/2015,2.426679927,13335.60285
10/11/2015,2.376184799,15352.53887
10/12/2015,2.330560726,16078.09988
10/13/2015,2.357239765,26284.80616
10/14/2015,2.312074839,45019.76056
10/15/2015,2.225358152,74193.01331
10/16/2015,2.331590454,34237.60731
10/17/2015,2.430918133,27044.35654
10/18/2015,2.375065505,15992.43462
10/19/2015,2.342153491,30606.47144
10/20/2015,2.429667791,44227.65691
10/21/2015,2.273003871,47507.22957
10/22/2015,2.412458859,69519.58825
10/23/2015,2.330997881,67255.73662
10/24/2015,2.244673479,63586.6908
10/25/2015,2.245863418,45978.24278
10/26/2015,2.148210673,34039.26059
10/27/2015,2.087644217,104352.3933
10/28/2015,2.115590603,52425.61824
10/29/2015,2.376500117,97820.25011
10/30/2015,2.505818694,109974.6509
10/31/2015,2.248054791,33002.29271
11/1/2015,2.578354598,53146.7605
11/2/2015,2.530283297,74745.47794
11/3/2015,2.641786543,106552.146
11/4/2015,2.593833165,247985.5138
11/5/2015,2.488055169,126292.895
11/6/2015,2.699197826,89476.54494
11/7/2015,2.707456603,63082.31381
11/8/2015,2.528043054,50696.5365
11/9/2015,2.553916795,70363.41406
11/10/2015,2.407015459,46942.4637
11/11/2015,2.253116004,85662.69454
11/12/2015,2.528452645,81811.76907
11/13/2015,2.544472031,58605.1936
11/14/2015,2.429192993,49361.25305
11/15/2015,2.296516068,50733.02988
11/16/2015,2.297792514,37422.26495
11/17/2015,2.255225018,56078.38821
11/18/2015,2.369681316,29601.86505
11/19/2015,2.219458661,47000.57316
11/20/2015,2.218430761,23277.31554
11/21/2015,2.186299757,22731.14011
11/22/2015,2.038292724,26392.0658
11/23/2015,2.142221841,29482.67253
11/24/2015,2.067538479,21758.67521
11/25/2015,2.149693811,21061.28169
11/26/2015,2.210090809,54830.47744
11/27/2015,2.176545674,30003.97791
11/28/2015,2.063559477,23899.87989
11/29/2015,2.15874724,24021.63718
11/30/2015,2.164617527,43920.8716
12/1/2015,2.085717427,33147.66944
12/2/2015,2.196144128,41125.52987
12/3/2015,2.354679822,65142.23163
12/4/2015,2.350887727,31218.12119
12/5/2015,2.339441815,54504.81376
12/6/2015,2.38908473,40642.58456
12/7/2015,2.363884914,35194.2737
12/8/2015,2.412071622,38628.0798
12/9/2015,2.497600569,116179.4486
12/10/2015,2.445315663,28791.59025
12/11/2015,2.696208605,43691.49942
12/12/2015,2.57721953,43580.25408
12/13/2015,2.734971955,59970.78258
12/14/2015,2.681650258,90673.02159
12/15/2015,2.692716741,50829.12711
12/16/2015,2.685541422,26640.11302
12/17/2015,2.607478216,38930.26623
12/18/2015,2.648353739,37572.86063
12/19/2015,2.609958656,19656.11955
12/20/2015,2.487824294,36827.23002
12/21/2015,2.46057839,41419.75869
12/22/2015,2.57816211,42666.27459
12/23/2015,2.55643104,46223.77526
12/24/2015,2.754997697,84065.92845
12/25/2015,2.828422778,94231.16489
12/26/2015,2.764124035,91004.14203
12/27/2015,2.656481329,34166.3274
12/28/2015,3.041315482,86377.74177
12/29/2015,3.045132916,139047.7897
12/30/2015,3.462305496,487848.2868
12/31/2015,3.271839341,186721.1149
1/1/2016,3.348369451,92956.10003
1/2/2016,3.27786724,56822.65737
1/3/2016,3.223166302,77179.09422
1/4/2016,3.319208759,60810.63324
1/5/2016,3.279514182,68941.35629
1/6/2016,3.308878946,36588.50412
1/7/2016,3.312721764,105448.3822
1/8/2016,3.285459547,68921.6647
1/9/2016,3.033862837,47274.49967
1/10/2016,3.206301703,177408.8188
1/11/2016,3.111420316,102830.713
1/12/2016,3.042812181,132760.1714
1/13/2016,3.038873638,68246.90922
1/14/2016,3.297830996,174648.5937
1/15/2016,3.252218662,309449.5187
1/16/2016,3.842952082,605649.9974
1/17/2016,4.839333741,575165.7185
1/18/2016,4.357181201,523246.6118
1/19/2016,3.890698212,251675.2144
1/20/2016,4.751109216,294601.9715
1/21/2016,5.0888958,288211.2137
1/22/2016,4.953811331,1026322.858
1/23/2016,4.884152628,893727.7309
1/24/2016,4.398945037,309052.3213
1/25/2016,3.971073425,398208.5276
1/26/2016,4.559054728,300722.5741
1/27/2016,4.263845438,294443.3517
1/28/2016,4.200665248,179754.1951
1/29/2016,4.365812145,123248.345
1/30/2016,4.309340256,130621.9739
1/31/2016,4.056976451,139678.6888
2/1/2016,4.134193337,59215.71708
2/2/2016,4.090787519,122067.5567
2/3/2016,4.133391746,74058.85453
2/4/2016,4.271950086,92243.78125
2/5/2016,4.280476612,54521.24577
2/6/2016,4.188000093,67352.28607
2/7/2016,4.195267182,103730.885
2/8/2016,4.128196923,65525.67399
2/9/2016,3.952440349,128402.785
2/10/2016,3.793223397,172089.3371
2/11/2016,3.316628059,194370.7365
2/12/2016,3.775739758,177749.1615
2/13/2016,3.766336818,107053.1988
2/14/2016,3.775388513,49349.56185
2/15/2016,3.760332969,97522.21323
2/16/2016,3.51987118,149775.6303
2/17/2016,3.673160423,140583.5601
2/18/2016,3.474132257,233106.7108
2/19/2016,3.557973772,110208.0579
2/20/2016,3.653887213,95351.42543
2/21/2016,4.080813144,157468.1683
2/22/2016,4.228623121,175868.355
2/23/2016,3.806677692,177089.5678
2/24/2016,4.024358892,113943.7747
2/25/2016,3.900701298,115594.2739
2/26/2016,3.944495073,58224.65462
2/27/2016,4.062570073,67752.49524
2/28/2016,3.969189543,104709.8229
2/29/2016,3.90012179,97711.15866
3/1/2016,3.943501859,100741.739
3/2/2016,3.870522897,91141.34587
3/3/2016,4.802778436,407503.1023
3/4/2016,4.589479627,636092.6731
3/5/2016,5.025154722,498981.6563
3/6/2016,4.622753456,433324.3545
3/7/2016,4.315226941,237227.6392
3/8/2016,4.394970297,187424.278
3/9/2016,4.534547907,131064.3849
3/10/2016,4.836565551,405340.1071
3/11/2016,5.112122978,287222.1819
3/12/2016,5.331555444,269671.7854
3/13/2016,5.582315197,606666.5612
3/14/2016,5.401504878,324006.4816
3/15/2016,5.793466128,253423.8677
3/16/2016,6.36851238,867767.5407
3/17/2016,5.83593134,476002.5029
3/18/2016,5.994964877,237909.2819
3/19/2016,5.945941991,210148.2394
3/20/2016,6.118044438,180659.5841
3/21/2016,6.069393112,290891.8012
3/22/2016,6.037926436,247633.8349
3/23/2016,6.526547964,328357.2861
3/24/2016,6.581846462,353132.4464
3/25/2016,7.39158721,765506.2071
3/26/2016,7.192974783,275947.5569
3/27/2016,6.988321881,358203.8393
3/28/2016,6.999206989,501895.7355
3/29/2016,7.057993549,209059.688
3/30/2016,6.734947919,228978.0892
3/31/2016,6.86151578,161980.192
4/1/2016,7.002102573,129121.0577
4/2/2016,6.987804227,104856.2933
4/3/2016,6.774877595,242495.8993
4/4/2016,6.911596769,85601.98142
4/5/2016,7.015265684,300496.5859
4/6/2016,6.932645063,120659.6097
4/7/2016,6.86170283,108149.9912
4/8/2016,6.907424698,136101.8832
4/9/2016,6.785449748,130959.3746
4/10/2016,6.550193116,770096.5216
4/11/2016,6.341301344,149471.4558
4/12/2016,6.480251764,242255.8582
4/13/2016,6.509827451,130307.137
4/14/2016,6.418405287,137972.998
4/15/2016,6.020852027,230956.7378
4/16/2016,6.319390946,203729.5277
4/17/2016,6.4091655,124355.5688
4/18/2016,6.22201117,123141.9339
4/19/2016,6.410093354,105465.3293
4/20/2016,6.378860293,153431.9363
4/21/2016,6.18372546,100945.5279
4/22/2016,6.29524925,156814.6358
4/23/2016,6.556290699,138788.9594
4/24/2016,6.45464025,138778.3363
4/25/2016,6.271383715,154733.5479
4/26/2016,6.108048062,164911.7406
4/27/2016,6.279630599,357249.096
4/28/2016,6.453585416,155410.0862
4/29/2016,6.615400658,170913.5097
4/30/2016,6.824965191,177773.1442
5/1/2016,6.805863787,128297.2389
5/2/2016,6.838393972,196551.3656
5/3/2016,6.781527392,88778.31788
5/4/2016,6.835951159,117515.3121
5/5/2016,6.843512215,68939.85551
5/6/2016,6.849528323,82101.78004
5/7/2016,6.593143817,141406.4133
5/8/2016,6.680041317,98164.47619
5/9/2016,6.591829189,97256.78349
5/10/2016,6.799053954,174326.1116
5/11/2016,6.789480269,121757.4196
5/12/2016,6.763091228,142131.1269
5/13/2016,6.949525114,150466.0415
5/14/2016,6.936183815,76360.02518
5/15/2016,7.025064275,84680.55835
5/16/2016,7.314902192,470856.114
5/17/2016,7.311431189,95570.78285
5/18/2016,7.402297069,120570.2348
5/19/2016,7.749381298,282570.6775
5/20/2016,7.88462846,444889.73
5/21/2016,8.32313486,199918.1769
5/22/2016,8.020032665,141317.4729
5/23/2016,8.103103908,162533.9963
5/24/2016,7.93318407,187478.3226
5/25/2016,7.558216116,149647.0474
5/26/2016,7.388458868,124974.402
5/27/2016,7.508926584,310523.6292
5/28/2016,7.842695501,245881.1226
5/29/2016,8.12207773,326742.6723
5/30/2016,8.120600817,71075.11589
5/31/2016,8.206964217,169219.331
6/1/2016,8.279941802,174634.8854
6/2/2016,8.102348153,221560.1379
6/3/2016,8.061570194,296977.0551
6/4/2016,8.066945693,361733.2522
6/5/2016,7.554697023,421390.5037
6/6/2016,7.777883126,178636.7004
6/7/2016,7.960313476,189557.3225
6/8/2016,7.906596158,153045.3452
6/9/2016,7.897601473,178370.3879
6/10/2016,7.874265768,283595.9689
6/11/2016,7.794394839,313352.0188
6/12/2016,7.648612738,671552.6471
6/13/2016,7.67835295,436831.944
6/14/2016,8.195625903,428970.5909
6/15/2016,8.133348212,373525.2256
6/16/2016,8.601008197,258461.326
6/17/2016,8.329526666,368987.8779
6/18/2016,8.163006029,286149.8608
6/19/2016,8.014072435,296361.3182
6/20/2016,8.236939509,360016.5693
6/21/2016,7.759186287,443181.7547
6/22/2016,7.325352895,432309.0914
6/23/2016,7.176745596,296024.1536
6/24/2016,7.069141512,404373.0299
6/25/2016,6.856297245,342434.248
6/26/2016,6.72996141,160161.4037
6/27/2016,7.068398274,141865.5544
6/28/2016,6.891252458,158628.6197
6/29/2016,6.913584144,133644.6911
6/30/2016,7.255601855,140256.1463
7/1/2016,7.247350881,94673.57892
7/2/2016,7.317898404,84024.56724
7/3/2016,6.998242567,144608.6491
7/4/2016,7.045432718,85312.13952
7/5/2016,6.950060582,107822.7111
7/6/2016,7.004270911,114860.7636
7/7/2016,6.987387294,324928.4374
7/8/2016,7.480222355,196971.9041
7/9/2016,7.392694049,153894.9186
7/10/2016,7.444673278,114977.7362
7/11/2016,8.002353983,538283.4838
7/12/2016,7.867176646,350121.4219
7/13/2016,7.898382511,149851.8995
7/14/2016,7.859023142,133961.3208
7/15/2016,7.927717085,135132.2464
7/16/2016,8.258256243,177745.2408
7/17/2016,8.129058071,144083.6193
7/18/2016,8.243176756,151030.2802
7/19/2016,8.512034724,227636.4563
7/20/2016,8.476378574,180067.4484
7/21/2016,8.950997544,297871.1724
7/22/2016,9.400445663,778464.2688
7/23/2016,9.452116752,782743.2251
7/24/2016,9.200033028,207217.1768
7/25/2016,9.198836604,175664.9752
7/26/2016,8.848582827,421885.7307
7/27/2016,9.145859909,284616.3299
7/28/2016,9.303127475,115107.6969
7/29/2016,9.46631006,123361.6056
7/30/2016,9.202776712,157044.5232
7/31/2016,9.438075382,239314.6912
8/1/2016,10.02317402,1008874.643
8/2/2016,9.116887757,919396.2958
8/3/2016,9.391656797,644602.389
8/4/2016,9.420589632,263309.0063
8/5/2016,9.745227702,159995.1964
8/6/2016,10.55198278,516422.3274
8/7/2016,10.39783606,299075.3021
8/8/2016,10.3861352,270292.2312
8/9/2016,10.28534115,221783.5649
8/10/2016,10.47219538,246933.545
8/11/2016,10.37263842,228566.1751
8/12/2016,10.35609016,228201.5261
8/13/2016,12.86728771,1614484.7
8/14/2016,14.39104358,3511237.058
8/15/2016,13.24751821,2891989.411
8/16/2016,12.82907116,2571599.167
8/17/2016,12.45424522,874446.2907
8/18/2016,13.81771346,1801700.995
8/19/2016,13.66223983,2467823.222
8/20/2016,13.08193073,1168750.582
8/21/2016,13.45419802,886963.1322
8/22/2016,14.0500604,1165300.203
8/23/2016,13.51862273,1135098.416
8/24/2016,13.22957781,515525.9237
8/25/2016,12.28872699,644563.4073
8/26/2016,12.74530502,468416.5904
8/27/2016,12.46345875,364032.5283
8/28/2016,12.31864973,686459.1974
8/29/2016,11.73828031,1363127.848
8/30/2016,11.51921738,510434.2253
8/31/2016,11.76358003,638500.8284
9/1/2016,11.42802266,370690.7004
9/2/2016,11.30958349,468856.5767
9/3/2016,11.34048197,843930.3973
9/4/2016,11.34427584,665607.9382
9/5/2016,11.20667681,345764.4175
9/6/2016,10.95597622,241732.8488
9/7/2016,11.28111483,391453.802
9/8/2016,11.63829781,367626.508
9/9/2016,11.18407493,226867.4616
9/10/2016,11.42134338,230447.7713
9/11/2016,11.07240075,277621.1559
9/12/2016,12.39134534,1093320.618
9/13/2016,12.42845181,407507.9547
9/14/2016,12.67601985,487490.2945
9/15/2016,12.11119012,307238.9031
9/16/2016,11.70341006,250802.6852
9/17/2016,11.72978226,212937.4559
9/18/2016,11.61293993,133393.9819
9/19/2016,11.54416914,324666.5333
9/20/2016,11.36175922,263528.4256
9/21/2016,11.42015033,406945.9651
9/22/2016,11.4944879,207712.523
9/23/2016,11.48336022,135998.0509
9/24/2016,11.48520639,92469.04715
9/25/2016,11.51511814,123872.7713
9/26/2016,11.35110344,182803.1587
9/27/2016,11.60779418,179440.8483
9/28/2016,11.57278685,144985.0232
9/29/2016,11.96546832,339669.4916
9/30/2016,12.04749956,373716.9933
10/1/2016,11.72342338,324654.9133
10/2/2016,11.82931518,156674.8101
10/3/2016,11.84669356,234862.329
10/4/2016,12.01290839,171048.3621
10/5/2016,12.01508484,229711.9674
10/6/2016,11.97811268,261087.8498
10/7/2016,11.86614848,253176.1151
10/8/2016,11.63811713,142572.4315
10/9/2016,11.55056782,191560.5218
10/10/2016,11.5942607,151246.3512
10/11/2016,11.77022957,335140.7176
10/12/2016,11.41519367,256039.3252
10/13/2016,11.38464042,174820.9544
10/14/2016,11.48045119,180292.0026
10/15/2016,11.00935358,174211.0217
10/16/2016,10.81579564,196043.9691
10/17/2016,10.58861468,283718.1743
10/18/2016,10.14273973,351329.9134
10/19/2016,10.24748662,264397.2759
10/20/2016,10.53919859,294535.7186
10/21/2016,10.69671608,227635.022
10/22/2016,10.27724554,271456.2374
10/23/2016,9.864150107,328227.6403
10/24/2016,9.869455985,341279.0163
10/25/2016,9.199826183,385021.1949
10/26/2016,9.224013609,540498.2896
10/27/2016,9.637887585,674985.2434
10/28/2016,9.693547098,678826.1896
10/29/2016,8.641550703,850801.2858
10/30/2016,9.675858451,603031.886
10/31/2016,9.039217495,393556.8169
11/1/2016,9.057193234,596979.3504
11/2/2016,8.95627037,292206.828
11/3/2016,9.069348116,490226.1149
11/4/2016,9.104761991,321752.2161
11/5/2016,9.245208938,128523.6449
11/6/2016,9.326491006,300020.5294
11/7/2016,9.857446545,404633.9935
11/8/2016,9.827008293,650412.9462
11/9/2016,9.670191313,491517.3451
11/10/2016,9.575373805,123780.3787
11/11/2016,9.691272118,255392.282
11/12/2016,9.645958776,203730.3547
11/13/2016,9.509007781,178136.3935
11/14/2016,9.633309546,155646.8179
11/15/2016,9.531873365,184228.7328
11/16/2016,9.418432573,320759.8829
11/17/2016,9.027041038,270686.2413
11/18/2016,8.878324303,299023.0262
11/19/2016,8.504389491,308624.5383
11/20/2016,8.51483818,331717.6521
11/21/2016,8.502232264,126500.7948
11/22/2016,8.628013856,310823.4608
11/23/2016,8.423384488,213285.6924
11/24/2016,9.092466857,385831.6951
11/25/2016,9.140670013,376833.4128
11/26/2016,8.926190756,188670.714
11/27/2016,9.013571139,258688.6438
11/28/2016,8.887079038,174161.3405
11/29/2016,8.878426953,190157.2478
11/30/2016,8.809740059,148679.4273
12/1/2016,8.702860604,183865.4321
12/2/2016,8.573001904,137235.8366
12/3/2016,8.790254324,151543.5279
12/4/2016,8.698175917,114031.6661
12/5/2016,8.444405707,242836.1454
12/6/2016,8.721259169,271508.6845
12/7/2016,8.634979339,79220.2101
12/8/2016,8.716390262,108964.8352
12/9/2016,8.825371102,72135.56835
12/10/2016,8.858088728,97625.2983
12/11/2016,9.496292506,303739.3464
12/12/2016,9.034205954,320972.1814
12/13/2016,9.381880527,185747.9314
12/14/2016,9.074703622,166490.4527
12/15/2016,9.275333111,136857.6936
12/16/2016,9.875399125,275540.6944
12/17/2016,9.75721007,239930.8438
12/18/2016,9.882469044,176666.8017
12/19/2016,10.28670224,535760.1661
12/20/2016,10.25079098,487618.0567
12/21/2016,9.789048771,515330.7839
12/22/2016,9.856583119,484908.144
12/23/2016,9.560784724,515136.7122
12/24/2016,9.816576854,447249.4142
12/25/2016,10.0936457,454999.565
12/26/2016,9.788799466,258261.6554
12/27/2016,9.719212141,490268.814
12/28/2016,10.18016634,589204.4595
12/29/2016,10.80309894,702088.2508
12/30/2016,11.20280045,779900.3675
12/31/2016,11.39480267,430543.8648
1/1/2017,11.39354384,455648.5363
1/2/2017,11.87572521,535987.2493
1/3/2017,12.77049051,1082074.563
1/4/2017,16.36045281,3823729.28
1/5/2017,14.0686789,1818376.232
1/6/2017,11.95978772,1506430.618
1/7/2017,12.41426784,815447.2616
1/8/2017,12.67716618,781771.9465
1/9/2017,12.37600322,647913.5501
1/10/2017,12.41857082,632318.1273
1/11/2017,11.20542636,783056.2007
1/12/2017,11.9887867,833489.4154
1/13/2017,12.51044754,923771.9803
1/14/2017,12.33045084,840806.5023
1/15/2017,12.27248488,791590.3012
1/16/2017,12.98032296,975232.1611
1/17/2017,14.15521311,1231705.366
1/18/2017,13.94205846,1057595.866
1/19/2017,15.13795914,1668723.37
1/20/2017,15.03296331,1568432.769
1/21/2017,14.85887666,1081390.785
1/22/2017,15.02638355,1093297.238
1/23/2017,15.07539468,764673.1521
1/24/2017,13.88353127,1396055.868
1/25/2017,14.00480727,1408250.754
1/26/2017,14.99221492,912660.8401
1/27/2017,15.3890592,896622.9205
1/28/2017,15.2642428,775224.2979
1/29/2017,15.37852712,762213.2263
1/30/2017,15.96944803,1292464.142
1/31/2017,16.07691889,952458.91
2/1/2017,15.96533674,1365948.73
2/2/2017,16.39441873,815793.723
2/3/2017,17.15165786,1128577.093
2/4/2017,17.37760403,1109095.48
2/5/2017,16.86185415,1114890.796
2/6/2017,16.68964414,799690.7914
2/7/2017,17.2555811,789015.2047
2/8/2017,17.19942187,888188.768
2/9/2017,16.38416327,1095500.807
2/10/2017,16.70376964,916919.4083
2/11/2017,17.26433254,740897.1762
2/12/2017,16.90844364,806509.8129
2/13/2017,16.94717939,751750.479
2/14/2017,18.40972485,1319595.739
2/15/2017,19.59324254,2581793.034
2/16/2017,19.57927176,1974720.936
2/17/2017,20.1913703,1139180.576
2/18/2017,21.41250588,2430618.883
2/19/2017,23.19164093,4650862.131
2/20/2017,21.92261363,2946968.478
2/21/2017,21.33706239,3269980.739
2/22/2017,22.25073744,1889775.578
2/23/2017,25.3722457,3596275.386
2/24/2017,27.17746095,8115091.001
2/25/2017,27.0063692,6444926.188
2/26/2017,28.4916081,3345086.003
2/27/2017,28.48886949,2799998.781
2/28/2017,32.7276683,8404445.217
3/1/2017,43.19222857,28083002.59
3/2/2017,43.79336765,55728619.92
3/3/2017,47.32385573,28819319.75
3/4/2017,43.82151626,10839080.5
3/5/2017,42.57272889,9143869.765
3/6/2017,46.7064367,9705762.574
3/7/2017,46.29052309,6221312.866
3/8/2017,42.41317426,4889516.788
3/9/2017,50.79527741,15844870.25
3/10/2017,50.45636722,20072577.22
3/11/2017,73.83999489,47900279.08
3/12/2017,77.69368898,39328112.78
3/13/2017,75.7651264,27779582.57
3/14/2017,89.09950966,27528080.41
3/15/2017,99.83671928,51418994.01
3/16/2017,88.28856017,44354336.21
3/17/2017,91.96353326,31372774.24
3/18/2017,108.3131277,50218319.75
3/19/2017,107.290074,31938100.18
3/20/2017,100.9510636,14589175.01
3/21/2017,95.40515179,26336899.43
3/22/2017,101.0429918,34574935.24
3/23/2017,100.5650088,9665324.902
3/24/2017,97.84000747,17395655.42
3/25/2017,94.31471009,13808074.53
3/26/2017,91.50496295,12533544.01
3/27/2017,83.79877243,27673351.81
3/28/2017,87.83482251,14584466.34
3/29/2017,84.52213372,6567975.766
3/30/2017,80.2952171,12346532.54
3/31/2017,75.64137738,20268498.29
4/1/2017,69.76197341,10610756.17
4/2/2017,58.70319691,13346756.32
4/3/2017,57.48893853,27957292.19
4/4/2017,62.07285887,20305509.81
4/5/2017,73.99992706,19308246.29
4/6/2017,67.41800564,12133619.14
4/7/2017,67.38364779,6392658.976
4/8/2017,68.11436992,3945217.333
4/9/2017,69.0478992,3173748.257
4/10/2017,61.82463091,5236037.536
4/11/2017,61.76446247,7040625.392
4/12/2017,68.76581527,16218712.17
4/13/2017,72.53814137,21116453.14
4/14/2017,71.53630002,11498575.08
4/15/2017,75.73016174,10811191.3
4/16/2017,75.63804119,5900593.487
4/17/2017,76.44231363,4599534.404
4/18/2017,72.93750342,8387134.43
4/19/2017,72.76812318,6026278.201
4/20/2017,72.75607623,5669700.975
4/21/2017,72.55173577,5100690.608
4/22/2017,72.13898884,4451848.944
4/23/2017,70.87661457,4086390.445
4/24/2017,72.61953997,4272386.769
4/25/2017,72.181819,4471112.954
4/26/2017,72.21484619,5874026.314
4/27/2017,79.53351214,11791250.02
4/28/2017,81.20268266,9689080.135
4/29/2017,96.98743059,36503124.46
4/30/2017,92.49271218,13094100.88
5/1/2017,86.9164008,16723221.53
5/2/2017,86.46029552,12088999.76
5/3/2017,90.73789458,11845441.58
5/4/2017,91.37985163,16414272.61
5/5/2017,96.00760367,22404265.78
5/6/2017,98.06532911,9387834.589
