Date,Dash_price,Dash_volume
5/7/2017,103.8715944,21430092.24
5/8/2017,96.21211143,17915057.93
5/9/2017,92.07813841,25296028.26
5/10/2017,89.89277331,8607271.122
5/11/2017,89.57732005,7065146.908
5/12/2017,85.88552864,6460565.287
5/13/2017,88.05357922,6880610.836
5/14/2017,88.35590194,3824703.502
5/15/2017,90.01715212,9480910.319
5/16/2017,83.89629349,6334740.286
5/17/2017,82.56706119,9642547.1
5/18/2017,89.69282474,8818224.795
5/19/2017,100.1154523,15372666.38
5/20/2017,99.68832922,11003009.01
5/21/2017,101.8139021,9939909.318
5/22/2017,118.3227202,53901942.25
5/23/2017,134.1904556,34567317.21
5/24/2017,144.6653084,31734442.08
5/25/2017,123.240429,26658068.42
5/26/2017,114.1560016,15445801.86
5/27/2017,100.9693889,14381621.34
5/28/2017,109.9430647,10707894.89
5/29/2017,117.6253464,9648896.083
5/30/2017,119.8141118,15877827.7
5/31/2017,138.1964542,22780164.22
6/1/2017,137.6911995,28154189.3
6/2/2017,146.9887025,16774500.48
6/3/2017,145.0176032,15096750.57
6/4/2017,145.7136673,10323865.57
6/5/2017,146.8820454,19426184.74
6/6/2017,148.3866308,35873572
6/7/2017,139.7750777,17966119.39
6/8/2017,146.328081,11532535.13
6/9/2017,148.4672663,8308431.433
6/10/2017,153.7869125,15325579.23
6/11/2017,188.9203618,83754215.18
6/12/2017,171.7723999,33885991.6
6/13/2017,183.7066545,18421854.46
6/14/2017,161.8329313,24303481.44
6/15/2017,161.0812271,13844764.41
6/16/2017,164.1168598,7688132.264
6/17/2017,180.8316513,18638734.36
6/18/2017,193.1141738,25381587.31
6/19/2017,199.3545885,33835784.2
6/20/2017,192.789365,25116824.15
6/21/2017,181.0800175,16580720.87
6/22/2017,184.1582845,8594427.484
6/23/2017,189.1862845,7791217.958
6/24/2017,180.3770586,6072198.317
6/25/2017,171.9264887,7746484.544
6/26/2017,165.7825131,14522034.65
6/27/2017,174.326224,15711062.23
6/28/2017,183.7974612,16193765.97
6/29/2017,176.3587592,13042852.93
6/30/2017,178.0400844,13034385.12
7/1/2017,164.5945215,12444043.87
7/2/2017,173.5020343,11417731.94
7/3/2017,179.2571398,10612129.74
7/4/2017,183.2150821,8199645.507
7/5/2017,208.919351,32428067.13
7/6/2017,210.6851662,41311407.09
7/7/2017,191.914337,18506759.39
7/8/2017,210.2295516,17543660.32
7/9/2017,197.6075227,8592768.183
7/10/2017,173.3644482,13424044.08
7/11/2017,166.1055764,20321232.17
7/12/2017,179.440944,9789431.546
7/13/2017,170.8205539,7458970.862
7/14/2017,161.3625972,6081802.687
7/15/2017,141.572649,9112475.398
7/16/2017,131.7443967,12629912.97
7/17/2017,150.3955327,8718132.549
7/18/2017,157.4621869,9232406.917
7/19/2017,155.4639303,8811457.418
7/20/2017,184.4044835,34237371.26
7/21/2017,185.1778083,16139360.52
7/22/2017,193.7460145,11616498.58
7/23/2017,190.3431781,8502130.953
7/24/2017,203.7897932,28152298.89
7/25/2017,194.7178881,27881706.09
7/26/2017,196.2767537,11478073.3
7/27/2017,192.8583922,15605713.06
7/28/2017,183.3872845,20119559.94
7/29/2017,186.7269237,17850857.22
7/30/2017,170.9071759,14023960.75
7/31/2017,178.7968354,17566732.94
8/1/2017,184.6300793,16840263.91
8/2/2017,182.3239895,9532077.064
8/3/2017,187.2077645,10770880.08
8/4/2017,186.3241446,13504267.97
8/5/2017,192.3677086,20190700.12
8/6/2017,187.1587245,13182622.55
8/7/2017,194.9226375,21397693.64
8/8/2017,202.7426049,20171313.88
8/9/2017,199.5994502,20216305.8
8/10/2017,198.9248032,20180476.39
8/11/2017,202.1255037,19368754.32
8/12/2017,202.0817893,20962976.31
8/13/2017,196.1493916,26946887.01
8/14/2017,194.1642493,22285710.98
8/15/2017,201.1565599,27626679.74
8/16/2017,228.5865614,55254608.07
8/17/2017,228.9938171,55380608.25
8/18/2017,224.6841151,45979566.3
8/19/2017,274.7068249,110598799.8
8/20/2017,288.784986,112223351.1
8/21/2017,277.782448,50334589.92
8/22/2017,290.1453738,65294687.72
8/23/2017,291.5797244,41729730.93
8/24/2017,310.5188032,51421615.2
8/25/2017,311.6051945,46910414.61
8/26/2017,393.4604358,253050443.5
8/27/2017,358.9799776,106892931.8
8/28/2017,350.91789,51327531.22
8/29/2017,352.2852301,43731177.72
8/30/2017,367.3365885,39198919.89
8/31/2017,377.0911473,29897533.4
9/1/2017,390.2985353,48078111.58
9/2/2017,346.4209734,45359970.41
9/3/2017,358.7954667,29324227.06
9/4/2017,319.1033669,37307765.68
9/5/2017,328.8028894,48828508.08
9/6/2017,345.7417783,30631264.41
9/7/2017,342.3344248,20469262.18
9/8/2017,334.6345525,56048670.92
9/9/2017,322.3059386,19425803.68
9/10/2017,318.2891529,22990386.83
9/11/2017,317.7547256,20634212.22
9/12/2017,325.2620909,24196189.36
9/13/2017,300.8143649,24299940.6
9/14/2017,233.2000767,28862763.74
9/15/2017,282.7595965,66965780.9
9/16/2017,293.6579069,39732140.75
9/17/2017,306.9993523,35153747.68
9/18/2017,329.7163189,49719637.97
9/19/2017,323.9370293,31467806.25
9/20/2017,341.6993183,69759416.55
9/21/2017,330.9233404,138672620
9/22/2017,347.9758333,86438820.32
9/23/2017,349.6280678,51416684.07
9/24/2017,330.4966917,103904617.7
9/25/2017,341.4351691,53096713.76
9/26/2017,337.4910201,41374880.49
9/27/2017,342.6850617,46463611.01
9/28/2017,334.7313485,44305515.99
9/29/2017,325.0474724,33322191.5
9/30/2017,324.7049737,23501137.09
10/1/2017,314.0982145,21227022.91
10/2/2017,307.1784218,26352282.67
10/3/2017,296.0622239,31269130.23
10/4/2017,306.0646082,35847460.68
10/5/2017,304.4104368,24192564.05
10/6/2017,304.7527481,19333595.74
10/7/2017,309.895567,25058232.49
10/8/2017,300.5578933,29997183.98
10/9/2017,282.1857499,45813357.12
10/10/2017,291.8486534,30152942.7
10/11/2017,298.5146217,23259622.14
10/12/2017,289.096358,34117199.91
10/13/2017,309.137488,60935658.15
10/14/2017,312.6181492,36186207.17
10/15/2017,309.0653841,38760718.07
10/16/2017,300.3974818,30825232.88
10/17/2017,300.4713697,36176879.14
10/18/2017,296.9336197,32456322.79
10/19/2017,295.7647144,24839822.42
10/20/2017,287.2024734,38887914.18
10/21/2017,279.2656178,39205006.41
10/22/2017,275.8768276,39191983.1
10/23/2017,289.8813798,47600187.97
10/24/2017,294.3684678,52674613.91
10/25/2017,288.0544801,32908142.32
10/26/2017,284.8628819,39897748.72
10/27/2017,281.5916368,30908708.21
10/28/2017,275.3338921,39608257.42
10/29/2017,282.158083,66725336.79
10/30/2017,284.664741,33243793.2
10/31/2017,275.7288529,39770167.99
11/1/2017,270.9519608,41504915.52
11/2/2017,262.5167492,60453381.27
11/3/2017,281.4905364,56049183.36
11/4/2017,274.8351684,41413390.66
11/5/2017,274.2620927,34521493.84
11/6/2017,279.2505828,52784550.21
11/7/2017,294.6249636,81834945.37
11/8/2017,316.0382521,90770144.4
11/9/2017,328.3289712,98830433.89
11/10/2017,331.5336068,102368329.6
11/11/2017,349.0042512,76522683.54
11/12/2017,542.2774432,396620040.1
11/13/2017,426.7526696,221628325.5
11/14/2017,428.5201092,84625710.06
11/15/2017,426.6811861,83884515.33
11/16/2017,416.2298731,77894963.19
11/17/2017,426.6161187,78913171.62
11/18/2017,454.326643,123271093.2
11/19/2017,440.2992385,66519226.82
11/20/2017,480.7533019,68206384.93
11/21/2017,489.7937003,230354261.5
11/22/2017,581.0336359,338613626.9
11/23/2017,570.7816017,145753360.4
11/24/2017,568.3431151,104411388
11/25/2017,648.1721213,205989711.2
11/26/2017,631.3470902,122356304.7
11/27/2017,640.3166817,111562712.2
11/28/2017,639.5655069,126404770.3
11/29/2017,682.9669183,366895970.4
11/30/2017,798.8041455,457338594.2
12/1/2017,803.6707329,254085630.9
12/2/2017,791.6544455,163855184.5
12/3/2017,767.9403291,142230064.8
12/4/2017,777.5247449,123503405.1
12/5/2017,760.8222297,135974506.6
12/6/2017,727.6422599,124604581.2
12/7/2017,750.2246777,186462068.9
12/8/2017,745.0720773,257172705.4
12/9/2017,739.4869129,155073598.6
12/10/2017,698.9970691,162814812.1
12/11/2017,774.0317756,162630006.2
12/12/2017,911.2950416,286354951.6
12/13/2017,888.242341,239216575.9
12/14/2017,961.0506403,210071945.7
12/15/2017,914.2802119,181871019.7
12/16/2017,1000.933238,181866471.8
12/17/2017,1110.767554,430649568.8
12/18/2017,1191.088314,268739075.9
12/19/2017,1205.310374,290124323.3
12/20/2017,1493.590761,473873642.4
12/21/2017,1473.941297,459033054.4
12/22/2017,1222.693661,422019223.7
12/23/2017,1349.250052,272820921.4
12/24/2017,1234.339232,200645836.6
12/25/2017,1201.76356,181711165.1
12/26/2017,1239.430902,188120441.1
12/27/2017,1193.005112,173464953.3
12/28/2017,1151.855337,147371508.2
12/29/2017,1136.27371,157365740.5
12/30/2017,1070.555372,152978209.1
12/31/2017,1082.022187,132405170
1/1/2018,1064.80616,120444639.1
1/2/2018,1194.636229,207014330.2
1/3/2018,1161.002029,147496408.8
1/4/2018,1177.132089,211979491.7
1/5/2018,1149.211144,189791834
1/6/2018,1220.51378,168631316
1/7/2018,1206.581535,173474565.3
1/8/2018,1134.773717,175309779.7
1/9/2018,1176.506846,183687829.9
1/10/2018,1136.593046,166788587.3
1/11/2018,1040.703886,136025147.4
1/12/2018,1102.736142,114178795.5
1/13/2018,1154.929892,146161701.2
1/14/2018,1050.927564,142249416.9
1/15/2018,979.0225876,141572970.7
1/16/2018,765.4089691,210041526.6
1/17/2018,807.6516965,155038224.7
1/18/2018,840.5797388,127066136.8
1/19/2018,857.4981392,86290291.19
1/20/2018,951.9260234,110022988.6
1/21/2018,828.8552826,75804334.67
1/22/2018,767.6945935,71784871.12
1/23/2018,761.1769469,76533780.93
1/24/2018,784.7380656,49829835.59
1/25/2018,795.0184464,76357988.29
1/26/2018,777.2004778,77156883.36
1/27/2018,777.438798,75606261.71
1/28/2018,812.8462697,91050378.48
1/29/2018,765.4686082,91695089.83
1/30/2018,760.0834005,91612775.34
1/31/2018,675.1791498,82135881.52
2/1/2018,694.4756777,71044810.27
2/2/2018,613.1946891,67197365.96
2/3/2018,586.1312936,104679436.3
2/4/2018,623.7220957,64717169.35
2/5/2018,555.474683,58656345.33
2/6/2018,442.9793691,51173400.71
2/7/2018,526.3791188,85184919.91
2/8/2018,523.21149,58455309.27
2/9/2018,602.4105856,66225854.11
2/10/2018,634.0609027,66813110.86
2/11/2018,635.5134071,91339485.36
2/12/2018,587.4723147,64051683.39
2/13/2018,622.4102905,53363361.83
2/14/2018,598.9057381,54808806.01
2/15/2018,679.7810847,108247332.5
2/16/2018,703.5240775,94120099.75
2/17/2018,698.7918228,71571294.76
2/18/2018,740.5985029,89918956
2/19/2018,692.0353387,72548852.14
2/20/2018,727.4853023,60485045.29
2/21/2018,702.3440486,90575571.72
2/22/2018,638.4170381,74775492.2
2/23/2018,640.6792465,75062707.23
2/24/2018,638.8169569,58939244.92
2/25/2018,591.6060778,54171831.22
2/26/2018,596.7889455,47513250.84
2/27/2018,624.7574423,49250301.98
2/28/2018,617.1278317,64683371.79
3/1/2018,586.5731899,79226888.58
3/2/2018,613.3515257,88366771.95
3/3/2018,607.7377652,92544559.96
3/4/2018,605.9947199,95825626.32
3/5/2018,608.7146218,99480970.22
3/6/2018,612.3958988,101088457.1
3/7/2018,579.4700297,104140180.1
3/8/2018,519.830541,97749073.91
3/9/2018,495.6262506,95824345.37
3/10/2018,490.8510171,97245670
3/11/2018,485.6662242,79236077.59
3/12/2018,530.7285523,93249489.35
3/13/2018,503.5538472,77760869.35
3/14/2018,488.9690634,76749394.71
3/15/2018,427.1833424,89944036.25
3/16/2018,422.8433917,88454079.96
3/17/2018,432.7179135,95809168.23
3/18/2018,392.6442427,87574564.48
3/19/2018,394.5061483,113203472.2
3/20/2018,411.6476104,109103589.5
3/21/2018,431.6396013,109530975.8
3/22/2018,436.8640975,112345155.5
3/23/2018,413.0625537,85233198.23
3/24/2018,429.7303571,106404622.5
3/25/2018,424.556192,107666628.8
3/26/2018,412.4338496,94909120.7
3/27/2018,391.2092553,99335543.47
3/28/2018,355.7499807,80303390.33
3/29/2018,350.6917177,96265182.78
3/30/2018,330.0458622,101303728.8
3/31/2018,313.2612394,79704109.78
4/1/2018,307.3969652,64375641.32
4/2/2018,292.8782689,74198900.48
4/3/2018,313.6846012,69474093.73
4/4/2018,341.5836059,82459588.2
4/5/2018,301.2597814,60378351.51
4/6/2018,304.0150366,57296649.9
4/7/2018,286.7313893,51230209.97
4/8/2018,297.4727455,56106893.49
4/9/2018,310.182522,59120200.27
4/10/2018,299.8748787,57976683.22
4/11/2018,299.7788789,62138558.15
4/12/2018,308.4689443,61169836.95
4/13/2018,351.5413189,84835389.14
4/14/2018,352.0848307,81833687.5
4/15/2018,353.7876548,63438791.08
4/16/2018,378.5061474,72861695.74
4/17/2018,363.2292952,121920985
4/18/2018,361.8397066,113227755.7
4/19/2018,418.6492189,121678441.9
4/20/2018,432.6303411,97102564.07
4/21/2018,449.6017182,99483704.18
4/22/2018,443.622406,79613744.42
4/23/2018,466.8445804,92612511.97
4/24/2018,502.0968386,135510125.5
4/25/2018,530.7483124,128083171.4
4/26/2018,462.860852,104398049.4
4/27/2018,502.5354465,94239737.77
4/28/2018,471.9731215,84417928.63
4/29/2018,493.0343389,77639149.83
4/30/2018,495.1290728,82184573.68
5/1/2018,470.8906378,80924961.91
5/2/2018,476.3314971,84150932.89
5/3/2018,482.6707034,78389447.96
5/4/2018,498.55592,59728702.84
5/5/2018,484.5612602,100232125.9
5/6/2018,505.2356507,100606981
5/7/2018,483.5750645,84052152.76
5/8/2018,456.1745704,91078870.77
5/9/2018,440.8003324,83477674.07
5/10/2018,440.8048234,87353931.6
5/11/2018,416.698279,78206671.42
5/12/2018,392.6607698,90714895.66
5/13/2018,404.8876284,61520513.8
5/14/2018,416.5694854,85724070.05
5/15/2018,433.8804503,143249649.2
5/16/2018,428.9461085,158758620.9
5/17/2018,412.7740486,164357258.3
5/18/2018,386.9465277,181564394.6
5/19/2018,394.9102382,109901124.7
5/20/2018,383.6652419,83698554.63
5/21/2018,399.0814306,78284478.06
5/22/2018,383.8556561,69763675.59
5/23/2018,358.6365559,63551327.22
5/24/2018,342.9455715,67834878.79
5/25/2018,343.8977589,71857724.56
5/26/2018,339.4344315,61307366.71
5/27/2018,322.6228758,61062987.07
5/28/2018,315.3216679,59953880.17
5/29/2018,287.0361661,64345833.47
5/30/2018,317.3193584,72255967.99
5/31/2018,303.3900838,61743415.94
6/1/2018,305.1456501,58985082.06
6/2/2018,314.332784,70000371.5
6/3/2018,319.6280556,65237626.01
6/4/2018,328.5074914,62321298.9
6/5/2018,316.128103,64692942.02
6/6/2018,316.7262296,65723363.65
6/7/2018,313.9576133,62549298.11
6/8/2018,310.9316961,61443739.17
6/9/2018,309.6601645,54315882.79
6/10/2018,296.066506,63394611.97
6/11/2018,271.4389703,57980723.75
6/12/2018,271.5183804,52319602.36
6/13/2018,261.8158505,60528790.66
6/14/2018,246.3505519,109016014.1
6/15/2018,268.0686468,105878388.4
6/16/2018,256.3641157,138892459.3
6/17/2018,265.3259412,118333483.4
6/18/2018,263.3354269,108047929.7
6/19/2018,263.4869303,126720143.2
6/20/2018,260.4811985,135644640.7
6/21/2018,264.0379176,86706650.65
6/22/2018,260.4854658,46028990.51
6/23/2018,237.8980384,54535088.51
6/24/2018,244.3912236,51491308.83
6/25/2018,238.7091404,112621361.2
6/26/2018,240.9261713,122983810.8
6/27/2018,230.6140556,178991607
6/28/2018,228.6001103,150314312.4
6/29/2018,220.3218713,162219577.3
6/30/2018,234.2185213,143639424.3
7/1/2018,237.6251607,108301702
7/2/2018,234.4608775,205186041.4
7/3/2018,249.7155125,155845365.3
7/4/2018,239.748128,191231537.2
7/5/2018,245.1059025,243418231.1
7/6/2018,241.1016993,231818471.3
7/7/2018,242.0014903,210408531.5
7/8/2018,246.6012569,157547884.9
7/9/2018,243.1058882,178765384.4
7/10/2018,231.5452269,189794743.6
7/11/2018,220.3802134,182547652.8
7/12/2018,217.3211925,242457093.1
7/13/2018,212.2188022,237233702.6
7/14/2018,218.8647746,239649715.7
7/15/2018,223.5088499,117194525.1
7/16/2018,231.0474121,136663019.9
7/17/2018,245.9266133,173251892.6
7/18/2018,259.5448653,224904249.4
7/19/2018,264.5564233,281621921.9
7/20/2018,259.6082566,261936178.7
7/21/2018,247.0935139,202445927
7/22/2018,254.3603039,173399854.7
7/23/2018,250.2023517,179587196.3
7/24/2018,242.205853,206193076.7
7/25/2018,253.8643879,127080345.8
7/26/2018,246.4298303,162492957.6
7/27/2018,241.9371176,179363636.4
7/28/2018,244.2524593,176794074.7
7/29/2018,240.5991492,206958771.5
7/30/2018,239.8565063,120952689
7/31/2018,235.6000688,480234056.1
8/1/2018,218.0418258,202901469
8/2/2018,218.7789612,172223946.9
8/3/2018,210.7615362,180390173.6
8/4/2018,211.1579357,253832170
8/5/2018,202.8185905,301509628.6
8/6/2018,206.230178,346901180.4
8/7/2018,199.5803442,365020809.3
8/8/2018,187.044326,179763577.7
8/9/2018,172.213094,336222600.7
8/10/2018,183.0128952,223674295.2
8/11/2018,168.4137776,369086204.4
8/12/2018,165.9825787,217748917.5
8/13/2018,167.3430288,289830380.4
8/14/2018,144.5404364,274929997.9
8/15/2018,138.2330507,321967305.4
8/16/2018,153.4581603,370433643.6
8/17/2018,150.8531782,296073620.2
8/18/2018,166.6328326,350298402.1
8/19/2018,151.7257276,422854384.7
8/20/2018,154.5011079,599459733.5
8/21/2018,141.7245744,322907221.7
8/22/2018,141.7599144,438712315.2
8/23/2018,136.192684,296741694.8
8/24/2018,140.5499245,334815365.6
8/25/2018,145.0417298,346528034.7
8/26/2018,144.787204,689701418.9
8/27/2018,141.4654917,377523246
8/28/2018,184.8763001,574741357
8/29/2018,194.4081064,414720745.3
8/30/2018,189.0583246,278575569.7
8/31/2018,183.6966336,397366019.9
9/1/2018,194.5716546,418379805.6
9/2/2018,220.3520197,462620924.2
9/3/2018,212.203875,617966825.5
9/4/2018,217.1306433,412344552.9
9/5/2018,216.7218651,311522092.7
9/6/2018,174.1020733,296494849.6
9/7/2018,180.82031,349017661.2
9/8/2018,186.4416344,360515260.2
9/9/2018,185.3569371,420803861.6
9/10/2018,193.2075233,406341567.3
9/11/2018,201.0326044,369245968.5
9/12/2018,187.0979014,314609833.9
9/13/2018,185.3488631,352965330.9
9/14/2018,192.5220995,338130119.5
9/15/2018,191.142464,359009563.3
9/16/2018,191.718911,307407455.1
9/17/2018,192.5837055,428889125.8
9/18/2018,183.6201108,304613950.2
9/19/2018,190.5802716,421761506
9/20/2018,191.3199661,315355333.3
9/21/2018,200.7401809,325901771.8
9/22/2018,209.1974399,301106942.3
9/23/2018,206.1478218,460946823.5
9/24/2018,205.2580191,342778867.9
9/25/2018,197.7699796,409667218.6
9/26/2018,189.7314889,243905573.9
9/27/2018,184.262656,218821199.1
9/28/2018,195.0281946,316086794.7
9/29/2018,187.5689115,240019780.8
9/30/2018,188.5020984,456730344.3
10/1/2018,187.6831177,415571178
10/2/2018,187.3741611,532459412.1
10/3/2018,181.7250789,365405686.1
10/4/2018,178.1125992,402562087.3
10/5/2018,181.0696354,394356920.5
10/6/2018,182.5578784,290803900.1
10/7/2018,181.3001997,362115085.5
10/8/2018,180.8462563,305607526.2
10/9/2018,182.8248813,260677645.4
10/10/2018,181.1437214,282623984.7
10/11/2018,179.006214,479720507.3
10/12/2018,157.6265268,273999541.7
10/13/2018,158.7072434,354721291.6
10/14/2018,162.3422033,197104522.9
10/15/2018,158.7300295,273966747.7
10/16/2018,167.3930016,282484708.3
10/17/2018,165.5401693,319656114.1
10/18/2018,163.1243874,286588187.3
10/19/2018,156.1746561,261572139.3
10/20/2018,154.3286185,237155075
10/21/2018,156.680935,249157533.4
10/22/2018,155.9735142,318122085
10/23/2018,153.7325583,202086653.6
10/24/2018,154.5601903,329766667.7
10/25/2018,156.649223,290806875.8
10/26/2018,155.857254,353669880.4
10/27/2018,156.2310388,352807761.9
10/28/2018,153.6433747,330651376.1
10/29/2018,156.692143,223188523.6
10/30/2018,149.9184681,283104416.2
10/31/2018,153.6623172,218440464.3
11/1/2018,153.2614375,302275605.8
11/2/2018,153.8625038,395318587.1
11/3/2018,155.5961812,314499773.9
11/4/2018,155.8203293,270638361.4
11/5/2018,162.3218533,247032633.6
11/6/2018,164.4414086,277206095.5
11/7/2018,171.0122317,275640883
11/8/2018,167.4174242,431148043.4
11/9/2018,165.9040348,334130971.2
11/10/2018,160.4984742,406317339.8
11/11/2018,162.1968186,434450214.2
11/12/2018,160.3588376,548925609.2
11/13/2018,163.2842308,684941344.8
11/14/2018,162.3566907,746697477.3
11/15/2018,146.861371,465021493.4
11/16/2018,139.8682,350090395.9
11/17/2018,139.3596381,638898592.9
11/18/2018,134.5581071,610160346.4
11/19/2018,133.2593874,356488939.5
11/20/2018,111.7347114,638493631
11/21/2018,105.51465,364844593.1
11/22/2018,114.8219153,734724579
11/23/2018,103.0097157,479697196.4
11/24/2018,100.8209007,670849695
11/25/2018,94.27224812,571872485.5
11/26/2018,92.28572154,794405366.1
11/27/2018,90.6087233,349843490.3
11/28/2018,90.39191593,608720407.3
11/29/2018,99.63502677,451064971.9
11/30/2018,97.50641422,703791248.9
12/1/2018,92.81120762,775059137.2
12/2/2018,95.11794328,451527730.4
12/3/2018,92.86667576,502471213.7
12/4/2018,85.53580235,706372620.4
12/5/2018,85.46865099,388777360.6
