Date,Doge_price,Doge_volume
9/6/2015,0.000132667,74509.62125
9/7/2015,0.000129204,53228.06834
9/8/2015,0.000131408,64359.21886
9/9/2015,0.000128134,85868.68838
9/10/2015,0.000129109,51210.62077
9/11/2015,0.000131172,47383.12046
9/12/2015,0.000126243,42558.99534
9/13/2015,0.000124064,37897.83685
9/14/2015,0.000124388,46559.42315
9/15/2015,0.00012264,40866.09815
9/16/2015,0.000121312,55833.74987
9/17/2015,0.000124558,57839.91798
9/18/2015,0.000124408,39651.10129
9/19/2015,0.000125189,31248.79157
9/20/2015,0.00012508,38708.49133
9/21/2015,0.000126034,100024.223
9/22/2015,0.00012423,98836.75843
9/23/2015,0.000121311,129628.0592
9/24/2015,0.000122381,37664.43516
9/25/2015,0.000120618,55804.98093
9/26/2015,0.000120873,25597.41435
9/27/2015,0.000120683,28098.93645
9/28/2015,0.000122429,60386.3231
9/29/2015,0.000120711,97603.73082
9/30/2015,0.00012214,36937.17758
10/1/2015,0.000122129,28004.8051
10/2/2015,0.000120934,25244.51703
10/3/2015,0.000120748,18776.88228
10/4/2015,0.000117511,29756.81226
10/5/2015,0.000116203,38105.80828
10/6/2015,0.00012048,40020.48174
10/7/2015,0.000118399,41112.47692
10/8/2015,0.000118049,28560.39573
10/9/2015,0.000117867,31581.46274
10/10/2015,0.00011761,10816.08394
10/11/2015,0.000120399,8554.881233
10/12/2015,0.000117882,26562.78587
10/13/2015,0.000120031,29859.87415
10/14/2015,0.000118278,39270.11524
10/15/2015,0.000119211,27185.66201
10/16/2015,0.000118418,40835.88731
10/17/2015,0.000117429,20760.50529
10/18/2015,0.000117234,12482.70837
10/19/2015,0.000116656,20248.26725
10/20/2015,0.000117028,16251.3671
10/21/2015,0.000116329,19566.30919
10/22/2015,0.000116216,18155.32953
10/23/2015,0.000113974,20348.78388
10/24/2015,0.000114704,20339.86988
10/25/2015,0.000112659,18462.79415
10/26/2015,0.000114514,13362.63592
10/27/2015,0.000117297,26314.75205
10/28/2015,0.000120762,25138.62377
10/29/2015,0.000131782,43857.40266
10/30/2015,0.000137963,105322.4906
10/31/2015,0.000128565,34864.53539
11/1/2015,0.000133701,29637.15622
11/2/2015,0.000137259,27562.83062
11/3/2015,0.000146029,79480.44412
11/4/2015,0.000133805,137206.7543
11/5/2015,0.00013824,48408.79312
11/6/2015,0.000137944,65268.18519
11/7/2015,0.000140836,35384.80269
11/8/2015,0.000132408,27487.73823
11/9/2015,0.000133266,28794.291
11/10/2015,0.000120475,49928.90394
11/11/2015,0.000121902,133255.6951
11/12/2015,0.000130494,118459.7606
11/13/2015,0.000132765,24032.95671
11/14/2015,0.000129919,30901.12059
11/15/2015,0.000125411,29823.41929
11/16/2015,0.000130539,43680.81359
11/17/2015,0.000132307,40013.71052
11/18/2015,0.000134412,73467.75473
11/19/2015,0.000130586,47899.04832
11/20/2015,0.000127986,32704.40575
11/21/2015,0.000130976,24654.76691
11/22/2015,0.00012664,9558.460888
11/23/2015,0.000129012,67605.49993
11/24/2015,0.000128256,52619.22312
11/25/2015,0.000133986,27584.41053
11/26/2015,0.000133658,60398.42464
11/27/2015,0.000133866,33219.62327
11/28/2015,0.000131708,28000.84134
11/29/2015,0.000133142,34292.73161
11/30/2015,0.000129456,46514.31042
12/1/2015,0.000127108,45149.73141
12/2/2015,0.000129014,35444.39474
12/3/2015,0.000127025,60382.43257
12/4/2015,0.000129097,39440.95069
12/5/2015,0.000131614,50548.19724
12/6/2015,0.0001282,55895.03974
12/7/2015,0.000128147,54005.07433
12/8/2015,0.000145037,123893.8083
12/9/2015,0.000149181,163579.3501
12/10/2015,0.000144393,113437.6091
12/11/2015,0.000157582,141814.6274
12/12/2015,0.000154773,87693.2041
12/13/2015,0.0001528,106256.3013
12/14/2015,0.000151632,80726.10805
12/15/2015,0.000160674,93360.72635
12/16/2015,0.000161702,97691.02462
12/17/2015,0.000158082,109625.9261
12/18/2015,0.00016054,95818.89211
12/19/2015,0.000161545,76104.27675
12/20/2015,0.000151867,79742.27325
12/21/2015,0.000149817,119872.8154
12/22/2015,0.000147977,73406.88012
12/23/2015,0.000152187,94028.23145
12/24/2015,0.00015576,74577.27044
12/25/2015,0.000154666,96999.13075
12/26/2015,0.000146687,97824.50367
12/27/2015,0.000151999,71602.64443
12/28/2015,0.000138242,68361.30723
12/29/2015,0.000161875,67840.03984
12/30/2015,0.000149782,96567.23944
12/31/2015,0.000152102,83640.10045
1/1/2016,0.000135608,27162.65562
1/2/2016,0.000156829,51105.37171
1/3/2016,0.000150468,45975.93427
1/4/2016,0.000148747,43474.26561
1/5/2016,0.000156281,45763.00344
1/6/2016,0.000162212,55747.20653
1/7/2016,0.000155124,70828.50886
1/8/2016,0.000161051,123383.5171
1/9/2016,0.000185099,423275.0865
1/10/2016,0.000181154,143448.8365
1/11/2016,0.000183706,90530.08658
1/12/2016,0.00019001,245905.9282
1/13/2016,0.000186898,142467.4266
1/14/2016,0.00018241,70573.74073
1/15/2016,0.000148863,97822.31043
1/16/2016,0.000156063,77007.39304
1/17/2016,0.000152627,30538.16763
1/18/2016,0.00014944,26047.99312
1/19/2016,0.000147946,29585.34897
1/20/2016,0.000165132,71361.06417
1/21/2016,0.000159723,23739.69402
1/22/2016,0.000164121,91631.87012
1/23/2016,0.000171502,82859.62142
1/24/2016,0.000189006,100807.8592
1/25/2016,0.000211075,188272.7271
1/26/2016,0.000341197,1687098.744
1/27/2016,0.000449375,1921126.367
1/28/2016,0.000341251,1154900.775
1/29/2016,0.000315991,333215.7664
1/30/2016,0.000256186,314331.3244
1/31/2016,0.000262905,381620.6501
2/1/2016,0.000262228,193545.9009
2/2/2016,0.000260166,76283.81092
2/3/2016,0.000260382,95788.24084
2/4/2016,0.000285985,148204.9164
2/5/2016,0.0002972,135163.1379
2/6/2016,0.000296589,282685.1924
2/7/2016,0.000281304,149491.3775
2/8/2016,0.000281021,94921.23847
2/9/2016,0.000287305,63039.92557
2/10/2016,0.000289055,117205.6984
2/11/2016,0.000279645,194452.2882
2/12/2016,0.000294349,165064.1783
2/13/2016,0.00028837,71713.66949
2/14/2016,0.000291655,63543.21629
2/15/2016,0.00029055,263315.1172
2/16/2016,0.000283801,97502.79891
2/17/2016,0.000272971,115187.1841
2/18/2016,0.000271175,70382.60757
2/19/2016,0.000290259,377539.5336
2/20/2016,0.000287721,65790.61919
2/21/2016,0.000282849,143944.5298
2/22/2016,0.000279015,107348.3761
2/23/2016,0.000276377,142621.9899
2/24/2016,0.00027405,117660.7195
2/25/2016,0.000264025,64163.27324
2/26/2016,0.000257821,87304.25569
2/27/2016,0.000253832,141049.9469
2/28/2016,0.000252671,205703.2831
2/29/2016,0.000248283,141143.6418
3/1/2016,0.000247,91227.85601
3/2/2016,0.000241557,85769.22821
3/3/2016,0.000241504,112818.2928
3/4/2016,0.000236225,54237.80507
3/5/2016,0.00021966,85552.79495
3/6/2016,0.000218807,61421.2078
3/7/2016,0.000228603,82384.22191
3/8/2016,0.00021946,45961.29425
3/9/2016,0.000225989,74899.05502
3/10/2016,0.000243546,126845.8048
3/11/2016,0.000239668,84349.87913
3/12/2016,0.000234399,97066.42914
3/13/2016,0.000242434,109641.3233
3/14/2016,0.000234888,78770.64514
3/15/2016,0.000230137,82791.71927
3/16/2016,0.000227304,97772.21785
3/17/2016,0.000221353,82364.13541
3/18/2016,0.000211598,64054.4939
3/19/2016,0.000218006,140815.0813
3/20/2016,0.000210448,142665.221
3/21/2016,0.000212235,89497.08099
3/22/2016,0.000212504,162537.5599
3/23/2016,0.000213246,146228.6008
3/24/2016,0.000212509,156919.6096
3/25/2016,0.000213266,99030.68154
3/26/2016,0.000211999,77259.80641
3/27/2016,0.000214293,133552.032
3/28/2016,0.000213615,136065.9173
3/29/2016,0.000255899,1328536.034
3/30/2016,0.000231005,317691.7409
3/31/2016,0.000232323,145840.0774
4/1/2016,0.00022308,131316.3202
4/2/2016,0.000225762,118923.391
4/3/2016,0.000221344,137259.3079
4/4/2016,0.000221201,84171.63825
4/5/2016,0.000213194,145468.6863
4/6/2016,0.000213208,105325.8803
4/7/2016,0.000207768,107561.3304
4/8/2016,0.000210275,130949.4552
4/9/2016,0.000210803,107400.7271
4/10/2016,0.000202635,146908.5889
4/11/2016,0.000211271,63550.15038
4/12/2016,0.000228934,129748.1973
4/13/2016,0.000234906,270121.5158
4/14/2016,0.000229828,75593.11303
4/15/2016,0.000233103,101832.4942
4/16/2016,0.000229484,31815.82785
4/17/2016,0.000227334,64164.12739
4/18/2016,0.000220483,77882.12046
4/19/2016,0.000221906,83444.99353
4/20/2016,0.000226038,90647.05927
4/21/2016,0.000227297,96865.23917
4/22/2016,0.000225729,40821.39122
4/23/2016,0.000223885,88196.64401
4/24/2016,0.000228871,119493.5867
4/25/2016,0.000231346,104159.0639
4/26/2016,0.000233784,146631.166
4/27/2016,0.000224981,138962.7629
4/28/2016,0.000228871,118932.5546
4/29/2016,0.000230363,83882.22089
4/30/2016,0.000227804,68343.532
5/1/2016,0.000225907,45176.12164
5/2/2016,0.000229656,74552.2696
5/3/2016,0.000227077,83122.62164
5/4/2016,0.000226415,57995.51158
5/5/2016,0.00022296,62679.45904
5/6/2016,0.000223198,115670.9235
5/7/2016,0.000224621,58722.9101
5/8/2016,0.000223288,32677.05756
5/9/2016,0.000224293,59964.91614
5/10/2016,0.000222012,62911.24043
5/11/2016,0.000224036,56406.58867
5/12/2016,0.000235247,192584.2003
5/13/2016,0.000234974,308640.6897
5/14/2016,0.00023341,128507.0318
5/15/2016,0.000232177,87485.60157
5/16/2016,0.000228854,98364.55521
5/17/2016,0.000225454,99862.20888
5/18/2016,0.000226263,69667.69681
5/19/2016,0.000224616,129528.862
5/20/2016,0.00022656,133415.7329
5/21/2016,0.000226165,33339.56842
5/22/2016,0.000222811,59243.14542
5/23/2016,0.000222837,44108.19645
5/24/2016,0.000223195,47683.51675
5/25/2016,0.000221246,78738.66451
5/26/2016,0.000226762,74330.34669
5/27/2016,0.000221517,298842.0145
5/28/2016,0.000218282,300339.264
5/29/2016,0.000221591,327082.5531
5/30/2016,0.000228817,124490.6606
5/31/2016,0.000227015,163538.2591
6/1/2016,0.000232869,38088.31931
6/2/2016,0.000230328,70211.99968
6/3/2016,0.000238059,100594.4556
6/4/2016,0.000237731,92586.98256
6/5/2016,0.000235363,54690.99248
6/6/2016,0.000233132,102839.8057
6/7/2016,0.000238972,170336.5439
6/8/2016,0.000245264,168042.5511
6/9/2016,0.000263443,479499.8951
6/10/2016,0.00025935,316636.0712
6/11/2016,0.000250481,174545.3627
6/12/2016,0.000260607,543592.6967
6/13/2016,0.000292712,795114.3729
6/14/2016,0.000313311,1212299.951
6/15/2016,0.000309981,333503.9368
6/16/2016,0.000331202,374066.202
6/17/2016,0.000318532,665331.0649
6/18/2016,0.000322489,287042.8807
6/19/2016,0.000330887,376404.9516
6/20/2016,0.000317628,494601.8418
6/21/2016,0.000303519,628686.8152
6/22/2016,0.000254653,396631.0431
6/23/2016,0.000284405,482636.4192
6/24/2016,0.000280696,437565.7726
6/25/2016,0.000284224,327887.5593
6/26/2016,0.000282906,214633.5589
6/27/2016,0.000288524,149442.4396
6/28/2016,0.000298294,666641.6935
6/29/2016,0.000294372,344119.8413
6/30/2016,0.000296514,346623.2553
7/1/2016,0.000299523,256673.943
7/2/2016,0.000301943,166174.7416
7/3/2016,0.000282054,440508.1912
7/4/2016,0.000286898,151965.52
7/5/2016,0.00028279,144898.2352
7/6/2016,0.000281251,259478.9471
7/7/2016,0.000275497,185143.555
7/8/2016,0.00027433,203021.4071
7/9/2016,0.000271029,112444.3717
7/10/2016,0.0002711,87565.70173
7/11/2016,0.000267508,198084.971
7/12/2016,0.000266762,346515.4029
7/13/2016,0.000261018,180085.2709
7/14/2016,0.000260052,144661.2059
7/15/2016,0.000260791,145072.1274
7/16/2016,0.000262398,60788.16789
7/17/2016,0.000260042,97897.85167
7/18/2016,0.000250573,189638.2358
7/19/2016,0.000245306,188371.6441
7/20/2016,0.000243451,96373.99378
7/21/2016,0.000237577,208974.4525
7/22/2016,0.0002376,208304.8482
7/23/2016,0.000238394,209000.506
7/24/2016,0.000245069,243843.6311
7/25/2016,0.000244254,86039.37142
7/26/2016,0.000240555,167016.9258
7/27/2016,0.00023367,115757.3766
7/28/2016,0.000237959,60067.52007
7/29/2016,0.000236886,70667.64954
7/30/2016,0.000235362,47127.85023
7/31/2016,0.000230993,63306.07801
8/1/2016,0.000222799,99648.68456
8/2/2016,0.000201257,169196.7863
8/3/2016,0.000216576,156958.8166
8/4/2016,0.00021577,119453.3839
8/5/2016,0.00021852,103538.9485
8/6/2016,0.000232552,234993.3676
8/7/2016,0.000264944,1480875.454
8/8/2016,0.000236739,546605.8269
8/9/2016,0.000239533,284679.3398
8/10/2016,0.000238525,231378.0818
8/11/2016,0.000240212,233355.1865
8/12/2016,0.000239894,233045.4131
8/13/2016,0.000235902,81789.03924
8/14/2016,0.000248334,383819.1451
8/15/2016,0.000237917,327541.7654
8/16/2016,0.00025848,673421.5858
8/17/2016,0.000245805,277713.5672
8/18/2016,0.000242145,138204.0733
8/19/2016,0.000230876,277626.0777
8/20/2016,0.000234591,144112.0053
8/21/2016,0.000233449,96169.53197
8/22/2016,0.000228013,344285.2297
8/23/2016,0.000222997,284487.3719
8/24/2016,0.000230669,192354.3133
8/25/2016,0.000228511,129328.6277
8/26/2016,0.000230892,120072.3926
8/27/2016,0.00022644,75208.55036
8/28/2016,0.000224057,163279.7177
8/29/2016,0.000220303,160078.9125
8/30/2016,0.000225533,137184.7237
8/31/2016,0.000227122,85975.67833
9/1/2016,0.000222317,102051.3929
9/2/2016,0.000227232,73352.11658
9/3/2016,0.000226612,167462.757
9/4/2016,0.000221632,176490.2115
9/5/2016,0.000227818,140429.7262
9/6/2016,0.00022573,93680.62487
9/7/2016,0.000230628,113570.7098
9/8/2016,0.00023024,106695.9773
9/9/2016,0.000231387,70979.32002
9/10/2016,0.000230455,72534.72434
9/11/2016,0.000228668,65377.58573
9/12/2016,0.000224924,96515.16731
9/13/2016,0.000228333,48096.86517
9/14/2016,0.000224899,100782.353
9/15/2016,0.00022956,267321.7347
9/16/2016,0.000246852,720214.4835
9/17/2016,0.000236224,354952.1687
9/18/2016,0.000237045,131304.0434
9/19/2016,0.000235765,152074.3409
9/20/2016,0.000231698,105136.8696
9/21/2016,0.00022754,260172.7398
9/22/2016,0.000222348,83013.00586
9/23/2016,0.000227996,198938.087
9/24/2016,0.000224728,80876.00253
9/25/2016,0.000225915,66116.78405
9/26/2016,0.000229124,112318.7296
9/27/2016,0.000229125,111816.6288
9/28/2016,0.000227338,123712.1373
9/29/2016,0.000230125,148116.6026
9/30/2016,0.000234083,124031.3339
10/1/2016,0.000233293,120686.1131
10/2/2016,0.000231709,42731.76976
10/3/2016,0.000236363,128622.6679
10/4/2016,0.00022774,95569.07027
10/5/2016,0.000228904,45060.94726
10/6/2016,0.000226303,276778.5295
10/7/2016,0.000227621,70239.1313
10/8/2016,0.000226604,52968.86397
10/9/2016,0.000226999,57710.82589
10/10/2016,0.000228178,59690.02654
10/11/2016,0.000229688,211145.8506
10/12/2016,0.000223431,107389.8567
10/13/2016,0.000226541,51670.62435
10/14/2016,0.000225682,65002.53145
10/15/2016,0.00022327,40410.91456
10/16/2016,0.000224003,50761.99861
10/17/2016,0.000221764,76549.43368
10/18/2016,0.000219928,41138.6017
10/19/2016,0.00021746,79350.67624
10/20/2016,0.000219783,52057.69772
10/21/2016,0.000218136,34264.53923
10/22/2016,0.000219653,73313.6822
10/23/2016,0.000216879,42843.44318
10/24/2016,0.000216509,57365.59157
10/25/2016,0.00021719,70456.02744
10/26/2016,0.000211689,108480.985
10/27/2016,0.0002167,96931.35243
10/28/2016,0.000217516,97626.03894
10/29/2016,0.000219157,424429.9529
10/30/2016,0.000219979,78855.07887
10/31/2016,0.000219175,128381.1561
11/1/2016,0.000219167,139887.9474
11/2/2016,0.000223671,48118.50281
11/3/2016,0.000218173,128399.1817
11/4/2016,0.000220516,61616.82177
11/5/2016,0.000222029,35637.96475
11/6/2016,0.00022092,48944.74941
11/7/2016,0.000240675,803024.2722
11/8/2016,0.000227667,161260.1959
11/9/2016,0.000228673,90913.64697
11/10/2016,0.000229949,74954.55107
11/11/2016,0.000226218,92409.90235
11/12/2016,0.000223166,179200.396
11/13/2016,0.000221837,114614.4121
11/14/2016,0.000222679,40800.21253
11/15/2016,0.00021785,80216.26018
11/16/2016,0.00021884,105520.1424
11/17/2016,0.000218853,76585.48372
11/18/2016,0.000216238,109067.076
11/19/2016,0.000214536,36285.62733
11/20/2016,0.00021548,65122.10311
11/21/2016,0.000217863,51791.13747
11/22/2016,0.000220609,56916.17735
11/23/2016,0.000215179,63100.22025
11/24/2016,0.000214924,83187.58469
11/25/2016,0.000218449,34366.94146
11/26/2016,0.000216066,28437.85106
11/27/2016,0.000214054,41110.31341
11/28/2016,0.000214423,49717.24414
11/29/2016,0.000210403,49513.14976
11/30/2016,0.00021379,28416.10744
12/1/2016,0.000215997,107784.97
12/2/2016,0.000214639,63057.5778
12/3/2016,0.00021306,57340.18487
12/4/2016,0.000213438,32613.45234
12/5/2016,0.000210196,102496.9864
12/6/2016,0.0002122,39362.47945
12/7/2016,0.000214356,61072.38933
12/8/2016,0.000214688,56641.91192
12/9/2016,0.00021145,43143.28169
12/10/2016,0.000215549,95797.2043
12/11/2016,0.000221687,135177.6162
12/12/2016,0.000219814,80479.77972
12/13/2016,0.000218028,59385.43766
12/14/2016,0.000219912,45223.7113
12/15/2016,0.000217779,68608.92508
12/16/2016,0.000215901,66363.65121
12/17/2016,0.000216127,69699.81851
12/18/2016,0.000219841,44446.07038
12/19/2016,0.000216604,113274.8869
12/20/2016,0.000220535,68835.97819
12/21/2016,0.000225028,91015.4292
12/22/2016,0.00022174,181684.7848
12/23/2016,0.000229631,243457.7741
12/24/2016,0.000225993,254800.2794
12/25/2016,0.000226986,160983.7277
12/26/2016,0.000227566,78901.71504
12/27/2016,0.000227349,181735.6453
12/28/2016,0.000221727,197384.0884
12/29/2016,0.000230247,159292.0608
12/30/2016,0.000224855,139033.7114
12/31/2016,0.00022538,42872.50291
1/1/2017,0.000220701,87182.38606
1/2/2017,0.000221451,122738.6252
1/3/2017,0.000222785,77624.00927
1/4/2017,0.000223148,291471.9851
1/5/2017,0.000225509,735385.0204
1/6/2017,0.000220211,235619.5458
1/7/2017,0.000222631,238810.152
1/8/2017,0.000223518,87557.49546
1/9/2017,0.000229203,138927.5549
1/10/2017,0.000223541,162619.3257
1/11/2017,0.000207134,379007.8088
1/12/2017,0.000211855,224475.4852
1/13/2017,0.00021288,70559.25141
1/14/2017,0.000210304,58821.98512
1/15/2017,0.000205455,62982.34021
1/16/2017,0.000207165,74831.54371
1/17/2017,0.00021498,138175.5862
1/18/2017,0.000207456,69693.05616
1/19/2017,0.00020987,48630.70727
1/20/2017,0.000209242,51161.05076
1/21/2017,0.000207053,111868.0611
1/22/2017,0.000206076,64209.64358
1/23/2017,0.000207228,49504.54824
1/24/2017,0.000201126,59704.39012
1/25/2017,0.000202848,60215.69334
1/26/2017,0.000206928,77677.31753
1/27/2017,0.000209363,100550.9389
1/28/2017,0.000208947,39055.15052
1/29/2017,0.000208092,77798.18166
1/30/2017,0.000208423,47198.63006
1/31/2017,0.000210812,99335.48115
2/1/2017,0.000207443,70340.62819
2/2/2017,0.000210717,57510.80635
2/3/2017,0.000208142,92587.40964
2/4/2017,0.000209573,92687.06948
2/5/2017,0.00020679,72552.60153
2/6/2017,0.000206881,69563.70474
2/7/2017,0.000203847,83593.08559
2/8/2017,0.000208601,138437.7495
2/9/2017,0.00021012,174767.679
2/10/2017,0.000210711,75505.12648
2/11/2017,0.000210186,72647.3902
2/12/2017,0.000208432,86567.07356
2/13/2017,0.000211718,112273.5347
2/14/2017,0.000214264,113216.874
2/15/2017,0.000208549,133224.8167
2/16/2017,0.000217787,122503.8649
2/17/2017,0.000212382,140300.9502
2/18/2017,0.000203833,145391.4627
2/19/2017,0.000206921,63447.1283
2/20/2017,0.000210867,56923.93181
2/21/2017,0.00021615,94500.0418
2/22/2017,0.000208833,78762.07898
2/23/2017,0.000212982,91832.61719
2/24/2017,0.000212451,94167.45468
2/25/2017,0.000209828,51754.56538
2/26/2017,0.00021356,39133.82966
2/27/2017,0.000210529,103048.6296
2/28/2017,0.000214278,79332.9035
3/1/2017,0.000210663,107316.9458
3/2/2017,0.0002135,178352.3989
3/3/2017,0.000220667,130723.4995
3/4/2017,0.000216548,59627.53835
3/5/2017,0.000217262,52206.66521
3/6/2017,0.00021873,93628.18931
3/7/2017,0.000221324,139091.9545
3/8/2017,0.000212486,213370.7078
3/9/2017,0.000217837,97531.35174
3/10/2017,0.000204281,294866.3904
3/11/2017,0.000218997,139350.963
3/12/2017,0.000229256,256510.2111
3/13/2017,0.000255787,1004623.892
3/14/2017,0.00024832,339128.9131
3/15/2017,0.000248821,388208.0948
3/16/2017,0.000242672,513725.8507
3/17/2017,0.0002205,365674.1074
3/18/2017,0.000215773,443800.7559
3/19/2017,0.000231941,315411.0374
3/20/2017,0.000236805,288722.8418
3/21/2017,0.000249246,225846.0744
3/22/2017,0.000243025,317929.5992
3/23/2017,0.000241798,166735.295
3/24/2017,0.000266837,1657717.849
3/25/2017,0.000294605,1161295.182
3/26/2017,0.000280751,1121054.722
3/27/2017,0.000255341,989130.512
3/28/2017,0.000281939,711655.825
3/29/2017,0.000274072,356918.7036
3/30/2017,0.000314621,1627916.336
3/31/2017,0.000344226,2382538.616
4/1/2017,0.000343546,968031.4715
4/2/2017,0.000490583,4226543.93
4/3/2017,0.000434086,7771303.978
4/4/2017,0.000474216,7362868.179
4/5/2017,0.000458821,1698586.205
4/6/2017,0.000481011,2714897.613
4/7/2017,0.000422671,2695276.368
4/8/2017,0.000452496,1289213.32
4/9/2017,0.000446529,1137687.562
4/10/2017,0.000404856,609819.4467
4/11/2017,0.00039865,344537.4316
4/12/2017,0.00042855,477263.349
4/13/2017,0.000425959,865056.1365
4/14/2017,0.000421557,658992.1474
4/15/2017,0.000417104,420450.2239
4/16/2017,0.000456428,885833.9801
4/17/2017,0.000474371,980610.3227
4/18/2017,0.000455891,705289.2212
4/19/2017,0.000461049,466841.4497
4/20/2017,0.000456349,820020.067
