Date,Doge_price,Doge_volume
4/21/2017,0.000469915,381614.6881
4/22/2017,0.00046833,490992.8558
4/23/2017,0.00052387,1875558.083
4/24/2017,0.000514158,723770.8071
4/25/2017,0.000540847,754131.1594
4/26/2017,0.000567413,703004.0318
4/27/2017,0.00063292,2421368.685
4/28/2017,0.000705254,2395436.217
4/29/2017,0.000738676,2860902.883
4/30/2017,0.000753544,1965674.044
5/1/2017,0.000683531,3357178.194
5/2/2017,0.00061222,3324582.341
5/3/2017,0.000679961,2479327.45
5/4/2017,0.000742395,2577969.92
5/5/2017,0.000822249,4226903.225
5/6/2017,0.001186288,9219507.005
5/7/2017,0.001336005,23261967.43
5/8/2017,0.001521287,15318685.44
5/9/2017,0.001240568,12881655.76
5/10/2017,0.001298973,6583354.237
5/11/2017,0.00120306,4903524.113
5/12/2017,0.00121279,4169308.788
5/13/2017,0.001169086,2950264.335
5/14/2017,0.001200844,3153570.864
5/15/2017,0.001122978,3320799.969
5/16/2017,0.001069373,4591431.159
5/17/2017,0.001338098,12716633.48
5/18/2017,0.001483176,20078910.38
5/19/2017,0.001530685,10943222.12
5/20/2017,0.001851243,15036295.55
5/21/2017,0.002918898,83018322.79
5/22/2017,0.003307901,92346922.2
5/23/2017,0.003561301,47278033.93
5/24/2017,0.003522467,33941640.92
5/25/2017,0.003084142,30533615.93
5/26/2017,0.002616451,16253602.24
5/27/2017,0.002413123,28637454.64
5/28/2017,0.0025182,19295814.21
5/29/2017,0.002706568,12189022.23
5/30/2017,0.002489626,12085733.83
5/31/2017,0.002583457,11127338.76
6/1/2017,0.002743424,11937416.07
6/2/2017,0.002957218,19779087.92
6/3/2017,0.003288658,29107488.93
6/4/2017,0.003217533,33454981.45
6/5/2017,0.003825539,36827348.47
6/6/2017,0.003723882,30943071.41
6/7/2017,0.00328467,17069022.97
6/8/2017,0.00345339,13851755.39
6/9/2017,0.003374734,14793139.65
6/10/2017,0.003222796,12480085.76
6/11/2017,0.003593574,23747442.27
6/12/2017,0.003182095,10177619.17
6/13/2017,0.003285127,9118172.362
6/14/2017,0.002980131,7104481.355
6/15/2017,0.002959344,6975639.479
6/16/2017,0.003102978,8143356.63
6/17/2017,0.003359238,9281310.084
6/18/2017,0.003134214,5332080.6
6/19/2017,0.003156676,6720991.113
6/20/2017,0.003275677,8143298.944
6/21/2017,0.003135861,7345523.079
6/22/2017,0.003113889,4701803.726
6/23/2017,0.003108365,4943300.92
6/24/2017,0.003072358,5307248.136
6/25/2017,0.002890466,16409496.67
6/26/2017,0.002690657,11627629.19
6/27/2017,0.002597702,10090509.38
6/28/2017,0.002778665,5251414.059
6/29/2017,0.002649612,4267376.929
6/30/2017,0.002582077,3196612.261
7/1/2017,0.002337677,3598638.152
7/2/2017,0.002464361,3829886.486
7/3/2017,0.002534553,4914798.859
7/4/2017,0.002500355,2805335.453
7/5/2017,0.00271891,9898834.408
7/6/2017,0.002639793,5709031.69
7/7/2017,0.002396495,4226852.915
7/8/2017,0.002426646,4231131
7/9/2017,0.002321684,2106007.358
7/10/2017,0.001909522,4626951.266
7/11/2017,0.001800867,6618570.91
7/12/2017,0.001928393,5946154.46
7/13/2017,0.001816492,4213688.772
7/14/2017,0.00167214,1931913.239
7/15/2017,0.001494984,1898784.636
7/16/2017,0.001305597,2368531.703
7/17/2017,0.001495043,2225093.893
7/18/2017,0.001802481,6065922.284
7/19/2017,0.001686984,4782319.98
7/20/2017,0.001897166,3558455.789
7/21/2017,0.00192222,3038987.223
7/22/2017,0.00207779,3176077.977
7/23/2017,0.001956574,5411161.855
7/24/2017,0.001976392,2074708.99
7/25/2017,0.001768435,2133248.677
7/26/2017,0.001777127,1928397.53
7/27/2017,0.001821949,2410094.132
7/28/2017,0.001763603,3602117.386
7/29/2017,0.001761356,2064136.332
7/30/2017,0.001694988,1695410.53
7/31/2017,0.001668329,3112812.969
8/1/2017,0.001798722,3563174.79
8/2/2017,0.001787244,3199782.013
8/3/2017,0.00178699,2444529.214
8/4/2017,0.001786177,2292572.538
8/5/2017,0.002062528,4837796.841
8/6/2017,0.001900004,3709063.323
8/7/2017,0.001940625,3921917.464
8/8/2017,0.001953469,3014084.205
8/9/2017,0.001921112,2574112.879
8/10/2017,0.001875053,2728538.478
8/11/2017,0.001821553,3843908.961
8/12/2017,0.001829711,4936735.877
8/13/2017,0.001760016,3520705.047
8/14/2017,0.001689699,3285827.56
8/15/2017,0.00172482,5799278.636
8/16/2017,0.001703081,3118713.105
8/17/2017,0.001729944,3161522.96
8/18/2017,0.001663154,2558201.256
8/19/2017,0.001650145,2293584.153
8/19/2017,0.001641515,2463567.076
8/20/2017,0.001674412,2403308.111
8/21/2017,0.001686967,2799084.495
8/22/2017,0.001673329,2850328.025
8/23/2017,0.001699197,4005179.12
8/24/2017,0.001733232,3515147.68
8/25/2017,0.001688205,1910148.997
8/26/2017,0.001670276,1397009.105
8/27/2017,0.001695734,1448502.232
8/28/2017,0.001746705,2371733.429
8/29/2017,0.001821754,5318428.837
8/30/2017,0.00207147,15134961.84
8/31/2017,0.002068449,10642838.94
9/1/2017,0.002482118,14107749.21
9/2/2017,0.002195914,17553884.13
9/3/2017,0.002166926,6821953.781
9/4/2017,0.001816174,8161319.427
9/5/2017,0.001939193,8194420.211
9/6/2017,0.002017204,7580560.404
9/7/2017,0.001929261,5401456.095
9/8/2017,0.001627617,6916240.422
9/9/2017,0.001586358,4287025.049
9/10/2017,0.001394345,7512895.403
9/11/2017,0.00144944,5228304.221
9/12/2017,0.001437812,6250365.698
9/13/2017,0.001383578,3694851.649
9/14/2017,0.000857679,9281410.023
9/15/2017,0.000881762,16672925.54
9/16/2017,0.000856852,9272718.642
9/17/2017,0.000828179,5302200.089
9/18/2017,0.00091688,5221288.142
9/19/2017,0.000840967,3869824.42
9/20/2017,0.000838379,3663212.124
9/21/2017,0.000739243,2310300.541
9/22/2017,0.000773254,3072864.02
9/23/2017,0.000939807,6315878.285
9/24/2017,0.00089217,3783743.989
9/25/2017,0.001137176,8554255.112
9/26/2017,0.001120093,7605318.252
9/27/2017,0.001119278,3971502.903
9/28/2017,0.001074787,3357767.372
9/29/2017,0.001063636,4498050.373
9/30/2017,0.001125435,3033812.873
10/1/2017,0.001067179,3685531.347
10/2/2017,0.001062337,2556045.679
10/3/2017,0.001024131,1632532.571
10/4/2017,0.00101438,1817367.704
10/5/2017,0.000989495,2228372.896
10/6/2017,0.001018784,1262351.423
10/7/2017,0.001022549,959326.5539
10/8/2017,0.001046514,1712197.625
10/9/2017,0.00095722,2533882.37
10/10/2017,0.000982085,1669028.512
10/11/2017,0.001019672,2064004.126
10/12/2017,0.001056184,2474633.104
10/13/2017,0.001026306,5923961.856
10/14/2017,0.001046031,1709844.943
10/15/2017,0.001058694,1772666.827
10/16/2017,0.001153737,5295651.767
10/17/2017,0.001068259,6548741.54
10/18/2017,0.001032525,1957013.924
10/19/2017,0.001071418,1798645.252
10/20/2017,0.00103706,2765851.572
10/21/2017,0.000996937,2734219.644
10/22/2017,0.001018765,2190023.651
10/23/2017,0.001021292,3140365.801
10/24/2017,0.001072685,4834109.438
10/25/2017,0.001057641,1716024.063
10/26/2017,0.001035661,1613710.992
10/27/2017,0.00102346,965760.6119
10/28/2017,0.000990138,653772.2805
10/29/2017,0.001214076,19448200.89
10/30/2017,0.001113587,2092262.181
10/31/2017,0.001122138,2607569.1
11/1/2017,0.001096924,2536410.946
11/2/2017,0.001184322,5415647.734
11/3/2017,0.00116918,2963755.51
11/4/2017,0.001143501,1729140.696
11/5/2017,0.001185598,1468161.299
11/6/2017,0.001170166,1795277.341
11/7/2017,0.001194575,2085029.885
11/8/2017,0.001211483,3712758.504
11/9/2017,0.001394086,6324407.633
11/10/2017,0.00116563,3739399.779
11/11/2017,0.001182866,1929896.156
11/12/2017,0.001049573,2989497.934
11/13/2017,0.001181976,2250989.61
11/14/2017,0.001188131,2176352.922
11/15/2017,0.001308931,2510927.241
11/16/2017,0.001353781,3074216.146
11/17/2017,0.001295373,2461107.122
11/18/2017,0.00135078,1423817.364
11/19/2017,0.0013678,1041570.786
11/20/2017,0.001342881,1678323.995
11/21/2017,0.001346937,2580618.15
11/22/2017,0.001897288,17612943.78
11/23/2017,0.001974893,26135197.37
11/24/2017,0.001907217,8371618.372
11/25/2017,0.002024134,4414024.245
11/26/2017,0.002000101,6979770.01
11/27/2017,0.001995486,5563886.745
11/28/2017,0.002392661,8151002.112
11/29/2017,0.0021085,9642645.16
11/30/2017,0.002091404,4271766.049
12/1/2017,0.002142314,4669696.961
12/2/2017,0.002160831,4584155.247
12/3/2017,0.002205385,4311416.841
12/4/2017,0.002463759,5817492.994
12/5/2017,0.002585701,7665127.468
12/6/2017,0.002672236,139768.767
12/7/2017,0.002911716,14016775.68
12/8/2017,0.002855612,10989038.82
12/9/2017,0.002702158,5963060.957
12/10/2017,0.00264605,5059133.132
12/11/2017,0.002735898,5916276.621
12/12/2017,0.003192407,15677121.37
12/13/2017,0.003404735,23213339.18
12/14/2017,0.003758328,18417092.87
12/15/2017,0.003764002,15144658.17
12/16/2017,0.005924072,120266309.5
12/17/2017,0.005964949,80333909.09
12/18/2017,0.00638237,35269941.72
12/19/2017,0.005661395,31201865.18
12/20/2017,0.006859723,62478173.22
12/21/2017,0.007803658,151490630.6
12/22/2017,0.006214564,51363393.16
12/23/2017,0.007616321,57397434.59
12/24/2017,0.009071124,139655302.9
12/25/2017,0.009083102,143145349.7
12/26/2017,0.009872002,118511247.9
12/27/2017,0.009334934,49772774.85
12/28/2017,0.008574015,40412263.93
12/29/2017,0.00975842,56483783.65
12/30/2017,0.008353417,46305226.84
12/31/2017,0.009575634,46903038.31
1/1/2018,0.00909119,38572892.39
1/2/2018,0.009335446,67823550.1
1/3/2018,0.009591984,51581602.9
1/4/2018,0.01009832,85836326.06
1/5/2018,0.013841231,157459282.8
1/6/2018,0.015865492,243794071.7
1/7/2018,0.017586093,247655386.6
1/8/2018,0.01566493,199176617.2
1/9/2018,0.014236015,86409595.39
1/10/2018,0.013397872,79260537.29
1/11/2018,0.011783593,45857579.52
1/12/2018,0.013406427,46994581.29
1/13/2018,0.012985429,46480141.8
1/14/2018,0.012060586,42926009.25
1/15/2018,0.01038354,50340005.7
1/16/2018,0.006955229,54068722.71
1/17/2018,0.007766458,51006162.65
1/18/2018,0.008052592,44728415.09
1/19/2018,0.007995193,20287765.29
1/20/2018,0.008696029,18000141.59
1/21/2018,0.007196638,17263817.74
1/22/2018,0.006751656,15519942.78
1/23/2018,0.006644835,13954455.24
1/24/2018,0.007029255,12298771.28
1/25/2018,0.007561283,16589242.67
1/26/2018,0.007133017,14412417.68
1/27/2018,0.007365828,8630229.791
1/28/2018,0.007463309,11326669.73
1/29/2018,0.006904185,10014746.96
1/30/2018,0.006858289,9856115.038
1/31/2018,0.005947027,12066227.32
2/1/2018,0.005895168,11616296.46
2/2/2018,0.004984351,14156843.95
2/3/2018,0.004424519,23728586.69
2/4/2018,0.00507071,15431662.43
2/5/2018,0.004399675,9786740.03
2/6/2018,0.003461155,8811902.916
2/7/2018,0.004318425,16051238.97
2/8/2018,0.004256004,9276714.461
2/9/2018,0.004505642,7369681.991
2/10/2018,0.004974365,8013089.171
2/11/2018,0.005003421,12667632.37
2/12/2018,0.004990939,8847708.72
2/13/2018,0.005452319,8085282.083
2/14/2018,0.005585583,9219414.846
2/15/2018,0.006734635,32703063.29
2/16/2018,0.007339724,32892225.15
2/17/2018,0.007022485,21175721.49
2/18/2018,0.00706143,13778528.71
2/19/2018,0.006482417,11158305.55
2/20/2018,0.006717752,8668377.773
2/21/2018,0.007092266,64338065.93
2/22/2018,0.006246177,12280182.12
2/23/2018,0.006240176,12465402.01
2/24/2018,0.006682938,12982630.72
2/25/2018,0.006264456,8890145.258
2/26/2018,0.006191201,6821700.067
2/27/2018,0.006372111,8000767.849
2/28/2018,0.006311979,8084176.153
3/1/2018,0.005955771,8374216.561
3/2/2018,0.006127748,7575101.135
3/3/2018,0.005566901,14112268.19
3/4/2018,0.005266153,15311091.15
3/5/2018,0.005321748,7080506.783
3/6/2018,0.005121033,8273085.646
3/7/2018,0.0045625,9841626.854
3/8/2018,0.004014247,10870250.25
3/9/2018,0.00401662,9497498.746
3/10/2018,0.004113781,8357674.692
3/11/2018,0.004003938,6159250.179
3/12/2018,0.00417956,4696853.49
3/13/2018,0.004042548,6523978.831
3/14/2018,0.003939058,4568458.722
3/15/2018,0.003557698,5889480.342
3/16/2018,0.003549615,7298352.603
3/17/2018,0.003594853,5213975.32
3/18/2018,0.0033404,4806046.437
3/19/2018,0.00317845,7900788.833
3/20/2018,0.003504305,7384143.577
3/21/2018,0.003662332,5337562.801
3/22/2018,0.003660507,5335319.375
3/23/2018,0.003553161,3882214.394
3/24/2018,0.003535979,4828858.348
3/25/2018,0.003481072,4003662.093
3/26/2018,0.003461166,2682541.704
3/27/2018,0.00326866,4851044.815
3/28/2018,0.003121178,4194759.055
3/29/2018,0.003126139,3794628.044
3/30/2018,0.002806856,5005241.938
3/31/2018,0.002746613,4489009.675
4/1/2018,0.002798551,2868912.704
4/2/2018,0.002699564,2051755.267
4/3/2018,0.002799955,3168134.498
4/4/2018,0.003012529,5158093.858
4/5/2018,0.002709527,2926252.226
4/6/2018,0.002779488,3578304.213
4/7/2018,0.002689528,2354869.296
4/8/2018,0.002807291,2183401.034
4/9/2018,0.002829786,2925820.131
4/10/2018,0.002748601,3624895.798
4/11/2018,0.003102936,10406446.56
4/12/2018,0.003338316,22873391.44
4/13/2018,0.003788027,13647979.34
4/14/2018,0.003971862,16432200.75
4/15/2018,0.004133097,12629917.74
4/16/2018,0.004572071,9885477.775
4/17/2018,0.004596059,21539817.89
4/18/2018,0.004700916,15897736.03
4/19/2018,0.005389255,20812259.73
4/20/2018,0.005828519,25721354.95
4/21/2018,0.005749355,16060097.2
4/22/2018,0.005408085,19547967.55
4/23/2018,0.005546605,10438060.95
4/24/2018,0.005535308,11321554.1
4/25/2018,0.005839219,14208213.96
4/26/2018,0.005070363,17348529.33
4/27/2018,0.005552107,13673818.48
4/28/2018,0.00541826,35679865.04
4/29/2018,0.005457403,33088076.14
4/30/2018,0.005425357,35358933.99
5/1/2018,0.005312973,34088347.24
5/2/2018,0.005124733,9712134.778
5/3/2018,0.005296949,48592343.92
5/4/2018,0.005437026,7694397.83
5/5/2018,0.005252026,13009356.08
5/6/2018,0.005169703,28505105.93
5/7/2018,0.004976064,31272850.62
5/8/2018,0.004819417,23933593.95
5/9/2018,0.005194311,38746625.18
5/10/2018,0.005030069,32034282.8
5/11/2018,0.004751544,31242796.94
5/12/2018,0.004464491,26570198.69
5/13/2018,0.004020746,22567589.43
5/14/2018,0.004204636,17609313.17
5/15/2018,0.004500849,10235346.13
5/16/2018,0.004525218,20059999.95
5/17/2018,0.004374114,7638683.007
5/18/2018,0.004071166,15239849.92
5/19/2018,0.004160761,12387427.86
5/20/2018,0.004248582,11756413.76
5/21/2018,0.004333804,11457311.32
5/22/2018,0.004187751,16291146.97
5/23/2018,0.003863586,8577930.927
5/24/2018,0.003471574,11656776.09
5/25/2018,0.003504337,9377559.733
5/26/2018,0.003537095,6694328.191
5/27/2018,0.003466883,3332954.124
5/28/2018,0.003362949,2629939.584
5/29/2018,0.00320846,4024296.643
5/30/2018,0.003433867,6990620.193
5/31/2018,0.003372073,6910700.821
6/1/2018,0.003366388,7125656.478
6/2/2018,0.003408665,3508883.181
6/3/2018,0.003544509,4512781.26
6/4/2018,0.003663487,18871252.38
6/5/2018,0.003512828,20802395.77
6/6/2018,0.003629808,18338605.57
6/7/2018,0.003713343,20308543.55
6/8/2018,0.003723018,4438808.797
6/9/2018,0.003682367,4307035.68
6/10/2018,0.00360075,3038353.908
6/11/2018,0.003152556,4534855.684
6/12/2018,0.00322611,3621629.38
6/13/2018,0.003095487,4107571.118
6/14/2018,0.002808524,10810222.67
6/15/2018,0.002957607,8379284.796
6/16/2018,0.002880103,10653210.65
6/17/2018,0.002905961,3799225.051
6/18/2018,0.002919362,3819283.122
6/19/2018,0.003018743,6313605.943
6/20/2018,0.00299999,3734255.302
6/21/2018,0.003013619,2647331.705
6/22/2018,0.002963444,3563187.122
6/23/2018,0.002684254,8171782.171
6/24/2018,0.002689873,8535613.391
6/25/2018,0.002485504,8622930.052
6/26/2018,0.002492065,4598346.828
6/27/2018,0.002466093,3149561.86
6/28/2018,0.002412547,4702986.576
6/29/2018,0.002280305,2886380.906
6/30/2018,0.002392804,2315608.074
7/1/2018,0.002501547,3816597.266
7/2/2018,0.00249801,1682405.141
7/3/2018,0.002712744,4648616.931
7/4/2018,0.002624523,4262380.1
7/5/2018,0.002629612,3152067.102
7/6/2018,0.00256675,2198017.342
7/7/2018,0.002581338,2254765.807
7/8/2018,0.002627582,1994952.848
7/9/2018,0.002604726,2623026.633
7/10/2018,0.002571629,2380994.046
7/11/2018,0.00239815,5812908.36
7/12/2018,0.00242392,8985185.891
7/13/2018,0.002315796,3325604.37
7/14/2018,0.002280832,4376691.273
7/15/2018,0.002328789,2410248.754
7/16/2018,0.002384674,2459655.553
7/17/2018,0.002840287,16248820.29
7/18/2018,0.003227495,15409100.5
7/19/2018,0.003690936,43325799.03
7/20/2018,0.003816179,26025649.98
7/21/2018,0.003427343,16987282.52
7/22/2018,0.003266038,11126053.94
7/23/2018,0.003455918,10912023.29
7/24/2018,0.003416092,8141897.459
7/25/2018,0.003654067,9932825.572
7/26/2018,0.00351037,12653828.96
7/27/2018,0.003375345,6021587.852
7/28/2018,0.003409376,4323263.758
7/29/2018,0.003399129,2919796.2
7/30/2018,0.003291052,4908862.783
7/31/2018,0.00327202,13035325.26
8/1/2018,0.003013568,11573117.76
8/2/2018,0.003049277,11908753.08
8/3/2018,0.002993049,4060834.635
8/4/2018,0.002960067,6730526.888
8/5/2018,0.002826416,3030645.839
8/6/2018,0.002843823,8771105.192
8/7/2018,0.002779975,3692588.865
8/8/2018,0.002679777,3334538.846
8/9/2018,0.002440212,3105466.754
8/10/2018,0.002565577,5794149.574
8/11/2018,0.002436175,3698556.792
8/12/2018,0.002410395,3359244.118
8/13/2018,0.002427338,2632072.878
8/14/2018,0.002360001,4185327.191
8/15/2018,0.002258167,10186404.8
8/16/2018,0.002306737,4062750.052
8/17/2018,0.00231633,5509242.485
8/18/2018,0.002496012,4174969.463
8/19/2018,0.002403609,8131349.506
8/20/2018,0.00247357,4064816.631
8/21/2018,0.002357544,2481114.36
8/22/2018,0.002418432,2082911.657
8/23/2018,0.00231429,5781439.742
8/24/2018,0.002385676,2615689.133
8/25/2018,0.002420378,2401626.849
8/26/2018,0.002405157,2594940.939
8/27/2018,0.002415223,2373730.055
8/28/2018,0.002493365,3656831.373
8/29/2018,0.002634566,4707245.85
8/30/2018,0.002614403,5052763.01
8/31/2018,0.003212874,41905290.57
9/1/2018,0.00488808,124412841.3
9/2/2018,0.006298365,285339768.5
9/3/2018,0.005042904,197295888.2
9/4/2018,0.005302761,89169522.57
9/5/2018,0.005267967,63352322
9/6/2018,0.005004504,118013357.6
9/7/2018,0.004987775,64452168.31
9/8/2018,0.005276765,54319256.95
9/9/2018,0.005678766,86298380.88
9/10/2018,0.0058272,60463728.3
9/11/2018,0.006883264,117455999.4
9/12/2018,0.006309319,132976489.6
9/13/2018,0.006449402,92457187.68
9/14/2018,0.006550332,81929941.74
9/15/2018,0.00618891,69389664.72
9/16/2018,0.00623141,25495497.69
9/17/2018,0.006571838,33931535.93
9/18/2018,0.006251623,55310588.85
9/19/2018,0.005956048,65339957.11
9/20/2018,0.005614992,58700359.26
9/21/2018,0.00569815,40734057.01
9/22/2018,0.005699958,46315078.04
9/23/2018,0.005811418,25316177.72
9/24/2018,0.00594964,19903983.57
9/25/2018,0.005684058,28334596.11
9/26/2018,0.005747977,37863779.24
9/27/2018,0.005754155,20049763.68
9/28/2018,0.00588891,30153540.75
9/29/2018,0.005877135,32655869.45
9/30/2018,0.005887727,22195771.89
10/1/2018,0.005945785,27913420.36
10/2/2018,0.005952691,32441058.3
10/3/2018,0.005829979,24158070.72
10/4/2018,0.005738064,39003795.9
10/5/2018,0.005656759,39675967.03
10/6/2018,0.005685809,33555941.8
10/7/2018,0.005592133,46254394.24
10/8/2018,0.005603699,45079701.48
10/9/2018,0.005629591,68655357.7
10/10/2018,0.005647234,47416252.02
10/11/2018,0.005601558,52730948.8
10/12/2018,0.00505825,101460692.5
10/13/2018,0.005277122,60091426.97
10/14/2018,0.005237348,36985605.21
10/15/2018,0.00522458,35334253.64
10/16/2018,0.005366054,105442541.4
10/17/2018,0.005109501,43932582.4
10/18/2018,0.004685944,54519541.32
10/19/2018,0.004446882,59860877.62
10/20/2018,0.004542881,51456237.1
10/21/2018,0.004614765,31794823.47
10/22/2018,0.004557168,34806957.55
10/23/2018,0.004476691,38638613.5
10/24/2018,0.004216526,43205613.85
10/25/2018,0.003944351,49560452.79
10/26/2018,0.003734744,35064154.65
10/27/2018,0.004016186,44783257.16
10/28/2018,0.004199815,52554600.81
10/29/2018,0.004126815,32694411.01
10/30/2018,0.003919656,49584745.39
10/31/2018,0.003881583,32110880.54
11/1/2018,0.003801607,32876351.02
11/2/2018,0.003775351,28808918.3
11/3/2018,0.003787863,32429149.79
11/4/2018,0.003754233,32795656.98
11/5/2018,0.003650033,48552099.86
11/6/2018,0.00361698,44038431.39
11/7/2018,0.003703894,57720726
11/8/2018,0.003641989,40695141.02
11/9/2018,0.003382501,39680510.13
11/10/2018,0.003143368,46045251.46
11/11/2018,0.003300243,39024459.06
11/12/2018,0.003161186,27913846.39
11/13/2018,0.003062395,29251210.17
11/14/2018,0.002950724,28749683.2
11/15/2018,0.002739038,45329973.73
11/16/2018,0.002821639,52740951.02
11/17/2018,0.002766877,44261260.7
11/18/2018,0.002612681,33180812.28
11/19/2018,0.002630463,28686382.67
11/20/2018,0.002415496,52185354.1
11/21/2018,0.002249921,58142222.21
11/22/2018,0.002455446,47954470.65
11/23/2018,0.00238344,25485802.08
11/24/2018,0.002389204,25383530.1
11/25/2018,0.002250287,27639935.32
11/26/2018,0.002234958,31809429.49
11/27/2018,0.002113037,27193708.91
11/28/2018,0.002079205,27586172.61
11/29/2018,0.002247731,33583756.31
11/30/2018,0.002220643,30392480.76
12/1/2018,0.002179465,28026581.55
12/2/2018,0.002240061,25097202.74
12/3/2018,0.002214794,23093070.47
12/4/2018,0.002152025,27293586.59
12/5/2018,0.002192659,29713329.34
