Date, DJI Adj Close,DJI Volume,S&P Adj Close,S&P Volume,NASDAQ Adj Close,NASDAQ Volume
12/27/2013,16478.41016,47230000,1841.400024,2052920000,4156.589844,1255020000
12/30/2013,16504.28906,54220000,1841.069946,2293860000,4154.200195,1349470000
12/31/2013,16576.66016,78760000,1848.359985,2312840000,4176.589844,1401140000
1/2/2014,16441.34961,80960000,1831.97998,3080600000,4143.069824,1738820000
1/3/2014,16469.99023,72770000,1831.369995,2774270000,4131.910156,1667480000
1/6/2014,16425.09961,89380000,1826.77002,3294850000,4113.680176,2292840000
1/7/2014,16530.93945,81270000,1837.880005,3511750000,4153.180176,2278220000
1/8/2014,16462.74023,103260000,1837.48999,3652140000,4165.609863,2345220000
1/9/2014,16444.75977,83990000,1838.130005,3581150000,4156.189941,2214770000
1/10/2014,16437.05078,85190000,1842.369995,3335710000,4174.669922,2143070000
1/13/2014,16257.94043,111680000,1819.199951,3591350000,4113.299805,2322240000
1/14/2014,16373.86035,98610000,1838.880005,3353270000,4183.02002,2034180000
1/15/2014,16481.93945,101130000,1848.380005,3777800000,4214.879883,2101870000
1/16/2014,16417.00977,87370000,1845.890015,3491310000,4218.689941,2005850000
1/17/2014,16458.56055,184970000,1838.699951,3626120000,4197.580078,2150370000
1/21/2014,16414.43945,111570000,1843.800049,3782470000,4225.759766,2034030000
1/22/2014,16373.33984,87470000,1844.859985,3374170000,4243,2026910000
1/23/2014,16197.34961,100540000,1828.459961,3972250000,4218.879883,2191980000
1/24/2014,15879.11035,141450000,1790.290039,4618450000,4128.169922,2489470000
1/27/2014,15837.87988,127540000,1781.560059,4045200000,4083.610107,2398280000
1/28/2014,15928.55957,89110000,1792.5,3437830000,4097.959961,2091180000
1/29/2014,15738.79004,109590000,1774.199951,3964020000,4051.429932,2231850000
1/30/2014,15848.61035,92100000,1794.189941,3547510000,4123.129883,2168410000
1/31/2014,15698.84961,137090000,1782.589966,4059690000,4103.879883,2300570000
2/3/2014,15372.79981,151050000,1741.890015,4726040000,3996.959961,2617030000
2/4/2014,15445.24023,124110000,1755.199951,4068410000,4031.52002,2173360000
2/5/2014,15440.23047,105130000,1751.640015,3984290000,4011.550049,2168360000
2/6/2014,15628.53027,106980000,1773.430054,3825410000,4057.120117,1942700000
2/7/2014,15794.08008,105780000,1797.02002,3775990000,4125.859863,2055850000
2/10/2014,15801.79004,84110000,1799.839966,3312160000,4148.169922,1811970000
2/11/2014,15994.76953,95930000,1819.75,3699380000,4191.049805,1993950000
2/12/2014,15963.94043,77310000,1819.26001,3326380000,4201.290039,2035890000
2/13/2014,16027.58984,99470000,1829.829956,3289510000,4240.669922,2249990000
2/14/2014,16154.38965,84060000,1838.630005,3114750000,4244.02002,1881510000
2/18/2014,16130.40039,91250000,1840.76001,3421110000,4272.779785,1886210000
2/19/2014,16040.55957,80560000,1828.75,3661570000,4237.950195,1956720000
2/20/2014,16133.23047,77720000,1839.780029,3404980000,4267.549805,1992780000
2/21/2014,16103.29981,126580000,1836.25,3403880000,4263.410156,2138250000
2/24/2014,16207.13965,244580000,1847.609985,4014530000,4292.970215,2161300000
2/25/2014,16179.66016,99470000,1845.119995,3515560000,4287.589844,2137150000
2/26/2014,16198.41016,93980000,1845.160034,3716730000,4292.060059,2108270000
2/27/2014,16272.65039,97640000,1854.290039,3547460000,4318.930176,2049160000
2/28/2014,16321.70996,122110000,1859.449951,3917450000,4308.120117,2617730000
3/3/2014,16168.03027,92760000,1845.72998,3428220000,4277.299805,2077500000
3/4/2014,16395.88086,96120000,1873.910034,3765770000,4351.970215,2477850000
3/5/2014,16360.17969,73980000,1873.810059,3392990000,4357.970215,2215980000
3/6/2014,16421.89063,75900000,1877.030029,3360450000,4352.129883,2136260000
3/7/2014,16452.7207,80690000,1878.040039,3564740000,4336.220215,2175560000
3/10/2014,16418.67969,68210000,1877.170044,3021350000,4334.450195,2111610000
3/11/2014,16351.25,78150000,1867.630005,3392400000,4307.189941,2477780000
3/12/2014,16340.08008,77900000,1868.199951,3270860000,4323.330078,2131880000
3/13/2014,16108.88965,86160000,1846.339966,3670990000,4260.419922,2383600000
3/14/2014,16065.66992,85660000,1841.130005,3285460000,4245.399902,2196890000
3/17/2014,16247.21973,88930000,1858.829956,2860490000,4279.950195,1810410000
3/18/2014,16336.19043,79140000,1872.25,2930190000,4333.310059,1962890000
3/19/2014,16222.16992,90110000,1860.77002,3289210000,4307.600098,1992750000
3/20/2014,16331.04981,91530000,1872.01001,3327540000,4319.290039,1847270000
3/21/2014,16302.76953,353670000,1866.52002,5270710000,4276.790039,3245740000
3/24/2014,16276.69043,110620000,1857.439941,3409000000,4226.390137,2434650000
3/25/2014,16367.87988,89110000,1865.619995,3200560000,4234.27002,2270760000
3/26/2014,16268.99023,92770000,1852.560059,3480850000,4173.580078,2455460000
3/27/2014,16264.23047,93650000,1849.040039,3733430000,4151.22998,2270650000
3/28/2014,16323.05957,86370000,1857.619995,2955520000,4155.759766,2029840000
3/31/2014,16457.66016,104510000,1872.339966,3274300000,4198.990234,2090850000
4/1/2014,16532.60938,88010000,1885.52002,3336190000,4268.040039,2153130000
4/2/2014,16573,78120000,1890.900024,3131660000,4276.459961,2187100000
4/3/2014,16572.55078,77220000,1888.77002,3055600000,4237.740234,2067370000
4/4/2014,16412.71094,104350000,1865.089966,3583750000,4127.72998,2621270000
4/7/2014,16245.87012,116540000,1845.040039,3801540000,4079.75,2554680000
4/8/2014,16256.13965,98510000,1851.959961,3721450000,4112.990234,2198900000
4/9/2014,16437.17969,91550000,1872.180054,3308650000,4183.899902,1957560000
4/10/2014,16170.21973,112550000,1833.079956,3758780000,4054.110107,2421210000
4/11/2014,16026.75,119550000,1815.689941,3743460000,3999.72998,2264480000
4/14/2014,16173.24023,90020000,1830.609985,3111540000,4022.689941,1890480000
4/15/2014,16262.55957,97850000,1842.97998,3736440000,4034.159912,2413110000
4/16/2014,16424.84961,94650000,1862.310059,3155080000,4086.22998,1863110000
4/17/2014,16408.53906,136190000,1864.849976,3341430000,4095.52002,1954720000
4/21/2014,16449.25,79500000,1871.890015,2642500000,4121.549805,1544440000
4/22/2014,16514.36914,84830000,1879.550049,3215440000,4161.459961,1875930000
4/23/2014,16501.65039,76830000,1875.390015,3085720000,4126.970215,1794760000
4/24/2014,16501.65039,80340000,1878.609985,3191830000,4148.339844,2130870000
4/25/2014,16361.45996,90630000,1863.400024,3213020000,4075.560059,2087140000
4/28/2014,16448.74023,105510000,1869.430054,4034680000,4074.399902,2348320000
4/29/2014,16535.36914,71240000,1878.329956,3647820000,4103.540039,1911240000
4/30/2014,16580.83984,92970000,1883.949951,3779230000,4114.560059,2151400000
5/1/2014,16558.86914,75630000,1883.680054,3416740000,4127.450195,2077040000
5/2/2014,16512.89063,78910000,1881.140015,3159560000,4123.899902,1844790000
5/5/2014,16530.55078,70320000,1884.660034,2733730000,4138.060059,1561170000
5/6/2014,16401.01953,74340000,1867.719971,3327260000,4080.76001,1850610000
5/7/2014,16518.53906,93870000,1878.209961,3632950000,4067.669922,2486030000
5/8/2014,16550.9707,75620000,1875.630005,3393420000,4051.5,2411940000
5/9/2014,16583.33984,74980000,1878.47998,3025020000,4071.870117,1976160000
5/12/2014,16695.4707,71550000,1896.650024,3005740000,4143.859863,1880020000
5/13/2014,16715.43945,71340000,1897.449951,2915680000,4130.169922,1923480000
5/14/2014,16613.9707,71970000,1888.530029,2822060000,4100.629883,1764430000
5/15/2014,16446.81055,106610000,1870.849976,3552640000,4069.290039,2083030000
5/16/2014,16491.31055,119330000,1877.859985,3173650000,4090.590088,1741070000
5/19/2014,16511.85938,82180000,1885.079956,2664250000,4125.810059,1601400000
5/20/2014,16374.30957,75150000,1872.829956,3007700000,4096.890137,1797910000
5/21/2014,16533.06055,76730000,1888.030029,2777140000,4131.540039,1703500000
5/22/2014,16543.08008,59250000,1892.48999,2759800000,4154.339844,1835810000
5/23/2014,16606.26953,61340000,1900.530029,2396280000,4185.810059,1536610000
5/27/2014,16675.5,80870000,1911.910034,2911020000,4237.069824,1812330000
5/28/2014,16633.17969,62480000,1909.780029,2976450000,4225.080078,1785140000
5/29/2014,16698.74023,55500000,1920.030029,2709050000,4247.950195,1714000000
5/30/2014,16717.16992,105190000,1923.569946,3263490000,4242.620117,1903660000
6/2/2014,16743.63086,57560000,1924.969971,2509020000,4237.200195,1631310000
6/3/2014,16722.33984,67830000,1924.23999,2867180000,4234.080078,1718640000
6/4/2014,16737.5293,65570000,1927.880005,2793920000,4251.640137,1610090000
6/5/2014,16836.10938,70460000,1940.459961,3113270000,4296.22998,1926750000
6/6/2014,16924.2793,80530000,1949.439941,2864300000,4321.399902,1616650000
6/9/2014,16943.09961,67130000,1951.27002,2812180000,4336.240234,1783060000
6/10/2014,16945.91992,64560000,1950.790039,2702360000,4338,1787120000
6/11/2014,16843.88086,61860000,1943.890015,2710620000,4331.930176,1778460000
6/12/2014,16734.18945,72560000,1930.109985,3040480000,4297.629883,1908190000
6/13/2014,16775.74023,95220000,1936.160034,2598230000,4310.649902,1754560000
6/16/2014,16781.00977,77900000,1937.780029,2926130000,4321.100098,1675120000
6/17/2014,16808.49023,63530000,1941.98999,2971260000,4337.22998,1814360000
6/18/2014,16906.61914,73720000,1956.97998,3065220000,4362.839844,1860660000
6/19/2014,16921.46094,80220000,1959.47998,2952150000,4359.330078,1845460000
6/20/2014,16947.08008,247350000,1962.869995,4336240000,4368.040039,2721380000
6/23/2014,16937.25977,63640000,1962.609985,2717630000,4368.680176,1712930000
6/24/2014,16818.13086,80220000,1949.97998,3089700000,4350.350098,2014700000
6/25/2014,16867.50977,73920000,1959.530029,3106710000,4379.759766,1722820000
6/26/2014,16846.13086,63650000,1957.219971,2778840000,4379.049805,1554070000
6/27/2014,16851.83984,137690000,1960.959961,4290590000,4397.930176,3964930000
6/30/2014,16826.59961,90360000,1960.22998,3037350000,4408.180176,1848110000
7/1/2014,16956.07031,74050000,1973.319946,3188240000,4458.649902,1942550000
7/2/2014,16976.24023,57840000,1974.619995,2851480000,4457.72998,1599480000
7/3/2014,17068.25977,66800000,1985.439941,1998090000,4485.930176,1001730000
7/7/2014,17024.21094,61480000,1977.650024,2681260000,4451.529785,1691390000
7/8/2014,16906.61914,75250000,1963.709961,3302430000,4391.459961,2221820000
7/9/2014,16985.60938,67120000,1972.829956,2858800000,4419.029785,1736960000
7/10/2014,16915.07031,67510000,1964.680054,3165690000,4396.200195,1682920000
7/11/2014,16943.81055,61000000,1967.569946,2684630000,4415.490234,1511250000
7/14/2014,17055.41992,60570000,1977.099976,2744920000,4440.419922,1579660000
7/15/2014,17060.67969,101730000,1973.280029,3328740000,4416.390137,1772030000
7/16/2014,17138.19922,111500000,1981.569946,3390950000,4425.970215,2059340000
7/17/2014,16976.81055,99240000,1958.119995,3381680000,4363.450195,2055240000
7/18/2014,17100.17969,112530000,1978.219971,3106060000,4432.149902,1823580000
7/21/2014,17051.73047,67590000,1973.630005,2611160000,4424.700195,1557820000
7/22/2014,17113.53906,77960000,1983.530029,2890480000,4456.02002,1724440000
7/23/2014,17086.63086,73440000,1987.01001,2869720000,4473.700195,1909810000
7/24/2014,17083.80078,66390000,1987.97998,3203530000,4472.109863,1935090000
7/25/2014,16960.57031,67290000,1978.339966,2638960000,4449.560059,1711430000
7/28/2014,16982.58984,66190000,1978.910034,2803320000,4444.910156,1783250000
7/29/2014,16912.10938,75980000,1969.949951,3183300000,4442.700195,2090810000
7/30/2014,16880.35938,77750000,1970.069946,3448250000,4462.899902,1872430000
7/31/2014,16563.30078,101670000,1930.670044,4193000000,4369.77002,2273380000
8/1/2014,16493.36914,84860000,1925.150024,3789660000,4352.640137,2050340000
8/4/2014,16569.2793,76260000,1938.98999,3072920000,4383.890137,1677400000
8/5/2014,16429.4707,76630000,1920.209961,3462520000,4352.839844,1916180000
8/6/2014,16443.33984,78600000,1920.23999,3539150000,4355.049805,1819310000
8/7/2014,16368.26953,80430000,1909.569946,3230520000,4334.970215,1866330000
8/8/2014,16553.92969,82420000,1931.589966,2902280000,4370.899902,1759060000
8/11/2014,16569.98047,65560000,1936.920044,2784890000,4401.330078,1537880000
8/12/2014,16560.53906,62770000,1933.75,2611700000,4389.25,1560220000
8/13/2014,16651.80078,66020000,1946.719971,2718020000,4434.129883,1611690000
8/14/2014,16713.58008,62370000,1955.180054,2609460000,4453,1549820000
8/15/2014,16662.91016,109180000,1955.060059,3023380000,4464.930176,1799460000
8/18/2014,16838.74023,75670000,1971.73999,2638160000,4508.310059,1571100000
8/19/2014,16919.58984,67220000,1981.599976,2656430000,4527.509766,1556560000
8/20/2014,16979.13086,61960000,1986.51001,2579560000,4526.47998,1502290000
8/21/2014,17039.49023,65160000,1992.369995,2638920000,4532.100098,1421730000
8/22/2014,17001.2207,64330000,1988.400024,2301860000,4538.549805,1311810000
8/25/2014,17076.86914,57400000,1997.920044,2233880000,4557.350098,1384620000
8/26/2014,17106.69922,50710000,2000.02002,2451950000,4570.640137,1469620000
8/27/2014,17122.00977,61690000,2000.119995,2344350000,4569.620117,1389470000
8/28/2014,17079.57031,51860000,1996.73999,2282400000,4557.700195,1309580000
8/29/2014,17098.44922,81500000,2003.369995,2259130000,4580.27002,1352830000
9/2/2014,17067.56055,64820000,2002.280029,2819980000,4598.189941,1859080000
9/3/2014,17078.2793,62770000,2000.719971,2809980000,4572.560059,1897450000
9/4/2014,17069.58008,68120000,1997.650024,3072410000,4562.290039,1728700000
9/5/2014,17137.35938,76630000,2007.709961,2818300000,4582.899902,1641830000
9/8/2014,17111.41992,65640000,2001.540039,2789090000,4592.290039,1670210000
9/9/2014,17013.86914,69030000,1988.439941,2882830000,4552.290039,1956550000
9/10/2014,17068.71094,76780000,1995.689941,2912430000,4586.52002,1808650000
9/11/2014,17049,63650000,1997.449951,2941690000,4591.810059,1704850000
9/12/2014,16987.50977,82820000,1985.540039,3206570000,4567.600098,1784170000
9/15/2014,17031.14063,71740000,1984.130005,2776530000,4518.899902,1940520000
9/16/2014,17131.9707,73200000,1998.97998,3160310000,4552.759766,1879350000
9/17/2014,17156.84961,87810000,2001.569946,3209420000,4562.189941,1796710000
9/18/2014,17265.99023,85300000,2011.359985,3235340000,4593.430176,1774840000
9/19/2014,17279.74023,349620000,2010.400024,4880220000,4579.790039,3178490000
9/22/2014,17172.67969,74300000,1994.290039,3349670000,4527.689941,1881520000
9/23/2014,17055.86914,77090000,1982.77002,3279350000,4508.689941,1847730000
9/24/2014,17210.06055,80530000,1998.300049,3313850000,4555.220215,1765260000
9/25/2014,16945.80078,93520000,1965.98999,3273050000,4466.75,1939610000
9/26/2014,17113.15039,74670000,1982.849976,2929440000,4512.189941,1637480000
9/29/2014,17071.2207,70220000,1977.800049,3094440000,4505.850098,1737750000
9/30/2014,17042.90039,102290000,1972.290039,3951100000,4493.390137,2200380000
10/1/2014,16804.71094,104240000,1946.160034,4188590000,4422.089844,2312630000
10/2/2014,16801.05078,75490000,1946.170044,4012510000,4430.200195,2165500000
10/3/2014,17009.68945,87940000,1967.900024,3560970000,4475.620117,1777640000
10/6/2014,16991.91016,655450000,1964.819946,3358220000,4454.799805,1828240000
10/7/2014,16719.39063,79420000,1935.099976,3687870000,4385.200195,2111360000
10/8/2014,16994.2207,106930000,1968.890015,4441890000,4468.589844,2451630000
10/9/2014,16659.25,93210000,1928.209961,4344020000,4378.339844,2264220000
10/10/2014,16544.09961,136370000,1906.130005,4550540000,4276.240234,2765750000
10/13/2014,16321.07031,107830000,1874.73999,4352580000,4213.660156,2467830000
10/14/2014,16315.19043,110410000,1877.699951,4812010000,4227.169922,2496120000
10/15/2014,16141.74023,160380000,1862.48999,6090800000,4215.319824,3058740000
10/16/2014,16117.24023,131670000,1862.76001,5073150000,4217.390137,2591940000
10/17/2014,16380.41016,137910000,1886.76001,4482120000,4258.439941,2260070000
10/20/2014,16399.66992,94320000,1904.01001,3331210000,4316.069824,1717370000
10/21/2014,16614.81055,105110000,1941.280029,3987090000,4419.47998,1997580000
10/22/2014,16461.32031,92050000,1927.109985,3761930000,4382.850098,1967020000
10/23/2014,16677.90039,99420000,1950.819946,3789250000,4452.790039,1952380000
10/24/2014,16805.41016,90400000,1964.579956,3078380000,4483.720215,1754300000
10/27/2014,16817.93945,72580000,1961.630005,3538860000,4485.930176,1585580000
10/28/2014,17005.75,83870000,1985.050049,3653260000,4564.290039,1966920000
10/29/2014,16974.31055,76450000,1982.300049,3740350000,4549.22998,2184050000
10/30/2014,17195.41992,80180000,1994.650024,3586150000,4566.140137,2034960000
10/31/2014,17390.51953,121610000,2018.050049,4292290000,4630.740234,2424360000
11/3/2014,17366.24023,80030000,2017.810059,3555440000,4638.910156,2033000000
11/4/2014,17383.83984,81390000,2012.099976,3956260000,4623.640137,1939320000
11/5/2014,17484.5293,76030000,2023.569946,3766590000,4620.720215,2001870000
11/6/2014,17554.4707,70670000,2031.209961,3669770000,4638.470215,1986820000
11/7/2014,17573.92969,82860000,2031.920044,3704280000,4632.529785,1978830000
11/10/2014,17613.74023,71430000,2038.26001,3284940000,4651.620117,1830010000
11/11/2014,17614.90039,52880000,2039.680054,2958320000,4660.560059,1663690000
11/12/2014,17612.19922,75980000,2038.25,3246650000,4675.140137,1773060000
11/13/2014,17652.78906,80540000,2039.329956,3455270000,4680.140137,1857580000
11/14/2014,17634.74023,72850000,2039.819946,3227130000,4688.540039,1739950000
11/17/2014,17647.75,70330000,2041.319946,3152890000,4671,1695070000
11/18/2014,17687.82031,87420000,2051.800049,3416190000,4702.439941,1655760000
11/19/2014,17685.73047,73780000,2048.719971,3390850000,4675.709961,1641560000
11/20/2014,17719,77740000,2052.75,3128290000,4701.870117,1667330000
11/21/2014,17810.06055,140940000,2063.5,3916420000,4712.970215,1854340000
11/24/2014,17817.90039,85510000,2069.409912,3128060000,4754.890137,1568130000
11/25/2014,17814.93945,88190000,2067.030029,3392940000,4758.25,1720140000
11/26/2014,17827.75,67450000,2072.830078,2745260000,4787.319824,1362930000
11/28/2014,17828.24023,80470000,2067.560059,2504640000,4791.629883,998600000
12/1/2014,17776.80078,86390000,2053.439941,4159010000,4727.350098,1893600000
12/2/2014,17879.55078,81970000,2066.550049,3686650000,4755.810059,1839170000
12/3/2014,17912.61914,99400000,2074.330078,3612680000,4774.470215,1734510000
12/4/2014,17900.09961,76270000,2071.919922,3408340000,4769.439941,1724090000
12/5/2014,17958.78906,79110000,2075.370117,3419620000,4780.759766,1767100000
12/8/2014,17852.48047,88680000,2060.310059,3800990000,4740.689941,1966770000
12/9/2014,17801.19922,100400000,2059.820068,3970150000,4766.470215,1950330000
12/10/2014,17533.15039,115100000,2026.140015,4114440000,4684.02002,1850810000
12/11/2014,17596.33984,90100000,2035.329956,3917950000,4708.160156,1873050000
12/12/2014,17280.83008,121950000,2002.329956,4157650000,4653.600098,1888870000
12/15/2014,17180.83984,114050000,1989.630005,4361990000,4605.160156,2143610000
12/16/2014,17068.86914,116640000,1972.73999,4958680000,4547.830078,2231670000
12/17/2014,17356.86914,118220000,2012.890015,4942370000,4644.310059,2279930000
12/18/2014,17778.15039,123940000,2061.22998,4703380000,4748.399902,2172260000
12/19/2014,17804.80078,343690000,2070.649902,6465530000,4765.379883,3287920000
12/22/2014,17959.43945,98460000,2078.540039,3369520000,4781.419922,1720070000
12/23/2014,18024.16992,82890000,2082.169922,3043950000,4765.419922,1590820000
12/24/2014,18030.21094,42870000,2081.879883,1416980000,4773.470215,729750000
12/26/2014,18053.71094,52570000,2088.77002,1735230000,4806.859863,930220000
12/29/2014,18038.23047,53870000,2090.570068,2452360000,4806.910156,1227740000
12/30/2014,17983.07031,47490000,2080.350098,2440280000,4777.439941,1269200000
12/31/2014,17823.07031,82840000,2058.899902,2606070000,4736.049805,1515600000
1/2/2015,17832.99023,76270000,2058.199951,2708700000,4726.810059,1435150000
1/5/2015,17501.65039,116160000,2020.579956,3799120000,4652.569824,1794470000
1/6/2015,17371.64063,101870000,2002.609985,4460110000,4592.740234,2167320000
1/7/2015,17584.51953,91030000,2025.900024,3805480000,4650.470215,1957950000
1/8/2015,17907.86914,114890000,2062.139893,3934010000,4736.189941,2105450000
1/9/2015,17737.36914,93390000,2044.810059,3364140000,4704.069824,1715830000
1/12/2015,17640.83984,92500000,2028.26001,3456460000,4664.709961,1861960000
1/13/2015,17613.67969,99360000,2023.030029,4107300000,4661.5,2162180000
1/14/2015,17427.08984,109180000,2011.27002,4378680000,4639.319824,2073810000
1/15/2015,17320.71094,94520000,1992.670044,4276720000,4570.819824,1976260000
1/16/2015,17511.57031,140480000,2019.420044,4056410000,4634.379883,1970520000
1/20/2015,17515.23047,119600000,2022.550049,3944340000,4654.850098,1835040000
1/21/2015,17554.2793,95530000,2032.119995,3730070000,4667.419922,1847420000
1/22/2015,17813.98047,111980000,2063.149902,4176050000,4750.399902,1996550000
1/23/2015,17672.59961,97110000,2051.820068,3573560000,4757.879883,1653830000
1/26/2015,17678.69922,87220000,2057.090088,3465760000,4771.759766,1717510000
1/27/2015,17387.21094,135940000,2029.550049,3329810000,4681.5,1954160000
1/28/2015,17191.36914,115980000,2002.160034,4067530000,4637.990234,2118680000
1/29/2015,17416.84961,111690000,2021.25,4127140000,4683.410156,2110710000
1/30/2015,17164.94922,168560000,1994.98999,4568650000,4635.240234,2264230000
2/2/2015,17361.03906,108090000,2020.849976,4008330000,4676.689941,2006450000
2/3/2015,17666.40039,112860000,2050.030029,4615900000,4727.740234,2153520000
2/4/2015,17673.01953,102560000,2041.51001,4141920000,4716.700195,2212960000
2/5/2015,17884.88086,79890000,2062.52002,3821990000,4765.100098,2036590000
2/6/2015,17824.28906,93610000,2055.469971,4232970000,4744.399902,2034060000
2/9/2015,17729.21094,81590000,2046.73999,3549540000,4726.009766,1654680000
2/10/2015,17868.75977,89930000,2068.590088,3669850000,4787.640137,1773730000
2/11/2015,17862.14063,89890000,2068.530029,3596860000,4801.180176,1793630000
2/12/2015,17972.38086,117160000,2088.47998,3788350000,4857.609863,2075470000
2/13/2015,18019.34961,85230000,2096.98999,3527450000,4893.839844,1942240000
2/17/2015,18047.58008,98760000,2100.340088,3361750000,4899.27002,1751490000
2/18/2015,18029.84961,75090000,2099.679932,3370020000,4906.359863,1684800000
2/19/2015,17985.76953,79130000,2097.449951,3247100000,4924.700195,1592890000
2/20/2015,18140.43945,111390000,2110.300049,3281600000,4955.970215,1761140000
2/23/2015,18116.83984,83670000,2109.659912,3093680000,4960.970215,1754850000
2/24/2015,18209.18945,79310000,2115.47998,3199840000,4968.120117,1834890000
2/25/2015,18224.57031,80480000,2113.860107,3312340000,4967.140137,1848560000
2/26/2015,18214.41992,81500000,2110.73999,3408690000,4987.890137,1905550000
2/27/2015,18132.69922,101110000,2104.5,3547380000,4963.529785,1955590000
3/2/2015,18288.63086,89790000,2117.389893,3409490000,5008.100098,1931110000
3/3/2015,18203.36914,83830000,2107.780029,3262300000,4979.899902,2018900000
3/4/2015,18096.90039,80900000,2098.530029,3421110000,4967.140137,1824830000
3/5/2015,18135.7207,75840000,2101.040039,3103030000,4982.810059,1724200000
3/6/2015,17856.7793,113350000,2071.26001,3853570000,4927.370117,1918220000
3/9/2015,17995.7207,85820000,2079.429932,3349090000,4942.439941,1696510000
3/10/2015,17662.93945,120450000,2044.160034,3668900000,4859.790039,1876010000
3/11/2015,17635.39063,102120000,2040.23999,3406570000,4849.939941,1846020000
3/12/2015,17895.2207,111550000,2065.949951,3405860000,4893.290039,1855110000
3/13/2015,17749.31055,113620000,2053.399902,3498560000,4871.759766,1851410000
3/16/2015,17977.41992,101760000,2081.189941,3295600000,4929.509766,1713480000
3/17/2015,17849.08008,82560000,2074.280029,3221840000,4937.430176,1724370000
3/18/2015,18076.18945,130950000,2099.5,4128210000,4982.830078,1983570000
3/19/2015,17959.0293,107820000,2089.27002,3305220000,4992.379883,1674970000
3/20/2015,18127.65039,333870000,2108.100098,5554120000,5026.419922,2825670000
3/23/2015,18116.03906,98030000,2104.419922,3267960000,5010.970215,1608880000
