Date, DJI Adj Close,DJI Volume,S&P Adj Close,S&P Volume,NASDAQ Adj Close,NASDAQ Volume
3/24/2015,18011.14063,87190000,2091.5,3189820000,4994.72998,1611670000
3/25/2015,17718.53906,106560000,2061.050049,3521140000,4876.52002,2219520000
3/26/2015,17678.23047,117740000,2056.149902,3510670000,4863.359863,2004960000
3/27/2015,17712.66016,103220000,2061.02002,3008550000,4891.220215,1678650000
3/30/2015,17976.31055,104040000,2086.23999,2917690000,4947.439941,1778520000
3/31/2015,17776.11914,119470000,2067.889893,3376550000,4900.879883,1837660000
4/1/2015,17698.17969,103360000,2059.689941,3543270000,4880.22998,1874960000
4/2/2015,17763.24023,87370000,2066.959961,3095960000,4886.939941,1563670000
4/6/2015,17880.84961,100850000,2080.620117,3302970000,4917.319824,1737560000
4/7/2015,17875.41992,72150000,2076.330078,3065510000,4910.22998,1572940000
4/8/2015,17902.50977,76820000,2081.899902,3265330000,4950.819824,1714210000
4/9/2015,17958.73047,86740000,2091.179932,3172360000,4974.560059,1729750000
4/10/2015,18057.65039,116410000,2102.060059,3156200000,4995.97998,1494240000
4/13/2015,17977.03906,120090000,2092.429932,2908420000,4988.25,1544190000
4/14/2015,18036.69922,82830000,2095.840088,3301270000,4977.290039,1571360000
4/15/2015,18112.60938,113610000,2106.629883,4013760000,5011.02002,1795530000
4/16/2015,18105.76953,89520000,2104.98999,3434120000,5007.790039,1662850000
4/17/2015,17826.30078,138860000,2081.179932,3627600000,4931.810059,1985190000
4/20/2015,18034.92969,103160000,2100.399902,3000160000,4994.600098,1646340000
4/21/2015,17949.58984,95180000,2097.290039,3243410000,5014.100098,1721260000
4/22/2015,18038.26953,91260000,2107.959961,3348480000,5035.169922,1696380000
4/23/2015,18058.68945,100240000,2112.929932,3636670000,5056.060059,1858620000
4/24/2015,18080.14063,119130000,2117.689941,3375780000,5092.080078,1895150000
4/27/2015,18037.9707,121110000,2108.919922,3438750000,5060.25,2172470000
4/28/2015,18110.14063,124930000,2114.76001,3546270000,5055.419922,2032500000
4/29/2015,18035.5293,102080000,2106.850098,4074970000,5023.640137,1871300000
4/30/2015,17840.51953,129180000,2085.51001,4509680000,4941.419922,2269290000
5/1/2015,18024.06055,91700000,2108.290039,3379390000,5005.390137,1854400000
5/4/2015,18070.40039,86010000,2114.48999,3091580000,5016.930176,1668200000
5/5/2015,17928.19922,95340000,2089.459961,3793950000,4939.330078,2069490000
5/6/2015,17841.98047,100430000,2080.149902,3792210000,4919.640137,2144620000
5/7/2015,17924.06055,80920000,2088,3676640000,4945.540039,2042960000
5/8/2015,18191.10938,94960000,2116.100098,3399440000,5003.549805,1978760000
5/11/2015,18105.16992,86050000,2105.330078,2992670000,4993.569824,1731390000
5/12/2015,18068.23047,89270000,2099.120117,3139520000,4976.189941,0
5/13/2015,18060.49023,85180000,2098.47998,3374260000,4981.689941,1672260000
5/14/2015,18252.24023,91580000,2121.100098,3225740000,5050.799805,1741970000
5/15/2015,18272.56055,108220000,2122.72998,3092080000,5048.290039,1667260000
5/18/2015,18298.88086,79080000,2129.199951,2888190000,5078.439941,1643870000
5/19/2015,18312.39063,87200000,2127.830078,3296030000,5070.029785,1750980000
5/20/2015,18285.40039,80190000,2125.850098,3025880000,5071.740234,1786830000
5/21/2015,18285.74023,84270000,2130.820068,3070460000,5090.790039,1683670000
5/22/2015,18232.01953,78890000,2126.060059,2571860000,5089.359863,1544920000
5/26/2015,18041.53906,109440000,2104.199951,3342130000,5032.75,1731950000
5/27/2015,18162.99023,96400000,2123.47998,3127960000,5106.589844,1809550000
5/28/2015,18126.11914,67510000,2120.790039,2980350000,5097.97998,1741420000
5/29/2015,18010.67969,139810000,2107.389893,3927390000,5070.029785,2024170000
6/1/2015,18040.36914,85640000,2111.72998,3011710000,5082.930176,1902120000
6/2/2015,18011.93945,77550000,2109.600098,3049350000,5076.52002,1729750000
6/3/2015,18076.26953,73120000,2114.070068,3099980000,5099.22998,1852680000
6/4/2015,17905.58008,93470000,2095.840088,3200050000,5059.120117,1813960000
6/5/2015,17849.46094,89140000,2092.830078,3243690000,5068.459961,1842890000
6/8/2015,17766.55078,86300000,2079.280029,2917150000,5021.629883,1712210000
6/9/2015,17764.03906,90550000,2080.149902,3034580000,5013.870117,1754340000
6/10/2015,18000.40039,96980000,2105.199951,3414320000,5076.689941,1792980000
6/11/2015,18039.36914,89490000,2108.860107,3128600000,5082.509766,1623950000
6/12/2015,17898.83984,83760000,2094.110107,2719400000,5051.100098,1428900000
6/15/2015,17791.16992,91920000,2084.429932,3061570000,5029.970215,1790280000
6/16/2015,17904.48047,77510000,2096.290039,2919900000,5055.549805,1654820000
6/17/2015,17935.74023,92410000,2100.439941,3222240000,5064.879883,1712820000
6/18/2015,18115.83984,94460000,2121.23999,3520360000,5132.950195,1877920000
6/19/2015,18015.94922,258300000,2109.98999,4449810000,5117,2468310000
6/22/2015,18119.7793,77780000,2122.850098,3030020000,5153.970215,1619970000
6/23/2015,18144.07031,75970000,2124.199951,3091190000,5160.089844,1613540000
6/24/2015,17966.07031,104980000,2108.580078,3102480000,5122.410156,1628800000
6/25/2015,17890.35938,78990000,2102.310059,3214610000,5112.189941,1614760000
6/26/2015,17946.67969,158120000,2101.48999,5025470000,5080.509766,3843810000
6/29/2015,17596.34961,116340000,2057.639893,3678960000,4958.470215,2025580000
6/30/2015,17619.50977,126460000,2063.110107,4078540000,4986.870117,2034430000
7/1/2015,17757.91016,87010000,2077.419922,3727260000,5013.120117,1814560000
7/2/2015,17730.10938,83080000,2076.780029,2996540000,5009.209961,1490810000
7/6/2015,17683.58008,90130000,2068.76001,3486360000,4991.939941,1741500000
7/7/2015,17776.91016,105840000,2081.340088,4458660000,4997.459961,2132080000
7/8/2015,17515.41992,69830000,2046.680054,3608780000,4909.759766,1931520000
7/9/2015,17548.61914,100520000,2051.310059,3446810000,4922.399902,1861600000
7/10/2015,17760.41016,85800000,2076.620117,3065070000,4997.700195,1590230000
7/13/2015,17977.67969,86380000,2099.600098,3096730000,5071.509766,1694140000
7/14/2015,18053.58008,76740000,2108.949951,3002120000,5104.890137,1682660000
7/15/2015,18050.16992,80460000,2107.399902,3261810000,5098.939941,1691350000
7/16/2015,18120.25,85030000,2124.290039,3227080000,5163.180176,1823530000
7/17/2015,18086.44922,106510000,2126.639893,3362750000,5210.140137,1854450000
7/20/2015,18100.41016,75060000,2128.280029,3245870000,5218.859863,1814180000
7/21/2015,17919.28906,100170000,2119.209961,3343690000,5208.120117,1774570000
7/22/2015,17851.03906,112370000,2114.149902,3694070000,5171.77002,2035730000
7/23/2015,17731.91992,88600000,2102.149902,3772810000,5146.410156,2003310000
7/24/2015,17568.5293,103470000,2079.649902,3870040000,5088.629883,2004380000
7/27/2015,17440.58984,117860000,2067.639893,3836750000,5039.779785,1942520000
7/28/2015,17630.26953,103450000,2093.25,4117740000,5089.209961,2025110000
7/29/2015,17751.39063,93140000,2108.570068,4038900000,5111.72998,1890350000
7/30/2015,17745.98047,76650000,2108.629883,3579410000,5128.779785,1908480000
7/31/2015,17689.85938,106120000,2103.840088,3681340000,5128.279785,1926360000
8/3/2015,17598.19922,87880000,2098.040039,3476770000,5115.379883,1790080000
8/4/2015,17550.68945,99060000,2093.320068,3546710000,5105.549805,1819700000
8/5/2015,17540.4707,102450000,2099.840088,3968680000,5139.939941,2041490000
8/6/2015,17419.75,96170000,2083.560059,4246570000,5056.439941,2290950000
8/7/2015,17373.38086,81800000,2077.570068,3602320000,5043.540039,2008360000
8/10/2015,17615.16992,92430000,2104.179932,3514460000,5101.799805,1784930000
8/11/2015,17402.83984,103010000,2084.070068,3708880000,5036.790039,1912340000
8/12/2015,17402.50977,120400000,2086.050049,4269130000,5044.390137,2089460000
8/13/2015,17408.25,88550000,2083.389893,3221300000,5033.560059,1632340000
8/14/2015,17477.40039,82120000,2091.540039,2795590000,5048.240234,1487630000
8/17/2015,17545.17969,73380000,2102.439941,2867690000,5091.700195,1510790000
8/18/2015,17511.33984,79900000,2096.919922,2949990000,5059.350098,1501540000
8/19/2015,17348.73047,104720000,2079.610107,3512920000,5019.049805,1785420000
8/20/2015,16990.68945,128530000,2035.72998,3922470000,4877.490234,2087000000
8/21/2015,16459.75,225170000,1970.890015,5018240000,4706.040039,2768540000
8/24/2015,15871.34961,293920000,1893.209961,6612690000,4526.25,3508840000
8/25/2015,15666.44043,213220000,1867.609985,5183560000,4506.490234,2612800000
8/26/2015,16285.50977,208420000,1940.51001,5338250000,4697.540039,2631660000
8/27/2015,16654.76953,171980000,1987.660034,5006390000,4812.709961,2368880000
8/28/2015,16643.00977,131790000,1988.869995,3949080000,4828.319824,1936540000
8/31/2015,16528.0293,141440000,1972.180054,3915100000,4776.509766,1839010000
9/1/2015,16058.34961,171390000,1913.849976,4371850000,4636.100098,2253750000
9/2/2015,16351.37988,133480000,1948.859985,3742620000,4749.97998,1929080000
9/3/2015,16374.75977,109730000,1951.130005,3520700000,4733.5,1803320000
9/4/2015,16102.37988,127270000,1921.219971,3167090000,4683.919922,1574720000
9/8/2015,16492.67969,123870000,1969.410034,3548650000,4811.930176,1765600000
9/9/2015,16253.57031,118790000,1942.040039,3652120000,4756.529785,1963750000
9/10/2015,16330.40039,122690000,1952.290039,3626320000,4796.25,1845770000
9/11/2015,16433.08984,104630000,1961.050049,3218590000,4822.339844,1686190000
9/14/2015,16370.95996,92660000,1953.030029,3000200000,4805.759766,1467740000
9/15/2015,16599.84961,93050000,1978.089966,3239860000,4860.52002,1587460000
9/16/2015,16739.94922,99620000,1995.310059,3630680000,4889.240234,1666380000
9/17/2015,16674.74023,129600000,1990.199951,4183790000,4893.950195,1891510000
9/18/2015,16384.58008,341690000,1958.030029,6021240000,4827.22998,3272150000
9/21/2015,16510.18945,90730000,1966.969971,3269350000,4828.950195,2021530000
9/22/2015,16330.46973,119010000,1942.73999,3808260000,4756.720215,2042880000
9/23/2015,16279.88965,86030000,1938.76001,3190530000,4752.740234,1606330000
9/24/2015,16201.32031,122220000,1932.23999,4091530000,4734.47998,1995820000
9/25/2015,16314.66992,130790000,1931.339966,3721870000,4686.5,2050530000
9/28/2015,16001.88965,139930000,1881.77002,4326660000,4543.970215,2387610000
9/29/2015,16049.12988,121160000,1884.089966,4132390000,4517.319824,2293450000
9/30/2015,16284.7002,145740000,1920.030029,4525070000,4620.160156,2398350000
10/1/2015,16272.00977,111420000,1923.819946,3983600000,4627.080078,2133990000
10/2/2015,16472.36914,136870000,1951.359985,4378570000,4707.779785,2183320000
10/5/2015,16776.42969,127660000,1987.050049,4334490000,4781.259766,2005320000
10/6/2015,16790.18945,120010000,1979.920044,4202400000,4748.359863,2085020000
10/7/2015,16912.28906,115690000,1995.829956,4666470000,4791.149902,2149890000
10/8/2015,17050.75,100730000,2013.430054,3939140000,4810.790039,1984230000
10/9/2015,17084.49023,103730000,2014.890015,3706900000,4830.470215,1804260000
10/12/2015,17131.85938,72500000,2017.459961,2893250000,4838.640137,1343820000
10/13/2015,17081.89063,99400000,2003.689941,3401920000,4796.609863,1565060000
10/14/2015,16924.75,120110000,1994.23999,3644590000,4782.850098,1902460000
10/15/2015,17141.75,122960000,2023.859985,3746290000,4870.100098,1942900000
10/16/2015,17215.9707,145880000,2033.109985,3595430000,4886.689941,1855290000
10/19/2015,17230.53906,118430000,2033.660034,3287320000,4905.470215,1619920000
10/20/2015,17217.10938,106670000,2030.77002,3331500000,4880.970215,1711700000
10/21/2015,17168.60938,107100000,2018.939941,3627790000,4840.120117,1895390000
10/22/2015,17489.16016,152420000,2052.51001,4430850000,4920.049805,2156040000
10/23/2015,17646.69922,158090000,2075.149902,4108460000,5031.859863,2178270000
10/26/2015,17623.05078,116660000,2071.179932,3385800000,5034.700195,1758690000
10/27/2015,17581.42969,113960000,2065.889893,4216880000,5030.149902,1986840000
10/28/2015,17779.51953,115630000,2090.350098,4698110000,5095.689941,2141130000
10/29/2015,17755.80078,90300000,2089.409912,4008940000,5074.27002,1928310000
10/30/2015,17663.53906,149250000,2079.360107,4256200000,5053.75,2016390000
11/2/2015,17828.75977,100840000,2104.050049,3760020000,5127.149902,1888180000
11/3/2015,17918.15039,92290000,2109.790039,4272060000,5145.129883,2028630000
11/4/2015,17867.58008,99890000,2102.310059,4078870000,5142.47998,2096110000
11/5/2015,17863.42969,98910000,2099.929932,4051890000,5127.740234,2054490000
11/6/2015,17910.33008,107450000,2099.199951,4369020000,5147.120117,2066430000
11/9/2015,17730.48047,121210000,2078.580078,3882350000,5095.299805,1850770000
11/10/2015,17758.21094,108640000,2081.719971,3821440000,5083.240234,1906120000
11/11/2015,17702.2207,95230000,2075,3692410000,5067.02002,1672340000
11/12/2015,17448.07031,113660000,2045.969971,4016370000,5005.080078,1820930000
11/13/2015,17245.24023,134640000,2023.040039,4278750000,4927.879883,2001050000
11/16/2015,17483.00977,137590000,2053.189941,3741240000,4984.620117,1819190000
11/17/2015,17489.5,167190000,2050.439941,4427350000,4986.02002,1861710000
11/18/2015,17737.16016,106810000,2083.580078,3926390000,5075.200195,2017390000
11/19/2015,17732.75,114630000,2081.23999,3628110000,5073.640137,1794110000
11/20/2015,17823.81055,153140000,2089.169922,3929600000,5104.919922,1766630000
11/23/2015,17792.67969,134680000,2086.590088,3587980000,5102.47998,1668280000
11/24/2015,17812.18945,127170000,2089.139893,3884930000,5102.810059,1956920000
11/25/2015,17813.39063,82540000,2088.870117,2852940000,5116.140137,1539300000
11/27/2015,17813.39063,82540000,2090.110107,1466840000,5127.52002,781730000
11/30/2015,17719.91992,155560000,2080.409912,4275030000,5108.669922,2244550000
12/1/2015,17888.34961,103880000,2102.629883,3712120000,5156.310059,2035570000
12/2/2015,17729.67969,102860000,2079.51001,3950640000,5123.220215,2060340000
12/3/2015,17477.66992,126990000,2049.620117,4306490000,5037.529785,2088100000
12/4/2015,17847.63086,137650000,2091.689941,4214910000,5142.27002,1897490000
12/7/2015,17730.50977,99670000,2077.070068,4043820000,5101.810059,1952690000
12/8/2015,17568,113720000,2063.590088,4173570000,5098.240234,1871450000
12/9/2015,17492.30078,122020000,2047.619995,4385250000,5022.870117,2003450000
12/10/2015,17574.75,107310000,2052.22998,3715150000,5045.169922,1746520000
12/11/2015,17265.21094,134510000,2012.369995,4301060000,4933.470215,2084950000
12/14/2015,17368.5,142540000,2021.939941,4612440000,4952.22998,2216060000
12/15/2015,17524.91016,123430000,2043.410034,4353540000,4995.359863,2054710000
12/16/2015,17749.08984,123790000,2073.070068,4635450000,5071.129883,2036610000
12/17/2015,17495.83984,115780000,2041.890015,4327390000,5002.549805,1897220000
12/18/2015,17128.55078,344560000,2005.550049,6683070000,4923.080078,3765210000
12/21/2015,17251.61914,114910000,2021.150024,3760280000,4968.919922,1673400000
12/22/2015,17417.26953,91570000,2038.969971,3520860000,5001.109863,1556670000
12/23/2015,17602.60938,92820000,2064.290039,3484090000,5045.930176,1591490000
12/24/2015,17552.16992,40350000,2060.98999,1411860000,5048.490234,706880000
12/28/2015,17528.26953,59770000,2056.5,2492510000,5040.990234,1310650000
12/29/2015,17720.98047,69860000,2078.360107,2542000000,5107.939941,1383470000
12/30/2015,17603.86914,59760000,2063.360107,2367430000,5065.850098,1247530000
12/31/2015,17425.0293,93690000,2043.939941,2655330000,5007.410156,1437480000
1/4/2016,17148.93945,148060000,2012.660034,4304880000,4903.089844,2218420000
1/5/2016,17158.66016,105750000,2016.709961,3706620000,4891.430176,1927380000
1/6/2016,16906.50977,120250000,1990.26001,4336660000,4835.759766,2168620000
1/7/2016,16514.09961,176240000,1943.089966,5076590000,4689.430176,2552590000
1/8/2016,16346.4502,141850000,1922.030029,4664940000,4643.629883,2288750000
1/11/2016,16398.57031,127790000,1923.670044,4607290000,4637.990234,2391110000
1/12/2016,16516.2207,117480000,1938.680054,4887260000,4685.919922,2147470000
1/13/2016,16151.41016,153530000,1890.280029,5087030000,4526.060059,2533200000
1/14/2016,16379.04981,158830000,1921.839966,5241110000,4615,2565560000
1/15/2016,15988.08008,239210000,1880.329956,5468460000,4488.419922,2818630000
1/19/2016,16016.01953,144360000,1881.329956,4928350000,4476.950195,2394550000
1/20/2016,15766.74023,191870000,1859.329956,6416070000,4471.689941,3204130000
1/21/2016,15882.67969,145140000,1868.98999,5078810000,4472.060059,2447750000
1/22/2016,16093.50977,145850000,1906.900024,4901760000,4591.180176,2153340000
1/25/2016,15885.21973,123250000,1877.079956,4401380000,4518.490234,2028880000
1/26/2016,16167.23047,118210000,1903.630005,4357940000,4567.669922,1981180000
1/27/2016,15944.45996,138350000,1882.949951,4754040000,4468.169922,2115710000
1/28/2016,16069.63965,130120000,1893.359985,4693010000,4506.680176,2322310000
1/29/2016,16466.30078,217940000,1940.23999,5497570000,4613.950195,2617550000
2/1/2016,16449.17969,114450000,1939.380005,4322530000,4620.370117,1983340000
2/2/2016,16153.54004,126210000,1903.030029,4463190000,4516.950195,2185180000
2/3/2016,16336.66016,141870000,1912.530029,5172950000,4504.240234,2466190000
2/4/2016,16416.58008,131490000,1915.449951,5193320000,4509.560059,2200930000
2/5/2016,16204.96973,139010000,1880.050049,4929940000,4363.140137,2489280000
2/8/2016,16027.04981,165880000,1853.439941,5636460000,4283.75,2702070000
2/9/2016,16014.37988,127740000,1852.209961,5183220000,4268.759766,2465790000
2/10/2016,15914.74023,122290000,1851.859985,4471170000,4283.589844,2448380000
2/11/2016,15660.17969,172070000,1829.079956,5500800000,4266.839844,2812330000
2/12/2016,15973.83984,132550000,1864.780029,4696920000,4337.509766,1983190000
2/16/2016,16196.41016,142030000,1895.579956,4570670000,4435.959961,2117920000
2/17/2016,16453.83008,124080000,1926.819946,5011540000,4534.060059,2296440000
2/18/2016,16413.42969,104950000,1917.829956,4436490000,4487.540039,1955870000
2/19/2016,16391.99023,134340000,1917.780029,4142850000,4504.430176,1903770000
2/22/2016,16620.66016,102240000,1945.5,4054710000,4570.609863,1794020000
2/23/2016,16431.7793,98170000,1921.27002,3890650000,4503.580078,1777750000
2/24/2016,16484.99023,93620000,1929.800049,4317250000,4542.609863,1978180000
2/25/2016,16697.28906,94120000,1951.699951,4118210000,4582.200195,1667840000
2/26/2016,16639.9707,98480000,1948.050049,4348510000,4590.470215,1814920000
2/29/2016,16516.5,126220000,1932.22998,4588180000,4557.950195,2065260000
3/1/2016,16865.08008,105050000,1978.349976,4819750000,4689.600098,2080150000
3/2/2016,16899.32031,104470000,1986.449951,4666610000,4703.419922,1912510000
3/3/2016,16943.90039,91110000,1993.400024,5081700000,4707.419922,1936290000
3/4/2016,17006.76953,106910000,1999.98999,6049930000,4717.02002,2171230000
3/7/2016,17073.94922,100290000,2001.76001,4968180000,4708.25,2084390000
3/8/2016,16964.09961,108380000,1979.26001,4641650000,4648.819824,1993060000
3/9/2016,17000.35938,116690000,1989.26001,4038120000,4674.379883,1789550000
3/10/2016,16995.13086,117570000,1989.569946,4376790000,4662.160156,1936470000
3/11/2016,17213.31055,123420000,2022.189941,4078620000,4748.470215,1801790000
3/14/2016,17229.13086,96350000,2019.640015,3487850000,4750.279785,1615100000
3/15/2016,17251.5293,92830000,2015.930054,3560280000,4728.669922,1692420000
3/16/2016,17325.75977,118710000,2027.219971,4057020000,4763.970215,1781060000
3/17/2016,17481.49023,117990000,2040.589966,4530480000,4774.990234,1907190000
3/18/2016,17602.30078,321230000,2049.580078,6503140000,4795.649902,2829040000
3/21/2016,17623.86914,84410000,2051.600098,3376600000,4808.870117,1609230000
3/22/2016,17582.57031,95450000,2049.800049,3418460000,4821.660156,1596200000
3/23/2016,17502.58984,84240000,2036.709961,3639510000,4768.859863,1732630000
3/24/2016,17515.73047,84100000,2035.939941,3407720000,4773.5,1590990000
3/28/2016,17535.39063,70460000,2037.050049,2809090000,4766.790039,1381000000
3/29/2016,17633.10938,86160000,2055.01001,3822330000,4846.620117,1806490000
3/30/2016,17716.66016,79330000,2063.949951,3590310000,4869.290039,1717820000
3/31/2016,17685.08984,102600000,2059.73999,3715280000,4869.850098,1774270000
4/1/2016,17792.75,104890000,2072.780029,3749990000,4914.540039,1812250000
4/4/2016,17737,85230000,2066.129883,3485710000,4891.799805,1705730000
4/5/2016,17603.32031,115230000,2045.170044,4154920000,4843.930176,1726010000
4/6/2016,17716.05078,99410000,2066.659912,3750800000,4920.720215,1761770000
4/7/2016,17541.96094,90120000,2041.910034,3801250000,4848.370117,1908940000
4/8/2016,17576.96094,79990000,2047.599976,3359530000,4850.689941,1588830000
4/11/2016,17556.41016,107100000,2041.98999,3567840000,4833.399902,1545540000
4/12/2016,17721.25,81020000,2061.719971,4239740000,4872.089844,1759280000
4/13/2016,17908.2793,91710000,2082.419922,4191830000,4947.419922,1936450000
4/14/2016,17926.42969,84510000,2082.780029,3765870000,4945.890137,1645810000
4/15/2016,17897.46094,118160000,2080.72998,3701450000,4938.220215,1684790000
4/18/2016,18004.16016,89390000,2094.340088,3316880000,4960.02002,1672260000
4/19/2016,18053.59961,89820000,2100.800049,3896830000,4940.330078,1824250000
4/20/2016,18096.26953,100210000,2102.399902,4184880000,4948.129883,1781340000
4/21/2016,17982.51953,102720000,2091.47998,4175290000,4945.890137,1758190000
4/22/2016,18003.75,134120000,2091.580078,3790580000,4906.22998,2018930000
4/25/2016,17977.24023,83770000,2087.790039,3319740000,4895.790039,1582270000
4/26/2016,17990.32031,92570000,2091.699951,3557190000,4888.279785,1825020000
4/27/2016,18041.55078,109090000,2095.149902,4100110000,4863.140137,1938780000
4/28/2016,17830.75977,100920000,2075.810059,4309840000,4805.290039,2161400000
4/29/2016,17773.64063,136670000,2065.300049,4704720000,4775.359863,2376460000
5/2/2016,17891.16016,80100000,2081.429932,3841110000,4817.589844,1880460000
5/3/2016,17750.91016,97060000,2063.370117,4173390000,4763.220215,1984340000
5/4/2016,17651.25977,95020000,2051.120117,4058560000,4725.640137,1950800000
5/5/2016,17660.71094,81530000,2050.629883,4008530000,4717.089844,1888350000
5/6/2016,17740.63086,80020000,2057.139893,3796350000,4736.160156,1860800000
5/9/2016,17705.91016,85590000,2058.689941,3788620000,4750.209961,1625100000
5/10/2016,17928.34961,75790000,2084.389893,3600200000,4809.879883,1760120000
5/11/2016,17711.11914,87390000,2064.459961,3821980000,4760.689941,1859110000
5/12/2016,17720.5,88560000,2064.110107,3782390000,4737.330078,1930450000
5/13/2016,17535.32031,86640000,2046.609985,3579880000,4717.680176,1698030000
5/16/2016,17710.71094,88440000,2066.659912,3501360000,4775.459961,1741510000
5/17/2016,17529.98047,103260000,2047.209961,4108960000,4715.72998,1925230000
5/18/2016,17526.61914,79120000,2047.630005,4101320000,4739.120117,1934100000
5/19/2016,17435.40039,95530000,2040.040039,3846770000,4712.529785,1805890000
5/20/2016,17500.93945,111990000,2052.320068,3507650000,4769.560059,1970520000
5/23/2016,17492.92969,87790000,2048.040039,3055480000,4765.779785,1865110000
5/24/2016,17706.05078,86480000,2076.060059,3627340000,4861.060059,1942280000
5/25/2016,17851.50977,79180000,2090.540039,3859160000,4894.890137,1784420000
5/26/2016,17828.28906,68940000,2090.100098,3230990000,4901.77002,1606250000
5/27/2016,17873.2207,73190000,2099.060059,3079150000,4933.5,1505020000
5/31/2016,17787.19922,147390000,2096.949951,4514410000,4948.049805,2285350000
6/1/2016,17789.66992,78530000,2099.330078,3525170000,4952.25,1797090000
6/2/2016,17838.56055,75560000,2105.26001,3632720000,4971.359863,1729050000
6/3/2016,17807.06055,82270000,2099.129883,3627780000,4942.52002,1697840000
6/6/2016,17920.33008,71870000,2109.409912,3442020000,4968.709961,1663840000
6/7/2016,17938.2793,78750000,2112.129883,3534730000,4961.75,1747760000
6/8/2016,18005.05078,71260000,2119.120117,3562060000,4974.640137,1692640000
6/9/2016,17985.18945,69690000,2115.47998,3290320000,4958.620117,1632340000
6/10/2016,17865.33984,90540000,2096.070068,3515010000,4894.549805,1822200000
6/13/2016,17732.48047,101690000,2079.060059,3392030000,4848.439941,1888300000
6/14/2016,17674.82031,93740000,2075.320068,3759770000,4843.549805,1919710000
6/15/2016,17640.16992,94130000,2071.5,3544720000,4834.930176,1802200000
