Date, DJI Adj Close,DJI Volume,S&P Adj Close,S&P Volume,NASDAQ Adj Close,NASDAQ Volume
6/16/2016,17733.09961,91950000,2077.98999,3628280000,4844.919922,1851770000
6/17/2016,17675.16016,248680000,2071.219971,4952630000,4800.339844,2638220000
6/20/2016,17804.86914,99380000,2083.25,3467440000,4837.209961,1779560000
6/21/2016,17829.73047,85130000,2088.899902,3232880000,4843.759766,1698080000
6/22/2016,17780.83008,89440000,2085.449951,3168160000,4833.319824,1682220000
6/23/2016,18011.07031,98070000,2113.320068,3297940000,4910.040039,1738570000
6/24/2016,17400.75,239000000,2037.410034,7597450000,4707.97998,4411040000
6/27/2016,17140.24023,138740000,2000.540039,5431220000,4594.439941,2659650000
6/28/2016,17409.7207,112190000,2036.089966,4385810000,4691.870117,2074090000
6/29/2016,17694.67969,106380000,2070.77002,4241740000,4779.25,2116550000
6/30/2016,17929.99023,133030000,2098.860107,4622820000,4842.669922,2171180000
7/1/2016,17949.36914,82160000,2102.949951,3458890000,4862.569824,1745130000
7/5/2016,17840.61914,103650000,2088.550049,3658380000,4822.899902,1690340000
7/6/2016,17918.61914,93000000,2099.72998,3909380000,4859.160156,1876090000
7/7/2016,17895.88086,81570000,2097.899902,3604550000,4876.810059,1672770000
7/8/2016,18146.74023,93460000,2129.899902,3607500000,4956.759766,1947260000
7/11/2016,18226.92969,80880000,2137.159912,3253340000,4988.640137,1718450000
7/12/2016,18347.66992,90170000,2152.139893,4097820000,5022.819824,1866280000
7/13/2016,18372.11914,80920000,2152.429932,3502320000,5005.72998,1650820000
7/14/2016,18506.41016,87050000,2163.75,3465610000,5034.060059,1641170000
7/15/2016,18516.55078,123690000,2161.73999,3122600000,5029.589844,1610300000
7/18/2016,18533.05078,75540000,2166.889893,3009310000,5055.779785,1585570000
7/19/2016,18559.00977,85840000,2163.780029,2968340000,5036.370117,1694740000
7/20/2016,18595.0293,93230000,2173.02002,3211860000,5089.930176,1877330000
7/21/2016,18517.23047,86800000,2165.169922,3438900000,5073.899902,1880310000
7/22/2016,18570.84961,87710000,2175.030029,3023280000,5100.160156,1639000000
7/25/2016,18493.06055,76810000,2168.47998,3057240000,5097.629883,1770620000
7/26/2016,18473.75,85370000,2169.179932,3442350000,5110.049805,2038060000
7/27/2016,18472.16992,111370000,2166.580078,3995500000,5139.810059,2122250000
7/28/2016,18456.34961,85750000,2170.060059,3664240000,5154.97998,1950910000
7/29/2016,18432.24023,111550000,2173.600098,4038840000,5162.129883,2072640000
8/1/2016,18404.50977,83470000,2170.840088,3505990000,5184.200195,1866590000
8/2/2016,18313.76953,89680000,2157.030029,3848750000,5137.72998,2142010000
8/3/2016,18355,78550000,2163.790039,3786530000,5159.740234,1909470000
8/4/2016,18352.05078,64500000,2164.25,3709200000,5166.25,1930000000
8/5/2016,18543.5293,92420000,2182.870117,3663070000,5221.120117,2017720000
8/8/2016,18529.28906,71810000,2180.889893,3327550000,5213.140137,1624450000
8/9/2016,18533.05078,60090000,2181.73999,3334300000,5225.47998,1664320000
8/10/2016,18495.66016,62780000,2175.48999,3254950000,5204.580078,1651240000
8/11/2016,18613.51953,71470000,2185.790039,3423160000,5228.399902,1511670000
8/12/2016,18576.4707,61580000,2184.050049,3000660000,5232.890137,1501620000
8/15/2016,18636.05078,62350000,2190.149902,3078530000,5262.02002,1533170000
8/16/2016,18552.01953,67570000,2178.149902,3196400000,5227.109863,1698390000
8/17/2016,18573.93945,71000000,2182.219971,3388910000,5228.660156,1747890000
8/18/2016,18597.69922,70740000,2187.02002,3300570000,5240.149902,1659080000
8/19/2016,18552.57031,93170000,2183.870117,3084800000,5238.379883,1632740000
8/22/2016,18529.41992,73450000,2182.639893,2777550000,5244.600098,1560210000
8/23/2016,18547.30078,73990000,2186.899902,3041490000,5260.080078,1547050000
8/24/2016,18481.48047,72270000,2175.439941,3148280000,5217.689941,1714780000
8/25/2016,18448.41016,64480000,2172.469971,2969310000,5212.200195,1511890000
8/26/2016,18395.40039,78730000,2169.040039,3342340000,5218.919922,1591060000
8/29/2016,18502.99023,64480000,2180.379883,2654780000,5232.330078,1416640000
8/30/2016,18454.30078,68920000,2176.120117,3006800000,5222.990234,1561020000
8/31/2016,18400.88086,98250000,2170.949951,3766390000,5213.220215,1761770000
9/1/2016,18419.30078,74780000,2170.860107,3392120000,5227.209961,1592520000
9/2/2016,18491.96094,74350000,2179.97998,3091120000,5249.899902,1474200000
9/6/2016,18538.11914,83710000,2186.47998,3447650000,5275.910156,1777940000
9/7/2016,18526.14063,67570000,2186.159912,3319420000,5283.930176,1878460000
9/8/2016,18479.91016,79060000,2181.300049,3727840000,5259.47998,1839790000
9/9/2016,18085.44922,120670000,2127.810059,4233960000,5125.910156,2208690000
9/12/2016,18325.07031,103260000,2159.040039,4010480000,5211.890137,2007610000
9/13/2016,18066.75,102830000,2127.02002,4141670000,5155.25,2071460000
9/14/2016,18034.76953,103360000,2125.77002,3664100000,5173.77002,1902680000
9/15/2016,18212.48047,99550000,2147.26001,3373720000,5249.689941,1950940000
9/16/2016,18123.80078,278510000,2139.159912,5014360000,5244.569824,3013860000
9/19/2016,18120.16992,78090000,2139.120117,3163000000,5235.029785,1791120000
9/20/2016,18129.96094,72450000,2139.76001,3140730000,5241.350098,1695190000
9/21/2016,18293.69922,94090000,2163.120117,3712090000,5295.180176,1999690000
9/22/2016,18392.46094,73030000,2177.179932,3552830000,5339.52002,1882100000
9/23/2016,18261.44922,87170000,2164.689941,3317190000,5305.75,1761330000
9/26/2016,18094.83008,95510000,2146.100098,3216170000,5257.490234,1669520000
9/27/2016,18228.30078,84130000,2159.929932,3437770000,5305.709961,1751060000
9/28/2016,18339.24023,97650000,2171.370117,3891460000,5318.549805,1785470000
9/29/2016,18143.44922,95880000,2151.129883,4249220000,5269.149902,1941170000
9/30/2016,18308.15039,135470000,2168.27002,4173340000,5312,2059800000
10/3/2016,18253.84961,68520000,2161.199951,3137550000,5300.870117,1604060000
10/4/2016,18168.44922,79710000,2150.48999,3750890000,5289.660156,1708990000
10/5/2016,18281.0293,76190000,2159.72998,3906550000,5316.02002,1753340000
10/6/2016,18268.5,78660000,2160.77002,3461550000,5306.850098,1654020000
10/7/2016,18240.49023,82680000,2153.73999,3619890000,5292.399902,1646650000
10/10/2016,18329.03906,72110000,2163.659912,2916550000,5328.669922,1364150000
10/11/2016,18128.66016,88610000,2136.72998,3438270000,5246.790039,1821680000
10/12/2016,18144.19922,72230000,2139.179932,2977100000,5239.02002,1565940000
10/13/2016,18098.93945,83160000,2132.550049,3580450000,5213.330078,1735310000
10/14/2016,18138.38086,87050000,2132.97998,3228150000,5214.160156,1594480000
10/17/2016,18086.40039,75960000,2126.5,2830390000,5199.819824,1424270000
10/18/2016,18161.93945,74600000,2139.600098,3170000000,5243.839844,1474430000
10/19/2016,18202.61914,88040000,2144.290039,3362670000,5246.410156,1546960000
10/20/2016,18162.34961,88830000,2141.340088,3337170000,5241.830078,1741820000
10/21/2016,18145.71094,117810000,2141.159912,3448850000,5257.399902,1649470000
10/24/2016,18223.0293,88540000,2151.330078,3357320000,5309.830078,1531970000
10/25/2016,18169.26953,83190000,2143.159912,3751340000,5283.399902,1579490000
10/26/2016,18199.33008,86340000,2139.429932,3775200000,5250.27002,1725900000
10/27/2016,18169.67969,83530000,2133.040039,4204830000,5215.970215,1918690000
10/28/2016,18161.18945,107850000,2126.409912,4019510000,5190.100098,1895970000
10/31/2016,18142.41992,110080000,2126.149902,3922400000,5189.140137,1707260000
11/1/2016,18037.09961,101280000,2111.719971,4532160000,5153.580078,1878650000
11/2/2016,17959.64063,88610000,2097.939941,4248580000,5105.569824,2105870000
11/3/2016,17930.66992,77860000,2088.659912,3886740000,5058.410156,2107720000
11/4/2016,17888.2793,97760000,2085.179932,3837860000,5046.370117,2015130000
11/7/2016,18259.59961,93450000,2131.52002,3736060000,5166.169922,1914310000
11/8/2016,18332.74023,79820000,2139.560059,3916930000,5193.490234,1736100000
11/9/2016,18589.68945,173110000,2163.26001,6264150000,5251.069824,2824560000
11/10/2016,18807.88086,164390000,2167.47998,6451640000,5208.799805,2984360000
11/11/2016,18847.66016,107300000,2164.449951,4988050000,5237.109863,2285050000
11/14/2016,18868.68945,112250000,2164.199951,5367200000,5218.399902,2369190000
11/15/2016,18923.06055,100660000,2180.389893,4543860000,5275.620117,2156500000
11/16/2016,18868.14063,87320000,2176.939941,3830590000,5294.580078,2057140000
11/17/2016,18903.82031,89940000,2187.120117,3809160000,5333.970215,2081760000
11/18/2016,18867.92969,109880000,2181.899902,3572400000,5321.509766,1858610000
11/21/2016,18956.68945,80520000,2198.179932,3607010000,5368.859863,1745320000
11/22/2016,19023.86914,85310000,2202.939941,3957940000,5386.350098,1886800000
11/23/2016,19083.17969,77880000,2204.719971,3418640000,5380.680176,1616740000
11/25/2016,19152.14063,45890000,2213.350098,1584600000,5398.919922,768070000
11/28/2016,19097.90039,88460000,2201.719971,3505650000,5368.810059,1625620000
11/29/2016,19121.59961,81510000,2204.659912,3706560000,5379.919922,1788790000
11/30/2016,19123.58008,164570000,2198.810059,5533980000,5323.680176,2064430000
12/1/2016,19191.92969,108800000,2191.080078,5063740000,5251.109863,2264960000
12/2/2016,19170.41992,84920000,2191.949951,3779500000,5255.649902,1848930000
12/5/2016,19216.24023,317800000,2204.709961,3895230000,5308.890137,1798160000
12/6/2016,19251.7793,284960000,2212.22998,3855320000,5333,1974850000
12/7/2016,19549.61914,385200000,2241.350098,4501820000,5393.759766,2122590000
12/8/2016,19614.81055,324570000,2246.189941,4200580000,5417.359863,2231070000
12/9/2016,19756.84961,334470000,2259.530029,3884480000,5444.5,2038700000
12/12/2016,19796.42969,333660000,2256.959961,4034510000,5412.540039,1927560000
12/13/2016,19911.21094,388420000,2271.719971,3857590000,5463.830078,2085710000
12/14/2016,19792.5293,408430000,2253.280029,4406970000,5436.669922,1974150000
12/15/2016,19852.24023,357350000,2262.030029,4168200000,5456.850098,2095910000
12/16/2016,19843.41016,573470000,2258.070068,5920340000,5437.160156,3257750000
12/19/2016,19883.06055,302310000,2262.530029,3248370000,5457.439941,1685800000
12/20/2016,19974.61914,284080000,2270.76001,3298780000,5483.939941,1678040000
12/21/2016,19941.96094,256640000,2265.179932,2852230000,5471.430176,1493900000
12/22/2016,19918.88086,258290000,2260.959961,2876320000,5447.419922,1582600000
12/23/2016,19933.81055,158260000,2263.790039,2020550000,5462.689941,1144280000
12/27/2016,19945.03906,158540000,2268.879883,1987080000,5487.439941,1216870000
12/28/2016,19833.67969,188350000,2249.919922,2392360000,5438.560059,1322130000
12/29/2016,19819.7793,172040000,2249.26001,2336370000,5432.089844,1264480000
12/30/2016,19762.59961,271910000,2238.830078,2670900000,5383.120117,1550820000
1/3/2017,19881.75977,339180000,2257.830078,3770530000,5429.080078,1886200000
1/4/2017,19942.16016,280010000,2270.75,3764890000,5477,1883360000
1/5/2017,19899.28906,269920000,2269,3761820000,5487.939941,1792610000
1/6/2017,19963.80078,277700000,2276.97998,3339890000,5521.060059,1710770000
1/9/2017,19887.38086,287060000,2268.899902,3217610000,5531.819824,1885500000
1/10/2017,19855.5293,299410000,2268.899902,3638790000,5551.819824,1796500000
1/11/2017,19954.2793,336150000,2275.320068,3620410000,5563.649902,1954720000
1/12/2017,19891,306290000,2270.439941,3462130000,5547.490234,1801750000
1/13/2017,19885.73047,263780000,2274.639893,3081270000,5574.120117,1605110000
1/17/2017,19826.76953,341900000,2267.889893,3584990000,5538.72998,1757030000
1/18/2017,19804.7207,279760000,2271.889893,3315250000,5555.649902,1683320000
1/19/2017,19732.40039,301750000,2263.689941,3165970000,5540.080078,1805710000
1/20/2017,19827.25,435260000,2271.310059,3524970000,5555.330078,1740320000
1/23/2017,19799.84961,326690000,2265.199951,3152710000,5552.939941,1650290000
1/24/2017,19912.71094,374460000,2280.070068,3810960000,5600.959961,1805370000
1/25/2017,20068.50977,372240000,2298.370117,3846020000,5656.339844,1959950000
1/26/2017,20100.91016,356730000,2296.679932,3610360000,5655.180176,1827490000
1/27/2017,20093.7793,343130000,2294.689941,3135890000,5660.779785,1663400000
1/30/2017,19971.13086,317280000,2280.899902,3591270000,5613.709961,1777090000
1/31/2017,19864.08984,373750000,2278.870117,4087450000,5614.790039,2041480000
2/1/2017,19890.93945,426670000,2279.550049,3916610000,5642.649902,2223560000
2/2/2017,19884.91016,347220000,2280.850098,3807710000,5636.200195,2073980000
2/3/2017,20071.46094,344220000,2297.419922,3597970000,5666.77002,1786860000
2/6/2017,20052.41992,281720000,2292.560059,3109050000,5663.549805,1732280000
2/7/2017,20090.28906,279670000,2293.080078,3448690000,5674.220215,1919100000
2/8/2017,20054.33984,280410000,2294.669922,3609740000,5682.450195,1945060000
2/9/2017,20172.40039,325310000,2307.870117,3677940000,5715.180176,1943840000
2/10/2017,20269.36914,312230000,2316.100098,3475020000,5734.129883,1852010000
2/13/2017,20412.16016,314620000,2328.25,3349730000,5763.959961,1840010000
2/14/2017,20504.41016,356580000,2337.580078,3520910000,5782.569824,1945160000
2/15/2017,20611.85938,384380000,2349.25,3775590000,5819.439941,2083660000
2/16/2017,20619.76953,354120000,2347.219971,3672370000,5814.899902,1943600000
2/17/2017,20624.05078,340620000,2351.159912,3513060000,5838.580078,1875580000
2/21/2017,20743,336880000,2365.379883,3579780000,5865.950195,1935110000
2/22/2017,20775.59961,310530000,2362.820068,3468670000,5860.629883,1872330000
2/23/2017,20810.32031,302110000,2363.810059,4015260000,5835.509766,1879670000
2/24/2017,20821.75977,292540000,2367.340088,3831570000,5845.310059,1683280000
2/27/2017,20837.43945,256540000,2369.75,3582610000,5861.899902,1876090000
2/28/2017,20812.24023,339210000,2363.639893,4210140000,5825.439941,2298380000
3/1/2017,21115.55078,392820000,2395.959961,4345180000,5904.029785,2210360000
3/2/2017,21002.9707,319910000,2381.919922,3821320000,5861.220215,2040770000
3/3/2017,21005.71094,254420000,2383.120117,3555260000,5870.75,1852130000
3/6/2017,20954.33984,266620000,2375.310059,3232700000,5849.180176,1767840000
3/7/2017,20924.75977,274630000,2368.389893,3518390000,5833.930176,1822000000
3/8/2017,20855.73047,296780000,2362.97998,3812100000,5837.549805,1810480000
3/9/2017,20858.18945,275960000,2364.870117,3716340000,5838.810059,1883930000
3/10/2017,20902.98047,315430000,2372.600098,3432950000,5861.72998,1982150000
3/13/2017,20881.48047,289260000,2373.469971,3133900000,5875.779785,1799340000
3/14/2017,20837.36914,246820000,2365.449951,3172630000,5856.819824,1663170000
3/15/2017,20950.09961,306590000,2385.26001,3906840000,5900.049805,1952690000
3/16/2017,20934.55078,264360000,2381.379883,3365660000,5900.759766,1766980000
3/17/2017,20914.61914,535280000,2378.25,5178040000,5901,3184130000
3/20/2017,20905.85938,253610000,2373.469971,3054930000,5901.529785,1730550000
3/21/2017,20668.00977,369320000,2344.02002,4265590000,5793.830078,2192090000
3/22/2017,20661.30078,325090000,2348.449951,3572730000,5821.640137,1857680000
3/23/2017,20656.58008,280050000,2345.959961,3260600000,5817.689941,1742640000
3/24/2017,20596.7207,292980000,2343.97998,2975130000,5828.740234,1841920000
3/27/2017,20550.98047,269380000,2341.590088,3240230000,5840.370117,1670760000
3/28/2017,20701.5,299670000,2358.570068,3367780000,5875.140137,1820860000
3/29/2017,20659.32031,238320000,2361.129883,3106940000,5897.549805,1718680000
3/30/2017,20728.49023,270900000,2368.060059,3158420000,5914.339844,1723770000
3/31/2017,20663.2207,303770000,2362.719971,3354110000,5911.740234,1902800000
4/3/2017,20650.21094,285670000,2358.840088,3416400000,5894.680176,1854200000
4/4/2017,20689.24023,237390000,2360.159912,3206240000,5898.609863,1790840000
4/5/2017,20648.15039,284980000,2352.949951,3770520000,5864.47998,2204490000
4/6/2017,20662.94922,251720000,2357.48999,3201920000,5878.950195,1845800000
4/7/2017,20656.09961,219730000,2355.540039,3053150000,5877.810059,1692150000
4/10/2017,20658.01953,230480000,2357.159912,2785410000,5880.930176,1630070000
4/11/2017,20651.30078,255120000,2353.780029,3117420000,5866.77002,1821650000
4/12/2017,20591.85938,267670000,2344.929932,3196950000,5836.160156,1658960000
4/13/2017,20453.25,235810000,2328.949951,3143890000,5805.149902,1581870000
4/17/2017,20636.91992,229240000,2349.01001,2824710000,5856.790039,1381290000
4/18/2017,20523.2793,263180000,2342.189941,3269840000,5849.470215,1608870000
4/19/2017,20404.49023,294790000,2338.169922,3519900000,5863.029785,1752620000
4/20/2017,20578.71094,312440000,2355.840088,3647420000,5916.779785,1749110000
4/21/2017,20547.75977,369600000,2348.689941,3503360000,5910.52002,1723210000
4/24/2017,20763.89063,342400000,2374.149902,3690650000,5983.819824,1836570000
4/25/2017,20996.11914,348180000,2388.610107,3995240000,6025.490234,1895430000
4/26/2017,20975.08984,328550000,2387.449951,4105920000,6025.22998,1894210000
4/27/2017,20981.33008,305690000,2388.77002,4098460000,6048.939941,1876700000
4/28/2017,20940.50977,329990000,2384.199951,3718270000,6047.609863,1995160000
5/1/2017,20913.46094,288160000,2388.330078,3199240000,6091.600098,1757000000
5/2/2017,20949.89063,338810000,2391.169922,3813680000,6095.370117,2146730000
5/3/2017,20957.90039,310920000,2388.129883,3893990000,6072.549805,2149360000
5/4/2017,20951.4707,274720000,2389.52002,4362540000,6075.339844,2056270000
5/5/2017,21006.93945,260960000,2399.290039,3540140000,6100.759766,1899570000
5/8/2017,21012.2793,276150000,2399.379883,3429440000,6102.660156,1909710000
5/9/2017,20975.7793,273000000,2396.919922,3653590000,6120.589844,1997490000
5/10/2017,20943.10938,283340000,2399.629883,3643530000,6129.140137,2108000000
5/11/2017,20919.41992,287680000,2394.439941,3727420000,6115.959961,1950910000
5/12/2017,20896.60938,288500000,2390.899902,3305630000,6121.22998,1740960000
5/15/2017,20981.93945,313170000,2402.320068,3473600000,6149.669922,1850790000
5/16/2017,20979.75,311580000,2400.669922,3420790000,6169.870117,1999330000
5/17/2017,20606.92969,423200000,2357.030029,4163000000,6011.240234,2347480000
5/18/2017,20663.01953,422590000,2365.719971,4319420000,6055.129883,2131520000
5/19/2017,20804.83984,365180000,2381.72998,3825160000,6083.700195,1905520000
5/22/2017,20894.83008,276120000,2394.02002,3172830000,6133.620117,1726230000
5/23/2017,20937.91016,244950000,2398.419922,3213570000,6138.709961,1705860000
5/24/2017,21012.41992,283180000,2404.389893,3389900000,6163.02002,1666050000
5/25/2017,21082.94922,268970000,2415.070068,3535390000,6205.259766,1767690000
5/26/2017,21080.2793,208000000,2415.820068,2805040000,6210.189941,1571040000
5/30/2017,21029.4707,242810000,2412.909912,3203160000,6203.189941,1688480000
5/31/2017,21008.65039,371580000,2411.800049,4516110000,6198.52002,2209400000
6/1/2017,21144.17969,276730000,2430.060059,3857140000,6246.830078,1943610000
6/2/2017,21206.28906,329700000,2439.070068,3461680000,6305.799805,1820000000
6/5/2017,21184.03906,269790000,2436.100098,2912600000,6295.680176,1739820000
6/6/2017,21136.23047,283550000,2429.330078,3357840000,6275.060059,1889690000
6/7/2017,21173.68945,273400000,2433.139893,3572300000,6297.379883,1822270000
6/8/2017,21182.5293,330330000,2433.790039,3728860000,6321.759766,2128780000
6/9/2017,21271.9707,397200000,2431.77002,4027340000,6207.919922,3152050000
6/12/2017,21235.66992,528080000,2429.389893,4027750000,6175.459961,2586540000
6/13/2017,21328.4707,323510000,2440.350098,3275500000,6220.370117,2062110000
6/14/2017,21374.56055,295090000,2437.919922,3555590000,6194.890137,1940440000
6/15/2017,21359.90039,317200000,2432.459961,3353050000,6165.5,1858130000
6/16/2017,21384.2793,603260000,2433.149902,5284720000,6151.759766,3120640000
6/19/2017,21528.99023,289400000,2453.459961,3264700000,6239.009766,1976970000
6/20/2017,21467.14063,310200000,2437.030029,3416510000,6188.029785,2570130000
6/21/2017,21410.0293,292500000,2435.610107,3594820000,6233.950195,2401440000
6/22/2017,21397.28906,270680000,2434.5,3468210000,6236.689941,2170250000
6/23/2017,21394.75977,368400000,2438.300049,5278330000,6265.25,4158700000
6/26/2017,21409.55078,241880000,2439.070068,3238970000,6247.149902,2150630000
6/27/2017,21310.66016,292170000,2419.379883,3563910000,6146.620117,2181830000
6/28/2017,21454.60938,271510000,2440.689941,3500800000,6234.410156,2069400000
6/29/2017,21287.0293,336750000,2419.699951,3900280000,6144.350098,2402250000
6/30/2017,21349.63086,313260000,2423.409912,3361590000,6140.419922,1998330000
7/3/2017,21479.26953,186810000,2429.01001,1962290000,6110.060059,1099560000
7/5/2017,21478.16992,273690000,2432.540039,3367220000,6150.859863,1872130000
7/6/2017,21320.03906,320450000,2409.75,3364520000,6089.459961,1990590000
7/7/2017,21414.33984,242240000,2425.179932,2901330000,6153.080078,1700630000
7/10/2017,21408.51953,270340000,2427.429932,2999130000,6176.390137,1675470000
7/11/2017,21409.07031,247570000,2425.530029,3106750000,6193.299805,1808110000
7/12/2017,21532.14063,267870000,2443.25,3171620000,6261.169922,1820550000
7/13/2017,21553.08984,232270000,2447.830078,3067670000,6274.439941,1803810000
7/14/2017,21637.74023,235590000,2459.27002,2736640000,6312.470215,1608120000
7/17/2017,21629.7207,244780000,2459.139893,2793170000,6314.430176,1558030000
7/18/2017,21574.73047,251110000,2460.610107,2962130000,6344.310059,1762400000
7/19/2017,21640.75,253040000,2473.830078,3059760000,6385.040039,1862910000
7/20/2017,21611.7793,313950000,2473.449951,3182780000,6390,1818880000
7/21/2017,21580.07031,362830000,2472.540039,3059570000,6387.75,1797100000
7/24/2017,21513.16992,284080000,2469.909912,3010240000,6410.810059,1735520000
7/25/2017,21613.42969,304300000,2477.129883,4108060000,6412.169922,1925230000
7/26/2017,21711.00977,278240000,2477.830078,3557020000,6422.75,1988040000
7/27/2017,21796.55078,407320000,2475.419922,3995520000,6382.189941,2483560000
7/28/2017,21830.31055,285630000,2472.100098,3294770000,6374.680176,1860770000
7/31/2017,21891.11914,307610000,2470.300049,3469210000,6348.120117,1891710000
8/1/2017,21963.91992,328410000,2476.350098,3460860000,6362.939941,1812590000
8/2/2017,22016.24023,336820000,2477.570068,3478580000,6362.649902,2104130000
8/3/2017,22026.09961,278730000,2472.159912,3645020000,6340.339844,2113440000
8/4/2017,22092.81055,253640000,2476.830078,3235140000,6351.560059,1907170000
8/7/2017,22118.41992,213010000,2480.909912,2931780000,6383.77002,1701550000
8/8/2017,22085.33984,262000000,2474.919922,3344640000,6370.459961,1914670000
8/9/2017,22048.69922,277800000,2474.02002,3308060000,6352.330078,2033760000
8/10/2017,21844.00977,303310000,2438.209961,3621070000,6216.870117,2204700000
8/11/2017,21858.32031,237790000,2441.320068,3159930000,6256.560059,1794850000
8/14/2017,21993.71094,235030000,2465.840088,2822550000,6340.22998,1698560000
8/15/2017,21998.99023,269070000,2464.610107,2913100000,6333.009766,1580060000
8/16/2017,22024.86914,264920000,2468.110107,2953650000,6345.109863,1804730000
8/17/2017,21750.73047,311030000,2430.01001,3142620000,6221.910156,2041220000
8/18/2017,21674.50977,309070000,2425.550049,3415680000,6216.529785,1964590000
8/21/2017,21703.75,277880000,2428.370117,2788150000,6213.129883,1576070000
8/22/2017,21899.89063,244980000,2452.51001,2777490000,6297.47998,1597700000
8/23/2017,21812.08984,234810000,2444.040039,2785290000,6278.410156,1533220000
8/24/2017,21783.40039,228480000,2438.969971,2846590000,6271.330078,1616780000
8/25/2017,21813.66992,217570000,2443.050049,2588780000,6265.640137,1442900000
8/28/2017,21808.40039,218740000,2444.23999,2677700000,6283.02002,1558690000
8/29/2017,21865.36914,227340000,2446.300049,2737580000,6301.890137,1637640000
8/30/2017,21892.42969,242840000,2457.590088,2633660000,6368.310059,1712070000
8/31/2017,21948.09961,376790000,2471.649902,3348110000,6428.660156,1885710000
9/1/2017,21987.56055,256240000,2476.550049,2710730000,6435.330078,1488040000
9/5/2017,21753.31055,332840000,2457.850098,3490260000,6375.569824,1886950000
9/6/2017,21807.64063,318760000,2465.540039,3374410000,6393.310059,1906030000
9/7/2017,21784.7793,333810000,2465.100098,3353930000,6397.870117,1998380000
