Date, DJI Adj Close,DJI Volume,S&P Adj Close,S&P Volume,NASDAQ Adj Close,NASDAQ Volume
9/8/2017,21797.78906,289400000,2461.429932,3302490000,6360.189941,1785560000
9/11/2017,22057.36914,312770000,2488.110107,3291760000,6432.259766,1819300000
9/12/2017,22118.85938,364580000,2496.47998,3230920000,6454.279785,1745090000
9/13/2017,22158.17969,291890000,2498.370117,3368050000,6460.189941,1942090000
9/14/2017,22203.48047,297780000,2495.620117,3414460000,6429.080078,1809170000
9/15/2017,22268.33984,527540000,2500.22998,4853170000,6448.470215,2821110000
9/18/2017,22331.34961,302740000,2503.870117,3194300000,6454.640137,1874440000
9/19/2017,22370.80078,295570000,2506.649902,3249100000,6461.319824,1809710000
9/20/2017,22412.58984,334560000,2508.23999,3530010000,6456.040039,2052520000
9/21/2017,22359.23047,287390000,2500.600098,2930860000,6422.689941,1772790000
9/22/2017,22349.58984,297140000,2502.219971,2865960000,6426.919922,1639100000
9/25/2017,22296.08984,332430000,2496.659912,3297890000,6370.589844,2050410000
9/26/2017,22284.32031,285990000,2496.840088,3043110000,6380.160156,1926420000
9/27/2017,22340.71094,342900000,2507.040039,3456030000,6453.259766,2053720000
9/28/2017,22381.19922,263010000,2510.060059,3168620000,6453.450195,1828570000
9/29/2017,22405.08984,274790000,2519.360107,3211920000,6495.959961,1967720000
10/2/2017,22557.59961,268530000,2529.120117,3199730000,6516.720215,1977030000
10/3/2017,22641.66992,238830000,2534.580078,3068850000,6531.709961,1969320000
10/4/2017,22661.64063,235730000,2537.73999,3017120000,6534.629883,1938440000
10/5/2017,22775.39063,246400000,2552.070068,3045120000,6585.359863,1875670000
10/6/2017,22773.66992,221450000,2549.330078,2884570000,6590.180176,1742470000
10/9/2017,22761.07031,310770000,2544.72998,2483970000,6579.72998,1490620000
10/10/2017,22830.67969,319270000,2550.639893,2960500000,6587.25,1799400000
10/11/2017,22872.89063,316000000,2555.23999,2976090000,6603.549805,1830360000
10/12/2017,22841.00977,291790000,2550.929932,3151510000,6591.509766,2000470000
10/13/2017,22871.7207,259560000,2553.169922,3149440000,6605.799805,1756150000
10/16/2017,22956.96094,247180000,2557.639893,2916020000,6624,1629480000
10/17/2017,22997.43945,273090000,2559.360107,2889390000,6623.660156,1647240000
10/18/2017,23157.59961,271870000,2561.26001,2998090000,6624.220215,1734030000
10/19/2017,23163.03906,350400000,2562.100098,2990710000,6605.069824,1823860000
10/20/2017,23328.63086,474380000,2575.209961,3384650000,6629.049805,1794810000
10/23/2017,23273.96094,456830000,2564.97998,3211710000,6586.830078,1809320000
10/24/2017,23441.75977,406850000,2569.129883,3427330000,6598.430176,1842640000
10/25/2017,23329.46094,399560000,2557.149902,3874510000,6563.890137,2190720000
10/26/2017,23400.85938,370600000,2560.399902,3869050000,6556.77002,2108210000
10/27/2017,23434.18945,518870000,2581.070068,3887110000,6701.259766,2403600000
10/30/2017,23348.74023,436900000,2572.830078,3658870000,6698.959961,2013640000
10/31/2017,23377.24023,388050000,2575.26001,3827230000,6727.669922,2043890000
11/1/2017,23435.00977,361260000,2579.360107,3813180000,6716.529785,2056860000
11/2/2017,23516.25977,348040000,2579.850098,4048270000,6714.939941,2262940000
11/3/2017,23539.18945,312250000,2587.840088,3567710000,6764.439941,2195010000
11/6/2017,23548.41992,325190000,2591.129883,3539080000,6786.439941,2166470000
11/7/2017,23557.23047,285080000,2590.639893,3809650000,6767.779785,2205270000
11/8/2017,23563.35938,264670000,2594.379883,3899360000,6789.120117,2110990000
11/9/2017,23461.93945,305440000,2584.620117,3831610000,6750.049805,2235180000
11/10/2017,23422.21094,351280000,2582.300049,3486910000,6750.939941,1973970000
11/13/2017,23439.69922,491260000,2584.840088,3402930000,6757.600098,1973790000
11/14/2017,23409.4707,561330000,2578.870117,3641760000,6737.870117,1983830000
11/15/2017,23271.2793,404300000,2564.620117,3558890000,6706.209961,1908660000
11/16/2017,23458.35938,402020000,2585.639893,3312710000,6793.290039,2002920000
11/17/2017,23358.24023,386000000,2578.850098,3300160000,6782.790039,1988090000
11/20/2017,23430.33008,315330000,2582.139893,3003540000,6790.709961,1800880000
11/21/2017,23590.83008,329650000,2599.030029,3332720000,6862.47998,1883550000
11/22/2017,23526.17969,268760000,2597.080078,2762950000,6867.359863,1588200000
11/24/2017,23557.99023,118610000,2602.419922,1349780000,6889.160156,848520000
11/27/2017,23580.7793,296320000,2601.419922,3006860000,6878.52002,1773400000
11/28/2017,23836.71094,319240000,2627.040039,3488420000,6912.359863,2000410000
11/29/2017,23940.67969,401410000,2626.070068,4078280000,6824.390137,2452860000
11/30/2017,24272.34961,488200000,2647.580078,4938490000,6873.970215,2458580000
12/1/2017,24231.58984,417910000,2642.219971,3942320000,6847.589844,2293570000
12/4/2017,24290.05078,424250000,2639.439941,4023150000,6775.370117,2426570000
12/5/2017,24180.64063,371190000,2629.570068,3539040000,6762.209961,2083540000
12/6/2017,24140.91016,312720000,2629.27002,3229000000,6776.379883,1891850000
12/7/2017,24211.48047,319060000,2636.97998,3292400000,6812.839844,1934120000
12/8/2017,24329.16016,293590000,2651.5,3106150000,6840.080078,1806040000
12/11/2017,24386.0293,300580000,2659.98999,3091950000,6875.080078,1818970000
12/12/2017,24504.80078,342220000,2664.110107,3555680000,6862.319824,1861560000
12/13/2017,24585.42969,325280000,2662.850098,3542370000,6875.799805,1919560000
12/14/2017,24508.66016,314780000,2652.01001,3430030000,6856.529785,1985200000
12/15/2017,24651.74023,635740000,2675.810059,5723920000,6936.580078,3510420000
12/18/2017,24792.19922,354880000,2690.159912,3724660000,6994.759766,2144360000
12/19/2017,24754.75,335330000,2681.469971,3368590000,6963.850098,2071060000
12/20/2017,24726.65039,341790000,2679.25,3241030000,6960.959961,1874550000
12/21/2017,24782.28906,339530000,2684.570068,3273390000,6965.359863,1815620000
12/22/2017,24754.06055,255140000,2683.340088,2399830000,6959.959961,1539250000
12/26/2017,24746.21094,208290000,2680.5,1968780000,6936.25,1304340000
12/27/2017,24774.30078,225890000,2682.620117,2202080000,6939.339844,1409540000
12/28/2017,24837.50977,200960000,2687.540039,2153330000,6950.160156,1311320000
12/29/2017,24719.2207,270760000,2673.610107,2443490000,6903.390137,1571730000
1/2/2018,24824.00977,341130000,2695.810059,3367250000,7006.899902,1914930000
1/3/2018,24922.67969,456790000,2713.060059,3538660000,7065.529785,2166780000
1/4/2018,25075.13086,403280000,2723.98999,3695260000,7077.910156,2098890000
1/5/2018,25295.86914,358020000,2743.149902,3236620000,7136.560059,2020900000
1/8/2018,25283,341390000,2747.709961,3242650000,7157.390137,2051430000
1/9/2018,25385.80078,333490000,2751.290039,3453480000,7163.580078,0
1/10/2018,25369.13086,341470000,2748.22998,3576350000,7153.569824,2122740000
1/11/2018,25574.73047,346830000,2767.560059,3641320000,7211.779785,2009740000
1/12/2018,25803.18945,376390000,2786.23999,3573970000,7261.060059,1976200000
1/16/2018,25792.85938,606520000,2776.419922,4325970000,7223.689941,2377140000
1/17/2018,26115.65039,522720000,2802.560059,3778050000,7298.279785,2238070000
1/18/2018,26017.81055,492780000,2798.030029,3681470000,7296.049805,2026220000
1/19/2018,26071.7207,585000000,2810.300049,3639430000,7336.379883,1997270000
1/22/2018,26214.59961,431200000,2832.969971,3471780000,7408.029785,2106070000
1/23/2018,26210.81055,433490000,2839.129883,3519650000,7460.290039,2119840000
1/24/2018,26252.11914,518790000,2837.540039,4014070000,7415.060059,2277010000
1/25/2018,26392.78906,401390000,2839.25,3835150000,7411.160156,2061450000
1/26/2018,26616.71094,477780000,2872.870117,3443230000,7505.77002,2059010000
1/29/2018,26439.48047,421000000,2853.530029,3573830000,7466.509766,2103380000
1/30/2018,26076.89063,448330000,2822.429932,3990650000,7402.47998,2163980000
1/31/2018,26149.39063,479130000,2823.810059,4261280000,7411.47998,2407540000
2/1/2018,26186.71094,410620000,2821.97998,3938450000,7385.859863,2291680000
2/2/2018,25520.96094,522880000,2762.129883,4301130000,7240.950195,2587770000
2/5/2018,24345.75,714450000,2648.939941,5283460000,6967.529785,3106870000
2/6/2018,24912.76953,823940000,2695.139893,5891660000,7115.879883,3131030000
2/7/2018,24893.34961,504620000,2681.659912,4626570000,7051.97998,2366970000
2/8/2018,23860.46094,657500000,2581,5305440000,6777.160156,2707700000
2/9/2018,24190.90039,735030000,2619.550049,5680070000,6874.490234,3155990000
2/12/2018,24601.26953,496610000,2656,4055790000,6981.959961,2240420000
2/13/2018,24640.44922,374410000,2662.939941,3472870000,7013.509766,1816670000
2/14/2018,24893.49023,431160000,2698.629883,4003740000,7143.620117,2211460000
2/15/2018,25200.36914,416780000,2731.199951,3684910000,7256.430176,2110700000
2/16/2018,25219.38086,406730000,2732.219971,3637460000,7239.470215,2019830000
2/20/2018,24964.75,421510000,2716.26001,3627610000,7234.310059,1911170000
2/21/2018,24797.7793,456070000,2701.330078,3779400000,7218.22998,1946010000
2/22/2018,24962.48047,378900000,2703.959961,3701270000,7210.089844,1911900000
2/23/2018,25309.99023,335420000,2747.300049,3189190000,7337.390137,1879460000
2/26/2018,25709.26953,473360000,2779.600098,3424650000,7421.459961,1866610000
2/27/2018,25410.0293,438390000,2744.280029,3745080000,7330.350098,2155850000
2/28/2018,25029.19922,451870000,2713.830078,4230660000,7273.009766,2373880000
3/1/2018,24608.98047,506280000,2677.669922,4503970000,7180.560059,2489040000
3/2/2018,24538.06055,437130000,2691.25,3882450000,7257.870117,2287320000
3/5/2018,24874.75977,383910000,2720.939941,3710810000,7330.709961,2066350000
3/6/2018,24884.11914,331770000,2728.120117,3370690000,7372.009766,2112570000
3/7/2018,24801.35938,394070000,2726.800049,3393270000,7396.649902,2192230000
3/8/2018,24895.21094,327300000,2738.969971,3212320000,7427.950195,2272110000
3/9/2018,25335.74023,371570000,2786.570068,3364100000,7560.810059,2302930000
3/12/2018,25178.60938,362580000,2783.02002,3185020000,7588.319824,2294440000
3/13/2018,25007.0293,447880000,2765.310059,3301650000,7511.009766,2448830000
3/14/2018,24758.11914,356830000,2749.47998,3391360000,7496.810059,2104450000
3/15/2018,24873.66016,316310000,2747.330078,3500330000,7481.740234,1991570000
3/16/2018,24946.50977,654240000,2752.01001,5372340000,7481.990234,3046990000
3/19/2018,24610.91016,377990000,2712.919922,3302130000,7344.240234,2324430000
3/20/2018,24727.26953,342510000,2716.939941,3261030000,7364.299805,1967690000
3/21/2018,24682.31055,343230000,2711.929932,3415510000,7345.290039,1988390000
3/22/2018,23957.89063,439280000,2643.689941,3739800000,7166.680176,2347160000
3/23/2018,23533.19922,482550000,2588.26001,3815080000,6992.669922,2390410000
3/26/2018,24202.59961,479540000,2658.550049,3511100000,7220.540039,2326060000
3/27/2018,23857.71094,524480000,2612.620117,3706350000,7008.810059,2325990000
3/28/2018,23848.41992,530040000,2605,3864500000,6949.22998,2518670000
3/29/2018,24103.10938,463550000,2640.870117,3565990000,7063.450195,2554500000
4/2/2018,23644.18945,509820000,2581.879883,3598520000,6870.120117,2394730000
4/3/2018,24033.35938,394130000,2614.449951,3392810000,6941.279785,2328510000
4/4/2018,24264.30078,388540000,2644.689941,3350340000,7042.109863,2254070000
4/5/2018,24505.2207,347790000,2662.840088,3178970000,7076.549805,2124660000
4/6/2018,23932.75977,395990000,2604.469971,3299700000,6915.109863,2350540000
4/9/2018,23979.09961,380790000,2613.159912,3062960000,6950.339844,2080900000
4/10/2018,24408,368590000,2656.870117,3543930000,7094.299805,2238770000
4/11/2018,24189.44922,286360000,2642.189941,3020760000,7069.029785,1852120000
4/12/2018,24483.05078,336130000,2663.98999,3021320000,7140.25,2021110000
4/13/2018,24360.14063,331890000,2656.300049,2960910000,7106.649902,1743640000
4/16/2018,24573.03906,305070000,2677.840088,3019700000,7156.279785,1795950000
4/17/2018,24786.63086,342410000,2706.389893,3234360000,7281.100098,1913230000
4/18/2018,24748.07031,302030000,2708.639893,3383410000,7295.240234,1893220000
4/19/2018,24664.89063,381110000,2693.129883,3349370000,7238.060059,1963950000
4/20/2018,24462.93945,537770000,2670.139893,3388590000,7146.129883,1921790000
4/23/2018,24448.68945,351030000,2670.290039,3017480000,7128.600098,1737370000
4/24/2018,24024.13086,468180000,2634.560059,3706740000,7007.350098,2149250000
4/25/2018,24083.83008,437100000,2639.399902,3499440000,7003.740234,2026690000
4/26/2018,24322.33984,390360000,2666.939941,3665720000,7118.680176,2127140000
4/27/2018,24311.18945,392810000,2669.909912,3219030000,7119.799805,2027530000
4/30/2018,24163.15039,416650000,2648.050049,3734530000,7066.27002,1987020000
5/1/2018,24099.05078,380070000,2654.800049,3559850000,7130.700195,1929110000
5/2/2018,23924.98047,385350000,2635.669922,4010770000,7100.899902,2144200000
5/3/2018,23930.15039,389240000,2629.72998,3851470000,7088.149902,2345740000
5/4/2018,24262.50977,329480000,2663.419922,3327220000,7209.620117,2022230000
5/7/2018,24357.32031,307670000,2672.629883,3237960000,7265.209961,1939980000
5/8/2018,24360.21094,344940000,2671.919922,3717570000,7266.899902,2054830000
5/9/2018,24542.53906,361580000,2697.790039,3909500000,7339.910156,2241480000
5/10/2018,24739.5293,304210000,2723.070068,3333050000,7404.970215,2233460000
5/11/2018,24831.16992,274150000,2727.719971,2862700000,7402.879883,2083030000
5/14/2018,24899.41016,282860000,2730.129883,2972660000,7411.319824,2075670000
5/15/2018,24706.41016,301900000,2711.449951,3290680000,7351.629883,2114040000
5/16/2018,24768.92969,280810000,2722.459961,3202670000,7398.299805,2083660000
5/17/2018,24713.98047,314650000,2720.129883,3475400000,7382.470215,1931700000
5/18/2018,24715.08984,269700000,2712.969971,3368690000,7354.339844,1966710000
5/21/2018,25013.28906,308920000,2733.01001,3019890000,7394.040039,1949100000
5/22/2018,24834.41016,288200000,2724.439941,3366310000,7378.459961,1908280000
5/23/2018,24886.81055,399610000,2733.290039,3326290000,7425.959961,1980450000
5/24/2018,24811.75977,347050000,2727.76001,3256030000,7424.430176,1992460000
5/25/2018,24753.08984,257210000,2721.330078,2995260000,7433.850098,1757660000
5/29/2018,24361.44922,395810000,2689.860107,3736890000,7396.589844,2087370000
5/30/2018,24667.7793,324870000,2724.01001,3561050000,7462.450195,2049450000
5/31/2018,24415.83984,429740000,2705.27002,4235370000,7442.120117,2514610000
6/1/2018,24635.21094,315710000,2734.620117,3684130000,7554.330078,2208600000
6/4/2018,24813.68945,340400000,2746.870117,3376510000,7606.459961,2142790000
6/5/2018,24799.98047,306340000,2748.800049,3517790000,7637.859863,2058630000
6/6/2018,25146.39063,316090000,2772.350098,3651640000,7689.240234,2191750000
6/7/2018,25241.41016,357680000,2770.370117,3711330000,7635.069824,2328280000
6/8/2018,25316.5293,317510000,2779.030029,3123210000,7645.509766,1941580000
6/11/2018,25322.31055,276740000,2782,3232330000,7659.930176,1942940000
6/12/2018,25320.73047,265750000,2786.850098,3401010000,7703.790039,2006760000
6/13/2018,25201.19922,329700000,2775.629883,3779230000,7695.700195,2172770000
6/14/2018,25175.31055,341170000,2782.48999,3526890000,7761.040039,2188230000
6/15/2018,25090.48047,659370000,2779.659912,5428790000,7746.379883,3043790000
6/18/2018,24987.4707,337070000,2773.75,3287150000,7747.029785,2093950000
6/19/2018,24700.21094,376380000,2762.590088,3661470000,7725.589844,2269000000
6/20/2018,24657.80078,359520000,2767.320068,3327600000,7781.509766,2305100000
6/21/2018,24461.69922,349570000,2749.76001,3300060000,7712.950195,2315880000
6/22/2018,24580.89063,473970000,2754.879883,5450550000,7692.819824,3928340000
6/25/2018,24252.80078,439130000,2717.070068,3655080000,7532.009766,2415090000
6/26/2018,24283.10938,301130000,2723.060059,3555090000,7561.629883,2058640000
6/27/2018,24117.58984,313790000,2699.629883,3776090000,7445.080078,2306430000
6/28/2018,24216.05078,305020000,2716.310059,3428140000,7503.680176,2195400000
6/29/2018,24271.41016,329070000,2718.370117,3565620000,7510.299805,2192010000
7/2/2018,24307.17969,244110000,2726.709961,3073650000,7567.689941,1767910000
7/3/2018,24174.82031,160960000,2713.219971,1911470000,7502.669922,1179310000
7/5/2018,24356.74023,237670000,2736.610107,2953420000,7586.430176,1745030000
7/6/2018,24456.48047,219450000,2759.820068,2554780000,7688.390137,1704580000
7/9/2018,24776.58984,240580000,2784.169922,3050040000,7756.200195,1837330000
7/10/2018,24919.66016,235040000,2793.840088,3063850000,7759.200195,1725210000
7/11/2018,24700.44922,237370000,2774.02002,2964740000,7716.609863,1761420000
7/12/2018,24924.89063,233150000,2798.290039,2821690000,7823.919922,1926110000
7/13/2018,25019.41016,255520000,2801.310059,2614000000,7825.97998,1714140000
7/16/2018,25064.35938,231270000,2798.429932,2812230000,7805.720215,1730190000
7/17/2018,25119.89063,250450000,2809.550049,3050730000,7855.120117,1740680000
7/18/2018,25199.28906,252870000,2815.620117,3089780000,7854.439941,1857670000
7/19/2018,25064.5,285760000,2804.48999,3266700000,7825.299805,1853030000
7/20/2018,25058.11914,274080000,2801.830078,3230210000,7820.200195,1786250000
7/23/2018,25044.28906,228820000,2806.97998,2907430000,7841.870117,1654290000
7/24/2018,25241.93945,274940000,2820.399902,3417530000,7840.77002,2014850000
7/25/2018,25414.09961,273670000,2846.070068,3553010000,7932.240234,1899790000
7/26/2018,25527.07031,297530000,2837.439941,3653330000,7852.180176,2263070000
7/27/2018,25451.06055,329680000,2818.820068,3415710000,7737.419922,2176170000
7/30/2018,25306.83008,296880000,2802.600098,3245770000,7630,2143410000
7/31/2018,25415.18945,348700000,2816.290039,3892100000,7671.790039,2195050000
8/1/2018,25333.82031,315880000,2813.360107,3496990000,7707.290039,2223550000
8/2/2018,25326.16016,307700000,2827.219971,3467380000,7802.689941,2081300000
8/3/2018,25462.58008,239020000,2840.350098,3030390000,7812.009766,2018700000
8/6/2018,25502.17969,238990000,2850.399902,2874540000,7859.680176,2238170000
8/7/2018,25628.91016,239910000,2858.449951,3162770000,7883.660156,2197590000
8/8/2018,25583.75,217770000,2857.699951,2972200000,7888.330078,2087850000
8/9/2018,25509.23047,214970000,2853.580078,3047050000,7891.779785,2032950000
8/10/2018,25313.14063,234480000,2833.280029,3256040000,7839.109863,2095180000
8/13/2018,25187.69922,219990000,2821.929932,3158450000,7819.709961,1914240000
8/14/2018,25299.91992,219210000,2839.959961,2976970000,7870.890137,1917360000
8/15/2018,25162.41016,295810000,2818.370117,3645070000,7774.120117,2286960000
8/16/2018,25558.73047,342430000,2840.689941,3219880000,7806.52002,1979540000
8/17/2018,25669.32031,284160000,2850.129883,3024100000,7816.330078,1843150000
8/20/2018,25758.68945,248570000,2857.050049,2748020000,7821.009766,1698970000
8/21/2018,25822.28906,241620000,2862.959961,3147140000,7859.169922,1766630000
8/22/2018,25733.59961,200480000,2861.820068,2689560000,7889.100098,1660460000
8/23/2018,25656.98047,213270000,2856.97998,2713910000,7878.459961,1879890000
8/24/2018,25790.34961,200330000,2874.689941,2596190000,7945.97998,1886600000
8/27/2018,26049.64063,220510000,2896.73999,2854080000,8017.899902,2319130000
8/28/2018,26064.01953,211470000,2897.52002,2683190000,8030.040039,1961300000
8/29/2018,26124.57031,214960000,2914.040039,2791860000,8109.689941,1897000000
8/30/2018,25986.91992,240440000,2901.129883,2802180000,8088.359863,2014450000
8/31/2018,25964.82031,273440000,2901.52002,2880260000,8109.540039,1899910000
9/4/2018,25952.48047,254600000,2896.719971,3077060000,8091.25,2229520000
9/5/2018,25974.99023,289210000,2888.600098,3241250000,7995.169922,2596780000
9/6/2018,25995.86914,262380000,2878.050049,3139590000,7922.72998,2368680000
9/7/2018,25916.53906,281350000,2871.679932,2946270000,7902.540039,2146380000
9/10/2018,25857.07031,252170000,2877.129883,2731400000,7924.160156,2041450000
9/11/2018,25971.06055,265960000,2887.889893,2899660000,7972.470215,2320190000
9/12/2018,25998.91992,282770000,2888.919922,3264930000,7954.22998,2341850000
9/13/2018,26145.99023,260800000,2904.179932,3254930000,8013.709961,2318720000
9/14/2018,26154.66992,228640000,2904.97998,3149800000,8010.040039,2033720000
9/17/2018,26062.11914,230230000,2888.800049,2947760000,7895.790039,2284140000
9/18/2018,26246.96094,243000000,2904.310059,3074610000,7956.109863,2317990000
9/19/2018,26405.75977,251330000,2907.949951,3280020000,7950.040039,2156730000
9/20/2018,26656.98047,260480000,2930.75,3337730000,8028.22998,2287150000
9/21/2018,26743.5,657620000,2929.669922,5607610000,7986.959961,3706820000
9/24/2018,26562.05078,254850000,2919.370117,3372210000,7993.25,2416380000
9/25/2018,26492.21094,234110000,2915.560059,3285480000,8007.470215,2288140000
9/26/2018,26385.2793,262620000,2905.969971,3388620000,7990.370117,2297030000
9/27/2018,26439.92969,226350000,2914,3060850000,8041.970215,2053770000
9/28/2018,26458.31055,264030000,2913.97998,3432300000,8046.350098,2323940000
10/1/2018,26651.21094,238320000,2924.590088,3364190000,8037.299805,2283230000
10/2/2018,26773.93945,258290000,2923.429932,3401880000,7999.549805,2391370000
10/3/2018,26828.39063,280130000,2925.51001,3598710000,8025.089844,3047330000
10/4/2018,26627.48047,289600000,2901.610107,3496860000,7879.509766,3274550000
10/5/2018,26447.05078,267100000,2885.570068,3328980000,7788.450195,2672900000
10/8/2018,26486.7793,273020000,2884.429932,3330320000,7735.950195,2239640000
10/9/2018,26430.57031,282560000,2880.340088,3520500000,7738.02002,2459040000
10/10/2018,25598.74023,438200000,2785.679932,4501250000,7422.049805,3077330000
10/11/2018,25052.83008,522880000,2728.370117,4890630000,7329.060059,3139290000
10/12/2018,25339.99023,397510000,2767.129883,3966040000,7496.890137,2650290000
10/15/2018,25250.55078,287320000,2750.790039,3300140000,7430.740234,2148850000
10/16/2018,25798.41992,305800000,2809.919922,3428340000,7645.490234,2623300000
10/17/2018,25706.67969,298210000,2809.209961,3321710000,7642.700195,2364720000
10/18/2018,25379.44922,328020000,2768.780029,3616440000,7485.140137,2545950000
10/19/2018,25444.33984,350810000,2767.780029,3566490000,7449.029785,2532220000
10/22/2018,25317.41016,314940000,2755.879883,3307140000,7468.629883,2282400000
10/23/2018,25191.42969,436430000,2740.689941,4348580000,7437.540039,2735820000
10/24/2018,24583.41992,496400000,2656.100098,4709310000,7108.399902,2935550000
10/25/2018,24984.55078,439670000,2705.570068,4634770000,7318.339844,2741810000
10/26/2018,24688.31055,505310000,2658.689941,4803150000,7167.209961,2964780000
10/29/2018,24442.91992,443850000,2641.25,4673700000,7050.290039,2689550000
10/30/2018,24874.64063,470050000,2682.629883,5106380000,7161.649902,2681310000
10/31/2018,25115.75977,448930000,2711.73999,5112420000,7305.899902,2899730000
11/1/2018,25380.74023,383970000,2740.370117,4708420000,7434.060059,2708880000
11/2/2018,25270.83008,429480000,2723.060059,4237930000,7356.990234,2889910000
11/5/2018,25461.69922,334740000,2738.310059,3623320000,7328.850098,2166470000
11/6/2018,25635.00977,265450000,2755.449951,3510860000,7375.959961,2285680000
11/7/2018,26180.30078,361780000,2813.889893,3914750000,7570.75,2677530000
11/8/2018,26191.2207,295650000,2806.830078,3630490000,7530.879883,2462430000
11/9/2018,25989.30078,324450000,2781.01001,4019090000,7406.899902,2418490000
11/12/2018,25387.17969,346910000,2726.219971,3670930000,7200.870117,2283070000
11/13/2018,25286.49023,339690000,2722.179932,4091440000,7200.870117,2343940000
11/14/2018,25080.5,384240000,2701.580078,4402370000,7136.390137,2540220000
11/15/2018,25289.26953,392750000,2730.199951,4179140000,7259.029785,2508720000
11/16/2018,25413.2207,354460000,2736.27002,3975180000,7247.870117,2438260000
11/19/2018,25017.43945,358090000,2690.72998,3772900000,7028.47998,2354020000
11/20/2018,24465.64063,445920000,2641.889893,4357900000,6908.819824,2664950000
11/21/2018,24464.68945,289370000,2649.929932,3233550000,6972.25,1858050000
11/23/2018,24285.94922,155940000,2632.560059,1651650000,6938.97998,958950000
11/26/2018,24640.24023,306280000,2673.449951,3443950000,7081.850098,2011180000
11/27/2018,24748.73047,308250000,2682.169922,3485220000,7082.700195,2067360000
11/28/2018,25366.42969,362160000,2743.790039,3951670000,7291.589844,2390260000
