Date,LTC_price,LTC_volume
12/27/2013,22.4503,33300600
12/28/2013,22.5277,13936600
12/29/2013,23.1105,6729630
12/30/2013,24.8874,16361000
12/31/2013,24.446,8350680
1/1/2014,24.5913,8159590
1/2/2014,25.5234,17790500
1/3/2014,24.144,25401900
1/4/2014,25.2298,12291600
1/5/2014,26.4831,23390300
1/6/2014,29.5781,61315300
1/7/2014,25.2845,39372200
1/8/2014,24.0103,53885400
1/9/2014,24.0718,20295200
1/10/2014,24.5063,9204280
1/11/2014,26.363,25538900
1/12/2014,25.4246,20664900
1/13/2014,23.7879,14368700
1/14/2014,23.7795,14094100
1/15/2014,25.056,11696800
1/16/2014,25.0017,6589470
1/17/2014,23.7499,9157700
1/18/2014,24.0262,6755730
1/19/2014,24.8231,6780230
1/20/2014,25.4841,6207610
1/21/2014,24.7594,4938180
1/22/2014,24.6703,5172120
1/23/2014,23.5596,10488600
1/24/2014,20.8659,26887900
1/25/2014,21.3619,9167740
1/26/2014,23.1017,11689000
1/27/2014,23.0753,12517200
1/28/2014,21.6138,22454900
1/29/2014,21.8387,8451760
1/30/2014,21.245,6156740
1/31/2014,21.6617,6775300
2/1/2014,22.9952,4416580
2/2/2014,22.8897,5700950
2/3/2014,21.7649,3479920
2/4/2014,21.6449,4442980
2/5/2014,21.4874,3391020
2/6/2014,20.3577,8309390
2/7/2014,19.1125,15229300
2/8/2014,18.5533,8138110
2/9/2014,18.4581,6625600
2/10/2014,17.092,23466300
2/11/2014,18.1777,12517100
2/12/2014,17.0879,12838900
2/13/2014,16.412,5799730
2/14/2014,15.9569,23444500
2/15/2014,16.0851,10056400
2/16/2014,15.4229,5110250
2/17/2014,15.7769,7948870
2/18/2014,15.4332,3479380
2/19/2014,15.6621,2194490
2/20/2014,14.7345,6499250
2/21/2014,13.8882,9077900
2/22/2014,14.0435,2944030
2/23/2014,15.7927,11342300
2/24/2014,14.875,7381230
2/25/2014,13.6107,23109600
2/26/2014,14.3143,11621100
2/27/2014,14.1769,5028370
2/28/2014,13.6863,5775470
3/1/2014,13.7268,4091080
3/2/2014,13.1378,2549840
3/3/2014,13.6136,12965400
3/4/2014,16.4496,46057300
3/5/2014,16.1083,12138700
3/6/2014,16.3005,8862560
3/7/2014,15.853,6267080
3/8/2014,15.397,5880260
3/9/2014,16.0151,6731190
3/10/2014,15.8318,5231530
3/11/2014,16.1522,3777160
3/12/2014,17.1924,12127300
3/13/2014,17.0246,4462860
3/14/2014,16.5879,4034760
3/15/2014,16.9373,3102540
3/16/2014,17.3074,5321400
3/17/2014,17.3328,6980580
3/18/2014,19.2724,26579500
3/19/2014,17.5924,35474700
3/20/2014,16.4095,16594700
3/21/2014,15.8585,19233300
3/22/2014,15.809,6232650
3/23/2014,15.4232,2759660
3/24/2014,16.0323,7764140
3/25/2014,16.2767,6918770
3/26/2014,16.2098,5887830
3/27/2014,15.2921,13598300
3/28/2014,14.2691,31210600
3/29/2014,13.7051,6478590
3/30/2014,12.7372,7874500
3/31/2014,12.9836,10445300
4/1/2014,13.32267463,
4/2/2014,11.86978195,
4/3/2014,11.30223802,
4/4/2014,11.19953604,
4/5/2014,11.38823455,
4/6/2014,11.61431759,
4/7/2014,11.4183,3652720
4/8/2014,11.42826661,
4/9/2014,11.17663484,
4/10/2014,8.288510879,
4/11/2014,10.82905141,
4/12/2014,10.7520696,
4/13/2014,10.32809306,
4/14/2014,11.49118472,
4/15/2014,13.36716881,
4/16/2014,13.50951863,
4/17/2014,12.68136,
4/18/2014,12.14707248,
4/19/2014,12.93501319,
4/20/2014,12.66668182,
4/21/2014,12.47941469,
4/22/2014,12.18436343,35650430.45
4/23/2014,12.227127,32110244.51
4/24/2014,12.58914095,68850074.57
4/25/2014,10.9975966,152518276.1
4/26/2014,10.700604,57884564.84
4/27/2014,10.0721968,31854837.99
4/28/2014,10.1496516,56053229.92
4/29/2014,10.4833355,58165163.24
4/30/2014,11.0136708,118507873.2
5/1/2014,11.24075511,48598282.03
5/2/2014,10.68327421,38161387.32
5/3/2014,10.32131187,32826459.03
5/4/2014,10.32784816,22884482.45
5/5/2014,10.25491879,16708116.56
5/6/2014,10.39168879,56655784.96
5/7/2014,10.626667,42844866
5/8/2014,10.5492028,40494325.61
5/9/2014,10.7801136,45581909.01
5/10/2014,10.87369515,21933264.8
5/11/2014,10.38354254,26284256.61
5/12/2014,10.4483301,19320812.09
5/13/2014,10.3903668,10367837.11
5/14/2014,10.52420432,12174617.08
5/15/2014,10.46653,13997836.56
5/16/2014,10.39460275,14992111.46
5/17/2014,10.40175749,5142136.173
5/18/2014,10.35905416,3756212.561
5/19/2014,10.342171,5030870.334
5/20/2014,10.68350907,24503887.11
5/21/2014,10.62589676,17311761.59
5/22/2014,10.66120932,22242187.93
5/23/2014,11.22900975,63515410.23
5/24/2014,11.18928654,20278212.13
5/25/2014,11.52418441,54568011.5
5/26/2014,11.49389831,34061256.82
5/27/2014,11.22435225,27011345.94
5/28/2014,11.04812529,16543438.07
5/29/2014,10.8303816,1529399.614
5/30/2014,11.41667635,6597600.04
5/31/2014,10.939415,4445319.918
6/1/2014,11.13881358,7181921.413
6/2/2014,11.3755853,5893705.692
6/3/2014,11.55881896,4210982.001
6/4/2014,11.06682376,3971661.152
6/5/2014,11.325901,3581709.383
6/6/2014,11.156436,2080504.193
6/7/2014,11.17028026,1699927.779
6/8/2014,11.28873347,596159.1451
6/9/2014,11.1524346,1519227.026
6/10/2014,11.04694503,2359045.963
6/11/2014,10.85553234,1575833.807
6/12/2014,9.82914275,3691702.183
6/13/2014,10.13340343,2588285.575
6/14/2014,9.764156529,2777120.255
6/15/2014,9.9588087,2241807.065
6/16/2014,9.6758516,2617072.633
6/17/2014,9.611315889,2189081.604
6/18/2014,9.66704,1596038.726
6/19/2014,9.411138438,3086407.145
6/20/2014,9.3582723,1574996.221
6/21/2014,9.749296746,1042166.583
6/22/2014,9.701863382,1070995.389
6/23/2014,9.614711492,1185537.198
6/24/2014,9.566429514,1251450.287
6/25/2014,9.103889987,1899733.647
6/26/2014,9.047097184,3145379.886
6/27/2014,9.217859463,1974645.162
6/28/2014,9.148176427,1675647.327
6/29/2014,8.920234769,2169669.261
6/30/2014,8.895011457,6347415.328
7/1/2014,8.236869847,6140423.581
7/2/2014,8.1261655,11027893.22
7/3/2014,7.995147924,3101122.261
7/4/2014,7.268498726,4464145.036
7/5/2014,7.267224473,6012903.69
7/6/2014,7.109465309,3415175.433
7/7/2014,7.560738377,6426471.913
7/8/2014,7.729942236,2837557.925
7/9/2014,7.749912706,3151856.581
7/10/2014,7.769068216,2191252.051
7/11/2014,7.830994978,2434677.395
7/12/2014,8.6887374,7238441.751
7/13/2014,8.969050191,5896317.2
7/14/2014,8.680264279,4379349.632
7/15/2014,8.685364496,3628433.396
7/16/2014,8.345246285,4895118.978
7/17/2014,8.759140139,4096548.534
7/18/2014,8.812003973,3953780.332
7/19/2014,8.726343762,5214680.965
7/20/2014,8.538912468,1418926.416
7/21/2014,8.573402832,1382730.02
7/22/2014,8.552092506,707641.6991
7/23/2014,8.440667621,1010145.305
7/24/2014,7.771812415,3538306.814
7/25/2014,7.80636749,3212574.897
7/26/2014,7.589915762,1153813.218
7/27/2014,7.722428679,1648734.221
7/28/2014,7.585930053,1695643.1
7/29/2014,7.6372874,922465.605
7/30/2014,7.220279721,1596904.246
7/31/2014,7.537792233,2891663.405
8/1/2014,7.671127011,1652313.837
8/2/2014,7.631315322,913448.5666
8/3/2014,7.533907398,592914.9561
8/4/2014,7.392554064,981507.1485
8/5/2014,7.199311109,1185452.001
8/6/2014,7.17064578,850937.551
8/7/2014,7.160688627,3158983.186
8/8/2014,7.037028498,1493311.516
8/9/2014,6.932918396,2228245.687
8/10/2014,6.918088196,728344.592
8/11/2014,6.041834794,5469066.994
8/12/2014,5.642936833,5536108.488
8/13/2014,5.03801536,7115290.315
8/14/2014,5.050564735,4701785.824
8/15/2014,5.034087356,2271304.874
8/16/2014,4.970067204,1600204.759
8/17/2014,4.367023459,3392772.516
8/18/2014,3.718591877,7278456.659
8/19/2014,4.705514983,8788935.691
8/20/2014,5.475164204,10699490.51
8/21/2014,5.787743298,10210688.03
8/22/2014,5.269170782,6349422.067
8/23/2014,4.89542372,4015645.478
8/24/2014,5.456499128,7668541.097
8/25/2014,5.21127641,3531860.069
8/26/2014,5.548003215,4571716.611
8/27/2014,5.388489395,6258812.785
8/28/2014,5.248354123,3453719.217
8/29/2014,5.360667997,2308898.947
8/30/2014,5.189411153,2052546.512
8/31/2014,4.834930212,5907769.494
9/1/2014,4.721260077,2011839.702
9/2/2014,4.806171499,3261788.893
9/3/2014,4.858252302,1332579.725
9/4/2014,5.175037349,3446222.726
9/5/2014,4.954738628,1713902.558
9/6/2014,4.974189958,1459961.752
9/7/2014,5.143881701,2264552.821
9/8/2014,5.062805726,3105817.361
9/9/2014,5.044178932,2062198.494
9/10/2014,5.331313784,4442748.405
9/11/2014,5.445544496,3845846.071
9/12/2014,5.344347446,2025148.884
9/13/2014,5.432238806,2164655.722
9/14/2014,5.384470853,1835578.252
9/15/2014,5.141209162,2875124.52
9/16/2014,5.050426534,2020258.783
9/17/2014,5.022836738,2913375.062
9/18/2014,4.680537423,4396694.541
9/19/2014,4.316283059,3759810.76
9/20/2014,4.264892018,5173893.175
9/21/2014,4.206360699,2677695.113
9/22/2014,4.21372234,1717496.548
9/23/2014,4.740757084,4547535.745
9/24/2014,4.645902699,2538341.665
9/25/2014,4.485249223,1918568.379
9/26/2014,4.431805587,1440071.663
9/27/2014,4.412835525,770357.0255
9/28/2014,4.216148223,1624917.082
9/29/2014,4.21059277,1595535.963
9/30/2014,4.489471627,2364145.035
10/1/2014,4.410904192,1070733.458
10/2/2014,4.280335491,1012246.312
10/3/2014,4.130633461,1340157.773
10/4/2014,3.865184753,2692676.315
10/5/2014,3.720923175,4092274.777
10/6/2014,3.7791698,2723141.772
10/7/2014,3.812511407,1548791.308
10/8/2014,3.923539191,2334687.173
10/9/2014,3.84554532,3370337.864
10/10/2014,3.755808455,1407330.309
10/11/2014,3.75015824,1208186.29
10/12/2014,3.865341767,1116952.72
10/13/2014,3.856464429,1650753.061
10/14/2014,4.067885019,3741220.311
10/15/2014,4.024622916,1497508.488
10/16/2014,3.963278343,1449981.639
10/17/2014,3.976651841,850489.0687
10/18/2014,4.03336255,963615.5378
10/19/2014,3.980700569,663614.251
10/20/2014,3.887429719,905010.7397
10/21/2014,3.925398453,625768.1928
10/22/2014,3.833203993,774920.4291
10/23/2014,3.715830448,1047356.258
10/24/2014,3.723236775,615046.0523
10/25/2014,3.662572434,709710.0014
10/26/2014,3.709214654,520803.6192
10/27/2014,3.780572041,1291488.647
10/28/2014,3.823178399,877438.5068
10/29/2014,3.698966326,1065067.874
10/30/2014,3.7827901,838292.8136
10/31/2014,3.721327491,597443.5126
11/1/2014,3.557009806,1164798.181
11/2/2014,3.589936039,471930.1989
11/3/2014,3.574074282,627936.4957
11/4/2014,3.586967494,664926.3673
11/5/2014,3.630318375,671667.5202
11/6/2014,3.658755662,829562.5212
11/7/2014,3.555575365,760098.6671
11/8/2014,3.557293179,545942.9002
11/9/2014,3.652162481,900439.9035
11/10/2014,3.670841557,1195419.249
11/11/2014,3.659652827,600249.8549
11/12/2014,3.953280802,4594953.334
11/13/2014,4.014012808,5506951.779
11/14/2014,3.970239669,2118485.977
11/15/2014,3.865865725,1636010.254
11/16/2014,3.886790094,1004603.532
11/17/2014,3.859643656,1354147.592
11/18/2014,3.742167147,895258.1075
11/19/2014,3.7694179,870464.0265
11/20/2014,3.597128696,1630321.019
11/21/2014,3.478957672,1144422.902
11/22/2014,3.518691483,1043000.258
11/23/2014,3.59671273,743231.1513
11/24/2014,3.599488178,1425212.745
11/25/2014,3.571509755,1348770.023
11/26/2014,3.541319601,864744.297
11/27/2014,3.549274225,533922.7307
11/28/2014,3.600510296,1045573.429
11/29/2014,3.561019501,929641.7935
11/30/2014,3.561222392,533998.3263
12/1/2014,3.570294224,559540.8576
12/2/2014,3.615175245,1271507.291
12/3/2014,3.587157803,642327.5738
12/4/2014,3.550558062,784036.8695
12/5/2014,3.59633566,699715.9108
12/6/2014,3.586433799,680056.9975
12/7/2014,3.702269017,1341950.773
12/8/2014,3.64269656,1425959.335
12/9/2014,3.496599173,1607821.723
12/10/2014,3.4821335,514741.8903
12/11/2014,3.435977963,1224372.498
12/12/2014,3.464404807,473511.1389
12/13/2014,3.461349916,538668.4661
12/14/2014,3.47756097,502764.3218
12/15/2014,3.445930168,524596.6597
12/16/2014,3.022644925,2887270.971
12/17/2014,2.944087577,1079788.37
12/18/2014,2.799676385,1253208.166
12/19/2014,2.863559308,766516.2851
12/20/2014,2.933453298,631830.4912
12/21/2014,2.840225065,507816.1675
12/22/2014,2.872172801,695829.5623
12/23/2014,2.864634376,519759.9926
12/24/2014,2.722895699,697662.2126
12/25/2014,2.698301109,6347592.096
12/26/2014,2.783405627,6815911.805
12/27/2014,2.723468885,4491898.319
12/28/2014,2.731073334,4681263.795
12/29/2014,2.697840143,3081824.145
12/30/2014,2.711567841,2854344.666
12/31/2014,2.734256967,1792910.209
1/1/2015,2.713620933,1382349.326
1/2/2015,2.679195829,2097773.512
1/3/2015,2.164152589,15757930.49
1/4/2015,1.939972243,16094675.34
1/5/2015,2.084589955,12323066.17
1/6/2015,2.132923844,8153993.635
1/7/2015,2.156631851,10462809.36
1/8/2015,2.037065526,5917015.222
1/9/2015,2.010515896,4127535.432
1/10/2015,1.652924336,13001104.51
1/11/2015,1.764078256,21329891.5
1/12/2015,1.726643527,10335368.49
1/13/2015,1.570142602,16613229.31
1/14/2015,1.148851007,21850446.3
1/15/2015,1.28382786,15784586.57
1/16/2015,1.397771748,13370875.98
1/17/2015,1.317027581,8697924.964
1/18/2015,1.331305352,9051484.752
1/19/2015,1.345741398,5343931.88
1/20/2015,1.331897361,5196728.953
1/21/2015,1.357703578,4278023.41
1/22/2015,1.418063194,8096169.502
1/23/2015,1.441416247,4974948.525
1/24/2015,1.857109444,19654598.39
1/25/2015,2.260986187,50412393.88
1/26/2015,2.095993062,31535615.85
1/27/2015,1.988042967,21499343.87
1/29/2015,1.927161282,11497183.32
1/30/2015,1.922247613,7617049.29
1/31/2015,1.881478163,4031613.571
2/1/2015,1.809730789,10699652.26
2/2/2015,1.885503638,7892537.21
2/3/2015,1.817346038,9081480.119
2/4/2015,1.805213435,5150712.603
2/5/2015,1.746087429,3148905.914
2/6/2015,1.752843607,3530671.525
2/7/2015,1.790362033,3174882.211
2/8/2015,1.788897939,2293540.22
2/9/2015,1.737337648,3099532.221
2/10/2015,1.768899077,3439799.337
2/11/2015,1.735552244,2431176.334
2/12/2015,1.762269323,1629600.73
2/13/2015,1.822456974,6664637.129
2/14/2015,1.935787841,5977827.819
2/15/2015,1.838478464,9589626.689
2/16/2015,1.808878935,3004596.998
2/17/2015,1.854031275,3156402.484
2/18/2015,1.815902751,1701392.37
2/19/2015,1.841599451,843550.2901
2/20/2015,1.843826175,1593645.992
2/21/2015,1.846896013,1088710.253
2/22/2015,1.796595288,2132825.771
2/23/2015,1.809929193,1314332.759
2/24/2015,1.823261841,1106304.419
2/25/2015,1.804651031,1125811.91
2/26/2015,1.796717893,747261.148
2/27/2015,1.854937945,4016133.115
2/28/2015,1.836818633,1712605.579
3/1/2015,1.881142984,3974037.066
3/2/2015,1.912496404,6659066.536
3/3/2015,1.951102457,6212065.55
3/4/2015,1.93617196,5108777.335
3/5/2015,1.920611079,3919861.604
3/6/2015,1.905812488,2141717.495
3/7/2015,1.918409541,1613022.651
3/8/2015,1.899268277,1654613.797
3/9/2015,1.929246313,3447327.036
3/10/2015,2.001115495,12270475.96
3/11/2015,2.018303904,3928090.322
3/12/2015,2.048859637,6679854.348
3/13/2015,2.013464308,3361635.673
3/14/2015,1.99370034,2463776.705
3/15/2015,2.016317563,2430171.706
3/16/2015,2.024593715,3556330.668
3/17/2015,1.981945562,6173121.269
3/18/2015,1.742885436,7459695.966
3/19/2015,1.770148621,8201938.882
3/20/2015,1.770643101,2717099.948
3/21/2015,1.75053724,2556179.056
3/22/2015,1.798819172,1657482.969
3/23/2015,1.784530417,2163682.584
3/24/2015,1.675822527,4270237.661
3/25/2015,1.682257488,10292599.58
3/26/2015,1.692353684,4267835.398
3/27/2015,1.693272149,2201342.644
3/28/2015,1.697460006,1810081.714
3/29/2015,1.654115575,2059073.155
3/30/2015,1.674987795,2089452.909
3/31/2015,1.647293249,1751160.31
4/1/2015,1.661678819,1842170.658
4/2/2015,1.681786432,2105392.322
4/3/2015,1.6862224,1948778.251
4/4/2015,1.678905688,1027506.546
4/5/2015,1.697878138,1901700.005
4/6/2015,1.677493962,2178177.046
4/7/2015,1.669444599,1308698.853
4/8/2015,1.624886682,2834604.345
4/9/2015,1.579968826,3205111.701
4/10/2015,1.514315134,3465814.919
4/11/2015,1.45444282,3735377.238
4/12/2015,1.46942428,3408134.116
4/13/2015,1.375899492,3533103.302
4/14/2015,1.375000583,4352576.037
4/15/2015,1.378522648,5939108.431
4/16/2015,1.411426491,4050045.341
4/17/2015,1.413930736,3224994.751
4/18/2015,1.407584099,1786879.922
4/19/2015,1.393938258,2299688.69
4/20/2015,1.404821525,1855923.518
4/21/2015,1.429400024,2342032.886
4/22/2015,1.453293752,3293532.678
4/23/2015,1.45513609,1632843.346
4/24/2015,1.421607677,2169614.705
4/25/2015,1.397656941,1546178.241
4/26/2015,1.327593171,3322035.354
4/27/2015,1.389586823,2172303.212
4/28/2015,1.367450671,1828187.552
4/29/2015,1.375323848,1602330.447
4/30/2015,1.445167998,4379495.593
5/1/2015,1.412102339,2137523.935
5/2/2015,1.424087824,1503573.187
5/3/2015,1.430175608,3732693.745
5/4/2015,1.410584074,2911235.197
5/5/2015,1.408578042,1796700.897
5/6/2015,1.391190751,1457257.847
5/7/2015,1.451759648,3286311.798
5/8/2015,1.47377631,3473083.46
5/9/2015,1.447424873,4054495.206
5/10/2015,1.433999405,4034596.219
5/11/2015,1.435504008,1983036.422
5/12/2015,1.441778662,2494227.945
5/13/2015,1.450931551,2298687.634
5/14/2015,1.446303537,1642719.943
5/15/2015,1.452254183,1258739.047
5/16/2015,1.444803418,1296196.681
5/17/2015,1.452459582,940319.4661
5/18/2015,1.441225602,1758007.659
5/19/2015,1.450075538,1286116.045
5/20/2015,1.456946848,1092034.461
5/21/2015,1.476906265,1960084.019
5/22/2015,1.831349528,20598528.7
5/23/2015,1.81790218,16958280.4
5/24/2015,1.823744043,8515556.975
5/25/2015,1.795624058,5083343.097
5/26/2015,1.81045916,3409439.951
5/27/2015,1.841906565,6321496.656
5/28/2015,1.832061556,4670439.029
5/29/2015,1.83143243,6271619.404
5/30/2015,1.805725337,3824485.701
5/31/2015,1.630107409,7571770.17
6/1/2015,1.615765895,6153569.245
6/2/2015,1.668208994,5080340.695
6/3/2015,1.687614126,4201215.6
6/4/2015,1.664187618,3016354.383
6/5/2015,1.750971936,5452895.642
6/6/2015,1.755144425,4936448.442
6/7/2015,1.736666618,4004271.645
6/8/2015,1.786805073,6069320.233
6/9/2015,1.799134617,3350017.483
6/10/2015,1.761385179,3569347.989
6/11/2015,1.800056554,4045646.457
6/12/2015,1.804624841,3454009.317
6/13/2015,1.860759246,5866148.811
6/14/2015,1.992527459,16209233.52
6/15/2015,2.011375176,9269862.882
6/16/2015,2.852474769,60988450.82
6/17/2015,2.862483179,89115468.35
6/18/2015,3.093112995,55108512.78
6/19/2015,2.799160366,43882939.43
6/20/2015,3.021990996,48284756.44
6/21/2015,3.014652514,32624202.29
6/22/2015,3.022886953,22007170.08
6/23/2015,2.967830881,15164094.08
6/24/2015,2.796707091,20174228.84
6/25/2015,2.841323146,29016667.61
6/26/2015,2.855561946,17439910.62
6/27/2015,3.0961888,38660062.74
6/28/2015,3.062496211,24605761.71
6/29/2015,3.690842737,85948916.09
6/30/2015,4.105024447,118731329.3
7/1/2015,3.923899248,58193150.24
7/2/2015,4.090834754,60707441.78
7/3/2015,4.140077401,35970461.63
7/4/2015,4.138585147,35060009.97
7/5/2015,4.787464694,75798980.22
7/6/2015,5.416643889,184497987.9
7/7/2015,5.274178134,118087398.7
7/8/2015,6.299244254,189354409.1
7/9/2015,7.659154642,350891235.1
7/10/2015,4.431278048,147567732.2
7/11/2015,4.321748862,156131570.7
7/12/2015,5.248006787,155221533.3
7/13/2015,4.714340669,131835600.5
7/14/2015,4.592658241,77983545.59
7/15/2015,4.156555447,54010795.46
7/16/2015,3.580150492,135092295.2
7/17/2015,3.770527837,90761436.99
7/18/2015,3.96322106,83270248.55
7/19/2015,3.6637197,46660038.35
7/20/2015,3.878997023,54223224.44
7/21/2015,3.785559717,53754867.91
7/22/2015,3.822070278,51170650.94
7/23/2015,3.791403649,33353705.5
7/24/2015,4.606149257,188698202.9
7/25/2015,4.643625528,146205016.2
7/26/2015,4.638918971,106214015.8
7/27/2015,4.663155478,77698763.12
7/28/2015,5.068781725,146387205.4
7/29/2015,4.820408608,116948365.2
7/30/2015,4.570138383,92274303.26
7/31/2015,4.618411767,94742128.11
8/1/2015,4.189885721,124893706.2
8/2/2015,4.176356021,129054088.9
8/3/2015,4.286043943,133624217.9
8/4/2015,4.376517433,111456042
8/5/2015,4.339347514,69576446.75
8/6/2015,4.047700991,75728835.63
8/7/2015,4.184885759,90332808.82
8/8/2015,3.914907504,78223489.05
8/9/2015,3.897454846,89934616.35
8/10/2015,3.935052207,66828854.18
8/11/2015,4.123324701,71940987.11
8/12/2015,4.059463984,67356497.08
8/13/2015,3.888006911,50795341.78
8/14/2015,4.015571115,69993265.03
8/15/2015,3.90920334,40462394.57
8/16/2015,3.947401154,46201603.78
8/17/2015,3.968602693,58220775.95
8/18/2015,3.931163188,40455499.77
8/19/2015,3.480103035,82446355.97
8/20/2015,3.595481371,51554335.6
8/21/2015,3.575323487,34287198.12
8/22/2015,3.501180479,48832273.19
8/23/2015,3.387891366,43174830.94
8/24/2015,3.004264093,98881001.16
8/25/2015,2.967751471,182006611.7
8/26/2015,3.0065038,133965808.2
8/27/2015,2.873488858,46074210.36
8/28/2015,2.938384929,100443639.5
8/29/2015,2.882133595,50215357.62
8/30/2015,2.830127148,45319667.65
8/31/2015,2.837674971,44968718.13
9/1/2015,2.818002462,35839530.29
9/2/2015,2.799495143,40966930.18
9/3/2015,2.643084855,43520708.88
9/4/2015,2.706798582,47424284.89
9/5/2015,2.93480625,80497282.09
9/6/2015,3.066316222,119662047.3
9/7/2015,3.04572957,64307221.92
9/8/2015,3.058310619,77382582.09
