Date,LTC_price,LTC_volume
9/9/2015,2.936833151,60136551.07
9/10/2015,2.941814134,41716260.08
9/11/2015,2.961338829,33802094.49
9/12/2015,2.84732017,31433677.58
9/13/2015,2.809793289,33815921.03
9/14/2015,2.845463307,29625649.85
9/15/2015,2.817139543,20743727.4
9/16/2015,2.799408816,21456905.45
9/17/2015,2.920190099,40700591.65
9/18/2015,2.95790759,63828589.66
9/19/2015,2.862012824,40467503.27
9/20/2015,2.830781516,35026408.81
9/21/2015,2.796950673,42193347.39
9/22/2015,2.832153641,54046806.21
9/23/2015,2.850870813,42026630.26
9/24/2015,2.927896025,51033697.62
9/25/2015,2.892434315,41737715.8
9/26/2015,2.873625013,19467295.02
9/27/2015,2.86200178,12366678.2
9/28/2015,3.062277997,86508281.14
9/29/2015,2.990896513,126391693.7
9/30/2015,3.003103307,50143622.54
10/1/2015,3.002874114,44526334.47
10/2/2015,2.982174622,30571340.68
10/3/2015,3.025906846,27374781.95
10/4/2015,2.991740741,34660955.06
10/5/2015,2.996875755,28582948.77
10/6/2015,3.153070632,55107265.84
10/7/2015,3.051334546,60482739.79
10/8/2015,3.062078802,32324781.29
10/9/2015,3.113961055,43062865.71
10/10/2015,3.126016868,38436145.65
10/11/2015,3.158034298,29779264.42
10/12/2015,3.141303044,52462204.86
10/13/2015,3.185734217,66990975.26
10/14/2015,3.134298724,84955573.98
10/15/2015,3.089727097,51543000.66
10/16/2015,3.083241876,52354531.97
10/17/2015,3.05695585,68327046.71
10/18/2015,3.016396986,33502410.3
10/19/2015,3.052740822,24903869.22
10/20/2015,3.096481116,23008528.02
10/21/2015,3.087198929,28259367.24
10/22/2015,3.112835568,7452238.128
10/23/2015,3.117533809,18555701.2
10/24/2015,3.113331002,11383198.73
10/25/2015,3.062528032,29799376.66
10/26/2015,3.108948818,19870241
10/27/2015,3.103061659,19283130.64
10/28/2015,3.089641443,17781579.14
10/29/2015,3.873849117,142643961.1
10/30/2015,3.967890205,359640362.1
10/31/2015,3.626956961,208274105.1
11/1/2015,3.824595486,154388319.3
11/2/2015,4.129534816,185374294.2
11/3/2015,4.528494909,390926288.1
11/4/2015,4.045417019,378909815.1
11/5/2015,3.835268596,287969240.9
11/6/2015,3.499838789,226966476.1
11/7/2015,3.550050432,106717983.5
11/8/2015,3.392944406,63490792.37
11/9/2015,3.379622079,124765013.8
11/10/2015,3.145911759,122226954.8
11/11/2015,2.941417981,73656497.5
11/12/2015,3.303653327,82249609.32
11/13/2015,3.230208495,59476979.48
11/14/2015,3.19097876,28922107.99
11/15/2015,3.082256213,34126461.42
11/16/2015,3.209037296,28295861.37
11/17/2015,3.211812204,32232694.97
11/18/2015,3.216830582,21587723.98
11/19/2015,3.129927747,28301982.29
11/20/2015,3.120178447,26332567.35
11/21/2015,3.142489404,21016227.41
11/22/2015,3.140076351,13643762.07
11/23/2015,3.133396274,13473309.26
11/24/2015,3.111953042,14728764.86
11/25/2015,3.308810402,74193040.12
11/26/2015,3.648712163,326563800.6
11/27/2015,3.57492259,129454014.6
11/28/2015,3.494779268,26399920.4
11/29/2015,3.661371025,92133459.27
11/30/2015,3.619735703,276293954.9
12/1/2015,3.437035457,170569261.2
12/2/2015,3.331577024,205471132
12/3/2015,3.374362953,164594089.2
12/4/2015,3.357686866,120331435.5
12/5/2015,3.530172123,199976410.6
12/6/2015,3.477725072,291675451
12/7/2015,3.620737149,305649146.5
12/8/2015,3.691534668,231609208.1
12/9/2015,3.653236999,323413586.7
12/10/2015,3.633663445,203144651.6
12/11/2015,3.816127919,299309352
12/12/2015,3.587035289,337894410.2
12/13/2015,3.59733521,196873710.1
12/14/2015,3.582357073,174888472.1
12/15/2015,3.808972951,348029996.2
12/16/2015,3.66953543,271681896.6
12/17/2015,3.729009377,147303796.3
12/18/2015,3.755614859,68694346.25
12/19/2015,3.735729638,42025124.78
12/20/2015,3.509846097,65563005.16
12/21/2015,3.432186574,104619897.4
12/22/2015,3.384526384,53503591.84
12/23/2015,3.573623356,209649813.6
12/24/2015,3.621015446,221148509.2
12/25/2015,3.609307499,137153275.1
12/26/2015,3.44713989,332814730.8
12/27/2015,3.504427376,180771965.3
12/28/2015,3.45317576,147058914.3
12/29/2015,3.486770412,173641740.3
12/30/2015,3.460536164,60180132.66
12/31/2015,3.474657705,111953845.5
1/1/2016,3.511808027,166080827
1/2/2016,3.505097896,94517885.93
1/3/2016,3.485512042,91423126.84
1/4/2016,3.499486366,75826336.94
1/5/2016,3.470098699,77578079.51
1/6/2016,3.460808584,66182660.71
1/7/2016,3.602216419,255301668.9
1/8/2016,3.575245832,160611930.6
1/9/2016,3.574666914,112311676.1
1/10/2016,3.542201828,104130940.9
1/11/2016,3.562569578,90154100.88
1/12/2016,3.528738255,86718499.6
1/13/2016,3.476999452,150198857.4
1/14/2016,3.457352022,65857080.3
1/15/2016,3.022672698,137889037.8
1/16/2016,3.076525662,278616687.6
1/17/2016,3.02182409,115304403.7
1/18/2016,3.032892622,103099666.8
1/19/2016,2.997791075,64862107.87
1/20/2016,3.394206921,198538742.7
1/21/2016,3.204920453,207621181.6
1/22/2016,3.037313133,170126811.1
1/23/2016,3.103000425,145037687.2
1/24/2016,3.182076878,111090592.9
1/25/2016,3.121840534,94373030.33
1/26/2016,3.142222324,109549694.5
1/27/2016,3.259243928,181487557.4
1/28/2016,3.091543672,157949038.3
1/29/2016,3.082687519,156280017.6
1/30/2016,3.057558025,84681074.8
1/31/2016,3.000808019,82767239.42
2/1/2016,3.049440836,106505065.6
2/2/2016,3.052214978,84680472.49
2/3/2016,3.033315901,73877557.3
2/4/2016,3.138894591,152040516.9
2/5/2016,3.107969501,88351011.79
2/6/2016,3.060439833,76524415.01
2/7/2016,3.068582788,72755291.11
2/8/2016,3.038387215,69365177.86
2/9/2016,3.057424476,65228292.42
2/10/2016,3.072196737,82524890.78
2/11/2016,3.043598499,77117621.36
2/12/2016,3.08282645,55167425.27
2/13/2016,3.119394537,78801126.14
2/14/2016,3.16455129,128936422
2/15/2016,3.129759119,133923930.4
2/16/2016,3.185770979,86992915
2/17/2016,3.216795077,105575329.5
2/18/2016,3.233381957,132093102.7
2/19/2016,3.226626529,117718359.1
2/20/2016,3.464854083,252881060.7
2/21/2016,3.44011512,322812265.6
2/22/2016,3.483668765,167143226
2/23/2016,3.385604458,218897586.1
2/24/2016,3.347567856,151307340.8
2/25/2016,3.350800773,159982409.4
2/26/2016,3.402568924,161338947.6
2/27/2016,3.404544839,173901475
2/28/2016,3.430583885,192199704.8
2/29/2016,3.416368879,235412127.7
3/1/2016,3.394874075,127735173
3/2/2016,3.355528263,1003119.76
3/3/2016,3.309445828,87700419.39
3/4/2016,3.232366585,132542220.1
3/5/2016,3.15563843,194487087.6
3/6/2016,3.180206952,150960949.1
3/7/2016,3.249448709,127540644.9
3/8/2016,3.229011267,98686996.04
3/9/2016,3.257021548,88431840.37
3/10/2016,3.277369266,75978446.44
3/11/2016,3.355414026,165769142.2
3/12/2016,3.274254795,159303467.4
3/13/2016,3.290279957,138039165.5
3/14/2016,3.301228838,126363309.4
3/15/2016,3.295268396,132237271.5
3/16/2016,3.300865632,74625323.69
3/17/2016,3.295110658,94910768.5
3/18/2016,3.172809028,199722032.1
3/19/2016,3.170760796,143698353.3
3/20/2016,3.204685366,113487564.1
3/21/2016,3.195877693,101659314.1
3/22/2016,3.217672113,116968878.6
3/23/2016,3.232003877,118295931.4
3/24/2016,3.211222458,122423095.8
3/25/2016,3.222519056,73787904.6
3/26/2016,3.224492822,120227993.3
3/27/2016,3.283628256,191984271.5
3/28/2016,3.254797509,130225405.2
3/29/2016,3.230001574,207273505.2
3/30/2016,3.211050261,136840706.2
3/31/2016,3.235680099,136882229
4/1/2016,3.235630472,90332993.53
4/2/2016,3.262363817,136113151.3
4/3/2016,3.249803412,90321957.73
4/4/2016,3.240679512,122082180.8
4/5/2016,3.255611675,74570632.06
4/6/2016,3.25192268,70528377.77
4/7/2016,3.235740542,100004738.3
4/8/2016,3.214372297,131341126.9
4/9/2016,3.217236917,147061861.6
4/10/2016,3.235632201,102093596.4
4/11/2016,3.238975587,87569678.27
4/12/2016,3.275058985,147017431.2
4/13/2016,3.254752736,105097082.5
4/14/2016,3.25647206,85639456.36
4/15/2016,3.2864015,148986565.7
4/16/2016,3.29083163,123432225.4
4/17/2016,3.265483776,101547997.4
4/18/2016,3.262015131,91466668.95
4/19/2016,3.287059956,120642935.3
4/20/2016,3.28910841,175878575.9
4/21/2016,3.35732549,219450496.4
4/22/2016,3.346735674,201291037.6
4/23/2016,3.366514811,135814761.6
4/24/2016,3.643813967,528947364.7
4/25/2016,3.752285345,271085951.6
4/26/2016,4.038293439,826396782.4
4/27/2016,3.950773569,1186956735
4/28/2016,3.810650789,1143224862
4/29/2016,3.823938218,282885526.1
4/30/2016,3.653978734,115073087.7
5/1/2016,3.720549878,324381258.5
5/2/2016,3.695662293,372646086.5
5/3/2016,3.750272375,284823353.4
5/4/2016,3.750722219,326275088.7
5/5/2016,3.731613647,225286729.6
5/6/2016,3.819159469,266915052.8
5/7/2016,3.979939824,515278253.9
5/8/2016,3.946030308,373412745.7
5/9/2016,4.106460222,453124860.1
5/10/2016,3.793454772,571110719.2
5/11/2016,3.876260046,423340619
5/12/2016,3.8606776,409044892
5/13/2016,3.958286092,398639744.1
5/14/2016,4.024757983,473284413.7
5/15/2016,4.091194136,484728891.7
5/16/2016,4.020394588,502954477.7
5/17/2016,3.972799177,364073523.4
5/18/2016,4.007388231,312857398.1
5/19/2016,3.859996905,466644224.4
5/20/2016,3.901066448,351491700.4
5/21/2016,3.969127565,344810093.8
5/22/2016,3.931659673,359889682.8
5/23/2016,3.968390926,304287585.6
5/24/2016,3.953581572,302269661.6
5/25/2016,4.034737084,348186000.2
5/26/2016,4.093337111,480252560.4
5/27/2016,4.566557316,490546461.9
5/28/2016,4.494522623,1264562520
5/29/2016,4.488017935,936121357.2
5/30/2016,4.605977078,630097685.8
5/31/2016,4.664446341,478016741.7
6/1/2016,4.730309517,543546730.1
6/2/2016,4.721887791,409682615.2
6/3/2016,4.868783127,484113208.3
6/4/2016,4.839195605,493740431.6
6/5/2016,4.811961758,406327033.3
6/6/2016,4.959922777,508436434.6
6/7/2016,4.804770738,586292094.6
6/8/2016,4.795350114,320726164.5
6/9/2016,4.753593597,305056777.2
6/10/2016,4.886178345,530317644.7
6/11/2016,5.003377604,450340480.6
6/12/2016,5.304193336,1211372482
6/13/2016,5.340135798,792604661.8
6/14/2016,5.219324393,661119822.4
6/15/2016,5.262803071,541656310.5
6/16/2016,5.670590244,811241421.8
6/17/2016,5.597711743,1212520874
6/18/2016,5.59841795,960325628.2
6/19/2016,5.586890874,717587542.4
6/20/2016,5.289205736,543246804.4
6/21/2016,4.892478632,976583827.6
6/22/2016,3.875183787,885232324.3
6/23/2016,3.872171507,969005254.3
6/24/2016,4.276840169,982737452.8
6/25/2016,4.246085513,950642911.1
6/26/2016,4.116083437,919982052.2
6/27/2016,4.138348056,689737257.2
6/28/2016,4.11103216,635223955.6
6/29/2016,4.058617187,445460287.8
6/30/2016,4.047209429,444208210.3
7/1/2016,4.282812794,560991219
7/2/2016,4.334847578,503640948.6
7/3/2016,4.265849565,941391276.3
7/4/2016,4.544150038,878690170.8
7/5/2016,4.447264116,819318294.8
7/6/2016,4.496162329,672551632
7/7/2016,4.094552918,1010263501
7/8/2016,4.238854389,703141014.4
7/9/2016,4.1401357,793311680.7
7/10/2016,4.129386889,437584254.7
7/11/2016,4.115426725,421321111.7
7/12/2016,4.17466458,385577625.8
7/13/2016,4.140352143,304024578
7/14/2016,4.160091662,287015288.7
7/15/2016,4.161908917,287140665.7
7/16/2016,4.157251441,157934594.5
7/17/2016,4.19687041,206627245.9
7/18/2016,4.171995344,180713272.5
7/19/2016,4.180589175,175230114.4
7/20/2016,4.167155659,137126362
7/21/2016,4.145679995,147833392
7/22/2016,4.061265043,225094682.5
7/23/2016,4.062451518,225160442.6
7/24/2016,4.067205944,148546703
7/25/2016,4.04582106,120057481.8
7/26/2016,3.970318534,237445828.8
7/27/2016,3.976120494,208197213.6
7/28/2016,3.97266542,122356816.4
7/29/2016,4.091511625,218353287.4
7/30/2016,4.076636068,178356752.6
7/31/2016,3.96116451,222122351.7
8/1/2016,3.867290676,193138566.7
8/2/2016,3.552799075,476725427.1
8/3/2016,3.744775303,564517835.4
8/4/2016,3.759545142,238756121.5
8/5/2016,3.742012824,105749637.7
8/6/2016,3.77163578,141924600.3
8/7/2016,3.785469532,175981738.8
8/8/2016,3.797147053,145062791.3
8/9/2016,3.753626276,136630024.8
8/10/2016,3.755664842,195472349.6
8/11/2016,3.780121019,188904636.1
8/12/2016,3.772724335,188535000.3
8/13/2016,3.71882445,163036896.1
8/14/2016,3.650336356,152393043.6
8/15/2016,3.586390258,170179174.3
8/16/2016,3.622107826,195007700.8
8/17/2016,3.600911866,113154113.5
8/18/2016,3.602837072,104533413.6
8/19/2016,3.596186285,84750798.25
8/20/2016,3.617284964,113800509.8
8/21/2016,3.614544085,101605773.2
8/22/2016,3.637240542,99854140.72
8/23/2016,3.941628728,562129584.8
8/24/2016,3.855235126,387727456.6
8/25/2016,3.794992744,313477090.3
8/26/2016,3.831087105,213245780.8
8/27/2016,3.743083384,218024776
8/28/2016,3.748312421,172227570.1
8/29/2016,3.757920058,203201142.9
8/30/2016,3.805856736,290229960.3
8/31/2016,3.774710962,156466138.4
9/1/2016,3.827070139,228504141.8
9/2/2016,3.821418707,160091161.5
9/3/2016,3.87393383,233816842.4
9/4/2016,4.004958873,424096251.2
9/5/2016,3.968041999,260947265.9
9/6/2016,3.967908566,214232858.5
9/7/2016,3.985758642,204219583.6
9/8/2016,4.002979841,314205947.4
9/9/2016,3.968986331,166401974.5
9/10/2016,3.966570161,135215983.3
9/11/2016,3.874650513,280675712.1
9/12/2016,3.809879396,200063158.3
9/13/2016,3.816791684,195469916.3
9/14/2016,3.830597625,105372382.6
9/15/2016,3.79927984,183160944.1
9/16/2016,3.813406324,80532464.04
9/17/2016,3.806302128,139193213.3
9/18/2016,3.830026804,131775490.1
9/19/2016,3.834673389,120665145.4
9/20/2016,3.822736003,83321938.73
9/21/2016,3.770983194,150342812.8
9/22/2016,3.762674912,93413161.02
9/23/2016,3.810710053,128574254.2
9/24/2016,3.816924224,103318109.1
9/25/2016,3.806766715,101015066
9/26/2016,3.853110149,156530763
9/27/2016,3.841891839,199144587.1
9/28/2016,3.84253197,103719529.1
9/29/2016,3.852566275,136147176.6
9/30/2016,3.831570421,159784772.1
10/1/2016,3.844706534,127097390
10/2/2016,3.838771544,80036034.36
10/3/2016,3.845639305,50424597.74
10/4/2016,3.826999351,79951026.9
10/5/2016,3.837163719,95825027.61
10/6/2016,3.829789274,66091956.34
10/7/2016,3.848564365,86202910.68
10/8/2016,3.830969475,86393751.61
10/9/2016,3.810615595,96057207
10/10/2016,3.774438897,116115091.5
10/11/2016,3.825144217,201319808.5
10/12/2016,3.803274932,119125951.4
10/13/2016,3.894378452,255735407
10/14/2016,3.878961223,169699559.7
10/15/2016,3.872875341,141021179.6
10/16/2016,3.877923465,142893857.4
10/17/2016,3.853997605,150919457.9
10/18/2016,3.827674173,154074552.1
10/19/2016,3.804750116,143677287.3
10/20/2016,3.785977904,102540599.3
10/21/2016,3.797236876,138914535.8
10/22/2016,3.84374893,315134623.9
10/23/2016,3.860459954,279769058
10/24/2016,3.857451362,194274743.2
10/25/2016,3.895935727,171626558.5
10/26/2016,3.921496801,303648599
10/27/2016,3.995823512,353733175.3
10/28/2016,4.024053976,356191489.7
10/29/2016,4.054843846,430750564.5
10/30/2016,3.994584777,283537102.2
10/31/2016,3.977418242,216577543.8
11/1/2016,4.091197597,327014678
11/2/2016,4.108408967,198546797.5
11/3/2016,3.841609351,584711193
11/4/2016,3.902344801,326161273.9
11/5/2016,3.884477724,139817540.5
11/6/2016,3.905701521,210233388.5
11/7/2016,3.874445169,152304865.4
11/8/2016,3.838584305,105570028.2
11/9/2016,3.84988418,200379259.6
11/10/2016,3.812256326,157212932.8
11/11/2016,3.817239219,109021034.4
11/12/2016,3.754012334,170188887.2
11/13/2016,3.882967449,472302932.4
11/14/2016,3.87719585,212495527.9
11/15/2016,3.898385778,381654777.4
11/16/2016,3.921790837,536039173.5
11/17/2016,3.877765098,464262402.3
11/18/2016,3.93377659,336262143.9
11/19/2016,3.943377003,331882883.4
11/20/2016,3.893857888,459611833.3
11/21/2016,3.929907009,192312576
11/22/2016,3.928971243,261399140.6
11/23/2016,3.911739468,206227131.2
11/24/2016,3.894666284,230235338.8
11/25/2016,3.903778579,207344074.2
11/26/2016,3.872690659,275499991.6
11/27/2016,3.870389401,184205718.7
11/28/2016,3.876331762,175424698.8
11/29/2016,3.868558964,169218078.9
11/30/2016,3.906689182,159089927.6
12/1/2016,3.927736538,177268764.2
12/2/2016,3.975417007,296553234.5
12/3/2016,3.957727993,156868484.4
12/4/2016,3.939066593,195153246
12/5/2016,3.604860248,521661431.5
12/6/2016,3.646646307,366293589.5
12/7/2016,3.773720098,283546406.1
12/8/2016,3.78812531,363981116.1
12/9/2016,3.830794035,231738318.2
12/10/2016,3.844644545,203694386
12/11/2016,3.826712917,200009236.1
12/12/2016,3.840661685,206484718.4
12/13/2016,3.809973575,253024716.9
12/14/2016,3.676060936,145830574.2
12/15/2016,3.694052108,149311333
12/16/2016,3.704194242,112974331
12/17/2016,3.785299418,196934706.6
12/18/2016,3.761792331,123042827.1
12/19/2016,3.735224981,90109777.47
12/20/2016,3.750714853,85780899.24
12/21/2016,3.776845791,187370736.6
12/22/2016,3.680642423,267046993.9
12/23/2016,4.255776923,670798839
12/24/2016,4.433812622,880011632
12/25/2016,4.288032128,633635029.8
12/26/2016,4.240126644,523880160
12/27/2016,4.334959484,530176867.8
12/28/2016,4.519902961,579665840.1
12/29/2016,4.528668868,450777803.6
12/30/2016,4.376744281,561903111.1
12/31/2016,4.360699923,422383209.7
1/1/2017,4.50313867,427541120.7
1/2/2017,4.580076939,593716097.7
1/3/2017,4.590288311,527850180.9
1/4/2017,4.517413883,654930499.6
1/5/2017,4.217183361,674286714.5
1/6/2017,3.859345224,410261617.1
1/7/2017,3.949423628,386592916.2
1/8/2017,3.993548631,394588599.2
1/9/2017,4.308020554,436891062.6
1/10/2017,4.576078544,519449016
1/11/2017,3.909549467,662581445.6
1/12/2017,3.988931652,412317802.3
1/13/2017,3.917086278,241976138.4
1/14/2017,3.964493765,157639764.7
1/15/2017,3.906856005,47804957.01
1/16/2017,3.866965677,12169286.59
1/17/2017,3.919267851,26260719.53
1/18/2017,3.859539886,26839555.03
1/19/2017,3.855979489,21716106.83
1/20/2017,3.882579936,17383885.49
1/21/2017,3.889588244,16354757.48
1/22/2017,3.831383383,16386823.19
1/23/2017,3.825842081,10073093.83
1/24/2017,3.733508585,8449790.08
1/25/2017,3.76433294,8519552.698
1/26/2017,3.80723952,3311696.59
1/27/2017,3.847244697,3109803.799
1/28/2017,3.835598589,1986017.379
1/29/2017,3.820802222,1373922.608
1/30/2017,4.015240222,6460669.012
1/31/2017,4.053092911,8890133.676
2/1/2017,4.058349342,3759636.795
2/2/2017,4.064260632,3110832.016
2/3/2017,4.009327246,4898382.324
2/4/2017,3.99494478,4492513.272
2/5/2017,3.955997612,2880770.778
2/6/2017,3.957492115,3227147.593
2/7/2017,3.994632561,4294757.886
2/8/2017,3.952612357,3994836.587
2/9/2017,3.763917744,12173070.17
2/10/2017,3.835699008,4490255.315
2/11/2017,3.8503214,1799448.286
2/12/2017,3.799008342,1392790.71
2/13/2017,3.815184693,2895384.796
2/14/2017,3.823719585,2197621.328
2/15/2017,3.861838553,1468296.423
2/16/2017,3.90723941,2209246.864
2/17/2017,3.887032057,2249489.51
2/18/2017,3.82443507,1779904.811
2/19/2017,3.807478138,1426186.62
2/20/2017,3.835800844,1706441.642
2/21/2017,3.878016282,2302717.987
2/22/2017,3.905872837,2499165.539
2/23/2017,3.948915639,2336704.137
2/24/2017,3.94498645,3971750.33
2/25/2017,3.896115161,1913013.409
2/26/2017,3.925581527,1330880.342
2/27/2017,3.905889025,2010553.337
2/28/2017,3.88086053,2226224.716
3/1/2017,3.929510541,2858459.825
3/2/2017,4.03481153,6605704.43
3/3/2017,4.073324773,4571079.259
3/4/2017,4.016235372,1805282.449
3/5/2017,4.000983255,1496806.07
3/6/2017,4.084740293,2536859.08
3/7/2017,4.043466688,2753830.766
3/8/2017,3.852346345,2577126.329
3/9/2017,3.928085637,1898043.699
3/10/2017,3.747507526,4518577.383
3/11/2017,3.865894099,2089755.946
3/12/2017,3.973121595,1945532.79
3/13/2017,4.391176272,16025624.25
3/14/2017,4.233613763,4418028.452
3/15/2017,4.317155473,3861392.459
3/16/2017,4.368583318,7565303.765
3/17/2017,4.022531401,6447358.163
3/18/2017,3.987803858,7576514.244
3/19/2017,3.913204453,3745839.404
3/20/2017,4.001634222,2247285.924
3/21/2017,4.050875649,2845003.769
3/22/2017,3.942225223,3636412.5
3/23/2017,3.979628375,1672097.367
3/24/2017,4.141264685,7600280.103
3/25/2017,4.086412135,5199257.42
3/26/2017,4.024872733,2335288.61
3/27/2017,4.101844673,2965264.853
3/28/2017,4.197909891,2627418.347
3/29/2017,4.255970671,4782400.79
3/30/2017,7.118546736,131917505.6
3/31/2017,7.051257324,63816479.15
4/1/2017,7.105950579,37897846.82
4/2/2017,8.011578521,59087953.19
4/3/2017,8.391964061,70867720.17
4/4/2017,8.999616648,73563869.04
4/5/2017,11.6189617,154838468.8
4/6/2017,10.70658213,145147030.3
4/7/2017,9.907566312,67954435.57
4/8/2017,10.53153005,40525082.69
4/9/2017,10.43811982,33122136.6
4/10/2017,9.609696115,57310770.59
4/11/2017,9.485081905,40682563.31
4/12/2017,11.44483679,127105912.9
4/13/2017,10.77144385,49208787.72
4/14/2017,11.11447893,46697927.8
4/15/2017,11.27565261,38727890.77
4/16/2017,11.20523846,17903052.72
4/17/2017,11.17656918,77898919.53
4/18/2017,10.93377876,67950472.03
4/19/2017,10.29288536,43103929.99
4/20/2017,11.00367075,44934402.52
