Date,LTC_price,LTC_volume
4/21/2017,11.96491012,82057726.64
4/22/2017,13.86778899,131397030.4
4/23/2017,15.0633655,162180425.3
4/24/2017,14.8972469,90086774.66
4/25/2017,15.1843787,100971464.7
4/26/2017,15.10287664,111241583.1
4/27/2017,14.87690871,105424844.7
4/28/2017,14.54975906,57446824.61
4/29/2017,16.42333989,77723415.15
4/30/2017,16.28221929,72082092.1
5/1/2017,15.89543085,102376366.2
5/2/2017,16.02352679,52716011.29
5/3/2017,21.17268762,327566691.4
5/4/2017,23.36520697,325927765.4
5/5/2017,26.19939625,461935867.6
5/6/2017,28.17579896,200116012.7
5/7/2017,30.19987801,282471621.3
5/8/2017,28.65602988,166397074.3
5/9/2017,30.06259064,306100677.1
5/10/2017,32.15007481,531328949
5/11/2017,30.35577464,269704026.4
5/12/2017,29.04581717,138141608.5
5/13/2017,28.04984351,151613720
5/14/2017,28.63876998,100704783.8
5/15/2017,25.43481705,195847492.9
5/16/2017,23.45749169,203766718.4
5/17/2017,25.56966936,240368702
5/18/2017,28.12199963,199492028
5/19/2017,27.35771614,161560947.3
5/20/2017,27.46551568,99490939.11
5/21/2017,26.13360095,142692393.8
5/22/2017,24.39283054,190563471.7
5/23/2017,31.66182981,281122724.7
5/24/2017,34.86116225,380323595
5/25/2017,28.712406,370841521
5/26/2017,24.0331527,255010637.1
5/27/2017,23.47597559,285584572.9
5/28/2017,23.97925576,182584536.4
5/29/2017,25.8742023,110035121.5
5/30/2017,23.99421439,98010273.64
5/31/2017,24.99562507,141367951.5
6/1/2017,27.94343084,251162485.3
6/2/2017,28.61918393,146876062.9
6/3/2017,27.48563662,131000593.5
6/4/2017,27.69338744,72189448.06
6/5/2017,30.51857791,180391807.7
6/6/2017,30.64884723,163545515.8
6/7/2017,28.48473627,113713226.2
6/8/2017,30.22377481,113469548.7
6/9/2017,29.56985003,88077803.08
6/10/2017,30.04467211,105062686.6
6/11/2017,33.39553174,210143569.4
6/12/2017,29.02408272,186577480.1
6/13/2017,30.13446706,78761514.07
6/14/2017,30.16963301,166539447.8
6/15/2017,29.99161907,166236425.3
6/16/2017,35.25251283,269273692.6
6/17/2017,47.75425397,1041548839
6/18/2017,46.26067119,596183362
6/19/2017,49.97706304,743454234.1
6/20/2017,48.04147429,348790350
6/21/2017,47.64519341,350032521.9
6/22/2017,47.87609892,231445114.5
6/23/2017,47.95754866,130483527.7
6/24/2017,44.67763185,139890897.1
6/25/2017,44.72055623,159180931.2
6/26/2017,40.96865144,272327969.3
6/27/2017,40.14372044,247973065.6
6/28/2017,42.64025766,196726467.4
6/29/2017,41.69043154,120516245.9
6/30/2017,41.12207781,80255667.65
7/1/2017,39.66735061,80312696.16
7/2/2017,41.74012533,126399632.6
7/3/2017,46.46190525,349496232.4
7/4/2017,54.94055714,533812123.8
7/5/2017,53.18472546,367820239.4
7/6/2017,51.34961527,159698130.6
7/7/2017,46.91019659,254504449.7
7/8/2017,52.22538089,307404069.5
7/9/2017,49.13912041,184603569.6
7/10/2017,46.12232233,183020952.8
7/11/2017,45.17531656,202185644.4
7/12/2017,48.11205348,191140947.3
7/13/2017,46.32610553,125125818.7
7/14/2017,42.47270435,165084741.2
7/15/2017,39.35991647,160383040.8
7/16/2017,40.97772265,194934382.6
7/17/2017,42.23544371,174770974.5
7/18/2017,43.96968266,204857736.2
7/19/2017,40.80831185,125881990.8
7/20/2017,44.55947781,186082595.2
7/21/2017,45.68116176,171759823.2
7/22/2017,46.53643287,84250578.76
7/23/2017,44.35164193,102841058.6
7/24/2017,44.68535423,74085761.9
7/25/2017,42.27705394,103883871
7/26/2017,41.79791534,75157427.1
7/27/2017,42.01199566,51682007.14
7/28/2017,40.61344391,91184315.3
7/29/2017,41.08911835,67955805.03
7/30/2017,40.33551669,45401186.37
7/31/2017,43.25623142,116716645.7
8/1/2017,43.08605842,114291304.1
8/2/2017,41.97360874,61890277.21
8/3/2017,42.74834016,57849172.89
8/4/2017,43.40667948,62401608.45
8/5/2017,46.80635713,137955383.8
8/6/2017,45.04970041,87806515.82
8/7/2017,45.61671649,68335972.06
8/8/2017,48.68083406,121911252.6
8/9/2017,48.11294347,147273811.9
8/10/2017,46.44733435,77396219.56
8/11/2017,46.51484864,83055441.03
8/12/2017,46.05202451,94112549.04
8/13/2017,45.49699129,152507955.4
8/14/2017,45.17536672,78683792.28
8/15/2017,43.18263755,132155267.2
8/16/2017,43.86004205,87220765.18
8/17/2017,43.82756023,87186150.88
8/18/2017,46.02803741,166520023.9
8/19/2017,45.92085891,136148932.6
8/20/2017,46.30764109,75846080.05
8/21/2017,47.63030339,115216386.9
8/22/2017,46.2697021,100296455.4
8/23/2017,53.34111202,303881498.7
8/24/2017,49.37388731,223964302.4
8/25/2017,50.59337009,97396636.05
8/26/2017,51.0552495,85720136.33
8/27/2017,60.5734344,522262557.9
8/28/2017,61.78499022,336960257.1
8/29/2017,62.58837804,171372832.6
8/30/2017,64.70913445,126135698.7
8/31/2017,72.07096119,401750472.3
9/1/2017,85.74900643,1004841970
9/2/2017,78.59617272,788251049.4
9/3/2017,78.61096175,421115487.5
9/4/2017,67.71412285,540443272.2
9/5/2017,73.17978579,575256828.8
9/6/2017,80.32849215,458836837.3
9/7/2017,79.07488176,275890229.2
9/8/2017,72.45067652,411561540.6
9/9/2017,69.88536259,205808273.2
9/10/2017,65.72967307,263083942.2
9/11/2017,67.48372303,216855351.7
9/12/2017,64.73901109,353552678.4
9/13/2017,61.90524501,412442097
9/14/2017,41.97670147,580293129.7
9/15/2017,48.40544194,1285348362
9/16/2017,48.64087023,447653727.6
9/17/2017,48.72887672,206604311.4
9/18/2017,53.67176571,332753265.9
9/19/2017,51.94908938,239846520.5
9/20/2017,50.27791059,125455371.8
9/21/2017,46.3084211,200857838.3
9/22/2017,47.66782053,188910214.3
9/23/2017,48.62027892,118569111.7
9/24/2017,47.00506997,65877415.91
9/25/2017,50.76190277,174668224.8
9/26/2017,51.21643126,149559785.7
9/27/2017,55.25331774,186778754
9/28/2017,53.22902373,169677846.9
9/29/2017,51.79012111,154896418.8
9/30/2017,54.38356599,105840949.4
10/1/2017,53.99049575,80305648.33
10/2/2017,53.15837673,76504280.02
10/3/2017,52.07234798,67468069.39
10/4/2017,51.39603139,61524791.32
10/5/2017,51.40244889,54277539.95
10/6/2017,51.91891052,44817534.72
10/7/2017,52.21251891,38758320.36
10/8/2017,52.94602111,81816121.4
10/9/2017,49.72308039,123267165.6
10/10/2017,50.57011903,72947152.68
10/11/2017,50.708732,45029158.26
10/12/2017,59.33263137,282760399.9
10/13/2017,59.20621028,304901933.6
10/14/2017,63.91116374,259103876.8
10/15/2017,65.29738471,387907101.7
10/16/2017,64.4988055,163880018.3
10/17/2017,59.83183002,164178399.5
10/18/2017,60.79644893,239507219.3
10/19/2017,59.80946071,134010762.7
10/20/2017,59.97333457,117595484.4
10/21/2017,58.08103649,109463825.6
10/22/2017,56.54888451,71828451.99
10/23/2017,54.87817133,142841886.1
10/24/2017,55.84174923,161693505.7
10/25/2017,56.25756698,87463926.72
10/26/2017,55.73368265,62105188.07
10/27/2017,55.26493544,55749742.96
10/28/2017,54.43146186,50084903.38
10/29/2017,56.85374883,105808356.4
10/30/2017,56.14246067,101003450.4
10/31/2017,54.94787261,71091239.66
11/1/2017,53.18318697,65809140.22
11/2/2017,54.84768764,189479345.4
11/3/2017,56.20849969,121058847.6
11/4/2017,55.03892515,63590993.27
11/5/2017,54.95874528,63826454.67
11/6/2017,55.47516883,108248831.9
11/7/2017,61.47069102,350226331.6
11/8/2017,62.51797398,296911144.5
11/9/2017,64.53757665,234544854.6
11/10/2017,59.37131834,236641632.2
11/11/2017,62.61217035,225678506.9
11/12/2017,58.91611215,252693647.9
11/13/2017,61.16304184,154318143.1
11/14/2017,63.33799073,71548628.7
11/15/2017,63.88631542,154600784.1
11/16/2017,71.42738558,341671323.6
11/17/2017,67.90577248,300545245.8
11/18/2017,69.80076052,131948320.2
11/19/2017,71.45132808,191868243.3
11/20/2017,72.26766674,147064439.2
11/21/2017,70.02211801,185395856.4
11/22/2017,71.97782484,113140280.1
11/23/2017,73.96571644,242707934.1
11/24/2017,77.81584401,203760399.3
11/25/2017,89.49232212,379755243
11/26/2017,86.68395636,322438922.5
11/27/2017,91.99766819,324943746.7
11/28/2017,97.46898886,270399633.5
11/29/2017,85.84395412,589885845.3
11/30/2017,90.51631207,349874931.3
12/1/2017,99.62115771,408707984.1
12/2/2017,101.3360772,287291116.2
12/3/2017,101.0434993,263006241.4
12/4/2017,103.4586735,194036372.7
12/5/2017,105.5040826,178291114.4
12/6/2017,97.66539131,68408100
12/7/2017,102.9308086,384547067.3
12/8/2017,126.3870055,1149765118
12/9/2017,156.1024453,1998936820
12/10/2017,151.3237753,830076638.8
12/11/2017,218.5143091,2414991571
12/12/2017,320.9074113,5741323285
12/13/2017,305.2770423,2322306674
12/14/2017,277.6599948,1179356486
12/15/2017,303.1061081,2190411249
12/16/2017,300.8120156,997015712
12/17/2017,322.5187839,1332507148
12/18/2017,360.6617617,1489089627
12/19/2017,355.4989451,1730705298
12/20/2017,310.1493566,1489073065
12/21/2017,315.1519773,1031645217
12/22/2017,261.5298603,2083304925
12/23/2017,288.0831029,803239672.7
12/24/2017,278.4641352,655481444.2
12/25/2017,270.8673658,467761703.8
12/26/2017,294.9908353,620019112.6
12/27/2017,271.5379785,530760201.1
12/28/2017,254.0390847,635697629.3
12/29/2017,248.0700881,543626255.6
12/30/2017,223.4003252,569490495.3
12/31/2017,237.5714162,411316764.3
1/1/2018,230.4621203,365432350.4
1/2/2018,255.048185,812530211.3
1/3/2018,248.0421936,618490220
1/4/2018,244.8343724,845373432.7
1/5/2018,254.1385251,833526015.9
1/6/2018,289.9300334,1487931537
1/7/2018,278.9759817,667642738.6
1/8/2018,263.7463834,1025197262
1/9/2018,258.7199646,790812334.8
1/10/2018,253.7921714,809540658
1/11/2018,233.3433472,870129604.1
1/12/2018,246.1918865,584082051.3
1/13/2018,268.3681153,722028981.2
1/14/2018,247.801155,752643598.8
1/15/2018,241.1518061,473284999.5
1/16/2018,189.4731284,1234195162
1/17/2018,188.9409013,1301544299
1/18/2018,194.7553386,816826523.6
1/19/2018,194.5835014,441196407.8
1/20/2018,214.4069155,406540749.8
1/21/2018,191.5864762,367248175.6
1/22/2018,179.9210584,409587562.8
1/23/2018,178.0421117,372431600.8
1/24/2018,178.9696125,290174800.9
1/25/2018,179.0631438,289446568.9
1/26/2018,175.061498,301481465.1
1/27/2018,179.6483041,232570961
1/28/2018,191.9302771,291371460
1/29/2018,179.2810953,238266079.8
1/30/2018,177.688529,236686604.4
1/31/2018,163.5329348,365404487.5
2/1/2018,161.4074061,307281486.3
2/2/2018,141.661682,470475466
2/3/2018,131.3843786,742356788.2
2/4/2018,154.2583658,593393035
2/5/2018,150.9313657,917168690.3
2/6/2018,122.6449059,743924256.2
2/7/2018,142.4393322,1087347746
2/8/2018,137.9204765,751707208.7
2/9/2018,148.4194856,762505832.2
2/10/2018,161.6947813,649191651
2/11/2018,154.9247191,506103793.6
2/12/2018,151.2637897,439879729.5
2/13/2018,161.9428096,478445229.8
2/14/2018,157.8928778,425871546.1
2/15/2018,213.3614873,2094692583
2/16/2018,222.3725841,1732096624
2/17/2018,230.5204784,1199024836
2/18/2018,228.9466501,751814865.9
2/19/2018,215.0420021,876383865.5
2/20/2018,221.2380112,673874709.6
2/21/2018,238.1022946,1427563049
2/22/2018,195.0100438,859550172
2/23/2018,196.2373307,869176090.1
2/24/2018,210.5902174,954837690.8
2/25/2018,205.4427655,795082908.4
2/26/2018,220.4504679,929725026.1
2/27/2018,222.0904368,1147324136
2/28/2018,216.560322,771009460.9
3/1/2018,202.5579972,657073900.1
3/2/2018,208.0688677,596165241.6
3/3/2018,207.333839,542420704.3
3/4/2018,208.9013593,642329499.4
3/5/2018,208.6267162,504225851.6
3/6/2018,209.1315433,524739500.8
3/7/2018,196.1597757,603610170.2
3/8/2018,186.4745951,707449032.2
3/9/2018,177.3479452,567339095.4
3/10/2018,187.8738317,882705421.5
3/11/2018,179.3687384,594219025.8
3/12/2018,187.460394,615610003.7
3/13/2018,179.0125452,523942120.7
3/14/2018,175.5249283,425938525.1
3/15/2018,161.9014115,453994813.4
3/16/2018,165.9046496,554579271.3
3/17/2018,168.0063128,411342667.3
3/18/2018,155.7490756,386571756.5
3/19/2018,153.7747262,570010753.7
3/20/2018,161.2085004,398325941
3/21/2018,168.1703198,449055450.4
3/22/2018,169.0262744,424569643.9
3/23/2018,163.2309543,366710942.9
3/24/2018,167.6601431,311016441
3/25/2018,158.2038629,251505035.8
3/26/2018,158.8584881,205391367.7
3/27/2018,148.2252227,376518205.1
3/28/2018,135.5940434,347179875
3/29/2018,130.524123,299388607.9
3/30/2018,114.3168799,442707367.9
3/31/2018,118.7299444,431547682.8
4/1/2018,116.1955805,253392043
4/2/2018,114.6906497,240466838.4
4/3/2018,118.6505415,232389358.2
4/4/2018,134.0139122,336170990.9
4/5/2018,118.2547907,326157332.1
4/6/2018,119.2012228,252288631.3
4/7/2018,112.2156714,193337156.8
4/8/2018,114.8276744,175208936.3
4/9/2018,115.9969023,150448729.1
4/10/2018,114.3129561,220540317.4
4/11/2018,113.2201059,167959076.6
4/12/2018,117.5123301,186222506.1
4/13/2018,128.1331775,553885730.5
4/14/2018,124.297875,415880099.1
4/15/2018,124.1746814,217218620.6
4/16/2018,130.4588138,235961898.2
4/17/2018,127.4667727,249451253.2
4/18/2018,132.326249,486694561.2
4/19/2018,138.6960307,328245114.3
4/20/2018,145.8723165,352069636.3
4/21/2018,151.2684186,391726143.9
4/22/2018,147.4024772,416604173.7
4/23/2018,145.5135876,273478985.5
4/24/2018,150.781388,312556895
4/25/2018,165.0834287,572297202.3
4/26/2018,143.880451,561313357.6
4/27/2018,152.4691556,346996125.5
4/28/2018,144.5976895,327077083.4
4/29/2018,149.8508629,281833947
4/30/2018,151.6368915,320293997.7
5/1/2018,146.731182,277034735.6
5/2/2018,146.5240081,276851629.2
5/3/2018,149.1472492,272309366.6
5/4/2018,161.3575476,199267069
5/5/2018,167.6107458,562438169.8
5/6/2018,176.7058861,659826539.8
5/7/2018,170.7962173,544633230.3
5/8/2018,163.3291529,482391283.3
5/9/2018,157.8551236,390895725.1
5/10/2018,155.1768238,363268745.9
5/11/2018,146.7086631,338898788
5/12/2018,135.8842378,451541584.4
5/13/2018,141.3358086,342070034
5/14/2018,143.3887324,312265201.8
5/15/2018,147.3868068,505693371.7
5/16/2018,138.829411,330038472.5
5/17/2018,138.2208216,278313680
5/18/2018,131.6109567,251070488.6
5/19/2018,134.6957057,284554814.8
5/20/2018,133.2591367,229791054.7
5/21/2018,137.413847,233703909.5
5/22/2018,132.815662,220296944
5/23/2018,127.3255302,219953599.3
5/24/2018,118.6162366,298791768.6
5/25/2018,121.8010941,275002853.3
5/26/2018,118.4613093,222634539
5/27/2018,117.3035063,191162664.2
5/28/2018,116.5723471,184744423.6
5/29/2018,110.3772907,221581776.8
5/30/2018,118.5419855,267741761.7
5/31/2018,116.585349,228955807
6/1/2018,117.2794169,224865252.2
6/2/2018,118.9068853,220949587.9
6/3/2018,121.5699373,233895519.4
6/4/2018,123.2721967,244728144.5
6/5/2018,118.4834031,223987957.3
6/6/2018,120.4121434,232879852.6
6/7/2018,120.007362,258414776.2
6/8/2018,119.7596443,291920238.6
6/9/2018,118.2886115,218197855.1
6/10/2018,115.1493445,175213158.5
6/11/2018,106.1865235,325319689.2
6/12/2018,106.5883668,251438237.6
6/13/2018,100.0307135,273137786.8
6/14/2018,93.60424908,309351015.4
6/15/2018,100.374727,309502550.3
6/16/2018,95.24368841,237811475.5
6/17/2018,95.86381386,211393666.6
6/18/2018,94.26164443,191565718.4
6/19/2018,97.69066868,231674344.2
6/20/2018,97.97865317,229189856.9
6/21/2018,96.75047827,213094271.3
6/22/2018,95.89075976,227415302
6/23/2018,85.15034934,418027732
6/24/2018,82.82752474,417694950
6/25/2018,80.75750689,413068252
6/26/2018,81.48473683,404539048
6/27/2018,75.59326967,277286377.9
6/28/2018,79.96550295,251239398.1
6/29/2018,74.6487282,253738876.1
6/30/2018,78.42011362,276122722.5
7/1/2018,80.7189737,280821808.9
7/2/2018,79.18262514,316407181.9
7/3/2018,84.74967232,337538659.4
7/4/2018,84.53041751,352267958.2
7/5/2018,84.88173147,399939764.3
7/6/2018,82.93891309,323449445.5
7/7/2018,82.88463462,273382900.7
7/8/2018,84.50029739,274273728.2
7/9/2018,81.94227892,267263564
7/10/2018,80.1458845,270487813
7/11/2018,75.62677421,328122065.3
7/12/2018,77.80533081,377707561.1
7/13/2018,76.16454184,251655979.9
7/14/2018,76.36657935,286073325.8
7/15/2018,75.92037921,238517229.9
7/16/2018,77.77948804,255679609.1
7/17/2018,83.58247696,384656309.3
7/18/2018,88.61836332,387257702.9
7/19/2018,85.91424187,399568535
7/20/2018,85.64467237,319810490.9
7/21/2018,81.61309395,268694971.8
7/22/2018,83.06407881,229120827.4
7/23/2018,82.0161568,305404745.8
7/24/2018,81.62616683,383828193
7/25/2018,89.01009937,515632726.8
7/26/2018,86.23869664,377626587.9
7/27/2018,83.36509886,271894611.1
7/28/2018,84.03873524,284200561.4
7/29/2018,83.52861053,798335941.4
7/30/2018,83.78014669,937857167.3
7/31/2018,82.71207013,301759049.5
8/1/2018,78.74951518,363592538
8/2/2018,77.76038403,673575113.9
8/3/2018,76.09387856,293494547.3
8/4/2018,77.48498328,372486395.2
8/5/2018,73.07578142,361309626.7
8/6/2018,74.47702553,322055699.5
8/7/2018,73.55085898,333248961
8/8/2018,67.95803448,152326342.1
8/9/2018,62.03249795,379207630.3
8/10/2018,63.38488958,352389825.9
8/11/2018,59.04290154,266976030.2
8/12/2018,57.7805908,287183205
8/13/2018,59.35194676,253877912
8/14/2018,56.78013383,274425935.2
8/15/2018,54.17861746,394734433
8/16/2018,54.28578741,415681790
8/17/2018,55.20215353,353373818.7
8/18/2018,61.47176516,398191595.6
8/19/2018,57.03184793,355326561
8/20/2018,57.80860252,282783585
8/21/2018,53.75570265,353141207
8/22/2018,56.46311848,312302734.9
8/23/2018,55.32681589,393012512.1
8/24/2018,57.31467691,309859021.3
8/25/2018,57.85015609,282690004
8/26/2018,57.89206557,259039455.2
8/27/2018,56.96336839,266165600.6
8/28/2018,60.6765071,305858621.9
8/29/2018,63.36461191,366077805
8/30/2018,61.68645769,425489008.3
8/31/2018,60.18044433,394265672.4
9/1/2018,62.05226226,326662792.5
9/2/2018,66.46681114,456529324.2
9/3/2018,66.20848047,335734303.3
9/4/2018,65.37599693,480483160.6
9/5/2018,67.6559373,551165657.9
9/6/2018,59.01983514,568766932.9
9/7/2018,57.41658645,455864162.2
9/8/2018,55.75700637,419430673.1
9/9/2018,53.02124421,446317628.4
9/10/2018,54.78760162,437805400.5
9/11/2018,54.30349828,431900981.6
9/12/2018,51.73932425,463092569.8
9/13/2018,51.78280104,483936824.4
9/14/2018,54.57076763,548966683.4
9/15/2018,56.62711648,495097526.5
9/16/2018,56.70904368,455006563.2
9/17/2018,56.82796365,431205701.6
9/18/2018,52.24179094,483309754.8
9/19/2018,54.21421559,482645992.9
9/20/2018,54.19474803,460461037
9/21/2018,56.53424638,541204625.4
9/22/2018,60.81121247,534295541.1
9/23/2018,60.83230424,437629621.7
9/24/2018,61.5747062,517589598.7
9/25/2018,57.9712557,517127127.8
9/26/2018,57.76468074,535049758.6
9/27/2018,57.33768532,404545784.4
9/28/2018,63.3099992,677225362
9/29/2018,61.98121172,565375463.4
9/30/2018,61.58886906,436432030.7
10/1/2018,61.1999726,516221192.2
10/2/2018,60.38502542,520776756.8
10/3/2018,59.61992823,489810107.2
10/4/2018,57.55550599,552562394.7
10/5/2018,58.31776189,446373730.3
10/6/2018,58.86675542,455632863.3
10/7/2018,57.94556306,452266028.6
10/8/2018,58.29006388,520505167.9
10/9/2018,59.58971583,461139351.4
10/10/2018,58.84129805,420076506.8
10/11/2018,58.02620459,445664918.6
10/12/2018,51.30214861,541788697
10/13/2018,53.73520929,414080832
10/14/2018,53.93122558,367390074.1
10/15/2018,52.48165902,383861468.4
10/16/2018,55.67753951,791981791
10/17/2018,54.94816673,437782992.1
10/18/2018,54.76610986,499764812.2
10/19/2018,52.83990687,615535180.1
10/20/2018,53.41453402,530493040.8
10/21/2018,53.92745423,542218818.5
10/22/2018,53.24742288,550958694.8
10/23/2018,52.70468586,500471051.3
10/24/2018,52.71373342,530751962.7
10/25/2018,52.5313681,487208380
10/26/2018,52.28584395,571307173.6
10/27/2018,52.21902611,594834991.8
10/28/2018,51.9181404,562394894.7
10/29/2018,51.92427253,502346940.1
10/30/2018,48.83848139,688230920.9
10/31/2018,49.16100683,523601286.4
11/1/2018,49.85599625,492670260.4
11/2/2018,50.39359645,601590416.8
11/3/2018,51.7350365,518696063.2
11/4/2018,51.03496098,527673584.4
11/5/2018,53.32737077,699865994.5
11/6/2018,53.40720748,711935200.8
11/7/2018,55.8287612,625827602.4
11/8/2018,54.24926811,650212823.8
11/9/2018,52.67812212,624625160
11/10/2018,52.18620849,690263232.7
11/11/2018,52.37586696,734606783.5
11/12/2018,51.62525328,524685649.2
11/13/2018,50.9523619,509584527.2
11/14/2018,50.05774062,503989638.9
11/15/2018,44.16088393,795302063.3
11/16/2018,44.357494,767632286.4
11/17/2018,42.56261053,494301831.7
11/18/2018,42.20476585,422802189.6
11/19/2018,42.37473601,426092578.5
11/20/2018,36.96719189,1057905126
11/21/2018,33.18095466,761410918.1
11/22/2018,34.84013072,604714271.2
11/23/2018,31.98518068,516602821.6
11/24/2018,32.46366568,551551362.4
11/25/2018,29.47329848,485813329.5
11/26/2018,31.30971063,715038515.4
11/27/2018,29.89870436,623467618.5
11/28/2018,31.36145284,581089531.8
11/29/2018,34.70173012,721420913.8
11/30/2018,33.836247,581645151.1
12/1/2018,32.01189402,487216769.2
12/2/2018,34.20941109,533294125
12/3/2018,33.55967966,513867292.7
12/4/2018,30.94579718,516325746.5
12/5/2018,31.04076138,461999612.9
