Date,Monero_price,Monero_volume
11/27/2015,0.385218732,30110.76029
11/28/2015,0.390248916,15695.3102
11/29/2015,0.398576565,13688.59129
11/30/2015,0.395899841,29864.46052
12/1/2015,0.377598454,19351.64595
12/2/2015,0.370571604,15531.32086
12/3/2015,0.366657574,18630.35529
12/4/2015,0.370337992,21673.34986
12/5/2015,0.440231751,57868.73268
12/6/2015,0.437959428,43285.96792
12/7/2015,0.422763052,28509.13413
12/8/2015,0.437341848,40160.14964
12/9/2015,0.450507792,36748.26688
12/10/2015,0.437601379,22960.57953
12/11/2015,0.460374806,18776.4864
12/12/2015,0.454687938,16967.94419
12/13/2015,0.459987755,23997.52803
12/14/2015,0.540619448,103495.8171
12/15/2015,0.556263373,39051.07148
12/16/2015,0.517950539,26580.84918
12/17/2015,0.502291197,19599.43815
12/18/2015,0.50012307,17439.74127
12/19/2015,0.489556911,16348.32919
12/20/2015,0.506563456,43653.12668
12/21/2015,0.486872199,54472.11017
12/22/2015,0.481054424,25492.05101
12/23/2015,0.480335023,34625.83979
12/24/2015,0.487194435,22923.67552
12/25/2015,0.48976303,10368.22976
12/26/2015,0.448395016,16505.75198
12/27/2015,0.450081019,16203.25648
12/28/2015,0.445308518,13901.77242
12/29/2015,0.456866031,14818.79077
12/30/2015,0.442691991,33366.07476
12/31/2015,0.465356331,28746.18498
1/1/2016,0.512459528,89745.79278
1/2/2016,0.531256217,63617.54073
1/3/2016,0.498160697,41953.38653
1/4/2016,0.512957257,28260.10782
1/5/2016,0.514279756,28913.56114
1/6/2016,0.518208152,20518.37048
1/7/2016,0.489255866,46109.79309
1/8/2016,0.503014123,19962.48947
1/9/2016,0.492341466,29117.00138
1/10/2016,0.495455555,30828.2011
1/11/2016,0.494005181,22649.32618
1/12/2016,0.497997363,51786.15931
1/13/2016,0.480329631,41904.47178
1/14/2016,0.490619679,34552.7256
1/15/2016,0.428714314,43435.01923
1/16/2016,0.493802143,38706.36831
1/17/2016,0.438518401,55068.629
1/18/2016,0.496145892,72397.58992
1/19/2016,0.538059163,91042.57613
1/20/2016,0.530384744,111937.7358
1/21/2016,0.546970232,66169.98675
1/22/2016,0.52914828,67446.59646
1/23/2016,0.535779414,65986.68008
1/24/2016,0.623499252,144016.4461
1/25/2016,0.584185147,73656.1526
1/26/2016,0.594357071,81858.87239
1/27/2016,0.605335889,122784.6282
1/28/2016,0.559206089,46938.65855
1/29/2016,0.512603881,79321.47264
1/30/2016,0.506024821,39185.9508
1/31/2016,0.477798028,42088.49535
2/1/2016,0.492161191,37356.14216
2/2/2016,0.4936695,20174.5395
2/3/2016,0.489730599,23939.12643
2/4/2016,0.506430583,29083.84527
2/5/2016,0.492836191,48604.48648
2/6/2016,0.480844497,35181.73051
2/7/2016,0.476671601,51264.96715
2/8/2016,0.478671213,29072.67945
2/9/2016,0.465998256,36697.44904
2/10/2016,0.478177185,53278.71399
2/11/2016,0.532063607,210126.1732
2/12/2016,0.600671873,179976.5504
2/13/2016,0.79987332,1056449.666
2/14/2016,0.846256625,591671.0405
2/15/2016,0.790230694,450585.3687
2/16/2016,0.951412865,863923.6854
2/17/2016,0.730191054,568146.2313
2/18/2016,0.773547487,219878.529
2/19/2016,0.832180579,205514.0853
2/20/2016,0.852313403,371604.9318
2/21/2016,0.796632189,181367.8041
2/22/2016,0.783314957,127512.6342
2/23/2016,0.751582204,80531.92295
2/24/2016,0.795967478,118077.0504
2/25/2016,0.801192148,228439.5628
2/26/2016,0.814814835,72876.16827
2/27/2016,0.830680547,98286.82121
2/28/2016,0.868711211,141497.3311
2/29/2016,0.867302273,132474.2453
3/1/2016,0.836026827,168483.8731
3/2/2016,0.829139201,130947.5216
3/3/2016,1.076827401,815621.6168
3/4/2016,1.169658495,800331.1358
3/5/2016,1.190796135,1146010.204
3/6/2016,1.230995366,970787.3291
3/7/2016,1.035738128,481290.5784
3/8/2016,1.166640879,377997.7699
3/9/2016,1.22848976,861461.8789
3/10/2016,1.089390492,396951.8917
3/11/2016,1.101244589,134291.1644
3/12/2016,1.161679074,339118.1358
3/13/2016,1.240040145,263586.0765
3/14/2016,1.112007334,202724.7922
3/15/2016,1.142916144,211895.9983
3/16/2016,1.147341085,154193.2592
3/17/2016,1.284648536,518675.0749
3/18/2016,1.143938882,400172.5347
3/19/2016,1.211771515,268648.2194
3/20/2016,1.476868616,1023253.58
3/21/2016,1.453015397,808414.6085
3/22/2016,1.363075517,561456.7965
3/23/2016,1.457812267,469646.3079
3/24/2016,1.696210373,1290114.584
3/25/2016,1.590281636,732883.784
3/26/2016,1.688081582,505309.961
3/27/2016,1.510285931,928177.3254
3/28/2016,1.484360572,587488.0798
3/29/2016,1.482644648,317960.1985
3/30/2016,1.437873115,313978.1129
3/31/2016,1.402239544,193039.8391
4/1/2016,1.450113445,334445.8343
4/2/2016,1.562620995,467691.5318
4/3/2016,1.494077593,376639.7428
4/4/2016,1.58814481,297984.9228
4/5/2016,1.508836165,395091.7605
4/6/2016,1.503187958,246145.5467
4/7/2016,1.521460242,251168.5022
4/8/2016,1.213140906,447241.8141
4/9/2016,1.327692041,728484.0541
4/10/2016,1.088801411,1337871.558
4/11/2016,1.009314603,286524.1341
4/12/2016,0.932993183,602612.456
4/13/2016,1.027508521,418959.9041
4/14/2016,1.008341397,193841.1675
4/15/2016,0.988584806,361880.4598
4/16/2016,0.979202079,112190.7955
4/17/2016,1.031342192,287274.9718
4/18/2016,1.095953877,280081.2851
4/19/2016,1.131999559,267232.281
4/20/2016,1.05475795,307044.3783
4/21/2016,0.972097786,199740.1689
4/22/2016,0.982437492,140695.9903
4/23/2016,1.041900974,107761.0414
4/24/2016,1.029211407,112557.5407
4/25/2016,1.040256367,79267.50179
4/26/2016,0.891562386,333468.7008
4/27/2016,0.947731005,306791.5216
4/28/2016,0.905439966,93478.37121
4/29/2016,0.886691161,97694.42459
4/30/2016,0.919754947,121973.3191
5/1/2016,0.914653181,61432.63889
5/2/2016,0.970108432,210439.454
5/3/2016,0.916832243,98668.36171
5/4/2016,0.917634277,100573.717
5/5/2016,0.904814671,79350.59396
5/6/2016,0.88735206,71985.22277
5/7/2016,0.882523394,108241.014
5/8/2016,0.847288611,73030.37665
5/9/2016,0.83567229,88781.17868
5/10/2016,0.826082857,128445.0185
5/11/2016,0.855267661,50610.08855
5/12/2016,0.875704738,85442.2317
5/13/2016,0.848216734,64712.82033
5/14/2016,0.841358276,25709.30442
5/15/2016,0.824005266,53045.66872
5/16/2016,0.81930266,100858.5022
5/17/2016,0.815206551,116554.7878
5/18/2016,0.84433187,200785.4278
5/19/2016,0.857358952,139828.8759
5/20/2016,0.946470104,311925.8816
5/21/2016,0.975988171,113629.7342
5/22/2016,0.924304236,182068.5122
5/23/2016,0.907636803,116813.7673
5/24/2016,0.926665722,165042.4537
5/25/2016,0.868656797,102896.6942
5/26/2016,0.859362193,88926.25342
5/27/2016,0.859155721,154749.8552
5/28/2016,0.905034491,160063.3603
5/29/2016,0.880468952,185415.3735
5/30/2016,0.895439195,64481.3522
5/31/2016,0.926474591,149736.2033
6/1/2016,0.920755732,101423.7804
6/2/2016,0.932316127,37545.97372
6/3/2016,0.942275388,69398.28133
6/4/2016,0.974693861,88374.07412
6/5/2016,1.001730828,82892.36498
6/6/2016,0.99998558,83703.50483
6/7/2016,1.011271641,82240.08604
6/8/2016,1.004060745,72217.25113
6/9/2016,1.108922251,470481.6917
6/10/2016,1.147462082,266713.8243
6/11/2016,1.136303519,109852.2467
6/12/2016,1.260058014,285880.6161
6/13/2016,1.2823585,266480.0939
6/14/2016,1.387543712,272681.6931
6/15/2016,1.464021777,330760.5419
6/16/2016,1.581945389,342918.3062
6/17/2016,1.78729701,676778.0475
6/18/2016,1.983819051,2462104.779
6/19/2016,1.871675505,626743.4643
6/20/2016,1.778017211,544250.7081
6/21/2016,1.613720798,507217.8447
6/22/2016,1.512932093,364222.2267
6/23/2016,1.558214577,186710.9047
6/24/2016,1.577766094,199637.2254
6/25/2016,1.543784062,152824.4361
6/26/2016,1.480286173,71532.40041
6/27/2016,1.481743254,173185.3184
6/28/2016,1.477881205,158996.172
6/29/2016,1.538770974,288373.7276
6/30/2016,1.621267323,303833.9748
7/1/2016,1.677998277,147138.4212
7/2/2016,1.688691608,133900.7424
7/3/2016,1.721802214,302534.7505
7/4/2016,1.698701965,144217.1841
7/5/2016,1.730036332,152096.5864
7/6/2016,1.934264025,505355.5553
7/7/2016,1.898453401,1497252.012
7/8/2016,1.960786614,421242.2448
7/9/2016,1.964790451,312538.8343
7/10/2016,1.911037879,222932.739
7/11/2016,1.977753779,207256.2934
7/12/2016,2.007017995,333736.3808
7/13/2016,1.941237521,285637.5427
7/14/2016,1.951811094,296109.8551
7/15/2016,1.969899071,298853.9877
7/16/2016,1.993096803,67558.35
7/17/2016,1.999987818,166960.7465
7/18/2016,1.958408217,106649.3049
7/19/2016,1.906766631,200276.2651
7/20/2016,1.866531673,176044.4153
7/21/2016,1.737452679,135696.5631
7/22/2016,1.812100789,154272.0384
7/23/2016,1.824157556,155298.4836
7/24/2016,1.88060028,158759.5918
7/25/2016,1.855535683,87988.42712
7/26/2016,1.815380312,258803.3363
7/27/2016,1.94410771,277715.2292
7/28/2016,1.843385629,186429.0876
7/29/2016,1.893029103,106818.8201
7/30/2016,1.911389515,70350.01287
7/31/2016,1.812805318,139879.8099
8/1/2016,1.692947965,162961.1583
8/2/2016,1.411722108,266466.4492
8/3/2016,1.57093539,171145.1959
8/4/2016,1.859114746,504614.1332
8/5/2016,1.795034692,132506.0347
8/6/2016,1.87828381,249643.2014
8/7/2016,1.896414768,255511.841
8/8/2016,1.916616551,192405.4016
8/9/2016,2.038667643,245224.3948
8/10/2016,2.017131658,206157.8438
8/11/2016,1.991366243,165074.6764
8/12/2016,1.987704643,164771.1474
8/13/2016,1.980713056,115506.6181
8/14/2016,1.975692331,316831.5828
8/15/2016,2.195888067,787069.4255
8/16/2016,2.195330298,749706.804
8/17/2016,2.222957044,445234.6668
8/18/2016,2.162853248,365422.5288
8/19/2016,2.294364805,314738.0855
8/20/2016,2.444682759,1833927.623
8/21/2016,2.532633371,788629.4417
8/22/2016,4.294502393,18601185.85
8/23/2016,4.600108355,21178780.52
8/24/2016,4.425438648,6420591.44
8/25/2016,4.164194165,7492393.754
8/26/2016,4.177906718,5682586.672
8/27/2016,4.971299525,6722947.496
8/28/2016,9.284836841,62363601.85
8/29/2016,8.585898037,43395298.14
8/30/2016,8.426700514,15633522.25
8/31/2016,8.349169948,20095051.85
9/1/2016,8.081834316,11805783.05
9/2/2016,10.04056671,28922369.45
9/3/2016,10.82444096,54142340.59
9/4/2016,13.39193205,34465235.82
9/5/2016,13.86016485,25079676.09
9/6/2016,12.31884959,23579051.07
9/7/2016,11.83788036,23585399.9
9/8/2016,12.75803539,17959454.35
9/9/2016,12.2647598,13728221.34
9/10/2016,12.23458864,8122896.175
9/11/2016,10.74082355,15130130.75
9/12/2016,10.143031,11938129.07
9/13/2016,10.55646356,13937173.03
9/14/2016,10.46073359,5370531.696
9/15/2016,9.387329014,7123571.932
9/16/2016,8.918593754,6810575.629
9/17/2016,9.61685084,4890689.459
9/18/2016,9.444793369,2683878.316
9/19/2016,10.61996443,8459270.634
9/20/2016,11.02200678,11689724.86
9/21/2016,9.790494143,6069235.426
9/22/2016,10.13962716,3966125.177
9/23/2016,10.70340839,3332673.083
9/24/2016,10.71606516,1673439.96
9/25/2016,10.24675775,2096431.877
9/26/2016,9.264031212,7015328.923
9/27/2016,9.281556281,2310717.056
9/28/2016,9.367623065,1866128.746
9/29/2016,8.474942325,4915429.486
9/30/2016,8.387261675,5245622.81
10/1/2016,7.362078982,7929762.667
10/2/2016,8.401317611,4896369.863
10/3/2016,7.879024746,3212825.919
10/4/2016,7.615309895,2314313.141
10/5/2016,6.649179756,9007579.113
10/6/2016,7.167406804,5190488.562
10/7/2016,6.777530993,4243259.35
10/8/2016,6.868087672,1812441.068
10/9/2016,7.608399908,2826335.219
10/10/2016,6.877172857,3365671.504
10/11/2016,7.315890221,5966680.901
10/12/2016,7.306206907,2006667.003
10/13/2016,6.902943633,2009608.676
10/14/2016,6.926140639,1658786.453
10/15/2016,6.54929673,1655122.338
10/16/2016,6.388134913,2502457.745
10/17/2016,6.268303186,3763451.339
10/18/2016,6.655139409,2397936.285
10/19/2016,6.627880172,2239274.941
10/20/2016,6.5366144,2329085.188
10/21/2016,6.775217672,1993375.981
10/22/2016,6.461040495,2211632.478
10/23/2016,6.454750654,536882.6156
10/24/2016,6.373855114,601427.6748
10/25/2016,5.92151598,2647340.303
10/26/2016,6.062686706,1812847.571
10/27/2016,6.251826104,2033159.309
10/28/2016,6.290437534,2044919.844
10/29/2016,5.042012458,10767510.52
10/30/2016,5.578522122,6108351.735
10/31/2016,4.851229323,3202596.361
11/1/2016,4.703020075,3635245.096
11/2/2016,4.505286464,1856744.942
11/3/2016,4.92841282,4972476.798
11/4/2016,4.822529713,2522780.47
11/5/2016,4.99459931,582436.2228
11/6/2016,5.007941439,647561.4447
11/7/2016,5.737870617,3755670.905
11/8/2016,6.308477453,8233487.372
11/9/2016,6.146599243,8208444.729
11/10/2016,6.087986181,3376951.951
11/11/2016,7.055988449,4062336.22
11/12/2016,7.427513209,7638901.384
11/13/2016,7.189609661,7266255.886
11/14/2016,7.655779776,5941645.901
11/15/2016,7.334218924,3590607.717
11/16/2016,6.731561467,9027732.24
11/17/2016,6.74940621,5046126.881
11/18/2016,6.728828441,3756016.583
11/19/2016,6.555522978,2599922.639
11/20/2016,6.658089571,3433764.698
11/21/2016,6.769916413,1621286.693
11/22/2016,7.656400317,9997558.316
11/23/2016,7.891799258,4215568.198
11/24/2016,7.75211745,5496756.706
11/25/2016,7.447769427,2489681.048
11/26/2016,7.560535206,1545568.003
11/27/2016,8.02246587,2323013.22
11/28/2016,7.849195229,1968418.915
11/29/2016,7.574703605,2459623.798
11/30/2016,8.835939349,10348216.04
12/1/2016,8.605057353,5653296.219
12/2/2016,8.020237404,5828982.216
12/3/2016,8.181950334,2054734.349
12/4/2016,7.799003733,2144110.451
12/5/2016,7.814506433,2838566.959
12/6/2016,7.521478551,3465915.76
12/7/2016,7.712972663,1617634.695
12/8/2016,7.768866663,1498387.215
12/9/2016,7.949858795,1220096.833
12/10/2016,7.741635829,920730.2597
12/11/2016,7.912182688,1463882.466
12/12/2016,7.946038495,945206.2254
12/13/2016,8.035662291,902475.9844
12/14/2016,8.378278684,3216210.811
12/15/2016,8.482201682,1151221.861
12/16/2016,8.456029718,924713.2319
12/17/2016,8.32945456,991466.9791
12/18/2016,8.591929232,1996012.997
12/19/2016,8.586458348,1926485.485
12/20/2016,8.410557338,2006890.518
12/21/2016,8.420278618,2682941.111
12/22/2016,8.864425723,4190083.938
12/23/2016,9.466088493,3823671.411
12/24/2016,9.595362855,1508133.825
12/25/2016,9.713969582,2136208.322
12/26/2016,10.21197139,2129630.147
12/27/2016,12.45971245,10924673.52
12/28/2016,14.12652082,13502874.37
12/29/2016,13.00602689,7676085.002
12/30/2016,12.85032768,3378979.844
12/31/2016,13.84585813,4483506.761
1/1/2017,13.6178664,3153325.342
1/2/2017,16.00160508,12259973.34
1/3/2017,15.73838849,14454988.32
1/4/2017,18.18680721,8942980.539
1/5/2017,15.86992803,6724535.47
1/6/2017,14.02260982,8033753.646
1/7/2017,12.9038318,8519597.011
1/8/2017,13.43225435,3210616.534
1/9/2017,13.54596798,3923199.617
1/10/2017,13.3014789,4002672.63
1/11/2017,11.60612047,3414941.191
1/12/2017,11.80154066,2336818.957
1/13/2017,11.19796082,4824993.492
1/14/2017,11.10801673,2999362.358
1/15/2017,10.72487724,6733195.128
1/16/2017,10.60255099,2966899.691
1/17/2017,12.36798496,3598577.651
1/18/2017,11.92297983,3556067.481
1/19/2017,12.18481173,3199811.149
1/20/2017,11.68048653,3256418.321
1/21/2017,12.03051902,2548430.719
1/22/2017,11.99785486,2208773.006
1/23/2017,12.21030183,2181587.47
1/24/2017,11.66931625,3399317.557
1/25/2017,11.76722996,3427840.205
1/26/2017,11.93759504,1796388.28
1/27/2017,12.20494371,4053305.715
1/28/2017,12.90526886,6169763.678
1/29/2017,12.576887,2792038.468
1/30/2017,12.70623427,1923998.667
1/31/2017,13.10521427,8630856.023
2/1/2017,13.28873798,2642330.951
2/2/2017,13.11184933,2536305.501
2/3/2017,12.68166261,4845544.776
2/4/2017,12.50157328,2835366.194
2/5/2017,12.67858252,1801621.452
2/6/2017,12.71475802,1883888.422
2/7/2017,12.90477598,1971465.71
2/8/2017,12.73320871,1766261.008
2/9/2017,11.99669658,3518404.177
2/10/2017,11.98549401,2228734.073
2/11/2017,12.32401282,1974786.832
2/12/2017,12.52714949,1953957.744
2/13/2017,12.26375627,1381562.477
2/14/2017,13.088477,3522164.871
2/15/2017,13.67784296,4172222.948
2/16/2017,13.14482816,2824858.671
2/17/2017,13.37036978,1472393.2
2/18/2017,13.4150803,1659593.904
2/19/2017,13.0559819,1397665.265
2/20/2017,12.30015223,6432205.826
2/21/2017,12.42943648,4584079.881
2/22/2017,12.8176549,2092999.15
2/23/2017,12.8663107,2445327.34
2/24/2017,11.9455112,7064968.356
2/25/2017,11.95611066,2572173.795
2/26/2017,12.10343312,1636870.056
2/27/2017,12.10373616,1073132.263
2/28/2017,12.25781234,3440068.444
3/1/2017,12.41665117,5160437.006
3/2/2017,13.12964326,5606604.32
3/3/2017,13.96150575,6377557.37
3/4/2017,13.81875389,1734109.468
3/5/2017,15.24192038,4443998.247
3/6/2017,15.52219243,5668538.671
3/7/2017,13.79973613,4011833.278
3/8/2017,12.52239081,3235732.988
3/9/2017,13.10900807,2736010.858
3/10/2017,13.04184596,8636046.672
3/11/2017,14.63191023,5620813.971
3/12/2017,16.80864157,14478141.15
3/13/2017,18.40310582,15537522.19
3/14/2017,17.96594427,8414852.465
3/15/2017,19.01117985,10309403.4
3/16/2017,22.0156057,24695253.79
3/17/2017,21.196305,29349931.41
3/18/2017,19.98164208,13517870.54
3/19/2017,23.04494445,18399517.73
3/20/2017,22.2671509,7987703.354
3/21/2017,21.29529274,14536401.01
3/22/2017,21.10021069,7791316.978
3/23/2017,21.68713868,5824121.417
3/24/2017,21.17527233,11093821.26
3/25/2017,20.54578824,8721271.411
3/26/2017,19.38578034,6246002.902
3/27/2017,18.71817513,8418783.198
3/28/2017,19.61003397,8798893.467
3/29/2017,21.00715893,5016607.465
3/30/2017,21.07632059,4547847.862
3/31/2017,20.58859157,5323085.538
4/1/2017,21.14525581,5792597.183
4/2/2017,20.18990408,5843973.157
4/3/2017,20.0823171,5359223.073
4/4/2017,20.27352806,4414210.269
4/5/2017,19.74664685,8010143.88
4/6/2017,19.25483761,9470286.082
4/7/2017,19.57118397,4735349.965
4/8/2017,20.95265553,4919420.001
4/9/2017,21.00606211,4897966.358
4/10/2017,22.18416846,5908301.248
4/11/2017,21.66307613,4857335.249
4/12/2017,22.04512862,5847016.505
4/13/2017,21.56118319,5383974.144
4/14/2017,20.81665634,8423273.523
4/15/2017,20.81205059,3948054.021
4/16/2017,20.44947155,3812422.56
4/17/2017,20.67782691,5487749.635
4/18/2017,21.07096793,3936960.04
4/19/2017,20.57806461,5426387.823
4/20/2017,20.83061139,5501327.883
4/21/2017,20.7224091,6692117.066
4/22/2017,20.37891379,4679630.563
4/23/2017,20.3050548,3585836.646
4/24/2017,19.69425175,4452545.213
4/25/2017,19.67248828,4688324.813
4/26/2017,19.54708002,5577720.543
4/27/2017,21.64718014,13333452.31
4/28/2017,22.60389192,11039760.26
4/29/2017,22.96251476,10261275.5
4/30/2017,23.83172529,10820846.56
5/1/2017,22.26076214,13287337.23
5/2/2017,23.00942016,7494936.821
5/3/2017,25.3125542,12935960.31
5/4/2017,25.45821165,13607064.51
5/5/2017,27.77958137,24328172.98
5/6/2017,28.59076651,13738067.74
5/7/2017,31.99657537,28524581.2
5/8/2017,29.22760586,24161233.47
5/9/2017,28.1742708,19891653.76
5/10/2017,29.52672905,12657399.11
5/11/2017,29.35368297,9165817.227
5/12/2017,28.84308147,7524695.671
5/13/2017,28.26892184,6992881.167
5/14/2017,28.20086506,6975827.812
5/15/2017,27.29522505,7580306.864
5/16/2017,25.96170868,9047446.58
5/17/2017,26.77916083,9908702.797
5/18/2017,30.32220279,15211109.09
5/19/2017,31.82896938,11087460.85
5/20/2017,35.19448903,22339398.66
5/21/2017,34.81173698,9962403.429
5/22/2017,36.43454502,26854013.63
5/23/2017,57.59854661,73150500.36
5/24/2017,46.1401726,83388084.79
5/25/2017,41.35074381,49685194.83
5/26/2017,39.1026234,23092261.03
5/27/2017,34.25616899,19481905.16
5/28/2017,37.71071282,18080009.07
5/29/2017,41.41065338,28985400.33
5/30/2017,39.66362936,20461419.34
5/31/2017,42.52014605,14118162.45
