Date,Monero_price,Monero_volume
6/1/2017,44.36738038,11689684.61
6/2/2017,44.68316059,8365078.214
6/3/2017,42.71471173,8954588.395
6/4/2017,43.57420465,9186755.879
6/5/2017,48.83887944,15968954.31
6/6/2017,56.29142508,34158831.05
6/7/2017,53.41949986,46699722.46
6/8/2017,56.46274152,12996442.37
6/9/2017,55.77061058,10550718.61
6/10/2017,52.88906557,13127143.57
6/11/2017,58.85364628,13844351.4
6/12/2017,50.77144062,23207104.25
6/13/2017,52.31042456,11918505.47
6/14/2017,46.94863622,10929204.67
6/15/2017,46.35996604,12590445.7
6/16/2017,48.40776496,7639625.752
6/17/2017,53.23323488,14691209.18
6/18/2017,50.87435628,8904559.293
6/19/2017,51.22422715,11589931.72
6/20/2017,52.66272975,14793721.5
6/21/2017,49.88032424,10677274.26
6/22/2017,50.89015439,6675411.605
6/23/2017,51.97470023,7824707.538
6/24/2017,49.17602753,6432959.474
6/25/2017,46.78780219,6680541.636
6/26/2017,44.3371821,12028540.57
6/27/2017,43.5953367,10006854.2
6/28/2017,47.49692326,9130117.708
6/29/2017,45.55083319,10129991.97
6/30/2017,44.08947275,9419636.501
7/1/2017,41.4370885,7512583.676
7/2/2017,43.07663869,9583634.062
7/3/2017,43.84383765,10860397.73
7/4/2017,45.65110847,6866981.472
7/5/2017,46.06432329,8753580.253
7/6/2017,50.30071238,13461785.89
7/7/2017,44.32832249,11649831.31
7/8/2017,46.49409108,7614294.138
7/9/2017,45.32650967,6054885.141
7/10/2017,40.13748282,7114605.092
7/11/2017,37.65910809,12783586.11
7/12/2017,40.30679288,8912976.843
7/13/2017,38.47981615,5347127.187
7/14/2017,35.53523565,3601615.934
7/15/2017,32.54731998,4409132.189
7/16/2017,29.44382752,6324125.444
7/17/2017,34.35681307,6610690.05
7/18/2017,36.55165916,6001266.3
7/19/2017,35.50720488,4805680.877
7/20/2017,39.65802891,9401891.414
7/21/2017,40.172454,4970147.009
7/22/2017,44.26648491,6060046.687
7/23/2017,42.43312764,4315027.593
7/24/2017,45.49635582,7022953.629
7/25/2017,40.90742381,6873990.375
7/26/2017,46.0336309,14954349.97
7/27/2017,45.15350186,14562231.11
7/28/2017,43.86135378,17474237.18
7/29/2017,43.88644435,6538909.276
7/30/2017,39.72286392,10684285.23
7/31/2017,40.13761002,12446658.27
8/1/2017,44.35954105,16430725.1
8/2/2017,43.61891023,7245795.326
8/3/2017,43.44581566,7975971.614
8/4/2017,45.17977124,7342110.214
8/5/2017,48.3871341,10570713.8
8/6/2017,47.4520913,7586537.191
8/7/2017,49.6016189,12431487.84
8/8/2017,51.82884707,11136541.23
8/9/2017,50.83201844,10211471.24
8/10/2017,48.94694912,8191184.104
8/11/2017,49.94510036,7520313.203
8/12/2017,48.71129034,15248027.5
8/13/2017,47.4425726,17986677.69
8/14/2017,48.42358433,12539253.12
8/15/2017,48.57370874,12585007.66
8/16/2017,47.55222486,11586592.12
8/17/2017,47.93314946,11540588.6
8/18/2017,46.64875183,13450375.07
8/19/2017,55.02915976,22901119.76
8/20/2017,54.17522079,15305991.8
8/21/2017,76.39032472,207975495.6
8/22/2017,89.31005753,147303312.2
8/23/2017,89.13238645,75180446.81
8/24/2017,83.74562723,61033897.58
8/25/2017,104.7647484,89667356.95
8/26/2017,131.4136687,280272195.8
8/27/2017,125.4782759,82840313.57
8/28/2017,141.1208207,194059082.6
8/29/2017,128.5314438,91841602.36
8/30/2017,134.3158129,60361610.09
8/31/2017,140.6993313,64430168.36
9/1/2017,141.7147221,71317158.26
9/2/2017,123.1546323,60418952.12
9/3/2017,127.2436124,52503491.67
9/4/2017,107.9821003,53608519.73
9/5/2017,120.3232231,51424664.57
9/6/2017,123.3340599,33252311.25
9/7/2017,121.5626893,28094591.62
9/8/2017,117.2703683,53257721.39
9/9/2017,114.6213156,20524098.8
9/10/2017,110.9867781,24718858.47
9/11/2017,111.6508173,15143431.93
9/12/2017,111.2551458,23684986.54
9/13/2017,110.8417307,47052006.88
9/14/2017,84.38970889,58874203.8
9/15/2017,97.67535757,70843284.13
9/16/2017,94.754009,28940293.86
9/17/2017,92.44052337,27345245.96
9/18/2017,100.8255419,37741921.99
9/19/2017,98.10866623,45967434.78
9/20/2017,94.89187883,32891624.25
9/21/2017,86.30676519,31960961.07
9/22/2017,88.3631183,27124996.16
9/23/2017,91.53831891,25552983.27
9/24/2017,89.45542408,21583011.09
9/25/2017,92.68492928,26900434.77
9/26/2017,92.7039501,31500220.32
9/27/2017,100.5250305,47917968.56
9/28/2017,96.33189037,39132593.31
9/29/2017,93.96151863,36205071.29
9/30/2017,95.05514858,27203238.84
10/1/2017,92.986698,24724850.77
10/2/2017,91.33376791,26596376.07
10/3/2017,93.17102227,43659929.56
10/4/2017,90.54464189,28910000.9
10/5/2017,91.26706116,26913188.42
10/6/2017,90.63280385,23595372.54
10/7/2017,91.20549993,21585274.02
10/8/2017,89.36598758,27766619.42
10/9/2017,85.39153459,35345279.95
10/10/2017,86.8905651,31190974.78
10/11/2017,87.29496397,20705939.05
10/12/2017,86.14572962,30053069.95
10/13/2017,94.65491206,61462999.05
10/14/2017,99.78919411,36722943.44
10/15/2017,94.70747874,31974708.27
10/16/2017,95.17208277,30444775.08
10/17/2017,91.72870518,42005257.14
10/18/2017,89.67528243,34800372.3
10/19/2017,88.79590861,33058857.43
10/20/2017,89.69886597,36444395.5
10/21/2017,88.13795549,24490959.89
10/22/2017,86.68027069,26159364.44
10/23/2017,85.92339647,25387209.93
10/24/2017,88.800649,40850340.15
10/25/2017,87.89577672,55604746.31
10/26/2017,87.88688549,27717652.8
10/27/2017,86.98352174,27108211.23
10/28/2017,86.06437784,24913914.94
10/29/2017,88.20394365,36932458.74
10/30/2017,88.41241954,27337599.35
10/31/2017,86.93068222,27114442.41
11/1/2017,85.52871443,34980704.29
11/2/2017,83.53530552,45365858.58
11/3/2017,88.17471677,36351731.17
11/4/2017,87.18095271,22082599.96
11/5/2017,86.76233863,27038437.22
11/6/2017,103.7737741,102491173.1
11/7/2017,100.9183414,79721856.95
11/8/2017,113.6777981,78584604.41
11/9/2017,121.1407964,83388287.24
11/10/2017,106.1704764,76413161.83
11/11/2017,119.3166543,76348234.43
11/12/2017,119.1990034,124747197.9
11/13/2017,123.1920929,86271438.68
11/14/2017,122.3575192,42472092.72
11/15/2017,121.8236315,45704181.41
11/16/2017,119.9928023,67883055.24
11/17/2017,126.3754093,42614194.11
11/18/2017,131.2350053,56891734.9
11/19/2017,129.1072219,37828832.48
11/20/2017,135.9770152,54827730.42
11/21/2017,141.9349707,68013446.79
11/22/2017,166.6339129,181133260.6
11/23/2017,160.9756458,103742285.4
11/24/2017,160.9614518,65265990.23
11/25/2017,169.1349635,61629031.69
11/26/2017,164.1911181,57926504.7
11/27/2017,173.4544266,76199676.52
11/28/2017,199.9845286,131607296.9
11/29/2017,168.0281762,160024704.4
11/30/2017,182.0167224,92753723.84
12/1/2017,189.8110201,52350184.8
12/2/2017,200.8285442,61715954.65
12/3/2017,196.708619,79549586.2
12/4/2017,207.4742326,44301997.38
12/5/2017,274.4804652,325567357.5
12/6/2017,275.089429,299614816.7
12/7/2017,295.8665521,227201505.1
12/8/2017,280.5330284,200744853.7
12/9/2017,268.9311959,131218825.1
12/10/2017,252.1216998,136154508.2
12/11/2017,281.4887928,148729114.6
12/12/2017,307.540261,189392738.5
12/13/2017,309.4166607,195120756.4
12/14/2017,332.0290826,264154605.2
12/15/2017,316.7688168,163427940.8
12/16/2017,329.5592171,150756720.5
12/17/2017,348.2801844,168269246
12/18/2017,378.4707876,169055998.2
12/19/2017,381.9749263,320617158.7
12/20/2017,483.3495331,557499252.9
12/21/2017,434.5195187,277360596.9
12/22/2017,348.1824892,312249020.6
12/23/2017,378.4854342,124246907.1
12/24/2017,350.4512612,105052786.9
12/25/2017,347.9403298,98106096.54
12/26/2017,378.0491557,112747290.3
12/27/2017,393.1495091,136329617.6
12/28/2017,369.3879778,93490596.09
12/29/2017,367.5269878,130861990.5
12/30/2017,329.5620743,96129965.62
12/31/2017,353.5221705,81168943.77
1/1/2018,357.1796376,92648925.64
1/2/2018,376.53496,187770146
1/3/2018,395.2627745,137780042.6
1/4/2018,415.0329974,166783956
1/5/2018,402.510638,184858011.5
1/6/2018,407.5868604,160475791.9
1/7/2018,465.7044641,268606424.2
1/8/2018,420.8859924,157777873.2
1/9/2018,542.3254861,528433534.7
1/10/2018,455.1325354,264188346.9
1/11/2018,367.9724033,124483743.9
1/12/2018,411.1707825,103617763.8
1/13/2018,480.4501329,255698494.2
1/14/2018,416.5262979,140551211
1/15/2018,432.4156172,183953706.4
1/16/2018,325.2960855,220429681.8
1/17/2018,325.0722459,161818033.1
1/18/2018,330.949469,144670057.7
1/19/2018,387.1347897,203291418.1
1/20/2018,419.3047098,230195641
1/21/2018,362.9014406,121088986
1/22/2018,318.0298748,95634330.92
1/23/2018,309.33241,97938001.45
1/24/2018,323.6864982,48563954.63
1/25/2018,317.1474632,65253452.17
1/26/2018,324.6185345,87555403.44
1/27/2018,326.8994472,75024814.24
1/28/2018,329.9519637,63865156.8
1/29/2018,315.8185563,50659854.26
1/30/2018,314.376949,51377697.77
1/31/2018,273.6127503,86006721.52
2/1/2018,270.2417051,57529021.38
2/2/2018,241.3040663,67951423.73
2/3/2018,235.4739814,116027388.7
2/4/2018,246.8624111,51301377.42
2/5/2018,223.6265217,46758592.64
2/6/2018,179.2770853,73027099.39
2/7/2018,211.0397759,99891731.41
2/8/2018,208.3999537,62323553.53
2/9/2018,246.4974934,74089122.63
2/10/2018,256.4064162,66764683.18
2/11/2018,251.989788,71689670.64
2/12/2018,232.7369267,47474615.04
2/13/2018,248.0184515,44938899.17
2/14/2018,233.7635101,44290520.49
2/15/2018,271.9489491,102357988
2/16/2018,303.9756868,80991118.69
2/17/2018,292.9088267,63464526.88
2/18/2018,324.6411867,122955404.3
2/19/2018,301.6875931,65272476.29
2/20/2018,315.7527492,64603234.95
2/21/2018,309.2776452,63830908.45
2/22/2018,283.3815065,98374718.2
2/23/2018,286.8002668,104581451.7
2/24/2018,286.9672385,84903672.64
2/25/2018,269.5028924,48414102.57
2/26/2018,279.7170462,22844209.66
2/27/2018,295.7079305,41484420.16
2/28/2018,303.5079884,53954018.35
3/1/2018,284.5623736,42295477.62
3/2/2018,310.9334673,52132614.63
3/3/2018,344.8688071,167526059.4
3/4/2018,354.14877,186665398.9
3/5/2018,364.4556126,116952823.2
3/6/2018,374.3831157,125294096.1
3/7/2018,345.6080103,89264820.27
3/8/2018,340.5332423,157244025.7
3/9/2018,278.820846,118426952.9
3/10/2018,279.1770606,143526358.2
3/11/2018,257.3708238,78863171.19
3/12/2018,280.9024906,72372201.17
3/13/2018,261.3050829,68042712.27
3/14/2018,251.2490553,70506878.79
3/15/2018,215.4124268,76622519.27
3/16/2018,215.8711795,80353703.07
3/17/2018,220.4972563,65059099.83
3/18/2018,200.9340548,51026770.77
3/19/2018,209.5780647,81083427.13
3/20/2018,217.0441831,71322082.08
3/21/2018,224.0279148,61823927.67
3/22/2018,219.7608989,56930039.02
3/23/2018,213.4671028,41568969.58
3/24/2018,214.4064896,39963315.83
3/25/2018,208.3410211,24524184.63
3/26/2018,212.2746553,24683018.77
3/27/2018,197.2532494,37428672.69
3/28/2018,189.0514218,55017900.67
3/29/2018,198.8852734,46599359.08
3/30/2018,177.1511905,54087342.29
3/31/2018,173.2138754,43159779.94
4/1/2018,180.1851999,22046843.51
4/2/2018,175.8856057,30803233.6
4/3/2018,177.9822066,27751008.11
4/4/2018,190.1578865,37157750.23
4/5/2018,170.7854668,38556165.38
4/6/2018,174.0563554,40632399.88
4/7/2018,162.0347157,40237805.38
4/8/2018,169.6410524,30514767.63
4/9/2018,173.3026183,23243885.85
4/10/2018,167.1305828,22533037.2
4/11/2018,165.7971513,30071441.09
4/12/2018,168.2658907,39589115.01
4/13/2018,190.3696233,60771143.65
4/14/2018,188.3570422,54096470.82
4/15/2018,188.5998767,39916931.79
4/16/2018,199.0566681,47939108.89
4/17/2018,193.8437533,38300354.81
4/18/2018,195.1463866,37424622.3
4/19/2018,227.6720341,178265159.3
4/20/2018,238.7962895,87298466.25
4/21/2018,253.7521584,100664043.1
4/22/2018,256.9930332,86564854.23
4/23/2018,271.2286301,137768251.8
4/24/2018,282.6766427,106622989.6
4/25/2018,295.7264803,135710862.8
4/26/2018,257.1849612,154854759.2
4/27/2018,267.7099902,146958752.8
4/28/2018,251.3449802,88444085.37
4/29/2018,259.1344987,81025276.22
4/30/2018,255.3266444,88390126.82
5/1/2018,240.8807258,99733096.46
5/2/2018,238.6807558,70234408.82
5/3/2018,247.7841622,80219052.54
5/4/2018,242.4826357,64764259.11
5/5/2018,240.8248808,76674282.15
5/6/2018,239.85685,69743975.11
5/7/2018,234.9953828,47848156.76
5/8/2018,232.617923,43293088.23
5/9/2018,222.3316695,31297961.52
5/10/2018,226.346651,39383369.94
5/11/2018,216.3551056,33925320.75
5/12/2018,198.0123328,48304169.35
5/13/2018,202.2360326,34016527.29
5/14/2018,208.2119082,29282189.56
5/15/2018,214.2820952,54458207.87
5/16/2018,203.7143986,53513864.63
5/17/2018,199.4685919,45981538.23
5/18/2018,191.5868187,41525128.8
5/19/2018,204.1135184,59762144.46
5/20/2018,196.5637983,30396074.4
5/21/2018,202.203276,33289269.75
5/22/2018,197.7030219,34488253.09
5/23/2018,176.3859641,49298056.88
5/24/2018,171.4787507,49774184.52
5/25/2018,171.5212301,44431610.36
5/26/2018,164.9245788,25453499.31
5/27/2018,164.1302544,16874983.91
5/28/2018,165.6789823,31939573.6
5/29/2018,149.4766802,36786262.89
5/30/2018,157.5737689,51062007.46
5/31/2018,154.5727654,34454516.58
6/1/2018,155.3748572,34696632.18
6/2/2018,157.1051025,28945879.78
6/3/2018,161.4368322,39606780.97
6/4/2018,168.0685368,43497919.32
6/5/2018,159.7197068,38503433.5
6/6/2018,166.4099205,40223793.54
6/7/2018,163.8427882,41371184.08
6/8/2018,162.864367,39335417.12
6/9/2018,157.464173,36815271.36
6/10/2018,153.3577287,29349440.7
6/11/2018,139.2393993,48035856.91
6/12/2018,137.9751401,32328843.13
6/13/2018,125.9404962,37398393.95
6/14/2018,121.3616912,46420614.06
6/15/2018,132.8262399,45623923.82
6/16/2018,122.4656451,36077970.12
6/17/2018,126.3252691,31611506.67
6/18/2018,122.9883233,29425131.69
6/19/2018,126.6209678,32481416.27
6/20/2018,125.6627881,33706191.33
6/21/2018,122.1074356,33247690.76
6/22/2018,123.0131869,29741205.04
6/23/2018,111.0671968,40772896.35
6/24/2018,115.6186701,33973517.5
6/25/2018,121.2625635,47243642.93
6/26/2018,126.7221787,38333639.38
6/27/2018,120.5258465,35252334.39
6/28/2018,128.4373174,39866559.17
6/29/2018,115.8013961,46753214.9
6/30/2018,126.5939526,37080048.72
7/1/2018,130.8970263,33368878.36
7/2/2018,128.5471859,32896824.48
7/3/2018,139.8804853,43217421.48
7/4/2018,138.3015465,34517597.85
7/5/2018,138.5624576,34179722.78
7/6/2018,138.4140182,34843102.81
7/7/2018,133.9854566,35570864.38
7/8/2018,134.3147773,36871590.38
7/9/2018,137.8527797,26123024.33
7/10/2018,135.331829,33101788.77
7/11/2018,121.2192064,30866799.15
7/12/2018,124.7232727,35638239.96
7/13/2018,120.157437,27917372.29
7/14/2018,122.1482945,24186575.12
7/15/2018,122.8161751,20438315.68
7/16/2018,123.6572401,22685671.9
7/17/2018,134.6748248,33815995.24
7/18/2018,143.649979,40380139.51
7/19/2018,138.9412706,30704021.03
7/20/2018,139.7128326,29254250.03
7/21/2018,129.964483,37308415.31
7/22/2018,131.8079304,22722745.8
7/23/2018,128.7027617,34661381.21
7/24/2018,133.4921941,64451495.83
7/25/2018,146.6480239,52707503.79
7/26/2018,142.3842693,34514547.75
7/27/2018,136.5216372,32512566.04
7/28/2018,140.2839756,27221720.88
7/29/2018,139.5108996,23626947.82
7/30/2018,135.1952683,28917081.6
7/31/2018,131.9125004,28937785.39
8/1/2018,122.2851132,31560292.92
8/2/2018,128.3700249,33934649.02
8/3/2018,122.5441845,24299636.97
8/4/2018,120.1434212,22905616.44
8/5/2018,113.8530872,19541704.79
8/6/2018,117.2802629,20617518.44
8/7/2018,113.5853823,21289387.49
8/8/2018,107.696788,22990698.69
8/9/2018,94.26508303,29775385.1
8/10/2018,100.1967656,22508540.42
8/11/2018,91.39091034,20805651.7
8/12/2018,92.9777307,29361499.58
8/13/2018,93.314785,18915965.36
8/14/2018,88.02285223,22849041.49
8/15/2018,84.13740598,30916862.48
8/16/2018,89.21117297,22940264.25
8/17/2018,90.93707558,20508025.49
8/18/2018,98.93145269,26074345.78
8/19/2018,97.9959762,28668568.63
8/20/2018,98.34279592,16580656.48
8/21/2018,93.95245642,21319178.35
8/22/2018,94.72109031,21152307.07
8/23/2018,89.82394883,21066026.42
8/24/2018,89.9284846,19019652.14
8/25/2018,93.63971533,29648514.7
8/26/2018,92.44004863,17292068.11
8/27/2018,95.08303038,46023365.95
8/28/2018,105.0781556,28862703.51
8/29/2018,107.7277779,22621938.22
8/30/2018,103.5066985,19279860.09
8/31/2018,102.6740011,35177026.08
9/1/2018,116.35718,61024244.02
9/2/2018,121.8169205,55048442.08
9/3/2018,122.4278714,36375514.62
9/4/2018,135.5648823,57366184.55
9/5/2018,137.9251966,55160019.08
9/6/2018,115.4202066,54754173.41
9/7/2018,117.5285903,49823968.61
9/8/2018,111.4701913,31121667.83
9/9/2018,103.7312377,26350412.73
9/10/2018,105.4991423,32851063.07
9/11/2018,105.3979201,33415517.98
9/12/2018,105.420999,31890533.48
9/13/2018,104.5326064,37698662.02
9/14/2018,112.1114482,43440289.19
9/15/2018,116.8119152,44360444.88
9/16/2018,119.3703404,38742536.45
9/17/2018,117.1599125,33647748.53
9/18/2018,107.2102627,42758498.15
9/19/2018,112.4485282,38536233.22
9/20/2018,109.5761968,35046537.79
9/21/2018,116.107032,37063206.25
9/22/2018,123.7422827,46713511.37
9/23/2018,122.7109768,28431294.13
9/24/2018,122.7631971,52478408.56
9/25/2018,115.1790094,32223209.57
9/26/2018,116.4945483,30022167.94
9/27/2018,115.423535,29035299.68
9/28/2018,119.517429,40555186.65
9/29/2018,116.9612256,37479780.83
9/30/2018,114.8299994,39217694.2
10/1/2018,116.2119951,30353471.77
10/2/2018,114.622158,23507188.63
10/3/2018,116.7472393,36275904.67
10/4/2018,114.8442609,28715375.51
10/5/2018,114.7893216,27724179.82
10/6/2018,115.1072708,23177771.43
10/7/2018,115.2038355,25798743.74
10/8/2018,113.5813883,27319265.91
10/9/2018,114.3478367,110604466.7
10/10/2018,113.7172961,38922888.33
10/11/2018,113.712133,168305106
10/12/2018,102.3239321,392783968.8
10/13/2018,102.8001975,296068722.4
10/14/2018,104.7136402,525248245
10/15/2018,101.4586848,380622370
10/16/2018,106.4117092,292537683.6
10/17/2018,107.813265,341151844.3
10/18/2018,108.3947505,19771437.73
10/19/2018,103.5540903,255607814.8
10/20/2018,105.0897619,332927570.2
10/21/2018,104.2794749,371426648.3
10/22/2018,104.6729001,183628977.6
10/23/2018,106.0295032,278257268.4
10/24/2018,107.425297,174295955.7
10/25/2018,105.8387525,213014781.8
10/26/2018,105.6327351,268549110
10/27/2018,103.6827246,189952529
10/28/2018,102.8396265,202971899.7
10/29/2018,103.0735109,233014745.9
10/30/2018,99.4943322,270194027.5
10/31/2018,102.2639308,255116949.6
11/1/2018,103.1593261,263071866.3
11/2/2018,103.7794988,262544478.7
11/3/2018,106.6136493,367380485.3
11/4/2018,107.1537862,433084432.3
11/5/2018,112.8612722,723253372.8
11/6/2018,110.4400435,636317155.8
11/7/2018,112.9690883,692007621.3
11/8/2018,111.8361813,674037229.8
11/9/2018,109.690941,699355681.8
11/10/2018,107.5144077,936381118.8
11/11/2018,105.9327296,768949419
11/12/2018,106.5108422,779181878.6
11/13/2018,105.8681858,1207954453
11/14/2018,105.9804243,553204015.3
11/15/2018,93.92294666,285954466.4
11/16/2018,91.25146648,264683974.2
11/17/2018,89.49063683,256390271.9
11/18/2018,90.2954487,222258637.5
11/19/2018,89.65523666,25695260.77
11/20/2018,74.4643343,90353137.21
11/21/2018,67.58858715,129136341.2
11/22/2018,69.65702394,134117978.1
11/23/2018,66.04740845,127949223.3
11/24/2018,67.75544829,119941585.9
11/25/2018,59.83335923,95042985.19
11/26/2018,58.96986898,80243893.51
11/27/2018,54.47286685,124390309.7
11/28/2018,57.6115096,122787447.1
11/29/2018,63.64143413,390767004.4
11/30/2018,62.05094093,376737449.7
12/1/2018,58.80688148,465216213.4
12/2/2018,59.85235406,288222511.7
12/3/2018,59.86943921,118010589.1
12/4/2018,55.74006641,96796452.37
12/5/2018,57.74015568,110765779.3
