Date,RE_ETF,Volume
2/9/2016,60.035717,13255500
2/10/2016,60.349754,9704500
2/11/2016,59.461468,12573300
2/12/2016,60.233116,9710500
2/16/2016,61.390579,7284800
2/17/2016,61.946884,8160800
2/18/2016,62.539066,7608200
2/19/2016,62.67366,7120900
2/22/2016,63.40044,9057300
2/23/2016,63.247906,4253300
2/24/2016,63.274815,5452000
2/25/2016,64.423332,6692900
2/26/2016,64.225922,6575400
2/29/2016,64.118256,8193700
3/1/2016,65.787155,15292900
3/2/2016,66.289612,6681000
3/3/2016,66.621605,6391700
3/4/2016,66.801064,5268100
3/7/2016,66.926674,8084200
3/8/2016,66.235771,7102900
3/9/2016,66.504974,3474800
3/10/2016,66.334496,8688600
3/11/2016,67.904686,9317600
3/14/2016,67.814957,5224000
3/15/2016,67.797012,7123500
3/16/2016,68.658386,8958600
3/17/2016,69.618454,9731000
3/18/2016,69.349274,7792700
3/21/2016,68.900642,7313800
3/22/2016,68.918594,9185800
3/23/2016,68.432793,5198900
3/24/2016,68.487274,5752000
3/28/2016,69.013878,6314800
3/29/2016,70.384895,9590200
3/30/2016,70.27594,5648100
3/31/2016,70.693596,5861100
4/1/2016,70.738998,11121200
4/4/2016,70.63913,6863400
4/5/2016,70.239609,10308600
4/6/2016,70.41214,5587500
4/7/2016,70.030785,7933200
4/8/2016,70.43029,6670700
4/11/2016,70.339485,7993500
4/12/2016,70.820717,8504100
4/13/2016,70.657288,7197600
4/14/2016,70.203308,5547600
4/15/2016,70.666367,6525900
4/18/2016,70.965981,6576100
4/19/2016,71.038612,5342000
4/20/2016,70.039871,11451500
4/21/2016,68.850449,12773600
4/22/2016,69.585884,6374100
4/25/2016,70.021721,5130500
4/26/2016,70.27594,6329600
4/27/2016,70.257767,7181800
4/28/2016,70.094345,6160000
4/29/2016,69.513252,11074600
5/2/2016,70.439377,10588200
5/3/2016,70.285019,5919500
5/4/2016,71.229286,10523700
5/5/2016,71.501678,6963000
5/6/2016,72.200806,9213600
5/9/2016,72.781906,8998700
5/10/2016,72.918091,7212600
5/11/2016,71.61972,11123200
5/12/2016,71.973816,6421300
5/13/2016,71.392715,7285200
5/16/2016,71.955658,6116200
5/17/2016,70.866112,12037900
5/18/2016,69.876427,13868300
5/19/2016,69.122833,9722400
5/20/2016,69.676674,8651100
5/23/2016,69.740242,7112200
5/24/2016,70.575554,8501300
5/25/2016,70.684517,6782800
5/26/2016,70.729919,7101200
5/27/2016,71.038612,5950900
5/31/2016,71.047699,9922800
6/1/2016,71.093102,13566800
6/2/2016,71.474434,6904200
6/3/2016,71.692352,10328700
6/6/2016,71.247452,11093200
6/7/2016,71.683266,5535500
6/8/2016,72.064606,5825100
6/9/2016,72.173576,5074600
6/10/2016,71.819466,7315500
6/13/2016,71.764992,6863300
6/14/2016,71.374565,5850100
6/15/2016,72.028305,6816000
6/16/2016,72.391487,6448500
6/17/2016,72.282532,9294500
6/20/2016,72.418732,10090800
6/21/2016,72.71685,6669500
6/22/2016,72.680206,6439100
6/23/2016,73.165779,4847800
6/24/2016,72.277084,14430400
6/27/2016,72.139656,10629600
6/28/2016,73.706314,10328500
6/29/2016,74.649986,11383600
6/30/2016,75.483704,10251600
7/1/2016,75.428734,12802500
7/5/2016,76.00592,9271300
7/6/2016,75.731079,9176100
7/7/2016,75.062263,8414100
7/8/2016,76.17083,6783200
7/11/2016,76.720528,7621300
7/12/2016,76.812141,10153600
7/13/2016,77.132813,8052000
7/14/2016,76.564789,8967100
7/15/2016,76.628922,8375800
7/18/2016,76.821304,4564400
7/19/2016,77.169472,6164200
7/20/2016,77.151138,5427200
7/21/2016,77.261086,6274800
7/22/2016,77.902397,6486700
7/25/2016,77.829102,3462900
7/26/2016,77.471794,3788700
7/27/2016,76.922104,6644200
7/28/2016,77.49012,5188800
7/29/2016,78.241386,8250700
8/1/2016,78.516235,6392100
8/2/2016,77.325211,9270700
8/3/2016,76.995392,6842100
8/4/2016,76.812141,6181500
8/5/2016,76.912933,8833000
8/8/2016,76.986229,6819900
8/9/2016,77.270248,5204300
8/10/2016,77.169472,6626300
8/11/2016,76.436523,7552300
8/12/2016,76.64724,6637800
8/15/2016,76.59227,5101600
8/16/2016,75.694435,6807700
8/17/2016,75.914291,10686600
8/18/2016,75.694435,5918300
8/19/2016,75.144699,6538000
8/22/2016,75.529526,6701200
8/23/2016,75.694435,4882500
8/24/2016,75.327957,4554400
8/25/2016,75.602814,5365800
8/26/2016,74.897346,11479500
8/29/2016,75.602814,4248400
8/30/2016,75.474541,5068800
8/31/2016,75.621132,6967000
9/1/2016,75.492867,9000400
9/2/2016,76.097534,7591700
9/6/2016,76.638077,9714000
9/7/2016,77.077843,7966300
9/8/2016,76.198311,6647100
9/9/2016,73.165779,17349400
9/12/2016,74.054474,13320200
9/13/2016,72.249611,14340900
9/14/2016,72.469475,7384300
9/15/2016,72.799294,7345700
9/16/2016,72.726013,10133700
9/19/2016,73.413139,6186400
9/20/2016,73.294037,7847700
9/21/2016,74.136925,12499400
9/22/2016,75.575317,10324100
9/23/2016,75.767723,9020800
9/26/2016,75.855949,5762100
9/27/2016,75.264633,6379700
9/28/2016,75.680412,4672900
9/29/2016,74.867332,7136000
9/30/2016,74.506996,9896500
10/3/2016,73.158035,15512600
10/4/2016,72.104744,11730800
10/5/2016,70.709579,15890000
10/6/2016,70.829689,13203300
10/7/2016,70.72805,10976900
10/10/2016,71.143822,5210400
10/11/2016,70.432404,8292700
10/12/2016,71.384064,4880700
10/13/2016,71.781357,9980300
10/14/2016,71.54113,9223800
10/17/2016,71.633514,5460800
10/18/2016,72.123215,4899300
10/19/2016,72.428116,4842900
10/20/2016,72.150925,3795600
10/21/2016,72.05854,4456500
10/24/2016,72.252556,5336500
10/25/2016,72.113976,3609000
10/26/2016,71.273186,8385500
10/27/2016,69.63781,12575200
10/28/2016,69.776382,7028400
10/31/2016,70.811211,9920800
11/1/2016,69.249733,13173300
11/2/2016,68.362747,11959300
11/3/2016,67.965469,8040500
11/4/2016,68.325798,9855600
11/7/2016,69.443779,12150900
11/8/2016,69.868797,6831700
11/9/2016,68.575256,18535400
11/10/2016,67.327942,26429700
11/11/2016,67.688278,10174200
11/14/2016,68.833969,18962800
11/15/2016,68.584511,10743900
11/16/2016,68.436668,7473900
11/17/2016,67.87307,10301400
11/18/2016,68.076324,6874900
11/21/2016,68.085571,8475000
11/22/2016,69.249733,7707100
11/23/2016,68.870918,8504000
11/25/2016,69.222015,3487600
11/28/2016,69.46225,7222300
11/29/2016,70.035095,7662400
11/30/2016,69.157341,10068900
12/1/2016,68.067085,12051600
12/2/2016,68.787766,7779600
12/5/2016,69.332886,9684400
12/6/2016,69.776382,7492700
12/7/2016,71.13459,10029900
12/8/2016,71.494934,8365300
12/9/2016,71.439491,7254700
12/12/2016,71.882988,11162600
12/13/2016,71.882988,10695500
12/14/2016,70.552505,15504300
12/15/2016,70.025856,10382200
12/16/2016,70.959045,9780700
12/19/2016,71.7444,10510500
12/20/2016,71.873749,6843800
12/21/2016,70.989471,8885800
12/22/2016,70.858292,4245100
12/23/2016,71.045692,2930900
12/27/2016,71.129997,2740000
12/28/2016,70.708405,5386600
12/29/2016,71.411079,5634500
12/30/2016,72.085648,5978900
1/3/2017,72.376099,6305100
1/4/2017,73.369209,10804600
1/5/2017,73.622177,9419600
1/6/2017,73.462898,6768300
1/9/2017,72.975716,6584600
1/10/2017,72.291779,7720800
1/11/2017,71.98259,8190600
1/12/2017,72.310509,9531700
1/13/2017,72.235558,5200100
1/17/2017,72.722755,6798800
1/18/2017,72.844543,5592200
1/19/2017,72.085648,9277900
1/20/2017,72.544739,7716600
1/23/2017,73.097504,5135900
1/24/2017,73.266144,6270200
1/25/2017,72.872658,7830000
1/26/2017,72.797699,5819700
1/27/2017,72.11377,5415400
1/30/2017,71.617203,5317900
1/31/2017,72.179344,7263300
2/1/2017,71.326759,9419400
2/2/2017,72.123131,7063000
2/3/2017,72.610321,7572100
2/6/2017,72.36673,6787300
2/7/2017,72.263649,4041100
2/8/2017,72.788338,7792200
2/9/2017,73.013184,3932800
2/10/2017,73.575333,6092000
2/13/2017,73.818939,6678900
2/14/2017,73.4067,8255300
2/15/2017,73.341095,10263200
2/16/2017,73.687759,8259900
2/17/2017,73.809555,6812900
2/21/2017,74.737091,8555800
2/22/2017,74.549713,8049000
2/23/2017,74.868271,7428300
2/24/2017,75.243027,6302100
2/27/2017,75.636536,5330300
2/28/2017,75.336716,6795400
3/1/2017,75.102493,10800600
3/2/2017,74.793312,5007200
3/3/2017,74.615303,7677600
3/6/2017,74.268639,9243900
3/7/2017,73.950096,4543200
3/8/2017,72.816437,9504200
3/9/2017,71.888908,8785000
3/10/2017,71.710892,11824100
3/13/2017,71.823318,8000700
3/14/2017,71.757729,6565300
3/15/2017,73.078758,11876100
3/16/2017,72.956978,6476300
3/17/2017,73.266144,10065200
3/20/2017,73.238045,5866600
3/21/2017,73.003815,6592500
3/22/2017,73.041306,7913100
3/23/2017,73.584717,8322000
3/24/2017,73.532684,7584800
3/27/2017,73.031364,6831700
3/28/2017,73.352974,4988300
3/29/2017,73.674561,3844800
3/30/2017,73.892113,4305100
3/31/2017,74.242081,9809800
4/3/2017,74.308296,7249000
4/4/2017,74.242081,6348600
4/5/2017,74.261002,7306100
4/6/2017,74.771782,6964800
4/7/2017,74.856903,5327800
4/10/2017,75.377144,6903600
4/11/2017,75.793327,9852500
4/12/2017,75.623077,4267900
4/13/2017,75.471733,3295200
4/17/2017,76.41761,8190100
4/18/2017,76.597328,4977700
4/19/2017,76.474365,5894400
4/20/2017,76.52166,10398600
4/21/2017,76.218979,6489400
4/24/2017,75.556854,10788500
4/25/2017,75.774399,5210600
4/26/2017,75.273094,6893200
4/27/2017,75.358223,5482100
4/28/2017,74.658279,9837100
5/1/2017,75.112297,8783500
5/2/2017,74.923126,9063300
5/3/2017,74.024536,8193000
5/4/2017,73.702927,8797100
5/5/2017,74.412346,5709500
5/8/2017,73.986694,8098200
5/9/2017,73.589424,6412800
5/10/2017,73.986694,5800600
5/11/2017,73.589424,7453500
5/12/2017,73.390785,4250500
5/15/2017,73.655647,7994300
5/16/2017,73.239456,5961400
5/17/2017,73.627266,8283700
5/18/2017,73.825905,5276500
5/19/2017,74.261002,4662200
5/22/2017,74.478561,5983300
5/23/2017,74.648819,3021600
5/24/2017,75.150124,4737100
5/25/2017,75.310936,4379300
5/26/2017,74.84745,4014200
5/30/2017,74.55423,3242600
5/31/2017,74.573135,8699800
6/1/2017,74.875824,12433200
6/2/2017,75.613617,7188000
6/5/2017,75.377144,5909300
6/6/2017,74.998795,4544800
6/7/2017,75.310936,4284600
6/8/2017,75.187965,6991600
6/9/2017,75.670357,5393800
6/12/2017,76.171684,9685800
6/13/2017,76.332474,6308300
6/14/2017,76.578407,6634600
6/15/2017,76.843246,5414600
6/16/2017,76.795959,13816600
6/19/2017,76.928391,8272500
6/20/2017,76.673004,6433800
6/21/2017,76.370316,3503500
6/22/2017,76.52166,5736800
6/23/2017,76.824348,8753700
6/26/2017,77.316193,12060500
6/27/2017,76.859093,8252200
6/28/2017,76.964073,4818500
6/29/2017,76.124275,9719800
6/30/2017,76.124275,7245400
7/3/2017,76.93544,7238300
7/5/2017,76.067009,9013000
7/6/2017,74.74054,9553800
7/7/2017,75.103172,4878600
7/10/2017,74.54969,5061300
7/11/2017,74.463799,6884600
7/12/2017,75.399017,7192300
7/13/2017,75.427635,4048600
7/14/2017,76.191071,4688300
7/17/2017,76.49646,4195200
7/18/2017,76.305595,6258400
7/19/2017,76.916344,4149900
7/20/2017,76.610962,6707500
7/21/2017,76.773201,4459100
7/24/2017,76.572807,3506900
7/25/2017,76.668228,5185100
7/26/2017,77.078575,6179000
7/27/2017,77.14537,6891400
7/28/2017,76.983139,4834500
7/31/2017,76.973595,7783700
8/1/2017,77.317154,8396400
8/2/2017,76.83046,6072200
8/3/2017,76.563255,5425800
8/4/2017,76.820908,6411600
8/7/2017,76.878174,5017500
8/8/2017,76.458282,7241500
8/9/2017,76.324684,4726500
8/10/2017,75.742561,4871500
8/11/2017,75.379929,7364500
8/14/2017,76.534622,8063000
8/15/2017,76.315147,5192600
8/16/2017,76.649139,6831800
8/17/2017,76.124275,5811800
8/18/2017,75.561241,8746000
8/21/2017,76.238792,4791300
8/22/2017,76.171989,4997900
8/23/2017,76.801834,3743500
8/24/2017,76.725479,3041100
8/25/2017,77.088112,5378100
8/28/2017,76.696869,3669800
8/29/2017,76.582344,3815000
8/30/2017,76.992683,3266200
8/31/2017,77.488922,7960500
9/1/2017,77.498474,7941800
9/5/2017,77.336243,7662200
9/6/2017,77.488922,3944000
9/7/2017,77.994698,7309300
9/8/2017,77.946983,3636100
9/11/2017,78.605461,5891200
9/12/2017,77.813385,8297900
9/13/2017,77.527084,3795600
9/14/2017,78.00425,4584100
9/15/2017,78.328712,11301500
9/18/2017,77.908813,4952300
9/19/2017,77.307602,6087200
9/20/2017,77.116745,6771600
9/21/2017,76.868629,7964000
9/22/2017,76.410568,6471900
9/25/2017,76.820908,4983700
9/26/2017,76.842087,6180500
9/27/2017,76.226112,7488300
9/28/2017,76.793961,7166100
9/29/2017,76.880585,5569400
10/2/2017,76.726601,10777100
10/3/2017,76.78434,2816600
10/4/2017,77.275192,3594900
10/5/2017,77.5158,7336800
10/6/2017,77.236694,4752400
10/9/2017,77.390686,2042800
10/10/2017,77.496552,4599900
10/11/2017,77.823792,5553500
10/12/2017,78.333885,3952200
10/13/2017,78.507133,2814900
10/16/2017,78.112526,6232500
10/17/2017,78.179893,3077700
10/18/2017,78.093277,4559400
10/19/2017,78.03553,3359600
10/20/2017,77.785294,6599300
10/23/2017,77.419556,5818400
10/24/2017,77.034576,4442600
10/25/2017,76.736214,7746500
10/26/2017,76.264618,6420000
10/27/2017,76.611092,6527000
10/30/2017,76.774719,3909700
10/31/2017,76.91909,4418600
11/1/2017,76.97683,5343100
11/2/2017,77.458061,6501500
11/3/2017,77.409935,3662500
11/6/2017,78.305016,11051000
11/7/2017,78.863243,8746800
11/8/2017,79.392578,8219800
11/9/2017,79.363708,5785100
11/10/2017,79.411835,4002700
11/13/2017,79.700569,7762400
11/14/2017,79.575447,6076100
11/15/2017,78.89212,8903500
11/16/2017,79.421455,10909600
11/17/2017,79.055725,5042600
11/20/2017,78.89212,4312200
11/21/2017,79.459953,11636200
11/22/2017,79.238586,3216900
11/24/2017,79.402214,1742500
11/27/2017,79.074982,4947500
11/28/2017,78.901733,9764100
11/29/2017,78.805481,6179300
11/30/2017,78.89212,8833300
12/1/2017,79.036476,9899800
12/4/2017,78.43013,9085300
12/5/2017,77.968155,9503300
12/6/2017,77.939285,3812900
12/7/2017,78.256882,5994900
12/8/2017,78.516747,3941900
12/11/2017,78.603378,4000400
12/12/2017,78.92099,6639100
12/13/2017,79.084595,6450200
12/14/2017,79.036476,5853300
12/15/2017,79.363708,7882600
12/18/2017,79.806435,6699300
12/19/2017,78.269638,11906100
12/20/2017,77.452599,8030000
12/21/2017,77.17054,7529500
12/22/2017,77.65686,4957800
12/26/2017,78.036194,4963300
12/27/2017,78.318268,6613500
12/28/2017,78.775421,6764700
12/29/2017,78.794876,4272100
1/2/2018,78.39608,7091600
1/3/2018,78.269638,4625700
1/4/2018,77.044098,12178300
1/5/2018,77.121902,9630200
1/8/2018,77.559593,4756600
1/9/2018,76.664749,10440100
1/10/2018,75.731003,8933700
1/11/2018,75.468384,5031900
1/12/2018,74.855614,8923800
1/16/2018,75.059875,9984500
1/17/2018,75.594841,5153300
1/18/2018,74.855614,5191500
1/19/2018,75.341942,6809000
1/22/2018,75.95472,10181900
1/23/2018,77.00518,7584700
1/24/2018,76.732841,7675100
1/25/2018,76.586945,5540000
1/26/2018,76.616119,6799200
1/29/2018,75.633743,6094500
1/30/2018,75.22522,5870100
1/31/2018,76.411865,12266100
2/1/2018,75.137688,11450000
2/2/2018,74.369286,9794600
2/5/2018,71.976555,12593500
2/6/2018,72.229446,17411500
2/7/2018,71.94738,9642100
2/8/2018,69.826988,18137800
2/9/2018,71.276245,14993100
2/12/2018,71.490227,13618900
2/13/2018,72.034912,8520800
2/14/2018,71.684753,11068200
2/15/2018,72.394806,9784000
2/16/2018,73.007568,10139500
2/20/2018,72.102997,9230100
2/21/2018,70.906631,9805600
2/22/2018,71.568039,8770300
2/23/2018,72.783852,7871500
2/26/2018,73.036743,6058000
2/27/2018,71.499954,10466900
2/28/2018,71.324875,6702600
3/1/2018,71.101166,14216800
3/2/2018,70.974724,6744500
3/5/2018,71.772301,11811100
3/6/2018,72.229446,7440000
3/7/2018,72.599045,8993600
3/8/2018,72.968658,8446800
3/9/2018,73.425812,7660100
3/12/2018,73.795425,6980200
3/13/2018,73.91214,6437300
3/14/2018,73.970497,5750400
3/15/2018,73.95105,9157300
3/16/2018,74.388748,10879600
3/19/2018,73.698151,8155600
3/20/2018,73.639801,6567100
3/21/2018,73.075645,7839300
3/22/2018,72.651985,9099500
3/23/2018,71.494728,10044000
3/26/2018,72.396996,6054900
3/27/2018,72.593132,10805600
3/28/2018,73.995567,15032300
3/29/2018,74.01519,9078800
4/2/2018,72.995239,11055500
4/3/2018,73.475792,11062800
4/4/2018,74.299599,8767300
4/5/2018,74.368248,12880100
4/6/2018,73.701355,11896300
4/9/2018,73.573853,8584000
4/10/2018,73.289459,9125800
4/11/2018,73.456177,4463000
4/12/2018,72.759865,7667100
4/13/2018,73.014847,4644700
4/16/2018,73.367912,6894800
4/17/2018,74.319206,8517400
4/18/2018,74.191719,5600300
4/19/2018,73.132538,8191800
4/20/2018,72.504875,10076500
4/23/2018,72.553917,5820000
4/24/2018,72.730446,6190900
4/25/2018,72.573524,7894600
4/26/2018,73.456177,7028000
4/27/2018,74.407478,8633000
4/30/2018,74.181908,8889100
5/1/2018,74.701691,7872300
5/2/2018,74.446709,8745700
5/3/2018,74.476128,4850100
5/4/2018,75.260704,7379300
5/7/2018,75.672615,10398100
5/8/2018,75.299934,11142500
5/9/2018,75.76088,8030200
5/10/2018,76.457191,8522900
5/11/2018,76.143356,7923200
5/14/2018,75.584343,10030300
5/15/2018,74.466324,11364200
5/16/2018,74.250565,7299600
5/17/2018,73.868073,9778200
5/18/2018,74.034805,8443700
5/21/2018,74.829193,7944100
5/22/2018,74.927261,7426100
5/23/2018,75.564735,6827700
5/24/2018,75.378395,7142100
5/25/2018,75.633385,5475900
5/29/2018,75.858948,7454700
5/30/2018,76.820053,10052900
5/31/2018,76.682755,11575600
6/1/2018,76.947548,9740500
6/4/2018,77.624252,8022200
6/5/2018,77.526184,12342700
6/6/2018,77.614441,5980400
6/7/2018,77.663483,7244200
6/8/2018,77.889046,4491300
6/11/2018,77.908661,10024600
6/12/2018,78.300941,4860400
6/13/2018,76.721992,10046100
6/14/2018,77.486946,6749900
6/15/2018,77.565399,12840300
6/18/2018,77.49675,6088900
6/19/2018,77.486946,6031100
6/20/2018,78.242104,9409200
6/21/2018,78.644203,8941900
6/22/2018,79.144371,6692700
6/25/2018,78.869766,6948000
6/26/2018,79.181702,6122700
6/27/2018,78.755882,6978500
6/28/2018,79.59761,8832800
6/29/2018,79.79567,8417700
7/2/2018,79.320335,14329300
7/3/2018,79.914497,7059800
7/5/2018,80.954277,12157500
7/6/2018,81.290962,8450500
7/9/2018,80.568077,6359800
7/10/2018,80.815643,6553900
7/11/2018,80.568077,5535900
7/12/2018,80.805733,4568200
7/13/2018,80.528465,4581000
7/16/2018,80.162064,5306200
7/17/2018,79.736244,11247200
7/18/2018,79.359947,6169300
7/19/2018,80.162064,8434600
7/20/2018,79.488678,9477800
7/23/2018,79.290627,4977000
7/24/2018,78.904427,6786400
7/25/2018,79.548103,6448600
7/26/2018,79.765961,5477800
7/27/2018,78.993546,7163000
7/30/2018,79.102478,10811000
7/31/2018,80.459145,16050000
8/1/2018,80.726509,18394300
8/2/2018,80.459145,7756000
8/3/2018,81.409798,8897000
8/6/2018,81.360291,6988700
8/7/2018,81.073112,5188300
8/8/2018,80.587875,4143400
8/9/2018,80.686905,4569100
8/10/2018,79.964012,6231700
8/13/2018,79.9244,5135100
8/14/2018,80.360115,4485400
8/15/2018,80.96418,8520300
8/16/2018,81.617752,6528800
8/17/2018,82.350555,6872200
8/20/2018,82.479286,6258900
8/21/2018,81.924744,4894100
8/22/2018,81.469215,6582800
8/23/2018,81.290962,3381300
8/24/2018,81.706879,4421800
8/27/2018,81.558342,5850000
8/28/2018,82.429771,8055400
8/29/2018,82.350555,7278500
8/30/2018,82.063377,3659900
8/31/2018,82.370361,5541800
9/4/2018,81.498924,9942300
9/5/2018,81.875221,8536700
9/6/2018,82.192108,7589000
9/7/2018,81.19194,8786400
9/10/2018,81.706879,8121800
9/11/2018,81.538528,8158500
9/12/2018,81.607857,7789300
9/13/2018,82.093086,6732900
9/14/2018,81.429611,7777000
9/17/2018,81.716782,6007700
9/18/2018,81.429611,8338100
9/19/2018,80.350212,8423500
9/20/2018,81.152328,8962100
9/21/2018,81.112724,8127600
9/24/2018,79.686737,8941400
9/25/2018,79.557999,8988400
9/26/2018,78.830002,11455100
9/27/2018,79.040001,7391600
9/28/2018,80.019997,9308700
10/1/2018,79.360001,12583000
10/2/2018,79.25,7365300
10/3/2018,78.699997,13807100
10/4/2018,77.910004,12966500
10/5/2018,77.809998,11725300
10/8/2018,78.839996,8456400
10/9/2018,79.010002,7122500
10/10/2018,77.82,11699500
10/11/2018,75.699997,19049500
10/12/2018,75.550003,12504500
10/15/2018,75.959999,9889100
10/16/2018,77.610001,8111000
10/17/2018,77.230003,8601900
10/18/2018,77.139999,7128900
10/19/2018,77.730003,6943800
10/22/2018,76.709999,8100600
10/23/2018,77.199997,10027200
10/24/2018,77.760002,14149900
10/25/2018,78.720001,9473500
10/26/2018,76.870003,12416500
10/29/2018,77.760002,9833500
10/30/2018,78.93,12266600
10/31/2018,78.110001,11253000
11/1/2018,78.400002,13821500
11/2/2018,77.730003,9900600
11/5/2018,78.870003,14536600
11/6/2018,79.209999,5133400
11/7/2018,80.209999,7704800
11/8/2018,80.239998,5218800
11/9/2018,80.349998,6148400
11/12/2018,80.260002,5749800
11/13/2018,80.330002,5401800
11/14/2018,80.190002,6817300
11/15/2018,79.690002,9149300
11/16/2018,80.650002,11869700
11/19/2018,80.650002,5518700
11/20/2018,79.790001,12269600
11/21/2018,79.900002,6545800
11/23/2018,79.629997,2618000
11/26/2018,79.910004,4867500
11/27/2018,80.160004,7151500
11/28/2018,80.870003,9827700
11/29/2018,80.980003,6261900
11/30/2018,81.779999,8392100
