DATE,USDINREx
4/29/2013,54.2
4/30/2013,53.68
5/1/2013,53.65
5/2/2013,53.79
5/3/2013,53.8
5/6/2013,54.13
5/7/2013,54.06
5/8/2013,54.08
5/9/2013,54.34
5/10/2013,54.94
5/13/2013,54.85
5/14/2013,54.5
5/15/2013,54.78
5/16/2013,54.68
5/17/2013,55.17
5/20/2013,55.02
5/21/2013,55.42
5/22/2013,55.62
5/23/2013,55.7
5/24/2013,55.78
5/27/2013,.
5/28/2013,56.07
5/29/2013,56.28
5/30/2013,56.5
5/31/2013,56.5
6/3/2013,56.66
6/4/2013,56.43
6/5/2013,56.84
6/6/2013,56.92
6/7/2013,56.57
6/10/2013,58.13
6/11/2013,58.34
6/12/2013,57.82
6/13/2013,58.07
6/14/2013,57.56
6/17/2013,57.97
6/18/2013,58.79
6/19/2013,58.7
6/20/2013,59.57
6/21/2013,59.43
6/24/2013,59.8
6/25/2013,59.66
6/26/2013,60.7
6/27/2013,60.19
6/28/2013,59.52
7/1/2013,59.38
7/2/2013,59.54
7/3/2013,60.21
7/4/2013,.
7/5/2013,60.23
7/8/2013,60.75
7/9/2013,60.09
7/10/2013,59.88
7/11/2013,59.82
7/12/2013,59.88
7/15/2013,59.89
7/16/2013,59.29
7/17/2013,59.34
7/18/2013,59.59
7/19/2013,59.37
7/22/2013,59.71
7/23/2013,59.64
7/24/2013,59.14
7/25/2013,59.01
7/26/2013,59.08
7/29/2013,59.33
7/30/2013,60.8
7/31/2013,60.77
8/1/2013,60.45
8/2/2013,60.88
8/5/2013,60.88
8/6/2013,60.78
8/7/2013,61.2
8/8/2013,60.72
8/9/2013,60.34
8/12/2013,61.15
8/13/2013,61.33
8/14/2013,61.27
8/15/2013,61.41
8/16/2013,61.65
8/19/2013,63.13
8/20/2013,63.21
8/21/2013,64.11
8/22/2013,64.55
8/23/2013,63.22
8/26/2013,64.26
8/27/2013,66.24
8/28/2013,68.8
8/29/2013,66.55
8/30/2013,65.71
9/2/2013,.
9/3/2013,67.71
9/4/2013,67.08
9/5/2013,66.01
9/6/2013,65.23
9/9/2013,65.24
9/10/2013,63.83
9/11/2013,63.26
9/12/2013,63.42
9/13/2013,63.36
9/16/2013,62.83
9/17/2013,63.36
9/18/2013,63.37
9/19/2013,61.76
9/20/2013,62.27
9/23/2013,62.57
9/24/2013,62.72
9/25/2013,62.2
9/26/2013,61.68
9/27/2013,62.48
9/30/2013,62.58
10/1/2013,62.46
10/2/2013,62.46
10/3/2013,61.97
10/4/2013,61.42
10/7/2013,61.79
10/8/2013,61.79
10/9/2013,61.92
10/10/2013,61.3
10/11/2013,61.07
10/14/2013,.
10/15/2013,61.84
10/16/2013,61.72
10/17/2013,61.13
10/18/2013,61.26
10/21/2013,61.56
10/22/2013,61.64
10/23/2013,61.54
10/24/2013,61.48
10/25/2013,61.4
10/28/2013,61.54
10/29/2013,61.34
10/30/2013,61.09
10/31/2013,61.61
11/1/2013,61.84
11/4/2013,61.74
11/5/2013,61.76
11/6/2013,62.48
11/7/2013,62.41
11/8/2013,62.48
11/11/2013,.
11/12/2013,63.73
11/13/2013,63.28
11/14/2013,63.12
11/15/2013,62.97
11/18/2013,62.07
11/19/2013,62.26
11/20/2013,62.34
11/21/2013,62.94
11/22/2013,62.72
11/25/2013,62.37
11/26/2013,62.47
11/27/2013,62.47
11/28/2013,.
11/29/2013,62.39
12/2/2013,62.3
12/3/2013,62.38
12/4/2013,61.9
12/5/2013,61.6
12/6/2013,61.43
12/9/2013,60.87
12/10/2013,61.04
12/11/2013,61.38
12/12/2013,61.85
12/13/2013,62.16
12/16/2013,61.68
12/17/2013,61.92
12/18/2013,62.06
12/19/2013,62.14
12/20/2013,61.98
12/23/2013,61.83
12/24/2013,61.75
12/25/2013,.
12/26/2013,62.15
12/27/2013,61.92
12/30/2013,61.77
12/31/2013,61.92
1/1/2014,.
1/2/2014,62.31
1/3/2014,62.17
1/6/2014,62.31
1/7/2014,62.3
1/8/2014,62.07
1/9/2014,62.07
1/10/2014,61.45
1/13/2014,61.52
1/14/2014,61.51
1/15/2014,61.54
1/16/2014,61.54
1/17/2014,61.54
1/20/2014,.
1/21/2014,61.94
1/22/2014,61.86
1/23/2014,62.11
1/24/2014,62.68
1/27/2014,63.09
1/28/2014,62.56
1/29/2014,62.46
1/30/2014,62.56
1/31/2014,62.63
2/3/2014,62.63
2/4/2014,62.27
2/5/2014,62.57
2/6/2014,62.14
2/7/2014,62.09
2/10/2014,62.44
2/11/2014,62.15
2/12/2014,61.84
2/13/2014,62.23
2/14/2014,61.87
2/17/2014,.
2/18/2014,62.2
2/19/2014,62.32
2/20/2014,62.21
2/21/2014,62.13
2/24/2014,62.07
2/25/2014,61.96
2/26/2014,62.11
2/27/2014,62.11
2/28/2014,61.78
3/3/2014,62.17
3/4/2014,61.91
3/5/2014,61.75
3/6/2014,60.89
3/7/2014,61.24
3/10/2014,60.84
3/11/2014,61.01
3/12/2014,61.01
3/13/2014,61.2
3/14/2014,61.19
3/17/2014,61.08
3/18/2014,61.1
3/19/2014,60.95
3/20/2014,61.33
3/21/2014,60.9
3/24/2014,60.78
3/25/2014,60.27
3/26/2014,60.13
3/27/2014,60.26
3/28/2014,59.89
3/31/2014,60
4/1/2014,59.86
4/2/2014,59.9
4/3/2014,60.35
4/4/2014,60.08
4/7/2014,60.11
4/8/2014,60.08
4/9/2014,60.09
4/10/2014,60.07
4/11/2014,60.18
4/14/2014,60.32
4/15/2014,60.34
4/16/2014,60.22
4/17/2014,60.29
4/18/2014,60.29
4/21/2014,60.59
4/22/2014,60.8
4/23/2014,61.17
4/24/2014,61.11
4/25/2014,60.64
4/28/2014,60.69
4/29/2014,60.23
4/30/2014,60.21
5/1/2014,60.11
5/2/2014,60.02
5/5/2014,60.21
5/6/2014,59.97
5/7/2014,60.01
5/8/2014,60.06
5/9/2014,60
5/12/2014,59.48
5/13/2014,59.44
5/14/2014,59.49
5/15/2014,59.38
5/16/2014,58.62
5/19/2014,58.38
5/20/2014,58.58
5/21/2014,58.66
5/22/2014,58.3
5/23/2014,58.36
5/26/2014,.
5/27/2014,58.9
5/28/2014,58.94
5/29/2014,58.9
5/30/2014,59.16
6/2/2014,59.15
6/3/2014,59.32
6/4/2014,59.34
6/5/2014,59.24
6/6/2014,59.17
6/9/2014,59.18
6/10/2014,59.18
6/11/2014,59.32
6/12/2014,59.19
6/13/2014,59.64
6/16/2014,60.16
6/17/2014,60.32
6/18/2014,60.28
6/19/2014,60.09
6/20/2014,60.23
6/23/2014,60.14
6/24/2014,60.14
6/25/2014,60.11
6/26/2014,60.17
6/27/2014,60.04
6/30/2014,60.06
7/1/2014,60.05
7/2/2014,59.69
7/3/2014,59.74
7/4/2014,.
7/7/2014,60.013
7/8/2014,59.78
7/9/2014,59.75
7/10/2014,60.19
7/11/2014,60.08
7/14/2014,60.11
7/15/2014,60.15
7/16/2014,60.12
7/17/2014,60.35
7/18/2014,60.33
7/21/2014,60.24
7/22/2014,60.16
7/23/2014,60
7/24/2014,60.11
7/25/2014,60.04
7/28/2014,60.13
7/29/2014,60.12
7/30/2014,60.4
7/31/2014,60.55
8/1/2014,61.2
8/4/2014,60.94
8/5/2014,61.05
8/6/2014,61.25
8/7/2014,61.2
8/8/2014,61.18
8/11/2014,61.17
8/12/2014,61.09
8/13/2014,61.22
8/14/2014,60.77
8/15/2014,60.77
8/18/2014,60.77
8/19/2014,60.67
8/20/2014,60.58
8/21/2014,60.56
8/22/2014,60.47
8/25/2014,60.56
8/26/2014,60.43
8/27/2014,60.45
8/28/2014,60.51
8/29/2014,61.51
9/1/2014,.
9/2/2014,60.69
9/3/2014,60.41
9/4/2014,60.38
9/5/2014,60.26
9/8/2014,60.29
9/9/2014,60.6
9/10/2014,60.95
9/11/2014,60.93
9/12/2014,60.95
9/15/2014,61.03
9/16/2014,61.06
9/17/2014,60.9
9/18/2014,60.78
9/19/2014,60.8
9/22/2014,60.93
9/23/2014,61.04
9/24/2014,60.93
9/25/2014,61.33
9/26/2014,61.14
9/29/2014,61.53
9/30/2014,61.92
10/1/2014,61.71
10/2/2014,61.61
10/3/2014,61.81
10/6/2014,61.68
10/7/2014,61.28
10/8/2014,61.38
10/9/2014,60.92
10/10/2014,61.27
10/13/2014,.
10/14/2014,61.38
10/15/2014,61.42
10/16/2014,61.8
10/17/2014,61.46
10/20/2014,61.2
10/21/2014,61.14
10/22/2014,61.18
10/23/2014,61.16
10/24/2014,61.16
10/27/2014,61.28
10/28/2014,61.17
10/29/2014,61.2
10/30/2014,61.42
10/31/2014,61.44
11/3/2014,61.38
11/4/2014,61.38
11/5/2014,61.49
11/6/2014,61.45
11/7/2014,61.5
11/10/2014,61.52
11/11/2014,.
11/12/2014,61.4
11/13/2014,61.55
11/14/2014,61.7
11/17/2014,61.82
11/18/2014,61.72
11/19/2014,61.98
11/20/2014,61.92
11/21/2014,61.76
11/24/2014,61.85
11/25/2014,61.89
11/26/2014,61.78
11/27/2014,.
11/28/2014,62.2
12/1/2014,61.94
12/2/2014,61.8
12/3/2014,61.85
12/4/2014,61.78
12/5/2014,61.9
12/8/2014,61.82
12/9/2014,61.87
12/10/2014,62.1
12/11/2014,62.46
12/12/2014,62.52
12/15/2014,63.16
12/16/2014,63.65
12/17/2014,63.52
12/18/2014,62.98
12/19/2014,63.24
12/22/2014,63.22
12/23/2014,63.4
12/24/2014,63.55
12/25/2014,.
12/26/2014,.
12/29/2014,63.67
12/30/2014,63.38
12/31/2014,63.04
1/1/2015,.
1/2/2015,63.27
1/5/2015,63.34
1/6/2015,63.57
1/7/2015,63.27
1/8/2015,62.67
1/9/2015,62.34
1/12/2015,62.09
1/13/2015,61.97
1/14/2015,62.09
1/15/2015,62.06
1/16/2015,61.87
1/19/2015,.
1/20/2015,61.64
1/21/2015,61.55
1/22/2015,61.32
1/23/2015,61.46
1/26/2015,61.46
1/27/2015,61.34
1/28/2015,61.34
1/29/2015,61.94
1/30/2015,62.01
2/2/2015,61.68
2/3/2015,61.67
2/4/2015,61.73
2/5/2015,61.73
2/6/2015,61.7
2/9/2015,62.1
2/10/2015,62.33
2/11/2015,62.41
2/12/2015,62.3
2/13/2015,62.04
2/16/2015,.
2/17/2015,62.14
2/18/2015,62.25
2/19/2015,62.08
2/20/2015,62.19
2/23/2015,62.15
2/24/2015,62.07
2/25/2015,61.84
2/26/2015,61.74
2/27/2015,61.67
3/2/2015,61.87
3/3/2015,61.76
3/4/2015,62.3
3/5/2015,62.26
3/6/2015,62.45
3/9/2015,62.67
3/10/2015,62.71
3/11/2015,62.76
3/12/2015,62.44
3/13/2015,63.06
3/16/2015,62.8
3/17/2015,62.64
3/18/2015,62.69
3/19/2015,62.56
3/20/2015,62.47
3/23/2015,62.22
3/24/2015,62.4
3/25/2015,62.35
3/26/2015,62.83
3/27/2015,62.5
3/30/2015,62.52
3/31/2015,62.31
4/1/2015,62.14
4/2/2015,62.13
4/3/2015,61.99
4/6/2015,62.16
4/7/2015,62.23
4/8/2015,62.22
4/9/2015,62.18
4/10/2015,62.21
4/13/2015,62.38
4/14/2015,62.25
4/15/2015,62.34
4/16/2015,62.28
4/17/2015,62.48
4/20/2015,63.07
4/21/2015,62.92
4/22/2015,62.96
4/23/2015,63.27
4/24/2015,63.55
4/27/2015,63.34
4/28/2015,63.05
4/29/2015,63.38
4/30/2015,63.58
5/1/2015,63.63
5/4/2015,63.64
5/5/2015,63.31
5/6/2015,63.57
5/7/2015,64.08
5/8/2015,63.73
5/11/2015,63.96
5/12/2015,64.19
5/13/2015,63.88
5/14/2015,63.47
5/15/2015,63.36
5/18/2015,63.66
5/19/2015,63.8
5/20/2015,63.75
5/21/2015,63.51
5/22/2015,63.43
5/25/2015,.
5/26/2015,63.87
5/27/2015,63.92
5/28/2015,63.83
5/29/2015,63.71
6/1/2015,63.59
6/2/2015,63.72
6/3/2015,63.99
6/4/2015,63.96
6/5/2015,63.76
6/8/2015,64.03
6/9/2015,63.96
6/10/2015,63.81
6/11/2015,63.93
6/12/2015,64.02
6/15/2015,64.03
6/16/2015,64.21
6/17/2015,64.14
6/18/2015,63.62
6/19/2015,63.43
6/22/2015,63.51
6/23/2015,63.57
6/24/2015,63.54
6/25/2015,63.5
6/26/2015,63.54
6/29/2015,63.73
6/30/2015,63.59
7/1/2015,63.55
7/2/2015,63.36
7/3/2015,.
7/6/2015,63.24
7/7/2015,63.51
7/8/2015,63.47
7/9/2015,63.31
7/10/2015,63.33
7/13/2015,63.43
7/14/2015,63.27
7/15/2015,63.48
7/16/2015,63.43
7/17/2015,63.45
7/20/2015,63.61
7/21/2015,63.57
7/22/2015,63.6
7/23/2015,63.86
7/24/2015,64.04
7/27/2015,64.24
7/28/2015,63.76
7/29/2015,63.83
7/30/2015,64.09
7/31/2015,63.87
8/3/2015,63.99
8/4/2015,63.71
8/5/2015,63.73
8/6/2015,63.67
8/7/2015,63.74
8/10/2015,63.77
8/11/2015,64.33
8/12/2015,64.8
8/13/2015,65.27
8/14/2015,65.02
8/17/2015,65.39
8/18/2015,65.44
8/19/2015,65.17
8/20/2015,65.49
8/21/2015,66.02
8/24/2015,66.8
8/25/2015,66.07
8/26/2015,66.11
8/27/2015,65.99
8/28/2015,66.14
8/31/2015,66.39
9/1/2015,66.34
9/2/2015,66.16
9/3/2015,66.07
9/4/2015,66.7
9/7/2015,.
9/8/2015,66.36
9/9/2015,66.47
9/10/2015,66.46
9/11/2015,66.39
9/14/2015,66.32
9/15/2015,66.36
9/16/2015,66.45
9/17/2015,66.12
9/18/2015,65.7
9/21/2015,65.66
9/22/2015,65.85
9/23/2015,66.05
9/24/2015,66.32
9/25/2015,66.12
9/28/2015,66.2
9/29/2015,65.9
9/30/2015,65.5
10/1/2015,65.57
10/2/2015,65.35
10/5/2015,65.12
10/6/2015,65.18
10/7/2015,64.86
10/8/2015,64.97
10/9/2015,64.76
10/12/2015,.
10/13/2015,65.06
10/14/2015,64.87
10/15/2015,64.77
10/16/2015,64.7
10/19/2015,64.9
10/20/2015,64.97
10/21/2015,65.19
10/22/2015,64.91
10/23/2015,64.87
10/26/2015,64.83
10/27/2015,65.03
10/28/2015,64.89
10/29/2015,65.35
10/30/2015,65.4
11/2/2015,65.58
11/3/2015,65.57
11/4/2015,65.46
11/5/2015,65.85
11/6/2015,66.13
11/9/2015,66.38
11/10/2015,66.19
11/11/2015,.
11/12/2015,66.04
11/13/2015,66.12
11/16/2015,66.01
11/17/2015,65.96
11/18/2015,66.16
11/19/2015,66.05
11/20/2015,66.06
11/23/2015,66.37
11/24/2015,66.32
11/25/2015,66.36
11/26/2015,.
11/27/2015,66.86
11/30/2015,66.43
12/1/2015,66.46
12/2/2015,66.53
12/3/2015,66.82
12/4/2015,66.65
12/7/2015,66.74
12/8/2015,66.77
12/9/2015,66.83
12/10/2015,66.7
12/11/2015,67.1
12/14/2015,67.09
12/15/2015,66.79
12/16/2015,66.6
12/17/2015,66.32
12/18/2015,66.23
12/21/2015,66.19
12/22/2015,66.19
12/23/2015,66.04
12/24/2015,66
12/25/2015,.
12/28/2015,66.09
12/29/2015,66.28
12/30/2015,66.44
12/31/2015,66.19
1/1/2016,.
1/4/2016,66.56
1/5/2016,66.49
1/6/2016,66.71
1/7/2016,66.73
1/8/2016,66.82
1/11/2016,66.78
1/12/2016,66.85
1/13/2016,66.74
1/14/2016,67.37
1/15/2016,67.74
1/18/2016,.
1/19/2016,67.68
1/20/2016,68.05
1/21/2016,67.87
1/22/2016,67.55
1/25/2016,67.71
1/26/2016,67.75
1/27/2016,67.98
1/28/2016,68.08
1/29/2016,67.87
2/1/2016,67.92
2/2/2016,67.92
2/3/2016,67.92
2/4/2016,67.57
2/5/2016,67.78
