DATE,USDYenEx
4/29/2013,98.09
4/30/2013,97.52
5/1/2013,97.28
5/2/2013,97.96
5/3/2013,99.1
5/6/2013,99.35
5/7/2013,99
5/8/2013,98.9
5/9/2013,99.29
5/10/2013,101.74
5/13/2013,101.84
5/14/2013,102.18
5/15/2013,102.44
5/16/2013,102.22
5/17/2013,102.98
5/20/2013,102.54
5/21/2013,102.36
5/22/2013,103.52
5/23/2013,101.66
5/24/2013,100.98
5/27/2013,.
5/28/2013,102.07
5/29/2013,100.91
5/30/2013,101.06
5/31/2013,100.83
6/3/2013,99.18
6/4/2013,100.15
6/5/2013,99.16
6/6/2013,97.76
6/7/2013,97.2
6/10/2013,98.88
6/11/2013,96.82
6/12/2013,95.36
6/13/2013,94.29
6/14/2013,94.34
6/17/2013,94.87
6/18/2013,95.2
6/19/2013,95.22
6/20/2013,98.18
6/21/2013,97.48
6/24/2013,97.7
6/25/2013,97.87
6/26/2013,97.43
6/27/2013,98.4
6/28/2013,99.21
7/1/2013,99.62
7/2/2013,100.43
7/3/2013,99.82
7/4/2013,.
7/5/2013,100.94
7/8/2013,101.07
7/9/2013,101.08
7/10/2013,100.1
7/11/2013,98.8
7/12/2013,99.39
7/15/2013,100.04
7/16/2013,99.37
7/17/2013,99.7
7/18/2013,100.6
7/19/2013,100.3
7/22/2013,99.6
7/23/2013,99.76
7/24/2013,100.21
7/25/2013,99.56
7/26/2013,98.24
7/29/2013,97.8
7/30/2013,98.02
7/31/2013,98.35
8/1/2013,99.3
8/2/2013,99.04
8/5/2013,98.54
8/6/2013,97.85
8/7/2013,96.72
8/8/2013,96.03
8/9/2013,96.24
8/12/2013,96.44
8/13/2013,98.06
8/14/2013,98.15
8/15/2013,97.81
8/16/2013,97.6
8/19/2013,97.94
8/20/2013,97.12
8/21/2013,97.66
8/22/2013,98.53
8/23/2013,98.57
8/26/2013,98.64
8/27/2013,97.3
8/28/2013,97.65
8/29/2013,98.46
8/30/2013,98.22
9/2/2013,.
9/3/2013,99.43
9/4/2013,99.61
9/5/2013,100.08
9/6/2013,99.04
9/9/2013,99.55
9/10/2013,100.22
9/11/2013,100.08
9/12/2013,99.24
9/13/2013,99.38
9/16/2013,98.98
9/17/2013,99.16
9/18/2013,99.04
9/19/2013,99.33
9/20/2013,99.38
9/23/2013,98.76
9/24/2013,98.76
9/25/2013,98.62
9/26/2013,98.95
9/27/2013,98.3
9/30/2013,98.29
10/1/2013,98.05
10/2/2013,97.36
10/3/2013,97.08
10/4/2013,97.2
10/7/2013,97.02
10/8/2013,96.94
10/9/2013,97.23
10/10/2013,98.09
10/11/2013,98.42
10/14/2013,.
10/15/2013,98.58
10/16/2013,98.9
10/17/2013,97.85
10/18/2013,97.77
10/21/2013,98.14
10/22/2013,98.18
10/23/2013,97.28
10/24/2013,97.36
10/25/2013,97.46
10/28/2013,97.7
10/29/2013,98.09
10/30/2013,98.14
10/31/2013,98.1
11/1/2013,98.78
11/4/2013,98.62
11/5/2013,98.6
11/6/2013,98.6
11/7/2013,98.56
11/8/2013,99.03
11/11/2013,.
11/12/2013,99.65
11/13/2013,99.31
11/14/2013,99.93
11/15/2013,100.17
11/18/2013,100.04
11/19/2013,100.14
11/20/2013,100.02
11/21/2013,100.95
11/22/2013,101.29
11/25/2013,101.7
11/26/2013,101.38
11/27/2013,102.18
11/28/2013,.
11/29/2013,102.45
12/2/2013,103.04
12/3/2013,102.36
12/4/2013,102.48
12/5/2013,101.82
12/6/2013,102.88
12/9/2013,103.22
12/10/2013,102.8
12/11/2013,102.38
12/12/2013,103.11
12/13/2013,103.28
12/16/2013,102.91
12/17/2013,102.63
12/18/2013,103.18
12/19/2013,104.16
12/20/2013,104.07
12/23/2013,104.06
12/24/2013,104.26
12/25/2013,.
12/26/2013,104.72
12/27/2013,105.05
12/30/2013,105
12/31/2013,105.25
1/1/2014,.
1/2/2014,104.84
1/3/2014,104.46
1/6/2014,104.38
1/7/2014,104.54
1/8/2014,104.87
1/9/2014,104.74
1/10/2014,104.06
1/13/2014,103.31
1/14/2014,103.8
1/15/2014,104.42
1/16/2014,104.32
1/17/2014,104.32
1/20/2014,.
1/21/2014,104.14
1/22/2014,104.36
1/23/2014,103.65
1/24/2014,102.41
1/27/2014,102.26
1/28/2014,102.8
1/29/2014,102.2
1/30/2014,102.83
1/31/2014,102.28
2/3/2014,101.11
2/4/2014,101.62
2/5/2014,101.38
2/6/2014,101.84
2/7/2014,102.32
2/10/2014,102.14
2/11/2014,102.63
2/12/2014,102.48
2/13/2014,102.2
2/14/2014,101.82
2/17/2014,.
2/18/2014,102.31
2/19/2014,102.3
2/20/2014,102.32
2/21/2014,102.71
2/24/2014,102.44
2/25/2014,102.2
2/26/2014,102.36
2/27/2014,102.12
2/28/2014,102.08
3/3/2014,101.36
3/4/2014,102.18
3/5/2014,102.32
3/6/2014,103.03
3/7/2014,103.38
3/10/2014,103.23
3/11/2014,103.18
3/12/2014,102.74
3/13/2014,102.12
3/14/2014,101.46
3/17/2014,101.62
3/18/2014,101.37
3/19/2014,101.54
3/20/2014,102.39
3/21/2014,102.38
3/24/2014,102.21
3/25/2014,102.32
3/26/2014,102.3
3/27/2014,102.1
3/28/2014,102.92
3/31/2014,102.98
4/1/2014,103.52
4/2/2014,103.82
4/3/2014,103.94
4/4/2014,103.39
4/7/2014,103.04
4/8/2014,102.12
4/9/2014,101.85
4/10/2014,101.43
4/11/2014,101.56
4/14/2014,101.81
4/15/2014,101.6
4/16/2014,102.3
4/17/2014,102.22
4/18/2014,102.43
4/21/2014,102.56
4/22/2014,102.6
4/23/2014,102.26
4/24/2014,102.34
4/25/2014,102.12
4/28/2014,102.46
4/29/2014,102.57
4/30/2014,102.14
5/1/2014,102.3
5/2/2014,102.34
5/5/2014,102.06
5/6/2014,101.57
5/7/2014,101.72
5/8/2014,101.66
5/9/2014,101.74
5/12/2014,102.1
5/13/2014,102.2
5/14/2014,101.75
5/15/2014,101.44
5/16/2014,101.5
5/19/2014,101.26
5/20/2014,101.26
5/21/2014,101.44
5/22/2014,101.76
5/23/2014,101.88
5/26/2014,.
5/27/2014,102.14
5/28/2014,101.78
5/29/2014,101.58
5/30/2014,101.77
6/2/2014,102.3
6/3/2014,102.42
6/4/2014,102.69
6/5/2014,102.44
6/6/2014,102.5
6/9/2014,102.52
6/10/2014,102.37
6/11/2014,101.94
6/12/2014,101.83
6/13/2014,102.06
6/16/2014,101.82
6/17/2014,102.18
6/18/2014,102.16
6/19/2014,101.84
6/20/2014,102.14
6/23/2014,101.9
6/24/2014,102.13
6/25/2014,101.75
6/26/2014,101.66
6/27/2014,101.39
6/30/2014,101.28
7/1/2014,101.51
7/2/2014,101.76
7/3/2014,102.19
7/4/2014,.
7/7/2014,101.84
7/8/2014,101.53
7/9/2014,101.7
7/10/2014,101.26
7/11/2014,101.33
7/14/2014,101.58
7/15/2014,101.62
7/16/2014,101.69
7/17/2014,101.3
7/18/2014,101.37
7/21/2014,101.34
7/22/2014,101.54
7/23/2014,101.5
7/24/2014,101.82
7/25/2014,101.81
7/28/2014,101.82
7/29/2014,102.12
7/30/2014,102.9
7/31/2014,102.75
8/1/2014,102.45
8/4/2014,102.47
8/5/2014,102.77
8/6/2014,102.34
8/7/2014,102.06
8/8/2014,101.91
8/11/2014,102.14
8/12/2014,102.22
8/13/2014,102.48
8/14/2014,102.44
8/15/2014,102.19
8/18/2014,102.54
8/19/2014,102.86
8/20/2014,103.36
8/21/2014,103.78
8/22/2014,103.97
8/25/2014,103.96
8/26/2014,104.12
8/27/2014,103.98
8/28/2014,103.78
8/29/2014,104
9/1/2014,.
9/2/2014,105.1
9/3/2014,104.88
9/4/2014,105.22
9/5/2014,104.94
9/8/2014,105.65
9/9/2014,106.32
9/10/2014,106.76
9/11/2014,106.87
9/12/2014,107.24
9/15/2014,107.18
9/16/2014,106.91
9/17/2014,107.58
9/18/2014,108.69
9/19/2014,108.96
9/22/2014,108.88
9/23/2014,108.82
9/24/2014,108.92
9/25/2014,108.7
9/26/2014,109.32
9/29/2014,109.34
9/30/2014,109.66
10/1/2014,109.3
10/2/2014,108.1
10/3/2014,109.7
10/6/2014,109.08
10/7/2014,108.3
10/8/2014,108.41
10/9/2014,108
10/10/2014,107.83
10/13/2014,.
10/14/2014,107.15
10/15/2014,106.06
10/16/2014,105.98
10/17/2014,106.72
10/20/2014,106.87
10/21/2014,106.7
10/22/2014,107.32
10/23/2014,108.16
10/24/2014,108.06
10/27/2014,107.71
10/28/2014,108
10/29/2014,108.1
10/30/2014,108.94
10/31/2014,112.09
11/3/2014,113.92
11/4/2014,113.44
11/5/2014,114.62
11/6/2014,114.87
11/7/2014,114.73
11/10/2014,114.78
11/11/2014,.
11/12/2014,115.42
11/13/2014,115.63
11/14/2014,116.52
11/17/2014,116.44
11/18/2014,116.76
11/19/2014,117.7
11/20/2014,118.14
11/21/2014,117.74
11/24/2014,118.39
11/25/2014,117.99
11/26/2014,117.6
11/27/2014,.
11/28/2014,118.7
12/1/2014,118.14
12/2/2014,119.1
12/3/2014,119.82
12/4/2014,119.67
12/5/2014,121.38
12/8/2014,120.89
12/9/2014,118.87
12/10/2014,118.5
12/11/2014,119.4
12/12/2014,118.22
12/15/2014,117.75
12/16/2014,117.28
12/17/2014,117.64
12/18/2014,118.84
12/19/2014,119.56
12/22/2014,119.84
12/23/2014,120.68
12/24/2014,120.45
12/25/2014,.
12/26/2014,.
12/29/2014,120.57
12/30/2014,119.34
12/31/2014,119.85
1/1/2015,.
1/2/2015,120.2
1/5/2015,119.64
1/6/2015,118.26
1/7/2015,119.52
1/8/2015,119.51
1/9/2015,118.66
1/12/2015,118.32
1/13/2015,118.16
1/14/2015,116.78
1/15/2015,116.95
1/16/2015,117.45
1/19/2015,.
1/20/2015,118.48
1/21/2015,117.86
1/22/2015,117.92
1/23/2015,117.8
1/26/2015,118.38
1/27/2015,117.62
1/28/2015,117.74
1/29/2015,118.31
1/30/2015,117.44
2/2/2015,117.33
2/3/2015,117.48
2/4/2015,117.58
2/5/2015,117.4
2/6/2015,119.16
2/9/2015,118.7
2/10/2015,119.32
2/11/2015,120.38
2/12/2015,118.72
2/13/2015,118.7
2/16/2015,.
2/17/2015,118.99
2/18/2015,119.19
2/19/2015,118.84
2/20/2015,118.68
2/23/2015,118.88
2/24/2015,119.13
2/25/2015,118.88
2/26/2015,119.36
2/27/2015,119.72
3/2/2015,120.06
3/3/2015,119.47
3/4/2015,119.76
3/5/2015,120.22
3/6/2015,120.93
3/9/2015,121.17
3/10/2015,121.2
3/11/2015,121.5
3/12/2015,121.28
3/13/2015,121.17
3/16/2015,121.3
3/17/2015,121.28
3/18/2015,120.92
3/19/2015,120.9
3/20/2015,120.28
3/23/2015,119.74
3/24/2015,119.9
3/25/2015,119.37
3/26/2015,119.01
3/27/2015,119.15
3/30/2015,120.11
3/31/2015,119.96
4/1/2015,119.62
4/2/2015,119.74
4/3/2015,118.96
4/6/2015,119.05
4/7/2015,120.36
4/8/2015,119.96
4/9/2015,120.32
4/10/2015,120.29
4/13/2015,120.32
4/14/2015,119.26
4/15/2015,119.23
4/16/2015,119.18
4/17/2015,119.02
4/20/2015,119.27
4/21/2015,119.45
4/22/2015,119.9
4/23/2015,119.69
4/24/2015,118.98
4/27/2015,119.12
4/28/2015,118.8
4/29/2015,118.83
4/30/2015,119.86
5/1/2015,120.21
5/4/2015,120.25
5/5/2015,119.87
5/6/2015,119.42
5/7/2015,119.74
5/8/2015,119.78
5/11/2015,120.05
5/12/2015,119.8
5/13/2015,119.09
5/14/2015,119.2
5/15/2015,119.36
5/18/2015,119.82
5/19/2015,120.58
5/20/2015,121.28
5/21/2015,121.06
5/22/2015,121.45
5/25/2015,.
5/26/2015,123.08
5/27/2015,123.76
5/28/2015,124.18
5/29/2015,123.98
6/1/2015,124.64
6/2/2015,124.19
6/3/2015,124.06
6/4/2015,124.56
6/5/2015,125.58
6/8/2015,125.08
6/9/2015,124.16
6/10/2015,122.72
6/11/2015,123.62
6/12/2015,123.23
6/15/2015,123.38
6/16/2015,123.39
6/17/2015,124.25
6/18/2015,122.87
6/19/2015,122.7
6/22/2015,123.28
6/23/2015,123.71
6/24/2015,124.24
6/25/2015,123.63
6/26/2015,123.92
6/29/2015,122.5
6/30/2015,122.1
7/1/2015,123.02
7/2/2015,123.14
7/3/2015,.
7/6/2015,122.53
7/7/2015,122.16
7/8/2015,120.54
7/9/2015,121.22
7/10/2015,122.75
7/13/2015,123.35
7/14/2015,123.39
7/15/2015,123.89
7/16/2015,124.04
7/17/2015,124
7/20/2015,124.24
7/21/2015,123.93
7/22/2015,124.08
7/23/2015,123.88
7/24/2015,123.74
7/27/2015,123.24
7/28/2015,123.52
7/29/2015,123.86
7/30/2015,124.38
7/31/2015,123.94
8/3/2015,123.98
8/4/2015,124
8/5/2015,124.84
8/6/2015,124.6
8/7/2015,124.27
8/10/2015,124.55
8/11/2015,124.9
8/12/2015,123.87
8/13/2015,124.32
8/14/2015,124.27
8/17/2015,124.33
8/18/2015,124.39
8/19/2015,124.1
8/20/2015,123.54
8/21/2015,122.11
8/24/2015,118.56
8/25/2015,119.91
8/26/2015,119.07
8/27/2015,120.89
8/28/2015,121.32
8/31/2015,121.26
9/1/2015,119.94
9/2/2015,120
9/3/2015,120.2
9/4/2015,119.05
9/7/2015,.
9/8/2015,119.72
9/9/2015,120.94
9/10/2015,120.71
9/11/2015,120.66
9/14/2015,119.92
9/15/2015,120.3
9/16/2015,120.62
9/17/2015,120.9
9/18/2015,119.85
9/21/2015,120.46
9/22/2015,120.04
9/23/2015,120.12
9/24/2015,119.54
9/25/2015,120.74
9/28/2015,119.82
9/29/2015,119.76
9/30/2015,119.81
10/1/2015,119.58
10/2/2015,119.42
10/5/2015,120.36
10/6/2015,120.18
10/7/2015,119.9
10/8/2015,119.94
10/9/2015,120.3
10/12/2015,.
10/13/2015,119.8
10/14/2015,119.21
10/15/2015,118.26
10/16/2015,119.6
10/19/2015,119.5
10/20/2015,119.79
10/21/2015,119.91
10/22/2015,120.5
10/23/2015,121.2
10/26/2015,120.87
10/27/2015,120.29
10/28/2015,120.56
10/29/2015,121.14
10/30/2015,120.7
11/2/2015,120.7
11/3/2015,121.2
11/4/2015,121.52
11/5/2015,121.71
11/6/2015,123.2
11/9/2015,123.04
11/10/2015,123.22
11/11/2015,.
11/12/2015,122.84
11/13/2015,122.93
11/16/2015,123.11
11/17/2015,123.48
11/18/2015,123.51
11/19/2015,122.71
11/20/2015,122.8
11/23/2015,123.02
11/24/2015,122.47
11/25/2015,122.7
11/26/2015,.
11/27/2015,122.84
11/30/2015,123.22
12/1/2015,122.88
12/2/2015,123.52
12/3/2015,123.06
12/4/2015,123.1
12/7/2015,123.31
12/8/2015,123
12/9/2015,121.86
12/10/2015,121.44
12/11/2015,120.94
12/14/2015,120.57
12/15/2015,121.66
12/16/2015,121.88
12/17/2015,122.75
12/18/2015,121.2
12/21/2015,120.99
12/22/2015,120.94
12/23/2015,120.94
12/24/2015,120.32
12/25/2015,.
12/28/2015,120.3
12/29/2015,120.44
12/30/2015,120.6
12/31/2015,120.27
1/1/2016,.
1/4/2016,119.3
1/5/2016,118.95
1/6/2016,118.54
1/7/2016,118
1/8/2016,117.74
1/11/2016,117.48
1/12/2016,117.78
1/13/2016,118.06
1/14/2016,118.03
1/15/2016,116.78
1/18/2016,.
1/19/2016,117.66
1/20/2016,116.38
1/21/2016,117.61
1/22/2016,118.37
1/25/2016,118.55
1/26/2016,118.5
1/27/2016,118.9
1/28/2016,118.61
1/29/2016,121.05
2/1/2016,121.06
2/2/2016,120.27
2/3/2016,117.92
2/4/2016,116.75
2/5/2016,116.99
2/8/2016,115.7
2/9/2016,114.8
2/10/2016,114.03
2/11/2016,111.72
2/12/2016,112.96
2/15/2016,.
