date,USDYuanEx
5/26/2016,6.554
5/27/2016,6.5615
5/31/2016,6.5798
6/1/2016,6.5748
6/2/2016,6.5815
6/3/2016,6.5638
6/6/2016,6.5611
6/7/2016,6.571
6/8/2016,6.56
6/9/2016,6.559
6/10/2016,6.559
6/13/2016,6.5856
6/14/2016,6.597
6/15/2016,6.5818
6/16/2016,6.5915
6/17/2016,6.587
6/20/2016,6.582
6/21/2016,6.591
6/22/2016,6.5784
6/23/2016,6.5807
6/24/2016,6.6218
6/27/2016,6.6474
6/28/2016,6.6481
6/29/2016,6.6368
6/30/2016,6.648
7/1/2016,6.6597
7/4/2016,6.6653
7/5/2016,6.686
7/6/2016,6.6886
7/7/2016,6.682
7/8/2016,6.6908
7/11/2016,6.696
7/12/2016,6.6885
7/13/2016,6.6887
7/14/2016,6.6835
7/15/2016,6.6935
7/18/2016,6.7045
7/19/2016,6.6963
7/20/2016,6.6778
7/21/2016,6.6755
7/22/2016,6.6795
7/25/2016,6.6799
7/26/2016,6.672
7/27/2016,6.67
7/28/2016,6.6576
7/29/2016,6.635
8/1/2016,6.6439
8/2/2016,6.6272
8/3/2016,6.6342
8/4/2016,6.6418
8/5/2016,6.6603
8/8/2016,6.6614
8/9/2016,6.6557
8/10/2016,6.636
8/11/2016,6.6337
8/12/2016,6.6362
8/15/2016,6.638
8/16/2016,6.6254
8/17/2016,6.6344
8/18/2016,6.6312
8/19/2016,6.6532
8/22/2016,6.6507
8/23/2016,6.6409
8/24/2016,6.659
8/25/2016,6.6595
8/26/2016,6.6695
8/29/2016,6.683
8/30/2016,6.6807
8/31/2016,6.6793
9/1/2016,6.675
9/2/2016,6.6805
9/5/2016,6.6771
9/6/2016,6.67
9/7/2016,6.6625
9/8/2016,6.6669
9/9/2016,6.685
9/12/2016,6.6802
9/13/2016,6.6795
9/14/2016,6.6747
9/19/2016,6.6685
9/20/2016,6.672
9/21/2016,6.6688
9/22/2016,6.6648
9/23/2016,6.6694
9/26/2016,6.6689
9/27/2016,6.6701
9/28/2016,6.6751
9/29/2016,6.6672
9/30/2016,6.6718
10/10/2016,6.7075
10/11/2016,6.722
10/12/2016,6.7195
10/13/2016,6.7274
10/14/2016,6.7283
10/17/2016,6.7375
10/18/2016,6.7409
10/19/2016,6.7378
10/20/2016,6.7449
10/21/2016,6.767
10/24/2016,6.7752
10/25/2016,6.7804
10/26/2016,6.7712
10/27/2016,6.7835
10/28/2016,6.7789
10/31/2016,6.7758
11/1/2016,6.7657
11/2/2016,6.757
11/3/2016,6.765
11/4/2016,6.7565
11/7/2016,6.7766
11/8/2016,6.787
11/9/2016,6.7915
11/10/2016,6.8059
11/11/2016,6.812
11/14/2016,6.86
11/15/2016,6.859
11/16/2016,6.8804
11/17/2016,6.8781
11/18/2016,6.8865
11/21/2016,6.8928
11/22/2016,6.89
11/23/2016,6.919
11/24/2016,6.9219
11/25/2016,6.9188
11/28/2016,6.9153
11/29/2016,6.9047
11/30/2016,6.8894
12/1/2016,6.8856
12/2/2016,6.88
12/5/2016,6.8815
12/6/2016,6.8818
12/7/2016,6.8767
12/8/2016,6.891
12/9/2016,6.908
12/12/2016,6.9069
12/13/2016,6.9023
12/14/2016,6.9049
12/15/2016,6.9467
12/16/2016,6.9615
12/19/2016,6.9605
12/20/2016,6.9527
12/21/2016,6.944
12/22/2016,6.9484
12/23/2016,6.9462
12/26/2016,6.9489
12/27/2016,6.952
12/28/2016,6.9613
12/29/2016,6.9559
12/30/2016,6.945
1/3/2017,6.964
1/4/2017,6.9342
1/5/2017,6.8767
1/6/2017,6.9241
1/9/2017,6.9375
1/10/2017,6.9215
1/11/2017,6.9377
1/12/2017,6.8941
1/13/2017,6.9005
1/16/2017,6.9008
1/17/2017,6.845
1/18/2017,6.8496
1/19/2017,6.872
1/20/2017,6.8765
1/23/2017,6.8537
1/24/2017,6.859
1/25/2017,6.8836
1/26/2017,6.884
2/3/2017,6.8672
2/6/2017,6.863
2/7/2017,6.8853
2/8/2017,6.8638
2/9/2017,6.8691
2/10/2017,6.8785
2/13/2017,6.8802
2/14/2017,6.8675
2/15/2017,6.8711
2/16/2017,6.853
2/17/2017,6.8665
2/20/2017,6.8785
2/21/2017,6.884
2/22/2017,6.8778
2/23/2017,6.8661
2/24/2017,6.8691
2/27/2017,6.8708
2/28/2017,6.867
3/1/2017,6.8819
3/2/2017,6.8899
3/3/2017,6.8999
3/6/2017,6.897
3/7/2017,6.9025
3/8/2017,6.9131
3/9/2017,6.911
3/10/2017,6.9093
3/13/2017,6.9143
3/14/2017,6.915
3/15/2017,6.9149
3/16/2017,6.898
3/17/2017,6.9034
3/20/2017,6.9085
3/21/2017,6.8874
3/22/2017,6.8819
3/23/2017,6.8863
3/24/2017,6.8837
3/27/2017,6.8729
3/28/2017,6.8795
3/29/2017,6.8901
3/30/2017,6.8894
3/31/2017,6.8872
4/5/2017,6.8948
4/6/2017,6.8977
4/7/2017,6.9005
4/10/2017,6.903
4/11/2017,6.8921
4/12/2017,6.8915
4/13/2017,6.89
4/14/2017,6.8854
4/17/2017,6.8803
4/18/2017,6.882
4/19/2017,6.888
4/20/2017,6.8822
4/21/2017,6.8859
4/24/2017,6.8847
4/25/2017,6.8847
4/26/2017,6.8926
4/27/2017,6.8979
4/28/2017,6.8935
5/2/2017,6.8959
5/3/2017,6.8989
5/4/2017,6.896
5/5/2017,6.9031
5/8/2017,6.9045
5/9/2017,6.9074
5/10/2017,6.9032
5/11/2017,6.9037
5/12/2017,6.8995
5/15/2017,6.8935
5/16/2017,6.8867
5/17/2017,6.8784
5/18/2017,6.8892
5/19/2017,6.885
5/22/2017,6.8864
5/23/2017,6.8852
5/24/2017,6.8901
5/25/2017,6.8685
5/26/2017,6.8555
5/31/2017,6.818
6/1/2017,6.8083
6/2/2017,6.81
6/5/2017,6.804
6/6/2017,6.7952
6/7/2017,6.7957
6/8/2017,6.8003
6/9/2017,6.798
6/12/2017,6.7982
6/13/2017,6.7991
6/14/2017,6.7917
6/15/2017,6.8078
6/16/2017,6.8105
6/19/2017,6.8195
6/20/2017,6.8292
6/21/2017,6.8295
6/22/2017,6.8348
6/23/2017,6.8366
6/26/2017,6.8411
6/27/2017,6.8126
6/28/2017,6.7998
6/29/2017,6.787
6/30/2017,6.7809
7/3/2017,6.8003
7/4/2017,6.8007
7/5/2017,6.8019
7/6/2017,6.8015
7/7/2017,6.8057
7/10/2017,6.8036
7/11/2017,6.8025
7/12/2017,6.7878
7/13/2017,6.7835
7/14/2017,6.7753
7/17/2017,6.77
7/18/2017,6.7466
7/19/2017,6.7519
7/20/2017,6.7597
7/21/2017,6.7667
7/24/2017,6.7512
7/25/2017,6.751
7/26/2017,6.754
7/27/2017,6.743
7/28/2017,6.7369
7/31/2017,6.7266
8/1/2017,6.7179
8/2/2017,6.7217
8/3/2017,6.7172
8/4/2017,6.7289
8/7/2017,6.7215
8/8/2017,6.7061
8/9/2017,6.6743
8/10/2017,6.647
8/11/2017,6.6636
8/14/2017,6.6712
8/15/2017,6.6855
8/16/2017,6.6916
8/17/2017,6.6755
8/18/2017,6.6704
8/21/2017,6.666
8/22/2017,6.6624
8/23/2017,6.659
8/24/2017,6.662
8/25/2017,6.6465
8/28/2017,6.6144
8/29/2017,6.5968
8/30/2017,6.594
8/31/2017,6.5901
9/1/2017,6.5584
9/4/2017,6.5309
9/5/2017,6.5388
9/6/2017,6.5242
9/7/2017,6.487
9/8/2017,6.4944
9/11/2017,6.5292
9/12/2017,6.5354
9/13/2017,6.5415
9/14/2017,6.556
9/15/2017,6.5526
9/18/2017,6.5752
9/19/2017,6.5835
9/20/2017,6.5749
9/21/2017,6.5904
9/22/2017,6.5901
9/25/2017,6.6215
9/26/2017,6.6398
9/27/2017,6.6425
9/28/2017,6.6608
9/29/2017,6.6528
10/9/2017,6.6251
10/10/2017,6.5743
10/11/2017,6.5903
10/12/2017,6.5875
10/13/2017,6.5796
10/16/2017,6.5898
10/17/2017,6.6236
10/18/2017,6.6274
10/19/2017,6.6138
10/20/2017,6.6205
10/23/2017,6.64
10/24/2017,6.6358
10/25/2017,6.6391
10/26/2017,6.6426
10/27/2017,6.6505
10/30/2017,6.6465
10/31/2017,6.635
11/1/2017,6.602
11/2/2017,6.6093
11/3/2017,6.639
11/6/2017,6.6338
11/7/2017,6.6405
11/8/2017,6.628
11/9/2017,6.6402
11/10/2017,6.6409
11/13/2017,6.6385
11/14/2017,6.635
11/15/2017,6.62
11/16/2017,6.6273
11/17/2017,6.6245
11/20/2017,6.6245
11/21/2017,6.6265
11/22/2017,6.6086
11/24/2017,6.5998
11/27/2017,6.5967
11/28/2017,6.6044
11/29/2017,6.6091
11/30/2017,6.609
12/1/2017,6.6137
12/4/2017,6.6185
12/5/2017,6.617
12/6/2017,6.6136
12/7/2017,6.6173
12/8/2017,6.6199
12/11/2017,6.6175
12/12/2017,6.621
12/13/2017,6.6171
12/14/2017,6.6091
12/15/2017,6.6088
12/18/2017,6.6088
12/19/2017,6.6088
12/20/2017,6.5771
12/21/2017,6.5833
12/22/2017,6.575
12/26/2017,6.5429
12/27/2017,6.556
12/28/2017,6.5322
12/29/2017,6.5063
1/2/2018,6.491
1/3/2018,6.501
1/4/2018,6.4915
1/5/2018,6.4875
1/8/2018,6.497
1/9/2018,6.5263
1/10/2018,6.5055
1/11/2018,6.4956
1/12/2018,6.4607
1/16/2018,6.4395
1/17/2018,6.433
1/18/2018,6.4175
1/19/2018,6.399
1/22/2018,6.4035
1/23/2018,6.4
1/24/2018,6.365
1/25/2018,6.3189
1/26/2018,6.3199
1/29/2018,6.3328
1/30/2018,6.3199
1/31/2018,6.2841
2/1/2018,6.2969
2/2/2018,6.2984
2/5/2018,6.285
2/6/2018,6.283
2/7/2018,6.2649
2/8/2018,6.3222
2/9/2018,6.2966
2/12/2018,6.325
2/13/2018,6.338
2/14/2018,6.3438
2/15/2018,6.3438
2/16/2018,6.3438
2/20/2018,6.3351
2/21/2018,6.3351
2/22/2018,6.3471
2/23/2018,6.3329
2/26/2018,6.3115
2/27/2018,6.3169
2/28/2018,6.328
3/1/2018,6.3565
3/2/2018,6.3428
3/5/2018,6.3491
3/6/2018,6.3093
3/7/2018,6.3225
3/8/2018,6.3389
3/9/2018,6.3285
3/12/2018,6.327
3/13/2018,6.318
3/14/2018,6.314
3/15/2018,6.3202
3/16/2018,6.33
3/19/2018,6.3291
3/20/2018,6.3328
3/21/2018,6.32
3/22/2018,6.331
3/23/2018,6.311
3/26/2018,6.2685
3/27/2018,6.2781
3/28/2018,6.2946
3/29/2018,6.2876
3/30/2018,6.2726
4/2/2018,6.2785
4/3/2018,6.2881
4/4/2018,6.3045
4/5/2018,6.3045
4/6/2018,6.3045
4/9/2018,6.3035
4/10/2018,6.2798
4/11/2018,6.2655
4/12/2018,6.2876
4/13/2018,6.2725
4/16/2018,6.2752
4/17/2018,6.2804
4/18/2018,6.2722
4/19/2018,6.2765
4/20/2018,6.2945
4/23/2018,6.3158
4/24/2018,6.3035
4/25/2018,6.3236
4/26/2018,6.334
4/27/2018,6.3325
4/30/2018,6.3325
5/1/2018,6.3325
5/2/2018,6.3609
5/3/2018,6.3519
5/4/2018,6.3588
5/5/2018,6.3588
5/6/2018,6.3588
5/7/2018,6.3639
5/8/2018,6.3706
5/9/2018,6.3584
5/10/2018,6.3439
5/11/2018,6.3332
5/12/2018,6.3332
5/13/2018,6.3332
5/14/2018,6.3359
5/15/2018,6.3759
5/16/2018,6.3705
5/17/2018,6.3644
5/18/2018,6.3767
5/19/2018,6.3767
5/20/2018,6.3767
5/21/2018,6.3834
5/22/2018,6.3659
5/23/2018,6.3884
5/24/2018,6.375
5/25/2018,6.3902
5/26/2018,6.3902
5/27/2018,6.3902
5/28/2018,6.3979
5/29/2018,6.4161
5/30/2018,6.4174
5/31/2018,6.4095
6/1/2018,6.4179
6/2/2018,6.4179
6/3/2018,6.4179
6/4/2018,6.4049
6/5/2018,6.4041
6/6/2018,6.3849
6/7/2018,6.3896
6/8/2018,6.403
6/9/2018,6.403
6/10/2018,6.4067
6/11/2018,6.3999
6/12/2018,6.3991
6/13/2018,6.3959
6/14/2018,6.3979
6/15/2018,6.4378
6/16/2018,6.4378
6/17/2018,6.4378
6/18/2018,6.4378
6/19/2018,6.4801
6/20/2018,6.4712
6/21/2018,6.4899
6/22/2018,6.5026
6/23/2018,6.5026
6/24/2018,6.5026
6/25/2018,6.5385
6/26/2018,6.5758
6/27/2018,6.5991
6/28/2018,6.6234
6/29/2018,6.617
6/30/2018,6.617
7/1/2018,6.617
7/2/2018,6.6631
7/3/2018,6.6397
7/4/2018,6.6289
7/5/2018,6.634
7/6/2018,6.6395
7/7/2018,6.6395
7/8/2018,6.5758
7/9/2018,6.6122
7/10/2018,6.6295
7/11/2018,6.6763
7/12/2018,6.6629
7/13/2018,6.6899
7/14/2018,6.6899
7/15/2018,6.6899
7/16/2018,6.6865
7/17/2018,6.7017
7/18/2018,6.7164
7/19/2018,6.7697
7/20/2018,6.7658
7/21/2018,6.7658
7/22/2018,6.7658
7/23/2018,6.7926
7/24/2018,6.7911
7/25/2018,6.7657
7/26/2018,6.7864
7/27/2018,6.8096
7/28/2018,6.8096
7/29/2018,6.8137
7/30/2018,6.8159
7/31/2018,6.8127
8/1/2018,6.8236
8/2/2018,6.8428
8/3/2018,6.8298
8/4/2018,6.8298
8/5/2018,6.8342
8/6/2018,6.8531
8/7/2018,6.8327
8/8/2018,6.8362
8/9/2018,6.8181
8/10/2018,6.8455
8/11/2018,6.8455
8/12/2018,6.8472
8/13/2018,6.8909
8/14/2018,6.8855
8/15/2018,6.9339
8/16/2018,6.8825
8/17/2018,6.8776
8/18/2018,6.8776
8/19/2018,6.8776
8/20/2018,6.8578
8/21/2018,6.8465
8/22/2018,6.8427
8/23/2018,6.8781
8/24/2018,6.8063
8/25/2018,6.8063
8/26/2018,6.8016
8/27/2018,6.8143
8/28/2018,6.8052
8/29/2018,6.8197
8/30/2018,6.8441
8/31/2018,6.8304
9/1/2018,6.8304
9/2/2018,6.8356
9/3/2018,6.8231
9/4/2018,6.8435
9/5/2018,6.831
9/6/2018,6.8354
9/7/2018,6.8438
9/8/2018,6.8438
9/9/2018,6.8401
9/10/2018,6.8563
9/11/2018,6.8754
9/12/2018,6.8609
9/13/2018,6.8454
9/14/2018,6.8709
9/15/2018,6.8709
9/17/2018,6.8611
9/18/2018,6.8617
9/19/2018,6.8486
9/20/2018,6.8468
9/21/2018,6.8577
9/22/2018,6.8577
9/24/2018,6.8764
9/25/2018,6.8662
9/26/2018,6.8774
9/27/2018,6.8903
9/28/2018,6.869
9/29/2018,6.869
10/1/2018,6.8689
10/2/2018,6.8689
10/3/2018,6.8688
10/4/2018,6.8689
10/5/2018,6.8689
10/6/2018,6.8689
10/8/2018,6.9308
10/9/2018,6.9228
10/10/2018,6.9243
10/11/2018,6.8899
10/12/2018,6.9222
10/13/2018,6.9222
10/15/2018,6.9169
10/16/2018,6.912
10/17/2018,6.9273
10/18/2018,6.9377
10/19/2018,6.9296
10/20/2018,6.9296
10/22/2018,6.9475
10/23/2018,6.9384
10/24/2018,6.944
10/25/2018,6.949
10/26/2018,6.9435
10/27/2018,6.9435
10/29/2018,6.9619
10/30/2018,6.9673
10/31/2018,6.9758
11/1/2018,6.9234
11/2/2018,6.8909
11/3/2018,6.8909
11/5/2018,6.9258
11/6/2018,6.9195
11/7/2018,6.9197
11/8/2018,6.9343
11/9/2018,6.9569
11/10/2018,6.9569
11/12/2018,6.9637
11/13/2018,6.9561
11/14/2018,6.9505
11/15/2018,6.9391
11/16/2018,6.938
11/17/2018,6.938
11/19/2018,6.942
11/20/2018,6.9457
11/21/2018,6.9273
11/22/2018,6.9321
11/23/2018,6.9485
11/24/2018,6.9485
11/26/2018,6.9408
11/27/2018,6.9517
11/28/2018,6.9539
11/29/2018,6.9429
11/30/2018,6.959
12/1/2018,6.959
